Trial	datum	FixStart	FixEnd	FixDur
adult_4597871955335632108	02-Mar-2017 10:34:38	8423.33	8506.67	83
adult_4597871955335632108	02-Mar-2017 10:34:38	8550.00	8833.33	283
adult_4597871955335632108	02-Mar-2017 10:34:38	8876.67	9443.33	567
adult_4597871955335632108	02-Mar-2017 10:34:38	9536.67	9726.67	190
adult_4597871955335632108	02-Mar-2017 10:34:38	9766.67	9906.67	140
adult_4597871955335632108	02-Mar-2017 10:34:38	9946.67	10170.00	223
adult_4597871955335632108	02-Mar-2017 10:34:38	10206.67	10406.67	200
adult_4597871955335632108	02-Mar-2017 10:34:38	10456.67	10610.00	153
adult_4597871955335632108	02-Mar-2017 10:34:38	10753.33	11023.33	270
adult_4597871955335632108	02-Mar-2017 10:34:38	11086.67	11803.33	717
adult_4597871955335632108	02-Mar-2017 10:34:38	11910.00	12050.00	140
adult_4597871955335632108	02-Mar-2017 10:34:38	12083.33	12686.67	603
adult_4597871955335632108	02-Mar-2017 10:34:38	12763.33	13376.67	613
adult_4597871955335632108	02-Mar-2017 10:34:38	13450.00	13476.67	27
adult_4597871955335632108	02-Mar-2017 10:34:38	13500.00	13706.67	207
adult_4597871955335632108	02-Mar-2017 10:34:38	13883.33	14253.33	370
adult_4597871955335632108	02-Mar-2017 10:34:38	14726.67	14763.33	37
adult_4591219856350558064	02-Mar-2017 10:50:50	0.00	246.67	247
adult_4591219856350558064	02-Mar-2017 10:50:50	293.33	403.33	110
adult_4591219856350558064	02-Mar-2017 10:50:50	496.67	983.33	487
adult_4591219856350558064	02-Mar-2017 10:50:50	1026.67	2096.67	1070
adult_4591219856350558064	02-Mar-2017 10:50:50	2146.67	2350.00	203
adult_4591219856350558064	02-Mar-2017 10:50:50	2406.67	2636.67	230
adult_4591219856350558064	02-Mar-2017 10:50:50	2676.67	2840.00	163
adult_4591219856350558064	02-Mar-2017 10:50:50	2986.67	3933.33	947
adult_4591219856350558064	02-Mar-2017 10:50:50	3990.00	4113.33	123
adult_4591219856350558064	02-Mar-2017 10:50:50	4170.00	4343.33	173
adult_4591219856350558064	02-Mar-2017 10:50:50	4383.33	4673.33	290
adult_4591219856350558064	02-Mar-2017 10:50:50	4716.67	5263.33	547
adult_4591219856350558064	02-Mar-2017 10:50:50	5310.00	5410.00	100
adult_4591219856350558064	02-Mar-2017 10:50:50	5626.67	5820.00	193
adult_4591219856350558064	02-Mar-2017 10:50:50	5873.33	6063.33	190
adult_4591219856350558064	02-Mar-2017 10:50:50	6126.67	6326.67	200
adult_4591219856350558064	02-Mar-2017 10:50:50	6386.67	6560.00	173
adult_4591219856350558064	02-Mar-2017 10:50:50	6720.00	7060.00	340
adult_4591219856350558064	02-Mar-2017 10:50:50	7096.67	7283.33	187
adult_4591219856350558064	02-Mar-2017 10:50:50	7350.00	7606.67	257
adult_4591219856350558064	02-Mar-2017 10:50:50	7646.67	8700.00	1053
adult_4591219856350558064	02-Mar-2017 10:50:50	8746.67	8906.67	160
adult_4591219856350558064	02-Mar-2017 10:50:50	9036.67	9323.33	287
adult_4591219856350558064	02-Mar-2017 10:50:50	9373.33	10043.33	670
adult_4591219856350558064	02-Mar-2017 10:50:50	10193.33	10266.67	73
adult_4591219856350558064	02-Mar-2017 10:50:50	10306.67	10860.00	553
adult_4591219856350558064	02-Mar-2017 10:50:50	10896.67	11140.00	243
adult_4591219856350558064	02-Mar-2017 10:50:50	11196.67	11373.33	177
adult_4591219856350558064	02-Mar-2017 10:50:50	11410.00	11660.00	250
adult_4591219856350558064	02-Mar-2017 10:50:50	11713.33	11970.00	257
adult_4591219856350558064	02-Mar-2017 10:50:50	12030.00	12443.33	413
adult_4591219856350558064	02-Mar-2017 10:50:50	12656.67	13406.67	750
adult_4591219856350558064	02-Mar-2017 10:50:50	13473.33	13683.33	210
adult_4591219856350558064	02-Mar-2017 10:50:50	13713.33	13950.00	237
adult_4591219856350558064	02-Mar-2017 10:50:50	14003.33	14710.00	707
adult_4591219856350558064	02-Mar-2017 10:50:50	14780.00	14943.33	163
adult_4596407422096344416	02-Mar-2017 09:31:48	0.00	103.33	103
adult_4596407422096344416	02-Mar-2017 09:31:48	246.67	320.00	73
adult_4596407422096344416	02-Mar-2017 09:31:48	383.33	433.33	50
adult_4596407422096344416	02-Mar-2017 09:31:48	470.00	650.00	180
adult_4596407422096344416	02-Mar-2017 09:31:48	690.00	826.67	137
adult_4596407422096344416	02-Mar-2017 09:31:48	883.33	1006.67	123
adult_4596407422096344416	02-Mar-2017 09:31:48	1043.33	1160.00	117
adult_4596407422096344416	02-Mar-2017 09:31:48	1213.33	1380.00	167
adult_4596407422096344416	02-Mar-2017 09:31:48	1420.00	1546.67	127
adult_4596407422096344416	02-Mar-2017 09:31:48	1650.00	1806.67	157
adult_4596407422096344416	02-Mar-2017 09:31:48	1850.00	1936.67	87
adult_4596407422096344416	02-Mar-2017 09:31:48	2043.33	2183.33	140
adult_4596407422096344416	02-Mar-2017 09:31:48	2293.33	2726.67	433
adult_4596407422096344416	02-Mar-2017 09:31:48	2776.67	3020.00	243
adult_4596407422096344416	02-Mar-2017 09:31:48	3073.33	3450.00	377
adult_4596407422096344416	02-Mar-2017 09:31:48	3526.67	3923.33	397
adult_4596407422096344416	02-Mar-2017 09:31:48	3976.67	4170.00	193
adult_4596407422096344416	02-Mar-2017 09:31:48	4206.67	4466.67	260
adult_4596407422096344416	02-Mar-2017 09:31:48	4510.00	4740.00	230
adult_4596407422096344416	02-Mar-2017 09:31:48	4926.67	5106.67	180
adult_4596407422096344416	02-Mar-2017 09:31:48	5146.67	5313.33	167
adult_4596407422096344416	02-Mar-2017 09:31:48	5366.67	5703.33	337
adult_4596407422096344416	02-Mar-2017 09:31:48	5753.33	5896.67	143
adult_4596407422096344416	02-Mar-2017 09:31:48	5946.67	6140.00	193
adult_4596407422096344416	02-Mar-2017 09:31:48	6200.00	6396.67	197
adult_4596407422096344416	02-Mar-2017 09:31:48	6450.00	6750.00	300
adult_4596407422096344416	02-Mar-2017 09:31:48	6800.00	6956.67	157
adult_4596407422096344416	02-Mar-2017 09:31:48	7003.33	7146.67	143
adult_4596407422096344416	02-Mar-2017 09:31:48	7216.67	7416.67	200
adult_4596407422096344416	02-Mar-2017 09:31:48	7466.67	7623.33	157
adult_4596407422096344416	02-Mar-2017 09:31:48	7693.33	7773.33	80
adult_4596407422096344416	02-Mar-2017 09:31:48	7926.67	8360.00	433
adult_4596407422096344416	02-Mar-2017 09:31:48	8393.33	8436.67	43
adult_4596407422096344416	02-Mar-2017 09:31:48	8463.33	8566.67	103
adult_4596407422096344416	02-Mar-2017 09:31:48	8603.33	8716.67	113
adult_4596407422096344416	02-Mar-2017 09:31:48	8756.67	8943.33	187
adult_4596407422096344416	02-Mar-2017 09:31:48	9016.67	9356.67	340
adult_4596407422096344416	02-Mar-2017 09:31:48	9410.00	9483.33	73
adult_4596407422096344416	02-Mar-2017 09:31:48	9553.33	9723.33	170
adult_4596407422096344416	02-Mar-2017 09:31:48	9790.00	9936.67	147
adult_4596407422096344416	02-Mar-2017 09:31:48	9996.67	10223.33	227
adult_4596407422096344416	02-Mar-2017 09:31:48	10450.00	10583.33	133
adult_4596407422096344416	02-Mar-2017 09:31:48	10650.00	10800.00	150
adult_4596407422096344416	02-Mar-2017 09:31:48	10840.00	10920.00	80
adult_4596407422096344416	02-Mar-2017 09:31:48	10993.33	11270.00	277
adult_4596407422096344416	02-Mar-2017 09:31:48	11343.33	11446.67	103
adult_4596407422096344416	02-Mar-2017 09:31:48	11516.67	11646.67	130
adult_4596407422096344416	02-Mar-2017 09:31:48	11706.67	11833.33	127
adult_4596407422096344416	02-Mar-2017 09:31:48	11906.67	12126.67	220
adult_4596407422096344416	02-Mar-2017 09:31:48	12176.67	12310.00	133
adult_4596407422096344416	02-Mar-2017 09:31:48	12353.33	12600.00	247
adult_4596407422096344416	02-Mar-2017 09:31:48	12660.00	12983.33	323
adult_4596407422096344416	02-Mar-2017 09:31:48	13183.33	13570.00	387
adult_4596407422096344416	02-Mar-2017 09:31:48	13606.67	13973.33	367
adult_4596407422096344416	02-Mar-2017 09:31:48	14033.33	14503.33	470
adult_4596407422096344416	02-Mar-2017 09:31:48	14560.00	14856.67	297
adult_4596407422096344416	02-Mar-2017 09:31:48	14926.67	15000.00	73
