Trial	datum	FixStart	FixEnd	FixDur
adult_4591219856350558064	07-Nov-2016 16:51:44	9363.33	9630.00	9630
adult_4591219856350558064	07-Nov-2016 16:51:44	9656.67	9843.33	9843
adult_4591219856350558064	07-Nov-2016 16:51:44	9883.33	10046.67	10047
adult_4591219856350558064	07-Nov-2016 16:51:44	10186.67	10266.67	10267
adult_4591219856350558064	07-Nov-2016 16:51:44	10296.67	10860.00	10860
adult_4591219856350558064	07-Nov-2016 16:51:44	10886.67	11143.33	11143
adult_4591219856350558064	07-Nov-2016 16:51:44	11193.33	11370.00	11370
adult_4591219856350558064	07-Nov-2016 16:51:44	11410.00	11660.00	11660
adult_4591219856350558064	07-Nov-2016 16:51:44	11703.33	11976.67	11977
adult_4591219856350558064	07-Nov-2016 16:51:44	12023.33	12446.67	12447
adult_4591219856350558064	07-Nov-2016 16:51:44	12656.67	13410.00	13410
adult_4591219856350558064	07-Nov-2016 16:51:44	13466.67	13683.33	13683
adult_4591219856350558064	07-Nov-2016 16:51:44	13713.33	13940.00	13940
adult_4591219856350558064	07-Nov-2016 16:51:44	13996.67	14713.33	14713
adult_4591219856350558064	07-Nov-2016 16:51:44	14773.33	14936.67	14937
adult_4591219856350558064	07-Nov-2016 16:51:44	14980.00	15003.33	15003
adult_4596407422096344416	07-Nov-2016 16:47:34	0.00	103.33	103
adult_4596407422096344416	07-Nov-2016 16:47:34	246.67	320.00	320
adult_4596407422096344416	07-Nov-2016 16:47:34	383.33	433.33	433
adult_4596407422096344416	07-Nov-2016 16:47:34	470.00	643.33	643
adult_4596407422096344416	07-Nov-2016 16:47:34	703.33	830.00	830
adult_4596407422096344416	07-Nov-2016 16:47:34	883.33	1006.67	1007
adult_4596407422096344416	07-Nov-2016 16:47:34	1043.33	1163.33	1163
adult_4596407422096344416	07-Nov-2016 16:47:34	1210.00	1380.00	1380
adult_4596407422096344416	07-Nov-2016 16:47:34	1423.33	1550.00	1550
adult_4596407422096344416	07-Nov-2016 16:47:34	1653.33	1803.33	1803
adult_4596407422096344416	07-Nov-2016 16:47:34	1850.00	1936.67	1937
adult_4596407422096344416	07-Nov-2016 16:47:34	2043.33	2183.33	2183
adult_4596407422096344416	07-Nov-2016 16:47:34	2296.67	2726.67	2727
adult_4596407422096344416	07-Nov-2016 16:47:34	2773.33	3016.67	3017
adult_4596407422096344416	07-Nov-2016 16:47:34	3073.33	3433.33	3433
adult_4596407422096344416	07-Nov-2016 16:47:34	3536.67	3813.33	3813
adult_4596407422096344416	07-Nov-2016 16:47:34	3866.67	3920.00	3920
adult_4596407422096344416	07-Nov-2016 16:47:34	3993.33	4173.33	4173
adult_4596407422096344416	07-Nov-2016 16:47:34	4213.33	4466.67	4467
adult_4596407422096344416	07-Nov-2016 16:47:34	4506.67	4736.67	4737
adult_4596407422096344416	07-Nov-2016 16:47:34	4920.00	5110.00	5110
adult_4596407422096344416	07-Nov-2016 16:47:34	5143.33	5313.33	5313
adult_4596407422096344416	07-Nov-2016 16:47:34	5363.33	5710.00	5710
adult_4596407422096344416	07-Nov-2016 16:47:34	5750.00	5893.33	5893
adult_4596407422096344416	07-Nov-2016 16:47:34	5960.00	6140.00	6140
adult_4596407422096344416	07-Nov-2016 16:47:34	6203.33	6396.67	6397
adult_4596407422096344416	07-Nov-2016 16:47:34	6446.67	6743.33	6743
adult_4596407422096344416	07-Nov-2016 16:47:34	6796.67	6956.67	6957
adult_4596407422096344416	07-Nov-2016 16:47:34	7016.67	7150.00	7150
adult_4596407422096344416	07-Nov-2016 16:47:34	7190.00	7420.00	7420
adult_4596407422096344416	07-Nov-2016 16:47:34	7466.67	7626.67	7627
adult_4596407422096344416	07-Nov-2016 16:47:34	7693.33	7770.00	7770
adult_4596407422096344416	07-Nov-2016 16:47:34	7913.33	8360.00	8360
adult_4596407422096344416	07-Nov-2016 16:47:34	8390.00	8433.33	8433
adult_4596407422096344416	07-Nov-2016 16:47:34	8463.33	8563.33	8563
adult_4596407422096344416	07-Nov-2016 16:47:34	8590.00	8626.67	8627
adult_4596407422096344416	07-Nov-2016 16:47:34	8656.67	8716.67	8717
adult_4596407422096344416	07-Nov-2016 16:47:34	8756.67	8943.33	8943
adult_4596407422096344416	07-Nov-2016 16:47:34	9003.33	9360.00	9360
adult_4596407422096344416	07-Nov-2016 16:47:34	9400.00	9486.67	9487
adult_4596407422096344416	07-Nov-2016 16:47:34	9546.67	9726.67	9727
adult_4596407422096344416	07-Nov-2016 16:47:34	9780.00	9933.33	9933
adult_4596407422096344416	07-Nov-2016 16:47:34	9983.33	10393.33	10393
adult_4596407422096344416	07-Nov-2016 16:47:34	10440.00	10583.33	10583
adult_4596407422096344416	07-Nov-2016 16:47:34	10626.67	10800.00	10800
adult_4596407422096344416	07-Nov-2016 16:47:34	10833.33	10920.00	10920
adult_4596407422096344416	07-Nov-2016 16:47:34	10973.33	11270.00	11270
adult_4596407422096344416	07-Nov-2016 16:47:34	11333.33	11443.33	11443
adult_4596407422096344416	07-Nov-2016 16:47:34	11513.33	11646.67	11647
adult_4596407422096344416	07-Nov-2016 16:47:34	11710.00	11830.00	11830
adult_4596407422096344416	07-Nov-2016 16:47:34	11916.67	12126.67	12127
adult_4596407422096344416	07-Nov-2016 16:47:34	12173.33	12316.67	12317
adult_4596407422096344416	07-Nov-2016 16:47:34	12660.00	12986.67	12987
adult_4596407422096344416	07-Nov-2016 16:47:34	13150.00	13570.00	13570
adult_4596407422096344416	07-Nov-2016 16:47:34	13603.33	13976.67	13977
adult_4596407422096344416	07-Nov-2016 16:47:34	14030.00	14510.00	14510
adult_4596407422096344416	07-Nov-2016 16:47:34	14553.33	14853.33	14853
adult_4596407422096344416	07-Nov-2016 16:47:34	14920.00	15003.33	15003
