Trial	datum	FixStart	FixEnd	FixDur
4600637815422644402	07-Nov-2016 11:11:06	0.00	576.67	577
4600637815422644402	07-Nov-2016 11:11:06	666.67	1556.67	1557
4600637815422644402	07-Nov-2016 11:11:06	2056.67	2200.00	2200
4600637815422644402	07-Nov-2016 11:11:06	2260.00	2586.67	2587
4600637815422644402	07-Nov-2016 11:11:06	2650.00	3016.67	3017
4600637815422644402	07-Nov-2016 11:11:06	3076.67	3890.00	3890
4600637815422644402	07-Nov-2016 11:11:06	3983.33	4013.33	4013
4600455176561914844	07-Nov-2016 10:44:56	0.00	713.33	713
4600455176561914844	07-Nov-2016 10:44:56	856.67	1116.67	1117
4600455176561914844	07-Nov-2016 10:44:56	1193.33	1823.33	1823
4600455176561914844	07-Nov-2016 10:44:56	1940.00	2030.00	2030
4600455176561914844	07-Nov-2016 10:44:56	2140.00	2230.00	2230
4600455176561914844	07-Nov-2016 10:44:56	2306.67	2396.67	2397
4604076799028405286	07-Nov-2016 11:01:18	3.33	306.67	307
4604076799028405286	07-Nov-2016 11:01:18	433.33	873.33	873
4604076799028405286	07-Nov-2016 11:01:18	953.33	1370.00	1370
4604076799028405286	07-Nov-2016 11:01:18	1430.00	2003.33	2003
4604076799028405286	07-Nov-2016 11:01:18	2076.67	2606.67	2607
4604076799028405286	07-Nov-2016 11:01:18	2670.00	3163.33	3163
4604076799028405286	07-Nov-2016 11:01:18	3270.00	3656.67	3657
4604076799028405286	07-Nov-2016 11:01:18	3733.33	4006.67	4007
4595797584474221744	07-Nov-2016 11:08:24	0.00	350.00	350
4595797584474221744	07-Nov-2016 11:08:24	380.00	663.33	663
4595797584474221744	07-Nov-2016 11:08:24	696.67	1023.33	1023
4595797584474221744	07-Nov-2016 11:08:24	1083.33	1180.00	1180
4598325996021536050	07-Nov-2016 11:25:58	0.00	310.00	310
4598325996021536050	07-Nov-2016 11:25:58	410.00	1033.33	1033
4598325996021536050	07-Nov-2016 11:25:58	1133.33	1420.00	1420
4598325996021536050	07-Nov-2016 11:25:58	1993.33	2413.33	2413
4598325996021536050	07-Nov-2016 11:25:58	2503.33	2846.67	2847
4598325996021536050	07-Nov-2016 11:25:58	3603.33	4006.67	4007
4607015615415434428	07-Nov-2016 11:13:14	0.00	516.67	517
4607015615415434428	07-Nov-2016 11:13:14	590.00	1393.33	1393
4607015615415434428	07-Nov-2016 11:13:14	1450.00	1710.00	1710
4607015615415434428	07-Nov-2016 11:13:14	1786.67	2093.33	2093
4607015615415434428	07-Nov-2016 11:13:14	2156.67	2453.33	2453
4607015615415434428	07-Nov-2016 11:13:14	2530.00	3056.67	3057
4607015615415434428	07-Nov-2016 11:13:14	3133.33	3520.00	3520
4607015615415434428	07-Nov-2016 11:13:14	3583.33	3886.67	3887
