Trial	datum	FixStart	FixEnd	FixDur
4606002409822562834	09-Nov-2016 18:49:50	5763.33	5986.67	5987
4606002409822562834	09-Nov-2016 18:49:50	6043.33	6233.33	6233
4606002409822562834	09-Nov-2016 18:49:50	6276.67	6480.00	6480
4606002409822562834	09-Nov-2016 18:49:50	6526.67	7070.00	7070
4606002409822562834	09-Nov-2016 18:49:50	7110.00	7513.33	7513
4606002409822562834	09-Nov-2016 18:49:50	7583.33	8186.67	8187
4606002409822562834	09-Nov-2016 18:49:50	8233.33	8360.00	8360
4606002409822562834	09-Nov-2016 18:49:50	8416.67	9200.00	9200
4606002409822562834	09-Nov-2016 18:49:50	9236.67	9706.67	9707
4606002409822562834	09-Nov-2016 18:49:50	9803.33	10036.67	10037
4606002409822562834	09-Nov-2016 18:49:50	10080.00	10766.67	10767
4606002409822562834	09-Nov-2016 18:49:50	10813.33	12170.00	12170
4606002409822562834	09-Nov-2016 18:49:50	12236.67	12803.33	12803
4606002409822562834	09-Nov-2016 18:49:50	12900.00	13106.67	13107
4606002409822562834	09-Nov-2016 18:49:50	13160.00	13533.33	13533
4606002409822562834	09-Nov-2016 18:49:50	13600.00	14386.67	14387
4606002409822562834	09-Nov-2016 18:49:50	14436.67	14813.33	14813
4606002409822562834	09-Nov-2016 18:49:50	14866.67	15006.67	15007
4600625315123439974	09-Nov-2016 18:14:18	6.67	226.67	227
4600625315123439974	09-Nov-2016 18:14:18	280.00	556.67	557
4600625315123439974	09-Nov-2016 18:14:18	610.00	960.00	960
4600625315123439974	09-Nov-2016 18:14:18	1016.67	1240.00	1240
4600625315123439974	09-Nov-2016 18:14:18	1266.67	1410.00	1410
4600625315123439974	09-Nov-2016 18:14:18	1446.67	1770.00	1770
4600625315123439974	09-Nov-2016 18:14:18	1830.00	2153.33	2153
4600625315123439974	09-Nov-2016 18:14:18	2206.67	2433.33	2433
4600625315123439974	09-Nov-2016 18:14:18	2466.67	2583.33	2583
4600625315123439974	09-Nov-2016 18:14:18	2646.67	3156.67	3157
4600625315123439974	09-Nov-2016 18:14:18	3470.00	3590.00	3590
4600625315123439974	09-Nov-2016 18:14:18	3636.67	3873.33	3873
4600625315123439974	09-Nov-2016 18:14:18	3940.00	4116.67	4117
4600625315123439974	09-Nov-2016 18:14:18	4180.00	4423.33	4423
4600625315123439974	09-Nov-2016 18:14:18	4496.67	4913.33	4913
4600625315123439974	09-Nov-2016 18:14:18	4960.00	5226.67	5227
4600625315123439974	09-Nov-2016 18:14:18	5266.67	5440.00	5440
4600625315123439974	09-Nov-2016 18:14:18	5470.00	5683.33	5683
4600625315123439974	09-Nov-2016 18:14:18	5730.00	6150.00	6150
4600625315123439974	09-Nov-2016 18:14:18	6213.33	6683.33	6683
4600625315123439974	09-Nov-2016 18:14:18	6773.33	6946.67	6947
4600625315123439974	09-Nov-2016 18:14:18	6990.00	7210.00	7210
4600625315123439974	09-Nov-2016 18:14:18	7493.33	7900.00	7900
4600625315123439974	09-Nov-2016 18:14:18	7926.67	8316.67	8317
4600625315123439974	09-Nov-2016 18:14:18	8366.67	8520.00	8520
4600625315123439974	09-Nov-2016 18:14:18	9016.67	9183.33	9183
4600625315123439974	09-Nov-2016 18:14:18	9640.00	9676.67	9677
4600625315123439974	09-Nov-2016 18:14:18	9826.67	10273.33	10273
4600625315123439974	09-Nov-2016 18:14:18	10326.67	10653.33	10653
4600625315123439974	09-Nov-2016 18:14:18	10693.33	11036.67	11037
4600625315123439974	09-Nov-2016 18:14:18	11066.67	11170.00	11170
4600625315123439974	09-Nov-2016 18:14:18	11243.33	11500.00	11500
4600625315123439974	09-Nov-2016 18:14:18	11553.33	11986.67	11987
4600625315123439974	09-Nov-2016 18:14:18	12043.33	12323.33	12323
4600625315123439974	09-Nov-2016 18:14:18	12363.33	12720.00	12720
4600625315123439974	09-Nov-2016 18:14:18	12763.33	12923.33	12923
4600625315123439974	09-Nov-2016 18:14:18	12966.67	13753.33	13753
4600625315123439974	09-Nov-2016 18:14:18	13803.33	14043.33	14043
4600625315123439974	09-Nov-2016 18:14:18	14116.67	14256.67	14257
4600625315123439974	09-Nov-2016 18:14:18	14306.67	14550.00	14550
4600625315123439974	09-Nov-2016 18:14:18	14600.00	14806.67	14807
4600625315123439974	09-Nov-2016 18:14:18	14856.67	14993.33	14993
4598661582868654490	09-Nov-2016 18:35:50	0.00	310.00	310
4598661582868654490	09-Nov-2016 18:35:50	373.33	720.00	720
4598661582868654490	09-Nov-2016 18:35:50	776.67	953.33	953
4598661582868654490	09-Nov-2016 18:35:50	986.67	1233.33	1233
4598661582868654490	09-Nov-2016 18:35:50	1276.67	1550.00	1550
4598661582868654490	09-Nov-2016 18:35:50	1670.00	1750.00	1750
4598661582868654490	09-Nov-2016 18:35:50	1786.67	2120.00	2120
4598661582868654490	09-Nov-2016 18:35:50	2193.33	2533.33	2533
4598661582868654490	09-Nov-2016 18:35:50	2866.67	3113.33	3113
4598661582868654490	09-Nov-2016 18:35:50	3203.33	3386.67	3387
4598661582868654490	09-Nov-2016 18:35:50	3473.33	3953.33	3953
4598661582868654490	09-Nov-2016 18:35:50	4330.00	4400.00	4400
4598661582868654490	09-Nov-2016 18:35:50	4503.33	4603.33	4603
4598661582868654490	09-Nov-2016 18:35:50	4640.00	4806.67	4807
4598661582868654490	09-Nov-2016 18:35:50	4860.00	5156.67	5157
4598661582868654490	09-Nov-2016 18:35:50	5193.33	6066.67	6067
4598661582868654490	09-Nov-2016 18:35:50	6123.33	6340.00	6340
4598661582868654490	09-Nov-2016 18:35:50	6376.67	6490.00	6490
4598661582868654490	09-Nov-2016 18:35:50	6610.00	6893.33	6893
4598661582868654490	09-Nov-2016 18:35:50	6916.67	7133.33	7133
4598661582868654490	09-Nov-2016 18:35:50	7163.33	8043.33	8043
4598661582868654490	09-Nov-2016 18:35:50	8073.33	8350.00	8350
4598661582868654490	09-Nov-2016 18:35:50	8380.00	8530.00	8530
4598661582868654490	09-Nov-2016 18:35:50	8633.33	8793.33	8793
4598661582868654490	09-Nov-2016 18:35:50	8860.00	8893.33	8893
4598661582868654490	09-Nov-2016 18:35:50	9096.67	9343.33	9343
4598661582868654490	09-Nov-2016 18:35:50	9376.67	9596.67	9597
4598661582868654490	09-Nov-2016 18:35:50	9646.67	9886.67	9887
4598661582868654490	09-Nov-2016 18:35:50	9920.00	10536.67	10537
4598661582868654490	09-Nov-2016 18:35:50	10573.33	10840.00	10840
4598661582868654490	09-Nov-2016 18:35:50	10873.33	11406.67	11407
4598661582868654490	09-Nov-2016 18:35:50	11470.00	11693.33	11693
4598661582868654490	09-Nov-2016 18:35:50	11726.67	11966.67	11967
4598661582868654490	09-Nov-2016 18:35:50	12003.33	12470.00	12470
4598661582868654490	09-Nov-2016 18:35:50	12520.00	13220.00	13220
4598661582868654490	09-Nov-2016 18:35:50	13300.00	13656.67	13657
4598661582868654490	09-Nov-2016 18:35:50	13700.00	14043.33	14043
4598661582868654490	09-Nov-2016 18:35:50	14146.67	14310.00	14310
4598661582868654490	09-Nov-2016 18:35:50	14366.67	14630.00	14630
4598661582868654490	09-Nov-2016 18:35:50	14686.67	14963.33	14963
4602005493100705962	09-Nov-2016 18:46:32	0.00	216.67	217
4602005493100705962	09-Nov-2016 18:46:32	276.67	576.67	577
4602005493100705962	09-Nov-2016 18:46:32	610.00	933.33	933
4602005493100705962	09-Nov-2016 18:46:32	993.33	1183.33	1183
4602005493100705962	09-Nov-2016 18:46:32	1260.00	1463.33	1463
4602005493100705962	09-Nov-2016 18:46:32	1523.33	1703.33	1703
4602005493100705962	09-Nov-2016 18:46:32	1753.33	1943.33	1943
4602005493100705962	09-Nov-2016 18:46:32	1990.00	2200.00	2200
4602005493100705962	09-Nov-2016 18:46:32	2280.00	2576.67	2577
4602005493100705962	09-Nov-2016 18:46:32	2630.00	3023.33	3023
4602005493100705962	09-Nov-2016 18:46:32	3073.33	3270.00	3270
4602005493100705962	09-Nov-2016 18:46:32	3310.00	3636.67	3637
4602005493100705962	09-Nov-2016 18:46:32	3700.00	4023.33	4023
4602005493100705962	09-Nov-2016 18:46:32	4063.33	4290.00	4290
4602005493100705962	09-Nov-2016 18:46:32	4326.67	4806.67	4807
4602005493100705962	09-Nov-2016 18:46:32	4850.00	5080.00	5080
4602005493100705962	09-Nov-2016 18:46:32	5116.67	5246.67	5247
4602005493100705962	09-Nov-2016 18:46:32	5290.00	5423.33	5423
4602005493100705962	09-Nov-2016 18:46:32	5490.00	5633.33	5633
4602005493100705962	09-Nov-2016 18:46:32	5693.33	5893.33	5893
4602005493100705962	09-Nov-2016 18:46:32	5966.67	6210.00	6210
4602005493100705962	09-Nov-2016 18:46:32	6243.33	6603.33	6603
4602005493100705962	09-Nov-2016 18:46:32	6663.33	6803.33	6803
4602005493100705962	09-Nov-2016 18:46:32	6846.67	7536.67	7537
4602005493100705962	09-Nov-2016 18:46:32	7586.67	7850.00	7850
4602005493100705962	09-Nov-2016 18:46:32	7886.67	8743.33	8743
4602005493100705962	09-Nov-2016 18:46:32	8840.00	9266.67	9267
4602005493100705962	09-Nov-2016 18:46:32	9333.33	9590.00	9590
4602005493100705962	09-Nov-2016 18:46:32	9676.67	9780.00	9780
4602005493100705962	09-Nov-2016 18:46:32	9823.33	10033.33	10033
4602005493100705962	09-Nov-2016 18:46:32	10083.33	10290.00	10290
4602005493100705962	09-Nov-2016 18:46:32	10330.00	10660.00	10660
4602005493100705962	09-Nov-2016 18:46:32	10740.00	11193.33	11193
4602005493100705962	09-Nov-2016 18:46:32	11233.33	11423.33	11423
4602005493100705962	09-Nov-2016 18:46:32	11490.00	11653.33	11653
4602005493100705962	09-Nov-2016 18:46:32	11740.00	12143.33	12143
4602005493100705962	09-Nov-2016 18:46:32	12203.33	12623.33	12623
4602005493100705962	09-Nov-2016 18:46:32	12680.00	12893.33	12893
4602005493100705962	09-Nov-2016 18:46:32	12933.33	13463.33	13463
4602005493100705962	09-Nov-2016 18:46:32	13516.67	13706.67	13707
4602005493100705962	09-Nov-2016 18:46:32	13736.67	13986.67	13987
4602005493100705962	09-Nov-2016 18:46:32	14026.67	14250.00	14250
4602005493100705962	09-Nov-2016 18:46:32	14283.33	14536.67	14537
4602005493100705962	09-Nov-2016 18:46:32	14590.00	14873.33	14873
4602005493100705962	09-Nov-2016 18:46:32	14916.67	15000.00	15000
4605918134676696366	09-Nov-2016 18:57:02	0.00	470.00	470
4605918134676696366	09-Nov-2016 18:57:02	523.33	793.33	793
4605918134676696366	09-Nov-2016 18:57:02	853.33	1133.33	1133
4605918134676696366	09-Nov-2016 18:57:02	1170.00	1413.33	1413
4605918134676696366	09-Nov-2016 18:57:02	1456.67	1790.00	1790
4605918134676696366	09-Nov-2016 18:57:02	1843.33	2510.00	2510
4605918134676696366	09-Nov-2016 18:57:02	2560.00	2846.67	2847
4605918134676696366	09-Nov-2016 18:57:02	2926.67	3100.00	3100
4605918134676696366	09-Nov-2016 18:57:02	3153.33	3363.33	3363
4605918134676696366	09-Nov-2016 18:57:02	3833.33	4133.33	4133
4605918134676696366	09-Nov-2016 18:57:02	4183.33	4530.00	4530
4605918134676696366	09-Nov-2016 18:57:02	4586.67	4836.67	4837
4605918134676696366	09-Nov-2016 18:57:02	4880.00	5166.67	5167
4605918134676696366	09-Nov-2016 18:57:02	5233.33	5526.67	5527
4605918134676696366	09-Nov-2016 18:57:02	5566.67	5890.00	5890
4605918134676696366	09-Nov-2016 18:57:02	5916.67	6043.33	6043
4605918134676696366	09-Nov-2016 18:57:02	6106.67	6436.67	6437
4605918134676696366	09-Nov-2016 18:57:02	6483.33	6783.33	6783
4605918134676696366	09-Nov-2016 18:57:02	6840.00	7140.00	7140
4605918134676696366	09-Nov-2016 18:57:02	7183.33	7490.00	7490
4605918134676696366	09-Nov-2016 18:57:02	7540.00	7903.33	7903
4605918134676696366	09-Nov-2016 18:57:02	7950.00	8223.33	8223
4605918134676696366	09-Nov-2016 18:57:02	8270.00	8516.67	8517
4605918134676696366	09-Nov-2016 18:57:02	8556.67	8680.00	8680
4605918134676696366	09-Nov-2016 18:57:02	8720.00	8996.67	8997
4605918134676696366	09-Nov-2016 18:57:02	9063.33	9220.00	9220
4605918134676696366	09-Nov-2016 18:57:02	9250.00	9580.00	9580
4605918134676696366	09-Nov-2016 18:57:02	9646.67	9863.33	9863
4605918134676696366	09-Nov-2016 18:57:02	9930.00	10263.33	10263
4605918134676696366	09-Nov-2016 18:57:02	10316.67	10733.33	10733
4605918134676696366	09-Nov-2016 18:57:02	10793.33	11036.67	11037
4605918134676696366	09-Nov-2016 18:57:02	11116.67	11406.67	11407
4605918134676696366	09-Nov-2016 18:57:02	11436.67	12080.00	12080
4605918134676696366	09-Nov-2016 18:57:02	12126.67	12396.67	12397
4605918134676696366	09-Nov-2016 18:57:02	12806.67	12986.67	12987
4605918134676696366	09-Nov-2016 18:57:02	13033.33	13396.67	13397
4605918134676696366	09-Nov-2016 18:57:02	13443.33	13780.00	13780
4605918134676696366	09-Nov-2016 18:57:02	13840.00	14126.67	14127
4605918134676696366	09-Nov-2016 18:57:02	14183.33	14616.67	14617
4605918134676696366	09-Nov-2016 18:57:02	14660.00	15006.67	15007
4602870234014694584	09-Nov-2016 19:05:06	0.00	306.67	307
4602870234014694584	09-Nov-2016 19:05:06	343.33	643.33	643
4602870234014694584	09-Nov-2016 19:05:06	823.33	1116.67	1117
4602870234014694584	09-Nov-2016 19:05:06	1166.67	1306.67	1307
4602870234014694584	09-Nov-2016 19:05:06	1360.00	1406.67	1407
4602870234014694584	09-Nov-2016 19:05:06	1433.33	1946.67	1947
4602870234014694584	09-Nov-2016 19:05:06	2000.00	2620.00	2620
4602870234014694584	09-Nov-2016 19:05:06	2690.00	2900.00	2900
4602870234014694584	09-Nov-2016 19:05:06	2940.00	3186.67	3187
4602870234014694584	09-Nov-2016 19:05:06	3226.67	3313.33	3313
4602870234014694584	09-Nov-2016 19:05:06	3520.00	3603.33	3603
4602870234014694584	09-Nov-2016 19:05:06	3656.67	4410.00	4410
4602870234014694584	09-Nov-2016 19:05:06	4466.67	4713.33	4713
4602870234014694584	09-Nov-2016 19:05:06	4763.33	4953.33	4953
4602870234014694584	09-Nov-2016 19:05:06	4990.00	5103.33	5103
4602870234014694584	09-Nov-2016 19:05:06	5213.33	5373.33	5373
4602870234014694584	09-Nov-2016 19:05:06	5646.67	5826.67	5827
4602870234014694584	09-Nov-2016 19:05:06	5963.33	6363.33	6363
4602870234014694584	09-Nov-2016 19:05:06	6406.67	6623.33	6623
4602870234014694584	09-Nov-2016 19:05:06	6656.67	6750.00	6750
4602870234014694584	09-Nov-2016 19:05:06	6893.33	7183.33	7183
4602870234014694584	09-Nov-2016 19:05:06	7366.67	7693.33	7693
4602870234014694584	09-Nov-2016 19:05:06	7963.33	8346.67	8347
4602870234014694584	09-Nov-2016 19:05:06	8696.67	9163.33	9163
4602870234014694584	09-Nov-2016 19:05:06	9213.33	9346.67	9347
4602870234014694584	09-Nov-2016 19:05:06	9463.33	9643.33	9643
4602870234014694584	09-Nov-2016 19:05:06	9693.33	10033.33	10033
4602870234014694584	09-Nov-2016 19:05:06	10226.67	10363.33	10363
4602870234014694584	09-Nov-2016 19:05:06	10393.33	10836.67	10837
4602870234014694584	09-Nov-2016 19:05:06	10880.00	10963.33	10963
4602870234014694584	09-Nov-2016 19:05:06	11010.00	11323.33	11323
4602870234014694584	09-Nov-2016 19:05:06	11376.67	11836.67	11837
4602870234014694584	09-Nov-2016 19:05:06	11923.33	12066.67	12067
4602870234014694584	09-Nov-2016 19:05:06	12090.00	12253.33	12253
4602870234014694584	09-Nov-2016 19:05:06	12440.00	12683.33	12683
4602870234014694584	09-Nov-2016 19:05:06	12716.67	12920.00	12920
4602870234014694584	09-Nov-2016 19:05:06	12956.67	13383.33	13383
4602870234014694584	09-Nov-2016 19:05:06	13576.67	13660.00	13660
4602870234014694584	09-Nov-2016 19:05:06	13793.33	13866.67	13867
4602870234014694584	09-Nov-2016 19:05:06	13933.33	13996.67	13997
4602870234014694584	09-Nov-2016 19:05:06	14076.67	14143.33	14143
4602870234014694584	09-Nov-2016 19:05:06	14206.67	14390.00	14390
4602870234014694584	09-Nov-2016 19:05:06	14440.00	14650.00	14650
4602870234014694584	09-Nov-2016 19:05:06	14730.00	15000.00	15000
4602949537692258692	09-Nov-2016 18:39:38	26.67	186.67	187
4602949537692258692	09-Nov-2016 18:39:38	260.00	393.33	393
4602949537692258692	09-Nov-2016 18:39:38	443.33	863.33	863
4602949537692258692	09-Nov-2016 18:39:38	903.33	1350.00	1350
4602949537692258692	09-Nov-2016 18:39:38	1400.00	1560.00	1560
4602949537692258692	09-Nov-2016 18:39:38	1603.33	2113.33	2113
4602949537692258692	09-Nov-2016 18:39:38	2136.67	2356.67	2357
4602949537692258692	09-Nov-2016 18:39:38	2400.00	2733.33	2733
4602949537692258692	09-Nov-2016 18:39:38	2766.67	2913.33	2913
4602949537692258692	09-Nov-2016 18:39:38	3060.00	3130.00	3130
4602949537692258692	09-Nov-2016 18:39:38	3376.67	3443.33	3443
4602949537692258692	09-Nov-2016 18:39:38	3480.00	4106.67	4107
4602949537692258692	09-Nov-2016 18:39:38	4143.33	4173.33	4173
4602949537692258692	09-Nov-2016 18:39:38	4203.33	4223.33	4223
4602949537692258692	09-Nov-2016 18:39:38	4410.00	4446.67	4447
4602949537692258692	09-Nov-2016 18:39:38	4533.33	4700.00	4700
4602949537692258692	09-Nov-2016 18:39:38	4750.00	5003.33	5003
4602949537692258692	09-Nov-2016 18:39:38	5060.00	5070.00	5070
4602949537692258692	09-Nov-2016 18:39:38	5090.00	5133.33	5133
4602949537692258692	09-Nov-2016 18:39:38	5180.00	5443.33	5443
4602949537692258692	09-Nov-2016 18:39:38	5473.33	6000.00	6000
4602949537692258692	09-Nov-2016 18:39:38	6040.00	6283.33	6283
4602949537692258692	09-Nov-2016 18:39:38	6316.67	6603.33	6603
4602949537692258692	09-Nov-2016 18:39:38	6733.33	7106.67	7107
4602949537692258692	09-Nov-2016 18:39:38	7150.00	7426.67	7427
4602949537692258692	09-Nov-2016 18:39:38	7486.67	7590.00	7590
4602949537692258692	09-Nov-2016 18:39:38	7620.00	7656.67	7657
4602949537692258692	09-Nov-2016 18:39:38	7696.67	8240.00	8240
4602949537692258692	09-Nov-2016 18:39:38	8396.67	8906.67	8907
4602949537692258692	09-Nov-2016 18:39:38	8963.33	9086.67	9087
4602949537692258692	09-Nov-2016 18:39:38	9120.00	9386.67	9387
4602949537692258692	09-Nov-2016 18:39:38	9553.33	9813.33	9813
4602949537692258692	09-Nov-2016 18:39:38	9850.00	10066.67	10067
4602949537692258692	09-Nov-2016 18:39:38	10116.67	10586.67	10587
4602949537692258692	09-Nov-2016 18:39:38	10633.33	10840.00	10840
4602949537692258692	09-Nov-2016 18:39:38	10883.33	11073.33	11073
4602949537692258692	09-Nov-2016 18:39:38	11103.33	11233.33	11233
4602949537692258692	09-Nov-2016 18:39:38	11266.67	11960.00	11960
4602949537692258692	09-Nov-2016 18:39:38	12006.67	12216.67	12217
4602949537692258692	09-Nov-2016 18:39:38	12250.00	12906.67	12907
4602949537692258692	09-Nov-2016 18:39:38	12936.67	13016.67	13017
4602949537692258692	09-Nov-2016 18:39:38	13166.67	13566.67	13567
4602949537692258692	09-Nov-2016 18:39:38	13630.00	14410.00	14410
4602949537692258692	09-Nov-2016 18:39:38	14533.33	14730.00	14730
4602949537692258692	09-Nov-2016 18:39:38	14766.67	14996.67	14997
4604145477337492879	09-Nov-2016 17:44:42	46.67	200.00	200
4604145477337492879	09-Nov-2016 17:44:42	266.67	430.00	430
4604145477337492879	09-Nov-2016 17:44:42	510.00	663.33	663
4604145477337492879	09-Nov-2016 17:44:42	723.33	943.33	943
4604145477337492879	09-Nov-2016 17:44:42	1006.67	1503.33	1503
4604145477337492879	09-Nov-2016 17:44:42	1576.67	1656.67	1657
4604145477337492879	09-Nov-2016 17:44:42	1720.00	1900.00	1900
4604145477337492879	09-Nov-2016 17:44:42	1923.33	2216.67	2217
4604145477337492879	09-Nov-2016 17:44:42	2256.67	2566.67	2567
4604145477337492879	09-Nov-2016 17:44:42	2640.00	2780.00	2780
4604145477337492879	09-Nov-2016 17:44:42	3056.67	3320.00	3320
4604145477337492879	09-Nov-2016 17:44:42	3380.00	3456.67	3457
4604145477337492879	09-Nov-2016 17:44:42	3606.67	3740.00	3740
4604145477337492879	09-Nov-2016 17:44:42	3800.00	3960.00	3960
4604145477337492879	09-Nov-2016 17:44:42	4000.00	4163.33	4163
4604145477337492879	09-Nov-2016 17:44:42	4333.33	4430.00	4430
4604145477337492879	09-Nov-2016 17:44:42	4473.33	4543.33	4543
4604145477337492879	09-Nov-2016 17:44:42	4593.33	4693.33	4693
4604145477337492879	09-Nov-2016 17:44:42	4736.67	4906.67	4907
4604145477337492879	09-Nov-2016 17:44:42	4950.00	4990.00	4990
4604145477337492879	09-Nov-2016 17:44:42	5016.67	5073.33	5073
4604145477337492879	09-Nov-2016 17:44:42	5103.33	5133.33	5133
4604145477337492879	09-Nov-2016 17:44:42	5170.00	5246.67	5247
4604145477337492879	09-Nov-2016 17:44:42	5280.00	5480.00	5480
4604145477337492879	09-Nov-2016 17:44:42	5506.67	5666.67	5667
4604145477337492879	09-Nov-2016 17:44:42	5710.00	5870.00	5870
4604145477337492879	09-Nov-2016 17:44:42	5903.33	5933.33	5933
4604145477337492879	09-Nov-2016 17:44:42	5970.00	6056.67	6057
4604145477337492879	09-Nov-2016 17:44:42	6126.67	6320.00	6320
4604145477337492879	09-Nov-2016 17:44:42	6373.33	6633.33	6633
4604145477337492879	09-Nov-2016 17:44:42	6676.67	7040.00	7040
4604145477337492879	09-Nov-2016 17:44:42	7100.00	7466.67	7467
4604145477337492879	09-Nov-2016 17:44:42	7520.00	7603.33	7603
4604145477337492879	09-Nov-2016 17:44:42	7793.33	7893.33	7893
4604145477337492879	09-Nov-2016 17:44:42	7953.33	8093.33	8093
4604145477337492879	09-Nov-2016 17:44:42	8136.67	8300.00	8300
4604145477337492879	09-Nov-2016 17:44:42	8366.67	8446.67	8447
4604145477337492879	09-Nov-2016 17:44:42	8486.67	8776.67	8777
4604145477337492879	09-Nov-2016 17:44:42	8813.33	9386.67	9387
4604145477337492879	09-Nov-2016 17:44:42	9473.33	9663.33	9663
4604145477337492879	09-Nov-2016 17:44:42	9713.33	9846.67	9847
4604145477337492879	09-Nov-2016 17:44:42	9890.00	10113.33	10113
4604145477337492879	09-Nov-2016 17:44:42	10146.67	10310.00	10310
4604145477337492879	09-Nov-2016 17:44:42	10400.00	10553.33	10553
4604145477337492879	09-Nov-2016 17:44:42	10693.33	10726.67	10727
4604145477337492879	09-Nov-2016 17:44:42	10766.67	10963.33	10963
4604145477337492879	09-Nov-2016 17:44:42	11026.67	11263.33	11263
4604145477337492879	09-Nov-2016 17:44:42	11540.00	11743.33	11743
4604145477337492879	09-Nov-2016 17:44:42	11803.33	11826.67	11827
4604145477337492879	09-Nov-2016 17:44:42	11876.67	11996.67	11997
4604145477337492879	09-Nov-2016 17:44:42	12023.33	12080.00	12080
4604145477337492879	09-Nov-2016 17:44:42	12190.00	12626.67	12627
4604145477337492879	09-Nov-2016 17:44:42	12713.33	12853.33	12853
4604145477337492879	09-Nov-2016 17:44:42	12883.33	13253.33	13253
4604145477337492879	09-Nov-2016 17:44:42	13470.00	13610.00	13610
4604145477337492879	09-Nov-2016 17:44:42	13706.67	13820.00	13820
4604145477337492879	09-Nov-2016 17:44:42	13986.67	14073.33	14073
4604145477337492879	09-Nov-2016 17:44:42	14226.67	14346.67	14347
4604145477337492879	09-Nov-2016 17:44:42	14433.33	14670.00	14670
4604145477337492879	09-Nov-2016 17:44:42	14710.00	14836.67	14837
4598420259600957192	09-Nov-2016 17:59:00	0.00	250.00	250
4598420259600957192	09-Nov-2016 17:59:00	300.00	406.67	407
4598420259600957192	09-Nov-2016 17:59:00	496.67	650.00	650
4598420259600957192	09-Nov-2016 17:59:00	786.67	820.00	820
4598420259600957192	09-Nov-2016 17:59:00	863.33	886.67	887
4598420259600957192	09-Nov-2016 17:59:00	923.33	976.67	977
4598420259600957192	09-Nov-2016 17:59:00	1430.00	1876.67	1877
4598420259600957192	09-Nov-2016 17:59:00	1903.33	2096.67	2097
4598420259600957192	09-Nov-2016 17:59:00	2176.67	2353.33	2353
4598420259600957192	09-Nov-2016 17:59:00	2406.67	2643.33	2643
4598420259600957192	09-Nov-2016 17:59:00	2673.33	2843.33	2843
4598420259600957192	09-Nov-2016 17:59:00	3000.00	3133.33	3133
4598420259600957192	09-Nov-2016 17:59:00	3573.33	3633.33	3633
4598420259600957192	09-Nov-2016 17:59:00	3690.00	3813.33	3813
4598420259600957192	09-Nov-2016 17:59:00	3883.33	3936.67	3937
4598420259600957192	09-Nov-2016 17:59:00	3986.67	4116.67	4117
4598420259600957192	09-Nov-2016 17:59:00	4163.33	4266.67	4267
4598420259600957192	09-Nov-2016 17:59:00	4433.33	4673.33	4673
4598420259600957192	09-Nov-2016 17:59:00	4723.33	4980.00	4980
4598420259600957192	09-Nov-2016 17:59:00	5010.00	5266.67	5267
4598420259600957192	09-Nov-2016 17:59:00	5306.67	5413.33	5413
4598420259600957192	09-Nov-2016 17:59:00	5550.00	5563.33	5563
4598420259600957192	09-Nov-2016 17:59:00	5626.67	5820.00	5820
4598420259600957192	09-Nov-2016 17:59:00	5873.33	6060.00	6060
4598420259600957192	09-Nov-2016 17:59:00	6143.33	6260.00	6260
4598420259600957192	09-Nov-2016 17:59:00	6300.00	6326.67	6327
4598420259600957192	09-Nov-2016 17:59:00	6390.00	6563.33	6563
4598420259600957192	09-Nov-2016 17:59:00	6746.67	6830.00	6830
4598420259600957192	09-Nov-2016 17:59:00	6910.00	7066.67	7067
4598420259600957192	09-Nov-2016 17:59:00	7096.67	7290.00	7290
4598420259600957192	09-Nov-2016 17:59:00	7356.67	7393.33	7393
4598420259600957192	09-Nov-2016 17:59:00	7510.00	7606.67	7607
4598420259600957192	09-Nov-2016 17:59:00	7640.00	8026.67	8027
4598420259600957192	09-Nov-2016 17:59:00	8180.00	8346.67	8347
4598420259600957192	09-Nov-2016 17:59:00	8583.33	8686.67	8687
4598420259600957192	09-Nov-2016 17:59:00	9053.33	9326.67	9327
4598420259600957192	09-Nov-2016 17:59:00	9433.33	9630.00	9630
4598420259600957192	09-Nov-2016 17:59:00	9660.00	9840.00	9840
4598420259600957192	09-Nov-2016 17:59:00	10203.33	10270.00	10270
4598420259600957192	09-Nov-2016 17:59:00	10393.33	10463.33	10463
4598420259600957192	09-Nov-2016 17:59:00	10510.00	10523.33	10523
4598420259600957192	09-Nov-2016 17:59:00	10556.67	10646.67	10647
4598420259600957192	09-Nov-2016 17:59:00	10680.00	10860.00	10860
4598420259600957192	09-Nov-2016 17:59:00	10893.33	11146.67	11147
4598420259600957192	09-Nov-2016 17:59:00	11193.33	11370.00	11370
4598420259600957192	09-Nov-2016 17:59:00	11410.00	11663.33	11663
4598420259600957192	09-Nov-2016 17:59:00	11720.00	11973.33	11973
4598420259600957192	09-Nov-2016 17:59:00	12026.67	12450.00	12450
4598420259600957192	09-Nov-2016 17:59:00	12656.67	13413.33	13413
4598420259600957192	09-Nov-2016 17:59:00	13466.67	13683.33	13683
4598420259600957192	09-Nov-2016 17:59:00	13736.67	13946.67	13947
4598420259600957192	09-Nov-2016 17:59:00	14006.67	14713.33	14713
4598420259600957192	09-Nov-2016 17:59:00	14780.00	14940.00	14940
4598420259600957192	09-Nov-2016 17:59:00	14986.67	15000.00	15000
4603878143475297842	09-Nov-2016 18:21:34	3.33	106.67	107
4603878143475297842	09-Nov-2016 18:21:34	240.00	323.33	323
