Trial	datum	FixStart	FixEnd	FixDur
adult_4596407422096344416	30-Jan-2017 13:17:50	3.33	103.33	103
adult_4596407422096344416	30-Jan-2017 13:17:50	243.33	320.00	320
adult_4596407422096344416	30-Jan-2017 13:17:50	380.00	436.67	437
adult_4596407422096344416	30-Jan-2017 13:17:50	470.00	643.33	643
adult_4596407422096344416	30-Jan-2017 13:17:50	686.67	826.67	827
adult_4596407422096344416	30-Jan-2017 13:17:50	883.33	1006.67	1007
adult_4596407422096344416	30-Jan-2017 13:17:50	1043.33	1160.00	1160
adult_4596407422096344416	30-Jan-2017 13:17:50	1213.33	1373.33	1373
adult_4596407422096344416	30-Jan-2017 13:17:50	1423.33	1543.33	1543
adult_4596407422096344416	30-Jan-2017 13:17:50	1646.67	1806.67	1807
adult_4596407422096344416	30-Jan-2017 13:17:50	1846.67	1936.67	1937
adult_4596407422096344416	30-Jan-2017 13:17:50	2056.67	2190.00	2190
adult_4596407422096344416	30-Jan-2017 13:17:50	2293.33	2726.67	2727
adult_4596407422096344416	30-Jan-2017 13:17:50	2770.00	3023.33	3023
adult_4596407422096344416	30-Jan-2017 13:17:50	3073.33	3433.33	3433
adult_4596407422096344416	30-Jan-2017 13:17:50	3536.67	3920.00	3920
adult_4596407422096344416	30-Jan-2017 13:17:50	3966.67	4170.00	4170
adult_4596407422096344416	30-Jan-2017 13:17:50	4213.33	4463.33	4463
adult_4596407422096344416	30-Jan-2017 13:17:50	4500.00	4740.00	4740
adult_4596407422096344416	30-Jan-2017 13:17:50	4940.00	5106.67	5107
adult_4596407422096344416	30-Jan-2017 13:17:50	5143.33	5313.33	5313
adult_4596407422096344416	30-Jan-2017 13:17:50	5363.33	5710.00	5710
adult_4596407422096344416	30-Jan-2017 13:17:50	5750.00	5900.00	5900
adult_4596407422096344416	30-Jan-2017 13:17:50	5950.00	6143.33	6143
adult_4596407422096344416	30-Jan-2017 13:17:50	6196.67	6396.67	6397
adult_4596407422096344416	30-Jan-2017 13:17:50	6443.33	6750.00	6750
adult_4596407422096344416	30-Jan-2017 13:17:50	6800.00	6960.00	6960
adult_4596407422096344416	30-Jan-2017 13:17:50	7016.67	7150.00	7150
adult_4596407422096344416	30-Jan-2017 13:17:50	7216.67	7423.33	7423
adult_4596407422096344416	30-Jan-2017 13:17:50	7466.67	7626.67	7627
adult_4596407422096344416	30-Jan-2017 13:17:50	7690.00	7770.00	7770
adult_4596407422096344416	30-Jan-2017 13:17:50	7930.00	8356.67	8357
adult_4596407422096344416	30-Jan-2017 13:17:50	8396.67	8433.33	8433
adult_4596407422096344416	30-Jan-2017 13:17:50	8463.33	8563.33	8563
adult_4596407422096344416	30-Jan-2017 13:17:50	8593.33	8616.67	8617
adult_4596407422096344416	30-Jan-2017 13:17:50	8670.00	8716.67	8717
adult_4596407422096344416	30-Jan-2017 13:17:50	8756.67	8940.00	8940
adult_4596407422096344416	30-Jan-2017 13:17:50	9006.67	9356.67	9357
adult_4596407422096344416	30-Jan-2017 13:17:50	9406.67	9483.33	9483
adult_4596407422096344416	30-Jan-2017 13:17:50	9550.00	9726.67	9727
adult_4596407422096344416	30-Jan-2017 13:17:50	9793.33	9930.00	9930
adult_4596407422096344416	30-Jan-2017 13:17:50	9986.67	10216.67	10217
adult_4596407422096344416	30-Jan-2017 13:17:50	10383.33	10403.33	10403
adult_4596407422096344416	30-Jan-2017 13:17:50	10450.00	10586.67	10587
adult_4596407422096344416	30-Jan-2017 13:17:50	10646.67	10800.00	10800
adult_4596407422096344416	30-Jan-2017 13:17:50	10833.33	10920.00	10920
adult_4596407422096344416	30-Jan-2017 13:17:50	10990.00	11270.00	11270
adult_4596407422096344416	30-Jan-2017 13:17:50	11340.00	11443.33	11443
adult_4596407422096344416	30-Jan-2017 13:17:50	11510.00	11646.67	11647
adult_4596407422096344416	30-Jan-2017 13:17:50	11706.67	11830.00	11830
adult_4596407422096344416	30-Jan-2017 13:17:50	11906.67	12126.67	12127
adult_4596407422096344416	30-Jan-2017 13:17:50	12176.67	12226.67	12227
adult_4596407422096344416	30-Jan-2017 13:17:50	12283.33	12313.33	12313
adult_4596407422096344416	30-Jan-2017 13:17:50	12346.67	12366.67	12367
adult_4596407422096344416	30-Jan-2017 13:17:50	12400.00	12600.00	12600
adult_4596407422096344416	30-Jan-2017 13:17:50	12656.67	12990.00	12990
adult_4596407422096344416	30-Jan-2017 13:17:50	13193.33	13560.00	13560
adult_4596407422096344416	30-Jan-2017 13:17:50	13610.00	13976.67	13977
adult_4596407422096344416	30-Jan-2017 13:17:50	14030.00	14516.67	14517
adult_4596407422096344416	30-Jan-2017 13:17:50	14550.00	14860.00	14860
adult_4596407422096344416	30-Jan-2017 13:17:50	14920.00	15003.33	15003
