Trial	datum	FixStart	FixEnd	FixDur
adult_4604331861325147557	07-Mar-2017 13:26:20	6323.33	6603.33	280
adult_4604331861325147557	07-Mar-2017 13:26:20	6740.00	7103.33	363
adult_4604331861325147557	07-Mar-2017 13:26:20	7153.33	7420.00	267
adult_4604331861325147557	07-Mar-2017 13:26:20	7486.67	7653.33	167
adult_4604331861325147557	07-Mar-2017 13:26:20	7703.33	8236.67	533
adult_4604331861325147557	07-Mar-2017 13:26:20	8303.33	8906.67	603
adult_4604331861325147557	07-Mar-2017 13:26:20	8966.67	9080.00	113
adult_4604331861325147557	07-Mar-2017 13:26:20	9130.00	9383.33	253
adult_4604331861325147557	07-Mar-2017 13:26:20	9556.67	9806.67	250
adult_4604331861325147557	07-Mar-2017 13:26:20	9860.00	10063.33	203
adult_4604331861325147557	07-Mar-2017 13:26:20	10123.33	10583.33	460
adult_4604331861325147557	07-Mar-2017 13:26:20	10633.33	10840.00	207
adult_4604331861325147557	07-Mar-2017 13:26:20	10886.67	11066.67	180
adult_4604331861325147557	07-Mar-2017 13:26:20	11106.67	11230.00	123
adult_4604331861325147557	07-Mar-2017 13:26:20	11270.00	11960.00	690
adult_4604331861325147557	07-Mar-2017 13:26:20	12010.00	12210.00	200
adult_4604331861325147557	07-Mar-2017 13:26:20	12250.00	12906.67	657
adult_4604331861325147557	07-Mar-2017 13:26:20	12936.67	13016.67	80
adult_4604331861325147557	07-Mar-2017 13:26:20	13156.67	13563.33	407
adult_4604331861325147557	07-Mar-2017 13:26:20	13620.00	14460.00	840
adult_4604331861325147557	07-Mar-2017 13:26:20	14513.33	14726.67	213
adult_4604331861325147557	07-Mar-2017 13:26:20	14756.67	14996.67	240
adult_4597871955335632108	07-Mar-2017 13:48:04	106.67	253.33	147
adult_4597871955335632108	07-Mar-2017 13:48:04	310.00	486.67	177
adult_4597871955335632108	07-Mar-2017 13:48:04	546.67	720.00	173
adult_4597871955335632108	07-Mar-2017 13:48:04	756.67	1013.33	257
adult_4597871955335632108	07-Mar-2017 13:48:04	1043.33	1556.67	513
adult_4597871955335632108	07-Mar-2017 13:48:04	1626.67	1716.67	90
adult_4597871955335632108	07-Mar-2017 13:48:04	1773.33	2273.33	500
adult_4597871955335632108	07-Mar-2017 13:48:04	2310.00	2623.33	313
adult_4597871955335632108	07-Mar-2017 13:48:04	2676.67	2846.67	170
adult_4597871955335632108	07-Mar-2017 13:48:04	2883.33	3063.33	180
adult_4597871955335632108	07-Mar-2017 13:48:04	3093.33	3383.33	290
adult_4597871955335632108	07-Mar-2017 13:48:04	3423.33	3516.67	93
adult_4597871955335632108	07-Mar-2017 13:48:04	3660.00	3800.00	140
adult_4597871955335632108	07-Mar-2017 13:48:04	3830.00	4016.67	187
adult_4597871955335632108	07-Mar-2017 13:48:04	4056.67	4613.33	557
adult_4597871955335632108	07-Mar-2017 13:48:04	4646.67	4970.00	323
adult_4597871955335632108	07-Mar-2017 13:48:04	5003.33	5730.00	727
adult_4597871955335632108	07-Mar-2017 13:48:04	5760.00	6376.67	617
adult_4597871955335632108	07-Mar-2017 13:48:04	6406.67	6693.33	287
adult_4597871955335632108	07-Mar-2017 13:48:04	6730.00	7106.67	377
adult_4597871955335632108	07-Mar-2017 13:48:04	7143.33	7523.33	380
adult_4597871955335632108	07-Mar-2017 13:48:04	7566.67	7676.67	110
adult_4597871955335632108	07-Mar-2017 13:48:04	7840.00	7953.33	113
adult_4597871955335632108	07-Mar-2017 13:48:04	8000.00	8150.00	150
adult_4597871955335632108	07-Mar-2017 13:48:04	8190.00	8360.00	170
adult_4597871955335632108	07-Mar-2017 13:48:04	8410.00	8513.33	103
adult_4597871955335632108	07-Mar-2017 13:48:04	8833.33	8866.67	33
adult_4597871955335632108	07-Mar-2017 13:48:04	9440.00	9526.67	87
adult_4597871955335632108	07-Mar-2017 13:48:04	9720.00	9760.00	40
adult_4597871955335632108	07-Mar-2017 13:48:04	9906.67	9940.00	33
adult_4597871955335632108	07-Mar-2017 13:48:04	10170.00	10203.33	33
adult_4597871955335632108	07-Mar-2017 13:48:04	10403.33	10453.33	50
adult_4597871955335632108	07-Mar-2017 13:48:04	10613.33	10746.67	133
adult_4597871955335632108	07-Mar-2017 13:48:04	11026.67	11096.67	70
adult_4597871955335632108	07-Mar-2017 13:48:04	11806.67	11866.67	60
adult_4597871955335632108	07-Mar-2017 13:48:04	12053.33	12076.67	23
adult_4597871955335632108	07-Mar-2017 13:48:04	12220.00	12690.00	470
adult_4597871955335632108	07-Mar-2017 13:48:04	12753.33	13370.00	617
adult_4597871955335632108	07-Mar-2017 13:48:04	13463.33	13703.33	240
adult_4597871955335632108	07-Mar-2017 13:48:04	13760.00	13920.00	160
adult_4597871955335632108	07-Mar-2017 13:48:04	14036.67	14140.00	103
adult_4597871955335632108	07-Mar-2017 13:48:04	14256.67	14726.67	470
adult_4597871955335632108	07-Mar-2017 13:48:04	14756.67	14890.00	133
adult_4591219856350558064	07-Mar-2017 10:52:38	0.00	250.00	250
adult_4591219856350558064	07-Mar-2017 10:52:38	293.33	406.67	113
adult_4591219856350558064	07-Mar-2017 10:52:38	483.33	983.33	500
adult_4591219856350558064	07-Mar-2017 10:52:38	1436.67	2096.67	660
adult_4591219856350558064	07-Mar-2017 10:52:38	2156.67	2346.67	190
adult_4591219856350558064	07-Mar-2017 10:52:38	2406.67	2643.33	237
adult_4591219856350558064	07-Mar-2017 10:52:38	2680.00	2846.67	167
adult_4591219856350558064	07-Mar-2017 10:52:38	2996.67	3630.00	633
adult_4591219856350558064	07-Mar-2017 10:52:38	3683.33	3936.67	253
adult_4591219856350558064	07-Mar-2017 10:52:38	3990.00	4116.67	127
adult_4591219856350558064	07-Mar-2017 10:52:38	4160.00	4670.00	510
adult_4591219856350558064	07-Mar-2017 10:52:38	4716.67	5260.00	543
adult_4591219856350558064	07-Mar-2017 10:52:38	5303.33	5413.33	110
adult_4591219856350558064	07-Mar-2017 10:52:38	5540.00	5576.67	37
adult_4591219856350558064	07-Mar-2017 10:52:38	5613.33	5826.67	213
adult_4591219856350558064	07-Mar-2017 10:52:38	5870.00	6086.67	217
adult_4591219856350558064	07-Mar-2017 10:52:38	6133.33	6326.67	193
adult_4591219856350558064	07-Mar-2017 10:52:38	6383.33	6563.33	180
adult_4591219856350558064	07-Mar-2017 10:52:38	6720.00	7063.33	343
adult_4591219856350558064	07-Mar-2017 10:52:38	7096.67	7290.00	193
adult_4591219856350558064	07-Mar-2017 10:52:38	7350.00	7606.67	257
adult_4591219856350558064	07-Mar-2017 10:52:38	7640.00	8700.00	1060
adult_4591219856350558064	07-Mar-2017 10:52:38	8756.67	8910.00	153
adult_4591219856350558064	07-Mar-2017 10:52:38	9033.33	9326.67	293
adult_4591219856350558064	07-Mar-2017 10:52:38	9373.33	9856.67	483
adult_4591219856350558064	07-Mar-2017 10:52:38	9893.33	10046.67	153
adult_4591219856350558064	07-Mar-2017 10:52:38	10203.33	10270.00	67
adult_4591219856350558064	07-Mar-2017 10:52:38	10316.67	10860.00	543
adult_4591219856350558064	07-Mar-2017 10:52:38	10883.33	11143.33	260
adult_4591219856350558064	07-Mar-2017 10:52:38	11196.67	11376.67	180
adult_4591219856350558064	07-Mar-2017 10:52:38	11410.00	11660.00	250
adult_4591219856350558064	07-Mar-2017 10:52:38	11713.33	11970.00	257
adult_4591219856350558064	07-Mar-2017 10:52:38	12040.00	12446.67	407
adult_4591219856350558064	07-Mar-2017 10:52:38	12580.00	12610.00	30
adult_4591219856350558064	07-Mar-2017 10:52:38	12653.33	13406.67	753
adult_4591219856350558064	07-Mar-2017 10:52:38	13470.00	13680.00	210
adult_4591219856350558064	07-Mar-2017 10:52:38	13713.33	13946.67	233
adult_4591219856350558064	07-Mar-2017 10:52:38	14003.33	14710.00	707
adult_4591219856350558064	07-Mar-2017 10:52:38	14780.00	14940.00	160
adult_4591219856350558064	07-Mar-2017 10:52:38	14976.67	15003.33	27
adult_4596407422096344416	07-Mar-2017 09:28:26	0.00	106.67	107
adult_4596407422096344416	07-Mar-2017 09:28:26	240.00	323.33	83
adult_4596407422096344416	07-Mar-2017 09:28:26	376.67	433.33	57
adult_4596407422096344416	07-Mar-2017 09:28:26	470.00	643.33	173
adult_4596407422096344416	07-Mar-2017 09:28:26	693.33	826.67	133
adult_4596407422096344416	07-Mar-2017 09:28:26	876.67	1010.00	133
adult_4596407422096344416	07-Mar-2017 09:28:26	1056.67	1156.67	100
adult_4596407422096344416	07-Mar-2017 09:28:26	1213.33	1376.67	163
adult_4596407422096344416	07-Mar-2017 09:28:26	1430.00	1543.33	113
adult_4596407422096344416	07-Mar-2017 09:28:26	1590.00	1806.67	217
adult_4596407422096344416	07-Mar-2017 09:28:26	1853.33	1940.00	87
adult_4596407422096344416	07-Mar-2017 09:28:26	2030.00	2183.33	153
adult_4596407422096344416	07-Mar-2017 09:28:26	2293.33	2730.00	437
adult_4596407422096344416	07-Mar-2017 09:28:26	2776.67	3020.00	243
adult_4596407422096344416	07-Mar-2017 09:28:26	3073.33	3443.33	370
adult_4596407422096344416	07-Mar-2017 09:28:26	3520.00	3920.00	400
adult_4596407422096344416	07-Mar-2017 09:28:26	3973.33	4176.67	203
adult_4596407422096344416	07-Mar-2017 09:28:26	4213.33	4466.67	253
adult_4596407422096344416	07-Mar-2017 09:28:26	4503.33	4740.00	237
adult_4596407422096344416	07-Mar-2017 09:28:26	4916.67	5106.67	190
adult_4596407422096344416	07-Mar-2017 09:28:26	5146.67	5320.00	173
adult_4596407422096344416	07-Mar-2017 09:28:26	5366.67	5716.67	350
adult_4596407422096344416	07-Mar-2017 09:28:26	5753.33	5896.67	143
adult_4596407422096344416	07-Mar-2017 09:28:26	5946.67	6140.00	193
adult_4596407422096344416	07-Mar-2017 09:28:26	6200.00	6393.33	193
adult_4596407422096344416	07-Mar-2017 09:28:26	6450.00	6746.67	297
adult_4596407422096344416	07-Mar-2017 09:28:26	6800.00	6956.67	157
adult_4596407422096344416	07-Mar-2017 09:28:26	7003.33	7146.67	143
adult_4596407422096344416	07-Mar-2017 09:28:26	7196.67	7420.00	223
adult_4596407422096344416	07-Mar-2017 09:28:26	7460.00	7626.67	167
adult_4596407422096344416	07-Mar-2017 09:28:26	7693.33	7770.00	77
adult_4596407422096344416	07-Mar-2017 09:28:26	7926.67	8363.33	437
adult_4596407422096344416	07-Mar-2017 09:28:26	8383.33	8436.67	53
adult_4596407422096344416	07-Mar-2017 09:28:26	8463.33	8566.67	103
adult_4596407422096344416	07-Mar-2017 09:28:26	8596.67	8620.00	23
adult_4596407422096344416	07-Mar-2017 09:28:26	8666.67	8713.33	47
adult_4596407422096344416	07-Mar-2017 09:28:26	8760.00	8936.67	177
adult_4596407422096344416	07-Mar-2017 09:28:26	9003.33	9356.67	353
adult_4596407422096344416	07-Mar-2017 09:28:26	9403.33	9486.67	83
adult_4596407422096344416	07-Mar-2017 09:28:26	9543.33	9726.67	183
adult_4596407422096344416	07-Mar-2017 09:28:26	9780.00	9933.33	153
adult_4596407422096344416	07-Mar-2017 09:28:26	9986.67	10236.67	250
adult_4596407422096344416	07-Mar-2017 09:28:26	10366.67	10403.33	37
adult_4596407422096344416	07-Mar-2017 09:28:26	10443.33	10583.33	140
adult_4596407422096344416	07-Mar-2017 09:28:26	10630.00	10800.00	170
adult_4596407422096344416	07-Mar-2017 09:28:26	10830.00	10920.00	90
adult_4596407422096344416	07-Mar-2017 09:28:26	10973.33	11266.67	293
adult_4596407422096344416	07-Mar-2017 09:28:26	11336.67	11450.00	113
adult_4596407422096344416	07-Mar-2017 09:28:26	11506.67	11646.67	140
adult_4596407422096344416	07-Mar-2017 09:28:26	11713.33	11833.33	120
adult_4596407422096344416	07-Mar-2017 09:28:26	11910.00	12126.67	217
adult_4596407422096344416	07-Mar-2017 09:28:26	12180.00	12223.33	43
adult_4596407422096344416	07-Mar-2017 09:28:26	12660.00	12986.67	327
adult_4596407422096344416	07-Mar-2017 09:28:26	13160.00	13976.67	817
adult_4596407422096344416	07-Mar-2017 09:28:26	14020.00	14513.33	493
adult_4596407422096344416	07-Mar-2017 09:28:26	14546.67	14860.00	313
adult_4596407422096344416	07-Mar-2017 09:28:26	14920.00	15003.33	83
