Trial	datum	FixStart	FixEnd	FixDur
adult_4605947835459662707	17-Mar-2017 20:50:14	9036.67	9330.00	293
adult_4605947835459662707	17-Mar-2017 20:50:14	9363.33	9636.67	273
adult_4605947835459662707	17-Mar-2017 20:50:14	9650.00	9853.33	203
adult_4605947835459662707	17-Mar-2017 20:50:14	9906.67	10050.00	143
adult_4605947835459662707	17-Mar-2017 20:50:14	10203.33	10273.33	70
adult_4605947835459662707	17-Mar-2017 20:50:14	10313.33	10866.67	553
adult_4605947835459662707	17-Mar-2017 20:50:14	10893.33	11146.67	253
adult_4605947835459662707	17-Mar-2017 20:50:14	11186.67	11376.67	190
adult_4605947835459662707	17-Mar-2017 20:50:14	11403.33	11666.67	263
adult_4605947835459662707	17-Mar-2017 20:50:14	11710.00	11976.67	267
adult_4605947835459662707	17-Mar-2017 20:50:14	12033.33	12453.33	420
adult_4605947835459662707	17-Mar-2017 20:50:14	12660.00	13416.67	757
adult_4605947835459662707	17-Mar-2017 20:50:14	13463.33	13686.67	223
adult_4605947835459662707	17-Mar-2017 20:50:14	13716.67	13950.00	233
adult_4605947835459662707	17-Mar-2017 20:50:14	14006.67	14716.67	710
adult_4605947835459662707	17-Mar-2017 20:50:14	14766.67	14943.33	177
adult_4605947835459662707	17-Mar-2017 20:50:14	14976.67	15003.33	27
adult_4587768682483679616	17-Mar-2017 20:50:14	0.00	103.33	103
adult_4587768682483679616	17-Mar-2017 20:50:14	243.33	326.67	83
adult_4587768682483679616	17-Mar-2017 20:50:14	386.67	440.00	53
adult_4587768682483679616	17-Mar-2017 20:50:14	466.67	650.00	183
adult_4587768682483679616	17-Mar-2017 20:50:14	683.33	836.67	153
adult_4587768682483679616	17-Mar-2017 20:50:14	876.67	1010.00	133
adult_4587768682483679616	17-Mar-2017 20:50:14	1040.00	1170.00	130
adult_4587768682483679616	17-Mar-2017 20:50:14	1206.67	1383.33	177
adult_4587768682483679616	17-Mar-2017 20:50:14	1413.33	1550.00	137
adult_4587768682483679616	17-Mar-2017 20:50:14	1586.67	1610.00	23
adult_4587768682483679616	17-Mar-2017 20:50:14	1636.67	1813.33	177
adult_4587768682483679616	17-Mar-2017 20:50:14	1846.67	1940.00	93
adult_4587768682483679616	17-Mar-2017 20:50:14	2046.67	2190.00	143
adult_4587768682483679616	17-Mar-2017 20:50:14	2250.00	2276.67	27
adult_4587768682483679616	17-Mar-2017 20:50:14	2290.00	2736.67	447
adult_4587768682483679616	17-Mar-2017 20:50:14	2770.00	3030.00	260
adult_4587768682483679616	17-Mar-2017 20:50:14	3070.00	3443.33	373
adult_4587768682483679616	17-Mar-2017 20:50:14	3486.67	3930.00	443
adult_4587768682483679616	17-Mar-2017 20:50:14	3963.33	4183.33	220
adult_4587768682483679616	17-Mar-2017 20:50:14	4206.67	4473.33	267
adult_4587768682483679616	17-Mar-2017 20:50:14	4500.00	4746.67	247
adult_4587768682483679616	17-Mar-2017 20:50:14	4906.67	5113.33	207
adult_4587768682483679616	17-Mar-2017 20:50:14	5136.67	5323.33	187
adult_4587768682483679616	17-Mar-2017 20:50:14	5356.67	5716.67	360
adult_4587768682483679616	17-Mar-2017 20:50:14	5743.33	5910.00	167
adult_4587768682483679616	17-Mar-2017 20:50:14	5946.67	6146.67	200
adult_4587768682483679616	17-Mar-2017 20:50:14	6196.67	6400.00	203
adult_4587768682483679616	17-Mar-2017 20:50:14	6440.00	6753.33	313
adult_4587768682483679616	17-Mar-2017 20:50:14	6796.67	6963.33	167
adult_4587768682483679616	17-Mar-2017 20:50:14	6993.33	7153.33	160
adult_4587768682483679616	17-Mar-2017 20:50:14	7186.67	7426.67	240
adult_4587768682483679616	17-Mar-2017 20:50:14	7460.00	7630.00	170
adult_4587768682483679616	17-Mar-2017 20:50:14	7686.67	7776.67	90
adult_4587768682483679616	17-Mar-2017 20:50:14	7923.33	8376.67	453
adult_4587768682483679616	17-Mar-2017 20:50:14	8453.33	8573.33	120
adult_4587768682483679616	17-Mar-2017 20:50:14	8586.67	8623.33	37
adult_4587768682483679616	17-Mar-2017 20:50:14	8663.33	8723.33	60
adult_4587768682483679616	17-Mar-2017 20:50:14	8750.00	8946.67	197
adult_4587768682483679616	17-Mar-2017 20:50:14	9000.00	9366.67	367
adult_4587768682483679616	17-Mar-2017 20:50:14	9400.00	9490.00	90
adult_4587768682483679616	17-Mar-2017 20:50:14	9540.00	9730.00	190
adult_4587768682483679616	17-Mar-2017 20:50:14	9783.33	9940.00	157
adult_4587768682483679616	17-Mar-2017 20:50:14	9980.00	10230.00	250
adult_4587768682483679616	17-Mar-2017 20:50:14	10373.33	10406.67	33
adult_4587768682483679616	17-Mar-2017 20:50:14	10426.67	10596.67	170
adult_4587768682483679616	17-Mar-2017 20:50:14	10643.33	10806.67	163
adult_4587768682483679616	17-Mar-2017 20:50:14	10826.67	10930.00	103
adult_4587768682483679616	17-Mar-2017 20:50:14	10963.33	11276.67	313
adult_4587768682483679616	17-Mar-2017 20:50:14	11330.00	11456.67	127
adult_4587768682483679616	17-Mar-2017 20:50:14	11500.00	11653.33	153
adult_4587768682483679616	17-Mar-2017 20:50:14	11703.33	11836.67	133
adult_4587768682483679616	17-Mar-2017 20:50:14	11903.33	12130.00	227
adult_4587768682483679616	17-Mar-2017 20:50:14	12170.00	12226.67	57
adult_4587768682483679616	17-Mar-2017 20:50:14	12350.00	12366.67	17
adult_4587768682483679616	17-Mar-2017 20:50:14	12396.67	12416.67	20
adult_4587768682483679616	17-Mar-2017 20:50:14	12496.67	12603.33	107
adult_4587768682483679616	17-Mar-2017 20:50:14	12653.33	12720.00	67
adult_4587768682483679616	17-Mar-2017 20:50:14	12740.00	12993.33	253
adult_4587768682483679616	17-Mar-2017 20:50:14	13193.33	13583.33	390
adult_4587768682483679616	17-Mar-2017 20:50:14	13600.00	13983.33	383
adult_4587768682483679616	17-Mar-2017 20:50:14	14023.33	14520.00	497
adult_4587768682483679616	17-Mar-2017 20:50:14	14546.67	14863.33	317
adult_4587768682483679616	17-Mar-2017 20:50:14	14916.67	15003.33	87
