Trial	datum	FixStart	FixEnd	FixDur
adult_4598255842656666612	07-Nov-2016 14:55:18	0.00	290.00	290
adult_4598255842656666612	07-Nov-2016 14:55:18	343.33	1053.33	1053
adult_4598255842656666612	07-Nov-2016 14:55:18	1110.00	1280.00	1280
adult_4598255842656666612	07-Nov-2016 14:55:18	1356.67	1523.33	1523
adult_4598255842656666612	07-Nov-2016 14:55:18	1563.33	1803.33	1803
adult_4598255842656666612	07-Nov-2016 14:55:18	1870.00	2073.33	2073
adult_4598255842656666612	07-Nov-2016 14:55:18	2106.67	2283.33	2283
adult_4598255842656666612	07-Nov-2016 14:55:18	2306.67	2443.33	2443
adult_4598255842656666612	07-Nov-2016 14:55:18	2506.67	2833.33	2833
adult_4598255842656666612	07-Nov-2016 14:55:18	2863.33	3266.67	3267
adult_4598255842656666612	07-Nov-2016 14:55:18	3360.00	3470.00	3470
adult_4598255842656666612	07-Nov-2016 14:55:18	3546.67	3910.00	3910
adult_4598255842656666612	07-Nov-2016 14:55:18	3970.00	4173.33	4173
adult_4598255842656666612	07-Nov-2016 14:55:18	4243.33	4466.67	4467
adult_4598255842656666612	07-Nov-2016 14:55:18	4553.33	4643.33	4643
adult_4598255842656666612	07-Nov-2016 14:55:18	4693.33	5400.00	5400
adult_4598255842656666612	07-Nov-2016 14:55:18	5543.33	5716.67	5717
adult_4598255842656666612	07-Nov-2016 14:55:18	5766.67	5983.33	5983
adult_4598255842656666612	07-Nov-2016 14:55:18	6060.00	6223.33	6223
adult_4598255842656666612	07-Nov-2016 14:55:18	6280.00	6476.67	6477
adult_4598255842656666612	07-Nov-2016 14:55:18	6533.33	6700.00	6700
adult_4598255842656666612	07-Nov-2016 14:55:18	6750.00	7056.67	7057
adult_4598255842656666612	07-Nov-2016 14:55:18	7130.00	7513.33	7513
adult_4598255842656666612	07-Nov-2016 14:55:18	7583.33	8180.00	8180
adult_4598255842656666612	07-Nov-2016 14:55:18	8240.00	8370.00	8370
adult_4598255842656666612	07-Nov-2016 14:55:18	8423.33	9200.00	9200
adult_4598255842656666612	07-Nov-2016 14:55:18	9246.67	9703.33	9703
adult_4598255842656666612	07-Nov-2016 14:55:18	9800.00	10033.33	10033
adult_4598255842656666612	07-Nov-2016 14:55:18	10096.67	10756.67	10757
adult_4598255842656666612	07-Nov-2016 14:55:18	10843.33	12170.00	12170
adult_4598255842656666612	07-Nov-2016 14:55:18	12273.33	12806.67	12807
adult_4598255842656666612	07-Nov-2016 14:55:18	12883.33	13103.33	13103
adult_4598255842656666612	07-Nov-2016 14:55:18	13156.67	13530.00	13530
adult_4598255842656666612	07-Nov-2016 14:55:18	13606.67	14376.67	14377
adult_4598255842656666612	07-Nov-2016 14:55:18	14453.33	14813.33	14813
adult_4598255842656666612	07-Nov-2016 14:55:18	14883.33	15006.67	15007
adult_4597576640381694080	07-Nov-2016 15:23:08	0.00	223.33	223
adult_4597576640381694080	07-Nov-2016 15:23:08	283.33	553.33	553
adult_4597576640381694080	07-Nov-2016 15:23:08	610.00	966.67	967
adult_4597576640381694080	07-Nov-2016 15:23:08	1006.67	1233.33	1233
adult_4597576640381694080	07-Nov-2016 15:23:08	1263.33	1403.33	1403
adult_4597576640381694080	07-Nov-2016 15:23:08	1450.00	1766.67	1767
adult_4597576640381694080	07-Nov-2016 15:23:08	1813.33	2150.00	2150
adult_4597576640381694080	07-Nov-2016 15:23:08	2220.00	2423.33	2423
adult_4597576640381694080	07-Nov-2016 15:23:08	2466.67	2580.00	2580
adult_4597576640381694080	07-Nov-2016 15:23:08	2626.67	3150.00	3150
adult_4597576640381694080	07-Nov-2016 15:23:08	3233.33	3433.33	3433
adult_4597576640381694080	07-Nov-2016 15:23:08	3466.67	3590.00	3590
adult_4597576640381694080	07-Nov-2016 15:23:08	3640.00	3863.33	3863
adult_4597576640381694080	07-Nov-2016 15:23:08	3926.67	4113.33	4113
adult_4597576640381694080	07-Nov-2016 15:23:08	4173.33	4413.33	4413
adult_4597576640381694080	07-Nov-2016 15:23:08	4490.00	4910.00	4910
adult_4597576640381694080	07-Nov-2016 15:23:08	4986.67	5226.67	5227
adult_4597576640381694080	07-Nov-2016 15:23:08	5273.33	5433.33	5433
adult_4597576640381694080	07-Nov-2016 15:23:08	5486.67	5680.00	5680
adult_4597576640381694080	07-Nov-2016 15:23:08	5740.00	6173.33	6173
adult_4597576640381694080	07-Nov-2016 15:23:08	6216.67	6676.67	6677
adult_4597576640381694080	07-Nov-2016 15:23:08	6770.00	7200.00	7200
adult_4597576640381694080	07-Nov-2016 15:23:08	7270.00	7423.33	7423
adult_4597576640381694080	07-Nov-2016 15:23:08	7496.67	7896.67	7897
adult_4597576640381694080	07-Nov-2016 15:23:08	7943.33	8310.00	8310
adult_4597576640381694080	07-Nov-2016 15:23:08	8370.00	8513.33	8513
adult_4597576640381694080	07-Nov-2016 15:23:08	8570.00	9183.33	9183
adult_4597576640381694080	07-Nov-2016 15:23:08	9236.67	9496.67	9497
adult_4597576640381694080	07-Nov-2016 15:23:08	9536.67	9750.00	9750
adult_4597576640381694080	07-Nov-2016 15:23:08	9806.67	10266.67	10267
adult_4597576640381694080	07-Nov-2016 15:23:08	10330.00	10650.00	10650
adult_4597576640381694080	07-Nov-2016 15:23:08	10696.67	11036.67	11037
adult_4597576640381694080	07-Nov-2016 15:23:08	11063.33	11156.67	11157
adult_4597576640381694080	07-Nov-2016 15:23:08	11243.33	11496.67	11497
adult_4597576640381694080	07-Nov-2016 15:23:08	11553.33	11980.00	11980
adult_4597576640381694080	07-Nov-2016 15:23:08	12050.00	12313.33	12313
adult_4597576640381694080	07-Nov-2016 15:23:08	12366.67	12710.00	12710
adult_4597576640381694080	07-Nov-2016 15:23:08	12773.33	12916.67	12917
adult_4597576640381694080	07-Nov-2016 15:23:08	12953.33	13740.00	13740
adult_4597576640381694080	07-Nov-2016 15:23:08	13803.33	14036.67	14037
adult_4597576640381694080	07-Nov-2016 15:23:08	14090.00	14246.67	14247
adult_4597576640381694080	07-Nov-2016 15:23:08	14306.67	14543.33	14543
adult_4597576640381694080	07-Nov-2016 15:23:08	14606.67	14806.67	14807
adult_4597576640381694080	07-Nov-2016 15:23:08	14856.67	15000.00	15000
adult_4605361523485577463	07-Nov-2016 14:42:36	0.00	306.67	307
adult_4605361523485577463	07-Nov-2016 14:42:36	380.00	713.33	713
adult_4605361523485577463	07-Nov-2016 14:42:36	780.00	953.33	953
adult_4605361523485577463	07-Nov-2016 14:42:36	986.67	1223.33	1223
adult_4605361523485577463	07-Nov-2016 14:42:36	1280.00	1546.67	1547
adult_4605361523485577463	07-Nov-2016 14:42:36	1673.33	1743.33	1743
adult_4605361523485577463	07-Nov-2016 14:42:36	1800.00	2113.33	2113
adult_4605361523485577463	07-Nov-2016 14:42:36	2220.00	2520.00	2520
adult_4605361523485577463	07-Nov-2016 14:42:36	2556.67	2833.33	2833
adult_4605361523485577463	07-Nov-2016 14:42:36	2896.67	3950.00	3950
adult_4605361523485577463	07-Nov-2016 14:42:36	3993.33	4803.33	4803
adult_4605361523485577463	07-Nov-2016 14:42:36	4890.00	5153.33	5153
adult_4605361523485577463	07-Nov-2016 14:42:36	5190.00	6063.33	6063
adult_4605361523485577463	07-Nov-2016 14:42:36	6130.00	6340.00	6340
adult_4605361523485577463	07-Nov-2016 14:42:36	6386.67	6480.00	6480
adult_4605361523485577463	07-Nov-2016 14:42:36	6650.00	6890.00	6890
adult_4605361523485577463	07-Nov-2016 14:42:36	6923.33	7126.67	7127
adult_4605361523485577463	07-Nov-2016 14:42:36	7180.00	8036.67	8037
adult_4605361523485577463	07-Nov-2016 14:42:36	8090.00	8346.67	8347
adult_4605361523485577463	07-Nov-2016 14:42:36	8393.33	9050.00	9050
adult_4605361523485577463	07-Nov-2016 14:42:36	9106.67	9336.67	9337
adult_4605361523485577463	07-Nov-2016 14:42:36	9386.67	9593.33	9593
adult_4605361523485577463	07-Nov-2016 14:42:36	9650.00	9883.33	9883
adult_4605361523485577463	07-Nov-2016 14:42:36	9930.00	10533.33	10533
adult_4605361523485577463	07-Nov-2016 14:42:36	10586.67	10830.00	10830
adult_4605361523485577463	07-Nov-2016 14:42:36	10880.00	11403.33	11403
adult_4605361523485577463	07-Nov-2016 14:42:36	11480.00	11693.33	11693
adult_4605361523485577463	07-Nov-2016 14:42:36	11730.00	11970.00	11970
adult_4605361523485577463	07-Nov-2016 14:42:36	12016.67	12466.67	12467
adult_4605361523485577463	07-Nov-2016 14:42:36	12540.00	12976.67	12977
adult_4605361523485577463	07-Nov-2016 14:42:36	13016.67	13216.67	13217
adult_4605361523485577463	07-Nov-2016 14:42:36	13300.00	13656.67	13657
adult_4605361523485577463	07-Nov-2016 14:42:36	13710.00	14033.33	14033
adult_4605361523485577463	07-Nov-2016 14:42:36	14146.67	14310.00	14310
adult_4605361523485577463	07-Nov-2016 14:42:36	14366.67	14483.33	14483
adult_4605361523485577463	07-Nov-2016 14:42:36	14510.00	14630.00	14630
adult_4605361523485577463	07-Nov-2016 14:42:36	14706.67	14960.00	14960
adult_4598375979225964144	07-Nov-2016 14:49:12	0.00	213.33	213
adult_4598375979225964144	07-Nov-2016 14:49:12	293.33	566.67	567
adult_4598375979225964144	07-Nov-2016 14:49:12	613.33	930.00	930
adult_4598375979225964144	07-Nov-2016 14:49:12	1000.00	1176.67	1177
adult_4598375979225964144	07-Nov-2016 14:49:12	1276.67	1456.67	1457
adult_4598375979225964144	07-Nov-2016 14:49:12	1510.00	1696.67	1697
adult_4598375979225964144	07-Nov-2016 14:49:12	1750.00	1940.00	1940
adult_4598375979225964144	07-Nov-2016 14:49:12	1976.67	2196.67	2197
adult_4598375979225964144	07-Nov-2016 14:49:12	2283.33	2576.67	2577
adult_4598375979225964144	07-Nov-2016 14:49:12	2646.67	3020.00	3020
adult_4598375979225964144	07-Nov-2016 14:49:12	3080.00	3270.00	3270
adult_4598375979225964144	07-Nov-2016 14:49:12	3316.67	3623.33	3623
adult_4598375979225964144	07-Nov-2016 14:49:12	3700.00	4020.00	4020
adult_4598375979225964144	07-Nov-2016 14:49:12	4056.67	4286.67	4287
adult_4598375979225964144	07-Nov-2016 14:49:12	4346.67	4810.00	4810
adult_4598375979225964144	07-Nov-2016 14:49:12	4853.33	5073.33	5073
adult_4598375979225964144	07-Nov-2016 14:49:12	5126.67	5246.67	5247
adult_4598375979225964144	07-Nov-2016 14:49:12	5306.67	5420.00	5420
adult_4598375979225964144	07-Nov-2016 14:49:12	5486.67	5630.00	5630
adult_4598375979225964144	07-Nov-2016 14:49:12	5713.33	5883.33	5883
adult_4598375979225964144	07-Nov-2016 14:49:12	5973.33	6216.67	6217
adult_4598375979225964144	07-Nov-2016 14:49:12	6250.00	6610.00	6610
adult_4598375979225964144	07-Nov-2016 14:49:12	6663.33	6803.33	6803
adult_4598375979225964144	07-Nov-2016 14:49:12	6840.00	7533.33	7533
adult_4598375979225964144	07-Nov-2016 14:49:12	7606.67	7850.00	7850
adult_4598375979225964144	07-Nov-2016 14:49:12	7893.33	8733.33	8733
adult_4598375979225964144	07-Nov-2016 14:49:12	8846.67	9256.67	9257
adult_4598375979225964144	07-Nov-2016 14:49:12	9333.33	9593.33	9593
adult_4598375979225964144	07-Nov-2016 14:49:12	9673.33	9790.00	9790
adult_4598375979225964144	07-Nov-2016 14:49:12	9820.00	10036.67	10037
adult_4598375979225964144	07-Nov-2016 14:49:12	10086.67	10293.33	10293
adult_4598375979225964144	07-Nov-2016 14:49:12	10343.33	10663.33	10663
adult_4598375979225964144	07-Nov-2016 14:49:12	10746.67	11183.33	11183
adult_4598375979225964144	07-Nov-2016 14:49:12	11240.00	11426.67	11427
adult_4598375979225964144	07-Nov-2016 14:49:12	11486.67	11646.67	11647
adult_4598375979225964144	07-Nov-2016 14:49:12	11740.00	12133.33	12133
adult_4598375979225964144	07-Nov-2016 14:49:12	12210.00	12620.00	12620
adult_4598375979225964144	07-Nov-2016 14:49:12	12680.00	12876.67	12877
adult_4598375979225964144	07-Nov-2016 14:49:12	12946.67	13453.33	13453
adult_4598375979225964144	07-Nov-2016 14:49:12	13520.00	13706.67	13707
adult_4598375979225964144	07-Nov-2016 14:49:12	13743.33	13983.33	13983
adult_4598375979225964144	07-Nov-2016 14:49:12	14033.33	14250.00	14250
adult_4598375979225964144	07-Nov-2016 14:49:12	14296.67	14526.67	14527
adult_4598375979225964144	07-Nov-2016 14:49:12	14590.00	14866.67	14867
adult_4598375979225964144	07-Nov-2016 14:49:12	14913.33	15006.67	15007
adult_4605707407966872083	07-Nov-2016 14:36:28	0.00	463.33	463
adult_4605707407966872083	07-Nov-2016 14:36:28	520.00	786.67	787
adult_4605707407966872083	07-Nov-2016 14:36:28	876.67	1123.33	1123
adult_4605707407966872083	07-Nov-2016 14:36:28	1180.00	1416.67	1417
adult_4605707407966872083	07-Nov-2016 14:36:28	1463.33	1790.00	1790
adult_4605707407966872083	07-Nov-2016 14:36:28	1860.00	2496.67	2497
adult_4605707407966872083	07-Nov-2016 14:36:28	2580.00	2700.00	2700
adult_4605707407966872083	07-Nov-2016 14:36:28	2726.67	2840.00	2840
adult_4605707407966872083	07-Nov-2016 14:36:28	2926.67	3096.67	3097
adult_4605707407966872083	07-Nov-2016 14:36:28	3170.00	3356.67	3357
adult_4605707407966872083	07-Nov-2016 14:36:28	3426.67	3750.00	3750
adult_4605707407966872083	07-Nov-2016 14:36:28	3850.00	4126.67	4127
adult_4605707407966872083	07-Nov-2016 14:36:28	4190.00	4523.33	4523
adult_4605707407966872083	07-Nov-2016 14:36:28	4590.00	4833.33	4833
adult_4605707407966872083	07-Nov-2016 14:36:28	4886.67	5166.67	5167
adult_4605707407966872083	07-Nov-2016 14:36:28	5250.00	5523.33	5523
adult_4605707407966872083	07-Nov-2016 14:36:28	5593.33	5886.67	5887
adult_4605707407966872083	07-Nov-2016 14:36:28	5933.33	6040.00	6040
adult_4605707407966872083	07-Nov-2016 14:36:28	6130.00	6430.00	6430
adult_4605707407966872083	07-Nov-2016 14:36:28	6510.00	6780.00	6780
adult_4605707407966872083	07-Nov-2016 14:36:28	6876.67	7140.00	7140
adult_4605707407966872083	07-Nov-2016 14:36:28	7196.67	7490.00	7490
adult_4605707407966872083	07-Nov-2016 14:36:28	7550.00	7896.67	7897
adult_4605707407966872083	07-Nov-2016 14:36:28	7950.00	8216.67	8217
adult_4605707407966872083	07-Nov-2016 14:36:28	8276.67	8513.33	8513
adult_4605707407966872083	07-Nov-2016 14:36:28	8556.67	8676.67	8677
adult_4605707407966872083	07-Nov-2016 14:36:28	8733.33	8993.33	8993
adult_4605707407966872083	07-Nov-2016 14:36:28	9080.00	9216.67	9217
adult_4605707407966872083	07-Nov-2016 14:36:28	9260.00	9573.33	9573
adult_4605707407966872083	07-Nov-2016 14:36:28	9673.33	9860.00	9860
adult_4605707407966872083	07-Nov-2016 14:36:28	9926.67	10253.33	10253
adult_4605707407966872083	07-Nov-2016 14:36:28	10330.00	10730.00	10730
adult_4605707407966872083	07-Nov-2016 14:36:28	10810.00	11033.33	11033
adult_4605707407966872083	07-Nov-2016 14:36:28	11140.00	11406.67	11407
adult_4605707407966872083	07-Nov-2016 14:36:28	11463.33	12076.67	12077
adult_4605707407966872083	07-Nov-2016 14:36:28	12133.33	12393.33	12393
adult_4605707407966872083	07-Nov-2016 14:36:28	12453.33	12703.33	12703
adult_4605707407966872083	07-Nov-2016 14:36:28	12810.00	12993.33	12993
adult_4605707407966872083	07-Nov-2016 14:36:28	13040.00	13390.00	13390
adult_4605707407966872083	07-Nov-2016 14:36:28	13440.00	13770.00	13770
adult_4605707407966872083	07-Nov-2016 14:36:28	13863.33	14116.67	14117
adult_4605707407966872083	07-Nov-2016 14:36:28	14200.00	14613.33	14613
adult_4605707407966872083	07-Nov-2016 14:36:28	14663.33	15010.00	15010
adult_4604254039641036026	07-Nov-2016 14:26:42	0.00	300.00	300
adult_4604254039641036026	07-Nov-2016 14:26:42	340.00	650.00	650
adult_4604254039641036026	07-Nov-2016 14:26:42	820.00	1116.67	1117
adult_4604254039641036026	07-Nov-2016 14:26:42	1156.67	1306.67	1307
adult_4604254039641036026	07-Nov-2016 14:26:42	1350.00	1940.00	1940
adult_4604254039641036026	07-Nov-2016 14:26:42	2003.33	2616.67	2617
adult_4604254039641036026	07-Nov-2016 14:26:42	2686.67	2900.00	2900
adult_4604254039641036026	07-Nov-2016 14:26:42	2940.00	3183.33	3183
adult_4604254039641036026	07-Nov-2016 14:26:42	3226.67	3300.00	3300
adult_4604254039641036026	07-Nov-2016 14:26:42	3523.33	3603.33	3603
adult_4604254039641036026	07-Nov-2016 14:26:42	3656.67	3676.67	3677
adult_4604254039641036026	07-Nov-2016 14:26:42	3700.00	3726.67	3727
adult_4604254039641036026	07-Nov-2016 14:26:42	3776.67	4406.67	4407
adult_4604254039641036026	07-Nov-2016 14:26:42	4456.67	4703.33	4703
adult_4604254039641036026	07-Nov-2016 14:26:42	4756.67	4950.00	4950
adult_4604254039641036026	07-Nov-2016 14:26:42	4983.33	5110.00	5110
adult_4604254039641036026	07-Nov-2016 14:26:42	5213.33	5376.67	5377
adult_4604254039641036026	07-Nov-2016 14:26:42	5426.67	5480.00	5480
adult_4604254039641036026	07-Nov-2016 14:26:42	5510.00	5536.67	5537
adult_4604254039641036026	07-Nov-2016 14:26:42	5560.00	5573.33	5573
adult_4604254039641036026	07-Nov-2016 14:26:42	5633.33	5813.33	5813
adult_4604254039641036026	07-Nov-2016 14:26:42	5966.67	6360.00	6360
adult_4604254039641036026	07-Nov-2016 14:26:42	6400.00	6613.33	6613
adult_4604254039641036026	07-Nov-2016 14:26:42	6656.67	6740.00	6740
adult_4604254039641036026	07-Nov-2016 14:26:42	6920.00	7183.33	7183
adult_4604254039641036026	07-Nov-2016 14:26:42	7250.00	7323.33	7323
adult_4604254039641036026	07-Nov-2016 14:26:42	7373.33	7396.67	7397
adult_4604254039641036026	07-Nov-2016 14:26:42	7433.33	7700.00	7700
adult_4604254039641036026	07-Nov-2016 14:26:42	7740.00	9160.00	9160
adult_4604254039641036026	07-Nov-2016 14:26:42	9216.67	9633.33	9633
adult_4604254039641036026	07-Nov-2016 14:26:42	9696.67	10033.33	10033
adult_4604254039641036026	07-Nov-2016 14:26:42	10163.33	10176.67	10177
adult_4604254039641036026	07-Nov-2016 14:26:42	10226.67	10360.00	10360
adult_4604254039641036026	07-Nov-2016 14:26:42	10396.67	10836.67	10837
adult_4604254039641036026	07-Nov-2016 14:26:42	10880.00	10950.00	10950
adult_4604254039641036026	07-Nov-2016 14:26:42	11013.33	11320.00	11320
adult_4604254039641036026	07-Nov-2016 14:26:42	11380.00	11833.33	11833
adult_4604254039641036026	07-Nov-2016 14:26:42	11923.33	12063.33	12063
adult_4604254039641036026	07-Nov-2016 14:26:42	12096.67	12263.33	12263
adult_4604254039641036026	07-Nov-2016 14:26:42	12433.33	12680.00	12680
adult_4604254039641036026	07-Nov-2016 14:26:42	12713.33	12916.67	12917
adult_4604254039641036026	07-Nov-2016 14:26:42	12956.67	13373.33	13373
adult_4604254039641036026	07-Nov-2016 14:26:42	13433.33	13743.33	13743
adult_4604254039641036026	07-Nov-2016 14:26:42	13793.33	13853.33	13853
adult_4604254039641036026	07-Nov-2016 14:26:42	13940.00	13996.67	13997
adult_4604254039641036026	07-Nov-2016 14:26:42	14026.67	14043.33	14043
adult_4604254039641036026	07-Nov-2016 14:26:42	14070.00	14140.00	14140
adult_4604254039641036026	07-Nov-2016 14:26:42	14206.67	14386.67	14387
adult_4604254039641036026	07-Nov-2016 14:26:42	14443.33	14643.33	14643
adult_4604254039641036026	07-Nov-2016 14:26:42	14713.33	15006.67	15007
adult_4604331861325147557	07-Nov-2016 15:20:34	0.00	216.67	217
adult_4604331861325147557	07-Nov-2016 15:20:34	260.00	390.00	390
adult_4604331861325147557	07-Nov-2016 15:20:34	446.67	613.33	613
adult_4604331861325147557	07-Nov-2016 15:20:34	643.33	856.67	857
adult_4604331861325147557	07-Nov-2016 15:20:34	906.67	1340.00	1340
adult_4604331861325147557	07-Nov-2016 15:20:34	1400.00	1553.33	1553
adult_4604331861325147557	07-Nov-2016 15:20:34	1603.33	2106.67	2107
adult_4604331861325147557	07-Nov-2016 15:20:34	2140.00	2350.00	2350
adult_4604331861325147557	07-Nov-2016 15:20:34	2400.00	2730.00	2730
adult_4604331861325147557	07-Nov-2016 15:20:34	2766.67	2900.00	2900
adult_4604331861325147557	07-Nov-2016 15:20:34	3063.33	3126.67	3127
adult_4604331861325147557	07-Nov-2016 15:20:34	3380.00	3440.00	3440
adult_4604331861325147557	07-Nov-2016 15:20:34	3483.33	4216.67	4217
adult_4604331861325147557	07-Nov-2016 15:20:34	4260.00	4450.00	4450
adult_4604331861325147557	07-Nov-2016 15:20:34	4490.00	4693.33	4693
adult_4604331861325147557	07-Nov-2016 15:20:34	4756.67	4996.67	4997
adult_4604331861325147557	07-Nov-2016 15:20:34	5086.67	5130.00	5130
adult_4604331861325147557	07-Nov-2016 15:20:34	5190.00	5436.67	5437
adult_4604331861325147557	07-Nov-2016 15:20:34	5476.67	6000.00	6000
adult_4604331861325147557	07-Nov-2016 15:20:34	6043.33	6280.00	6280
adult_4604331861325147557	07-Nov-2016 15:20:34	6330.00	6600.00	6600
adult_4604331861325147557	07-Nov-2016 15:20:34	6740.00	7100.00	7100
adult_4604331861325147557	07-Nov-2016 15:20:34	7153.33	7420.00	7420
adult_4604331861325147557	07-Nov-2016 15:20:34	7490.00	7653.33	7653
adult_4604331861325147557	07-Nov-2016 15:20:34	7706.67	8226.67	8227
adult_4604331861325147557	07-Nov-2016 15:20:34	8290.00	8893.33	8893
adult_4604331861325147557	07-Nov-2016 15:20:34	8966.67	9080.00	9080
adult_4604331861325147557	07-Nov-2016 15:20:34	9140.00	9376.67	9377
adult_4604331861325147557	07-Nov-2016 15:20:34	9550.00	9803.33	9803
adult_4604331861325147557	07-Nov-2016 15:20:34	9860.00	10056.67	10057
adult_4604331861325147557	07-Nov-2016 15:20:34	10130.00	10573.33	10573
adult_4604331861325147557	07-Nov-2016 15:20:34	10633.33	10836.67	10837
adult_4604331861325147557	07-Nov-2016 15:20:34	10886.67	11063.33	11063
adult_4604331861325147557	07-Nov-2016 15:20:34	11100.00	11230.00	11230
adult_4604331861325147557	07-Nov-2016 15:20:34	11270.00	11950.00	11950
adult_4604331861325147557	07-Nov-2016 15:20:34	12010.00	12196.67	12197
adult_4604331861325147557	07-Nov-2016 15:20:34	12256.67	12906.67	12907
adult_4604331861325147557	07-Nov-2016 15:20:34	12933.33	13006.67	13007
adult_4604331861325147557	07-Nov-2016 15:20:34	13166.67	13566.67	13567
adult_4604331861325147557	07-Nov-2016 15:20:34	13683.33	14403.33	14403
adult_4604331861325147557	07-Nov-2016 15:20:34	14436.67	14466.67	14467
adult_4604331861325147557	07-Nov-2016 15:20:34	14530.00	14730.00	14730
adult_4604331861325147557	07-Nov-2016 15:20:34	14766.67	14996.67	14997
adult_4597871955335632108	07-Nov-2016 15:08:16	43.33	190.00	190
adult_4597871955335632108	07-Nov-2016 15:08:16	236.67	426.67	427
adult_4597871955335632108	07-Nov-2016 15:08:16	493.33	660.00	660
adult_4597871955335632108	07-Nov-2016 15:08:16	700.00	953.33	953
adult_4597871955335632108	07-Nov-2016 15:08:16	990.00	1500.00	1500
adult_4597871955335632108	07-Nov-2016 15:08:16	1560.00	1653.33	1653
adult_4597871955335632108	07-Nov-2016 15:08:16	1726.67	1900.00	1900
adult_4597871955335632108	07-Nov-2016 15:08:16	1926.67	2216.67	2217
adult_4597871955335632108	07-Nov-2016 15:08:16	2256.67	2560.00	2560
adult_4597871955335632108	07-Nov-2016 15:08:16	2640.00	2786.67	2787
adult_4597871955335632108	07-Nov-2016 15:08:16	2836.67	2990.00	2990
adult_4597871955335632108	07-Nov-2016 15:08:16	3056.67	3313.33	3313
adult_4597871955335632108	07-Nov-2016 15:08:16	3373.33	3453.33	3453
adult_4597871955335632108	07-Nov-2016 15:08:16	3606.67	3743.33	3743
adult_4597871955335632108	07-Nov-2016 15:08:16	3796.67	3956.67	3957
adult_4597871955335632108	07-Nov-2016 15:08:16	4000.00	4546.67	4547
adult_4597871955335632108	07-Nov-2016 15:08:16	4583.33	4903.33	4903
adult_4597871955335632108	07-Nov-2016 15:08:16	4950.00	5133.33	5133
adult_4597871955335632108	07-Nov-2016 15:08:16	5176.67	5470.00	5470
adult_4597871955335632108	07-Nov-2016 15:08:16	5510.00	5673.33	5673
adult_4597871955335632108	07-Nov-2016 15:08:16	5710.00	6313.33	6313
adult_4597871955335632108	07-Nov-2016 15:08:16	6356.67	6633.33	6633
adult_4597871955335632108	07-Nov-2016 15:08:16	6673.33	7036.67	7037
adult_4597871955335632108	07-Nov-2016 15:08:16	7100.00	7463.33	7463
adult_4597871955335632108	07-Nov-2016 15:08:16	7526.67	7613.33	7613
adult_4597871955335632108	07-Nov-2016 15:08:16	7783.33	7890.00	7890
adult_4597871955335632108	07-Nov-2016 15:08:16	7950.00	8086.67	8087
adult_4597871955335632108	07-Nov-2016 15:08:16	8133.33	8300.00	8300
adult_4597871955335632108	07-Nov-2016 15:08:16	8356.67	8443.33	8443
adult_4597871955335632108	07-Nov-2016 15:08:16	8486.67	8776.67	8777
adult_4597871955335632108	07-Nov-2016 15:08:16	8823.33	9380.00	9380
adult_4597871955335632108	07-Nov-2016 15:08:16	9466.67	9666.67	9667
adult_4597871955335632108	07-Nov-2016 15:08:16	9710.00	9850.00	9850
adult_4597871955335632108	07-Nov-2016 15:08:16	9890.00	10113.33	10113
adult_4597871955335632108	07-Nov-2016 15:08:16	10143.33	10356.67	10357
adult_4597871955335632108	07-Nov-2016 15:08:16	10396.67	10553.33	10553
adult_4597871955335632108	07-Nov-2016 15:08:16	10693.33	10963.33	10963
adult_4597871955335632108	07-Nov-2016 15:08:16	11026.67	11733.33	11733
adult_4597871955335632108	07-Nov-2016 15:08:16	11806.67	11826.67	11827
adult_4597871955335632108	07-Nov-2016 15:08:16	11853.33	11993.33	11993
adult_4597871955335632108	07-Nov-2016 15:08:16	12026.67	12146.67	12147
adult_4597871955335632108	07-Nov-2016 15:08:16	12203.33	12626.67	12627
adult_4597871955335632108	07-Nov-2016 15:08:16	12713.33	13310.00	13310
adult_4597871955335632108	07-Nov-2016 15:08:16	13380.00	13400.00	13400
adult_4597871955335632108	07-Nov-2016 15:08:16	13450.00	13633.33	13633
adult_4597871955335632108	07-Nov-2016 15:08:16	13706.67	13826.67	13827
adult_4597871955335632108	07-Nov-2016 15:08:16	13976.67	14076.67	14077
adult_4597871955335632108	07-Nov-2016 15:08:16	14223.33	14346.67	14347
adult_4597871955335632108	07-Nov-2016 15:08:16	14430.00	14660.00	14660
adult_4597871955335632108	07-Nov-2016 15:08:16	14713.33	14826.67	14827
adult_4597871955335632108	07-Nov-2016 15:08:16	14910.00	14933.33	14933
adult_4591219856350558064	07-Nov-2016 15:03:28	0.00	246.67	247
adult_4591219856350558064	07-Nov-2016 15:03:28	303.33	393.33	393
adult_4591219856350558064	07-Nov-2016 15:03:28	490.00	720.00	720
adult_4591219856350558064	07-Nov-2016 15:03:28	783.33	983.33	983
adult_4591219856350558064	07-Nov-2016 15:03:28	1046.67	1210.00	1210
adult_4591219856350558064	07-Nov-2016 15:03:28	1273.33	1383.33	1383
adult_4591219856350558064	07-Nov-2016 15:03:28	1440.00	1876.67	1877
adult_4591219856350558064	07-Nov-2016 15:03:28	1906.67	2096.67	2097
adult_4591219856350558064	07-Nov-2016 15:03:28	2176.67	2343.33	2343
adult_4591219856350558064	07-Nov-2016 15:03:28	2410.00	2633.33	2633
adult_4591219856350558064	07-Nov-2016 15:03:28	2680.00	2840.00	2840
