time	x	y	v
293.333	979.0	534.1	590
296.667	974.8	540.8	285
300.000	970.6	534.3	301
303.333	980.4	526.7	189
306.667	972.1	541.1	390
310.000	970.0	534.1	449
313.333	986.7	539.4	270
316.667	979.2	531.8	312
320.000	980.2	528.8	613
323.333	970.2	543.9	863
326.667	964.6	539.8	591
330.000	969.6	535.7	325
333.333	972.5	540.5	196
336.667	973.6	541.5	169
340.000	969.6	538.5	210
343.333	966.3	536.8	317
346.667	970.9	535.6	273
350.000	968.8	535.6	210
353.333	972.5	536.0	255
356.667	964.8	549.5	364
360.000	967.7	535.9	191
363.333	963.8	526.7	73
366.667	968.1	533.3	389
370.000	966.9	542.1	1173
373.333	971.9	543.9	1312
376.667	972.7	542.1	424
380.000	979.2	553.5	269
383.333	970.0	551.0	130
386.667	972.9	533.5	148
390.000	975.6	545.9	141
393.333	976.1	547.9	434
396.667	970.2	551.2	493
400.000	981.7	550.9	140
403.333	970.2	550.5	83
406.667	976.9	544.6	232
410.000	974.0	544.1	364
413.333	974.8	557.3	305
416.667	971.7	556.1	668
420.000	971.9	549.2	302
423.333	972.3	552.7	322
426.667	978.2	562.4	251
430.000	971.5	551.2	230
433.333	963.8	551.7	152
436.667	970.4	551.4	348
440.000	973.1	558.8	420
443.333	975.4	550.4	324
446.667	983.0	557.7	36
450.000	966.1	557.0	248
453.333	969.8	556.1	1867
456.667	976.7	551.3	1526
460.000	970.9	553.4	854
463.333	967.3	498.4	518
466.667	973.4	550.9	786
470.000	963.8	551.7	1527
473.333	964.0	547.9	2099
476.667	966.3	555.7	546
480.000	970.4	563.5	565
483.333	970.8	553.9	96
486.667	970.6	560.7	545
490.000	971.7	554.7	500
493.333	962.5	547.3	695
496.667	964.4	550.7	639
500.000	969.6	556.6	369
503.333	952.5	554.4	547
506.667	967.3	543.5	642
510.000	969.8	567.2	418
513.333	958.8	557.7	514
516.667	957.1	563.7	482
520.000	973.1	558.1	229
523.333	962.9	558.3	662
526.667	962.5	563.5	508
530.000	971.1	560.8	394
533.333	961.2	576.7	246
536.667	961.0	566.1	248
540.000	971.5	560.3	448
543.333	962.7	565.9	772
546.667	968.8	559.1	517
550.000	972.3	560.5	256
553.333	969.8	562.4	174
556.667	967.7	553.1	466
560.000	965.2	560.3	542
563.333	967.5	562.2	575
566.667	973.8	573.2	421
570.000	966.3	566.8	258
573.333	971.9	566.4	419
576.667	969.0	559.4	712
580.000	971.9	560.7	511
583.333	971.7	560.5	301
586.667	970.9	557.1	317
590.000	966.9	556.7	200
593.333	970.0	560.7	215
596.667	980.0	555.0	401
600.000	972.7	561.4	317
603.333	969.4	564.1	563
606.667	966.0	564.2	941
610.000	966.7	558.9	552
613.333	964.2	562.0	340
616.667	957.3	558.7	178
620.000	964.2	567.3	668
623.333	963.3	563.8	749
626.667	964.2	563.0	791
630.000	977.7	572.8	335
633.333	969.0	568.4	212
636.667	969.4	569.2	470
640.000	968.1	566.1	686
643.333	966.9	557.3	345
646.667	972.9	559.5	205
650.000	967.5	563.1	215
653.333	964.8	564.6	432
656.667	968.6	562.5	340
660.000	970.9	567.5	500
663.333	974.2	564.0	494
666.667	973.8	565.5	453
670.000	974.8	558.6	565
673.333	964.8	553.4	558
676.667	967.9	560.4	256
680.000	971.7	557.6	584
683.333	964.4	557.7	720
686.667	970.6	565.8	510
690.000	978.2	568.3	450
693.333	970.9	563.9	190
696.667	970.2	567.2	455
700.000	971.1	565.5	762
703.333	967.9	564.1	472
706.667	969.2	556.5	312
710.000	961.0	560.3	266
713.333	966.0	562.7	206
716.667	968.3	564.4	267
720.000	964.4	566.6	440
723.333	975.0	555.1	431
726.667	965.0	565.6	357
730.000	971.3	554.8	96
733.333	975.4	562.8	342
736.667	972.3	562.5	290
740.000	965.6	561.6	656
743.333	972.5	565.7	335
746.667	962.7	566.4	297
750.000	970.2	569.4	226
753.333	972.5	565.6	67
756.667	973.2	566.5	413
760.000	967.5	565.5	103
763.333	968.1	565.2	346
766.667	977.9	564.8	446
770.000	965.8	568.4	289
773.333	981.7	557.0	244
776.667	975.0	561.9	272
780.000	969.8	566.6	419
783.333	977.3	563.0	432
786.667	967.1	560.5	315
790.000	967.7	554.7	164
793.333	975.7	557.2	453
796.667	967.7	563.7	745
800.000	977.7	569.9	504
803.333	979.2	564.6	118
806.667	979.0	561.0	351
810.000	971.7	563.9	430
813.333	970.8	556.8	176
816.667	979.8	562.9	177
820.000	975.2	560.0	274
823.333	981.1	560.5	556
826.667	973.6	557.2	483
830.000	967.7	556.1	249
833.333	962.1	560.6	379
836.667	978.4	560.1	394
840.000	973.1	559.2	382
843.333	966.7	561.5	167
846.667	971.7	566.2	106
850.000	973.4	560.4	178
853.333	970.0	561.3	382
856.667	975.2	560.3	331
860.000	970.6	566.6	625
863.333	977.1	567.4	608
866.667	975.4	568.0	475
870.000	962.9	572.0	483
873.333	972.7	571.5	294
876.667	973.4	569.4	461
880.000	985.5	573.6	779
883.333	975.0	568.6	698
886.667	971.9	558.3	384
890.000	974.6	559.9	382
893.333	975.6	561.3	307
896.667	981.5	568.6	314
900.000	980.9	560.7	134
903.333	975.0	559.3	381
906.667	979.0	562.2	96
910.000	976.9	565.7	250
913.333	976.9	574.3	683
916.667	985.9	559.2	349
920.000	980.4	561.7	521
923.333	989.4	572.6	641
926.667	980.4	560.8	354
930.000	975.4	554.1	396
933.333	980.5	558.4	486
936.667	979.6	565.8	325
940.000	979.2	557.4	597
943.333	977.5	561.0	457
946.667	985.7	564.5	193
950.000	983.2	566.9	238
953.333	985.9	565.4	394
956.667	977.3	562.9	694
960.000	984.0	561.5	452
963.333	983.2	552.3	458
966.667	975.7	556.7	250
970.000	980.2	564.5	443
973.333	973.4	560.8	539
976.667	978.0	561.9	599
980.000	977.7	562.6	562
983.333	973.6	563.4	527
986.667	973.8	574.9	482
990.000	975.7	571.2	533
993.333	981.3	566.1	547
996.667	982.7	569.8	456
1000.000	985.3	564.8	501
1003.333	980.4	573.9	970
1006.667	968.8	559.3	686
1010.000	970.6	568.1	554
1013.333	969.4	553.0	294
1016.667	979.2	567.2	583
1020.000	972.7	560.4	504
1023.333	984.0	572.4	151
1026.667	976.9	555.1	862
1030.000	979.6	563.7	373
1033.333	971.3	554.0	390
1036.667	976.7	548.0	218
1040.000	975.7	566.0	106
1043.333	978.6	560.5	423
1046.667	970.6	557.2	466
1050.000	977.3	559.9	408
1053.333	980.9	559.3	247
1056.667	978.8	566.2	38
1060.000	984.2	565.5	338
1063.333	976.7	553.4	262
1066.667	970.8	558.7	648
1070.000	976.7	557.8	395
1073.333	980.4	562.2	620
1076.667	964.0	556.6	683
1080.000	978.2	567.2	152
1083.333	990.5	560.7	101
1086.667	983.2	558.5	386
1090.000	970.4	557.3	489
1093.333	973.1	561.9	427
1096.667	985.2	566.2	189
1100.000	970.4	559.0	222
1103.333	988.2	569.3	342
1106.667	976.3	555.7	661
1110.000	974.0	561.3	495
1113.333	975.4	556.2	281
1116.667	970.2	558.4	549
1120.000	979.6	551.0	676
1123.333	983.2	565.6	948
1126.667	983.8	562.6	716
1130.000	985.0	552.4	199
1133.333	982.3	533.1	17
1136.667	974.6	553.5	524
1140.000	984.4	562.9	1089
1143.333	986.1	564.5	1061
1146.667	983.2	560.8	523
1150.000	978.6	564.1	569
1153.333	989.8	558.3	565
1156.667	989.8	557.0	403
1160.000	982.7	551.3	157
1163.333	983.4	555.7	385
1166.667	986.3	556.8	145
1170.000	979.8	561.8	53
1173.333	983.2	552.9	178
1176.667	986.1	553.3	431
1180.000	983.2	553.3	521
1183.333	986.3	556.2	442
1186.667	994.8	556.4	365
1190.000	988.2	559.0	528
1193.333	987.3	558.1	496
1196.667	978.8	559.8	969
1200.000	981.9	564.2	531
1203.333	982.7	552.3	464
1206.667	974.0	544.0	383
1210.000	992.3	554.8	345
1213.333	976.1	554.6	334
1216.667	983.2	554.0	554
1220.000	991.5	560.4	269
1223.333	979.8	550.3	124
1226.667	983.4	561.2	265
1230.000	983.2	545.2	133
1233.333	982.7	560.1	578
1236.667	995.7	558.8	408
1240.000	977.1	554.1	714
1243.333	997.2	554.9	146
1246.667	985.2	565.4	55
1250.000	991.5	562.6	199
1253.333	986.9	551.9	399
1256.667	992.4	558.8	525
1260.000	985.0	559.3	500
1263.333	991.1	549.3	64
1266.667	987.1	555.4	318
1270.000	987.5	548.4	169
1273.333	987.6	560.8	269
1276.667	982.7	554.5	281
1280.000	985.2	554.3	155
1283.333	987.1	543.3	182
1286.667	983.0	553.9	217
1290.000	986.5	552.6	356
1293.333	986.1	556.5	530
1296.667	988.8	548.4	290
1300.000	990.9	557.7	303
1303.333	990.3	555.9	121
1306.667	985.0	558.0	344
1310.000	988.0	558.5	193
1313.333	989.4	553.4	148
1316.667	982.8	557.8	305
1320.000	991.7	552.6	288
1323.333	988.0	555.1	179
1326.667	993.2	557.6	333
1330.000	991.3	561.4	102
1333.333	988.8	549.5	281
1336.667	989.6	549.3	282
1340.000	993.6	556.4	94
1343.333	989.2	551.2	277
1346.667	984.4	560.5	285
1350.000	993.6	556.2	348
1353.333	988.4	552.1	235
1356.667	983.6	554.5	120
1360.000	985.2	556.4	445
1363.333	985.7	550.8	608
1366.667	991.9	559.1	524
1370.000	986.3	565.9	403
1373.333	989.8	561.7	182
1376.667	988.4	560.1	642
1380.000	987.3	561.5	473
1383.333	982.7	552.7	472
1386.667	985.0	550.8	199
1390.000	985.3	562.2	387
1393.333	991.7	549.2	395
1396.667	987.8	559.9	138
1400.000	993.6	557.6	152
1403.333	985.5	556.8	333
1406.667	986.5	555.2	79
1410.000	986.9	555.3	102
1413.333	992.1	563.0	314
1416.667	986.3	558.0	298
1420.000	991.1	557.4	248
1423.333	992.3	556.3	229
1426.667	987.5	548.2	201
1430.000	986.3	558.3	504
1433.333	993.0	558.8	477
1436.667	981.5	553.5	113
1440.000	980.7	556.1	336
1443.333	984.0	556.4	50
1446.667	989.6	550.3	441
1450.000	987.3	552.5	408
1453.333	985.5	560.0	141
1456.667	990.9	552.9	179
1460.000	986.1	564.5	145
1463.333	983.8	551.0	105
1466.667	995.7	553.6	196
1470.000	986.3	560.3	766
1473.333	984.8	555.4	400
1476.667	986.7	551.4	319
1480.000	988.6	539.8	323
1483.333	989.8	550.8	410
1486.667	986.1	557.3	249
1490.000	986.7	549.5	175
1493.333	997.2	545.7	335
1496.667	989.2	550.7	420
1500.000	980.0	545.0	196
1503.333	988.6	549.2	69
1506.667	986.3	545.4	596
1510.000	999.0	546.5	667
1513.333	989.8	546.6	172
1516.667	995.7	542.1	210
1520.000	994.0	543.5	705
1523.333	984.6	546.6	476
1526.667	988.0	547.3	697
1530.000	982.1	547.2	447
1533.333	987.8	549.0	68
1536.667	987.3	555.2	182
1540.000	994.9	550.8	104
1543.333	976.1	541.4	149
1546.667	987.8	556.0	259
1550.000	988.4	545.3	808
1553.333	988.2	549.4	1045
1556.667	985.0	562.5	575
1560.000	979.8	562.4	283
1563.333	996.3	561.0	364
1566.667	998.2	553.7	609
1570.000	985.9	546.7	249
1573.333	989.4	554.7	537
1576.667	990.0	555.1	163
1580.000	990.0	558.8	489
1583.333	984.4	550.2	485
1586.667	994.0	550.4	353
1590.000	997.6	543.2	199
1593.333	989.6	551.9	217
1596.667	990.0	551.9	732
1600.000	989.2	551.1	704
1603.333	987.5	553.0	243
1606.667	990.9	564.6	237
1610.000	986.1	553.1	75
1613.333	992.8	554.0	206
1616.667	992.4	555.8	418
1620.000	986.9	551.1	163
1623.333	988.8	554.7	254
1626.667	990.0	551.6	144
1630.000	992.8	558.7	194
1633.333	989.0	559.4	238
1636.667	990.0	544.4	244
1640.000	982.8	550.5	406
1643.333	989.0	555.2	128
1646.667	987.8	553.3	803
1650.000	982.7	553.5	464
1653.333	989.6	555.4	95
1656.667	989.8	566.6	399
1660.000	991.5	552.9	648
1663.333	985.3	548.4	454
1666.667	991.5	546.7	247
1670.000	991.9	547.3	492
1673.333	993.6	557.3	739
1676.667	990.1	557.4	714
1680.000	980.2	556.7	218
1683.333	988.6	560.8	698
1686.667	992.4	559.3	666
1690.000	990.9	551.2	564
1693.333	989.6	538.8	509
1696.667	984.8	551.9	189
1700.000	992.1	554.1	557
1703.333	988.6	548.4	850
1706.667	989.2	551.8	518
1710.000	1005.9	550.4	425
1713.333	997.8	556.2	438
1716.667	990.3	544.4	428
1720.000	987.1	542.2	792
1723.333	982.3	552.5	278
1726.667	996.3	549.7	398
1730.000	985.0	552.2	169
1733.333	991.1	543.8	159
1736.667	988.0	555.8	270
1740.000	988.0	546.3	132
1743.333	991.7	554.1	285
1746.667	1000.9	549.9	56
1750.000	981.3	548.9	207
1753.333	982.8	544.4	204
1756.667	993.2	558.8	278
1760.000	995.3	551.0	203
1763.333	986.7	554.4	320
1766.667	985.2	547.3	508
1770.000	987.6	551.1	213
1773.333	980.9	546.6	498
1776.667	993.2	550.0	604
1780.000	985.9	555.6	628
1783.333	997.4	557.5	748
1786.667	990.3	553.3	197
1790.000	988.6	561.7	227
1793.333	1000.3	554.6	440
1796.667	989.0	554.9	152
1800.000	992.1	550.9	358
1803.333	983.2	556.8	525
1806.667	998.2	553.3	451
1810.000	984.2	553.9	234
1813.333	985.2	553.9	139
1816.667	980.2	558.8	87
1820.000	993.6	554.8	423
1823.333	991.5	556.2	276
1826.667	987.8	551.3	317
1830.000	991.7	554.9	645
1833.333	985.7	551.9	352
1836.667	984.4	571.0	333
1840.000	979.4	548.9	320
1843.333	991.1	545.5	749
1846.667	983.8	550.6	860
1850.000	995.7	555.7	652
1853.333	996.7	549.5	505
1856.667	995.3	555.3	118
1860.000	981.7	560.6	463
1863.333	993.8	554.6	349
1866.667	986.5	548.3	405
1870.000	988.6	556.7	446
1873.333	989.0	555.2	402
1876.667	983.4	549.2	183
1880.000	982.1	549.3	277
1883.333	992.1	545.7	132
1886.667	989.4	552.7	477
1890.000	977.1	557.6	392
1893.333	986.7	548.7	174
1896.667	980.4	559.5	79
1900.000	988.0	553.3	303
1903.333	992.8	550.0	433
1906.667	976.7	558.0	219
1910.000	989.0	554.9	256
1913.333	979.2	562.6	419
1916.667	981.5	554.9	444
1920.000	988.8	553.8	161
1923.333	974.8	556.6	325
1926.667	991.1	548.6	335
1930.000	987.1	560.3	547
1933.333	983.4	555.6	343
1936.667	984.8	562.2	345
1940.000	994.9	561.4	544
1943.333	973.2	558.1	433
1946.667	986.3	551.6	781
1950.000	993.0	547.9	540
1953.333	986.3	556.1	574
1956.667	991.7	546.2	498
1960.000	985.7	551.3	388
1963.333	983.8	543.9	247
1966.667	977.9	551.1	209
1970.000	989.6	549.1	68
1973.333	983.2	557.2	42
1976.667	986.3	544.5	71
1980.000	983.0	546.9	278
1983.333	980.2	548.5	178
1986.667	982.1	555.6	496
1990.000	989.8	557.1	385
1993.333	980.5	551.4	391
1996.667	980.9	553.6	318
2000.000	990.0	554.7	214
2003.333	990.0	549.0	354
2006.667	981.1	550.3	220
2010.000	984.0	553.2	319
2013.333	987.5	544.0	213
2016.667	990.3	555.7	208
2020.000	979.2	557.6	145
2023.333	992.6	548.9	540
2026.667	980.7	542.7	186
2030.000	986.1	560.5	211
2033.333	977.3	557.0	713
2036.667	991.7	546.8	543
2040.000	985.3	559.1	217
2043.333	972.1	558.3	246
2046.667	984.8	560.2	93
2050.000	982.3	550.5	359
2053.333	991.3	555.4	198
2056.667	985.7	554.4	506
2060.000	978.8	553.2	426
2063.333	980.7	559.7	264
2066.667	974.2	554.5	611
2070.000	986.1	558.9	894
2073.333	991.3	560.1	1105
2076.667	993.6	556.2	1006
2080.000	988.8	540.0	866
2083.333	993.8	546.9	1092
2086.667	996.1	552.0	329
2090.000	979.6	540.6	258
2093.333	991.9	533.1	363
2096.667	988.0	556.8	497
2100.000	988.2	545.2	788
2103.333	990.0	555.4	334
2106.667	998.2	551.4	387
2110.000	990.0	548.1	241
2113.333	997.6	537.5	417
2116.667	988.0	554.1	290
2120.000	984.4	545.4	143
2123.333	991.7	547.3	379
2126.667	992.4	549.1	396
2130.000	994.9	546.2	504
2133.333	990.9	553.4	196
2136.667	985.7	537.3	348
2140.000	996.1	536.8	559
2143.333	998.4	558.7	486
2146.667	995.7	554.3	733
2150.000	990.0	555.7	427
2153.333	1002.6	539.9	528
2156.667	994.4	556.6	327
2160.000	986.9	552.1	426
2163.333	994.4	545.7	572
2166.667	990.7	549.7	NaN
2170.000	987.1	545.1	NaN
2173.333	989.0	543.9	NaN
2176.667	NaN	NaN	NaN
2180.000	NaN	NaN	NaN
2183.333	994.6	542.5	NaN
2186.667	1004.0	534.0	NaN
2190.000	990.9	557.6	NaN
2193.333	996.3	544.0	753
2196.667	985.2	546.2	748
2200.000	986.5	546.5	388
2203.333	985.5	531.8	413
2206.667	988.4	544.0	394
2210.000	990.7	551.6	322
2213.333	981.3	548.4	190
2216.667	985.7	550.5	285
2220.000	985.9	542.2	308
2223.333	985.7	538.4	278
2226.667	981.7	552.4	650
2230.000	983.2	559.2	607
2233.333	981.9	547.5	270
2236.667	981.5	558.7	469
2240.000	983.0	548.3	324
2243.333	981.1	548.5	74
2246.667	980.4	544.9	431
2250.000	985.9	554.4	409
2253.333	977.9	552.6	290
2256.667	975.2	543.2	257
2260.000	988.2	536.5	124
2263.333	980.7	548.9	602
2266.667	979.6	545.9	748
2270.000	985.2	553.8	581
2273.333	985.9	557.0	337
2276.667	986.1	548.5	202
2280.000	975.0	549.5	173
2283.333	993.6	545.5	498
2286.667	982.5	557.9	350
2290.000	979.6	554.1	561
2293.333	972.3	550.9	646
2296.667	981.7	545.4	470
2300.000	969.4	547.6	404
2303.333	981.9	551.4	510
2306.667	978.6	546.6	229
2310.000	982.8	545.0	341
2313.333	984.2	553.5	109
2316.667	978.6	543.0	291
2320.000	979.8	547.5	444
2323.333	979.2	550.8	249
2326.667	974.0	541.6	337
2330.000	977.1	544.1	121
2333.333	979.4	554.4	246
2336.667	986.5	548.5	526
2340.000	975.0	548.0	256
2343.333	974.2	552.6	341
2346.667	984.2	553.0	635
2350.000	983.4	537.8	514
2353.333	982.5	550.0	67
2356.667	972.7	533.2	184
2360.000	980.7	546.5	275
2363.333	982.1	557.8	493
2366.667	980.2	542.4	399
2370.000	976.3	541.3	961
2373.333	965.4	542.2	708
2376.667	977.5	531.6	75
2380.000	973.2	538.5	596
2383.333	981.5	542.2	369
2386.667	975.7	544.6	123
2390.000	982.5	547.8	432
2393.333	971.5	534.4	407
2396.667	977.7	536.2	343
2400.000	990.3	542.9	554
2403.333	985.9	545.5	1182
2406.667	973.1	552.2	876
2410.000	976.7	549.9	337
2413.333	978.8	558.9	263
2416.667	970.8	544.9	658
2420.000	993.2	550.2	583
2423.333	978.6	541.5	568
2426.667	983.2	548.3	107
2430.000	981.5	543.2	457
2433.333	977.7	543.1	351
2436.667	982.3	546.4	190
2440.000	979.8	554.7	237
2443.333	981.3	547.1	297
2446.667	977.1	543.9	725
2450.000	975.2	544.6	614
2453.333	979.8	539.4	387
2456.667	974.8	537.0	435
2460.000	988.2	544.5	675
2463.333	985.2	553.8	557
2466.667	975.9	546.7	249
2470.000	984.2	552.6	470
2473.333	988.4	541.7	373
2476.667	982.5	541.2	131
2480.000	971.9	550.3	525
2483.333	977.1	557.8	380
2486.667	982.5	542.1	446
2490.000	974.0	550.5	546
2493.333	989.6	550.0	99
2496.667	985.5	545.0	596
2500.000	977.9	546.5	652
2503.333	979.4	556.7	731
2506.667	982.1	557.6	493
2510.000	976.5	561.3	100
2513.333	977.3	550.7	267
2516.667	974.2	549.3	379
2520.000	980.5	555.8	471
2523.333	984.0	554.1	487
2526.667	979.8	549.5	500
2530.000	979.8	548.3	434
2533.333	986.3	562.0	494
2536.667	986.1	553.1	504
2540.000	989.8	548.0	520
2543.333	990.5	552.1	626
2546.667	986.7	555.4	324
2550.000	985.3	538.6	559
2553.333	987.6	549.7	471
2556.667	981.7	563.1	235
2560.000	979.8	550.4	478
2563.333	981.7	547.3	821
2566.667	994.9	542.8	1050
2570.000	986.9	535.0	147
2573.333	988.6	547.2	20
2576.667	985.5	538.7	651
2580.000	983.8	553.7	419
2583.333	989.4	538.3	431
2586.667	981.9	554.0	472
2590.000	989.6	543.7	433
2593.333	981.9	531.3	366
2596.667	982.8	537.7	107
2600.000	986.3	548.3	394
2603.333	988.4	555.4	673
2606.667	984.4	539.6	97
2610.000	994.9	540.6	202
2613.333	990.7	545.4	438
2616.667	980.2	546.4	147
2620.000	990.9	546.3	107
2623.333	989.8	535.5	108
2626.667	990.1	538.8	265
2630.000	988.8	548.6	630
2633.333	982.5	544.4	463
2636.667	991.7	549.3	419
2640.000	988.8	554.5	952
2643.333	997.1	537.2	906
2646.667	981.9	530.1	1065
2650.000	986.5	532.7	497
2653.333	981.3	536.3	488
2656.667	982.1	535.1	610
2660.000	987.6	543.2	338
2663.333	989.8	541.9	308
2666.667	989.0	536.8	492
2670.000	984.0	539.2	625
2673.333	983.6	544.4	486
2676.667	977.5	547.5	93
2680.000	986.5	553.0	252
2683.333	981.9	537.9	452
2686.667	987.3	532.9	527
2690.000	984.4	543.6	339
2693.333	985.3	541.3	854
2696.667	993.6	550.7	824
2700.000	984.2	551.0	271
2703.333	981.5	550.0	662
2706.667	983.2	550.2	1057
2710.000	981.5	536.4	243
2713.333	984.8	532.5	187
2716.667	983.2	536.2	509
2720.000	984.0	558.7	1246
2723.333	983.2	539.4	1152
2726.667	984.2	555.2	781
2730.000	983.2	559.0	672
2733.333	1000.7	550.6	435
2736.667	985.3	555.4	702
2740.000	997.8	546.8	796
2743.333	986.5	542.6	752
2746.667	982.1	545.6	284
2750.000	982.5	545.4	591
2753.333	986.3	548.6	501
2756.667	986.5	557.3	448
2760.000	983.0	548.6	80
2763.333	992.1	550.3	257
2766.667	988.0	550.6	285
2770.000	981.7	547.6	112
2773.333	981.5	549.6	311
2776.667	987.5	549.4	445
2780.000	986.1	546.8	233
2783.333	992.1	561.8	256
2786.667	991.1	549.7	426
2790.000	980.9	542.3	401
2793.333	983.0	545.5	518
2796.667	983.8	547.5	262
2800.000	984.2	550.5	487
2803.333	984.4	548.1	209
2806.667	996.5	543.0	216
2810.000	985.7	549.6	310
2813.333	982.8	550.5	391
2816.667	990.5	544.5	33
2820.000	992.1	544.2	161
2823.333	993.4	539.6	262
2826.667	987.8	552.7	460
2830.000	981.5	544.8	149
2833.333	982.3	545.9	63
2836.667	987.8	536.1	365
2840.000	993.2	547.3	584
2843.333	989.2	547.3	445
2846.667	988.8	556.4	580
2850.000	984.2	550.6	292
2853.333	993.4	545.1	223
2856.667	981.9	553.0	365
2860.000	987.5	547.7	313
2863.333	988.6	545.8	720
2866.667	976.5	557.8	508
2870.000	986.3	551.3	820
2873.333	974.2	553.1	441
2876.667	977.5	554.8	145
2880.000	970.8	548.9	529
2883.333	982.3	546.7	1050
2886.667	984.4	560.3	968
2890.000	993.2	543.1	787
2893.333	991.7	553.9	485
2896.667	989.8	549.0	417
2900.000	987.6	552.4	300
2903.333	992.6	540.1	162
2906.667	983.8	550.0	309
2910.000	988.2	547.7	449
2913.333	989.6	553.2	370
2916.667	986.5	537.0	191
2920.000	975.9	552.1	151
2923.333	987.3	545.0	227
2926.667	985.7	547.2	73
2930.000	995.1	548.0	487
2933.333	987.5	549.0	345
2936.667	976.9	540.2	380
2940.000	989.8	541.5	569
2943.333	980.0	550.5	784
2946.667	985.2	554.5	793
2950.000	983.4	553.7	180
2953.333	989.0	559.7	488
2956.667	982.8	550.8	917
2960.000	988.4	544.9	881
2963.333	982.1	543.2	616
2966.667	988.6	537.9	215
2970.000	985.7	543.3	264
2973.333	987.8	547.8	268
2976.667	983.8	542.4	236
2980.000	995.5	544.0	130
2983.333	985.5	543.3	170
2986.667	984.2	546.3	422
2990.000	987.8	540.0	590
2993.333	990.1	543.5	292
2996.667	983.8	531.0	867
3000.000	977.9	545.8	1001
3003.333	982.1	547.7	936
3006.667	973.6	560.0	354
3010.000	980.0	547.8	784
3013.333	973.2	547.9	1123
3016.667	987.8	540.6	1297
3020.000	991.5	537.4	665
3023.333	983.8	534.2	201
3026.667	987.6	539.1	535
3030.000	989.6	545.3	588
3033.333	975.0	550.3	441
3036.667	987.5	542.1	251
3040.000	984.6	544.5	81
3043.333	976.5	541.0	747
3046.667	985.7	541.5	514
3050.000	985.3	549.1	525
3053.333	997.4	537.6	592
3056.667	989.8	535.9	428
3060.000	985.7	540.6	477
3063.333	991.7	538.1	137
3066.667	983.2	534.7	285
3070.000	993.4	535.5	249
3073.333	992.8	542.9	298
3076.667	987.8	527.0	245
3080.000	992.8	544.8	270
3083.333	992.6	541.6	610
3086.667	988.8	535.7	823
3090.000	990.9	543.0	260
3093.333	986.1	553.3	242
3096.667	988.8	546.2	307
3100.000	988.2	536.5	455
3103.333	986.5	537.9	571
3106.667	981.5	543.9	517
3110.000	987.3	540.0	338
3113.333	985.9	537.5	716
3116.667	989.4	528.8	783
3120.000	985.2	534.3	496
3123.333	987.8	526.3	234
3126.667	989.2	531.0	291
3130.000	997.2	535.0	198
3133.333	981.7	541.3	530
3136.667	985.9	529.8	357
3140.000	986.9	534.3	175
3143.333	981.7	537.7	475
3146.667	991.1	540.4	993
3150.000	993.6	538.3	770
3153.333	982.8	546.3	246
3156.667	992.4	551.6	227
3160.000	989.8	545.9	50
