time	x	y	v
236.667	1005.5	537.3	443
240.000	1004.5	521.1	387
243.333	1013.8	545.0	437
246.667	1009.9	547.8	245
250.000	1003.4	534.7	367
253.333	1003.6	545.4	578
256.667	1007.0	531.7	1059
260.000	1001.9	537.4	636
263.333	1006.8	538.7	724
266.667	1007.2	514.8	426
270.000	1007.2	534.0	362
273.333	1008.2	529.8	453
276.667	1007.8	526.1	731
280.000	1006.7	531.1	525
283.333	1009.0	544.4	465
286.667	1014.7	528.7	140
290.000	1014.5	539.7	258
293.333	1007.8	534.4	498
296.667	1008.4	528.4	563
300.000	1005.9	532.7	252
303.333	1008.6	532.4	721
306.667	1002.8	539.9	665
310.000	1015.5	542.2	428
313.333	1017.6	540.8	262
316.667	1011.6	535.6	303
320.000	1002.4	543.1	586
323.333	1002.4	535.2	596
326.667	1010.7	536.3	462
330.000	1013.4	529.8	309
333.333	1012.6	528.3	249
336.667	1012.6	538.5	255
340.000	1004.4	541.4	169
343.333	1004.2	536.2	268
346.667	1014.5	533.8	693
350.000	1009.9	525.3	391
353.333	1005.1	533.7	821
356.667	1002.6	527.0	1958
360.000	1013.2	536.3	3327
363.333	1019.7	556.4	4261
366.667	1029.9	568.0	4523
370.000	1037.4	583.5	3267
373.333	1053.5	593.4	1855
376.667	1051.6	594.5	736
380.000	1053.7	576.5	202
383.333	1040.4	587.3	618
386.667	1046.8	583.8	738
390.000	1040.3	588.9	446
393.333	1045.6	587.2	479
396.667	1039.1	572.5	293
400.000	1045.1	575.5	504
403.333	1048.3	584.8	251
406.667	1047.7	583.7	345
410.000	1051.0	583.4	424
413.333	1042.8	582.2	748
416.667	1043.5	578.6	527
420.000	1037.2	576.7	413
423.333	1042.6	573.6	286
426.667	1054.7	575.7	518
430.000	1032.6	582.4	356
433.333	1050.4	573.6	364
436.667	1038.5	561.6	445
440.000	1038.0	574.9	153
443.333	1044.9	572.1	414
446.667	1037.4	578.2	228
450.000	1038.7	571.1	197
453.333	1038.5	570.9	129
456.667	1042.8	571.2	366
460.000	1044.5	575.2	514
463.333	1038.1	578.0	318
466.667	1042.4	581.5	52
470.000	1043.7	576.6	131
473.333	1038.3	575.1	389
476.667	1043.5	572.4	429
480.000	1045.1	578.1	354
483.333	1042.4	571.1	187
486.667	1047.6	572.5	112
490.000	1048.1	583.0	242
493.333	1040.3	569.6	298
496.667	1047.7	576.0	193
500.000	1050.4	572.1	342
503.333	1046.6	566.7	427
506.667	1049.9	578.8	492
510.000	1051.6	575.1	325
513.333	1047.7	576.8	248
516.667	1048.1	554.7	249
520.000	1042.4	574.2	458
523.333	1056.6	569.8	580
526.667	1055.2	579.6	741
530.000	1049.5	581.3	167
533.333	1051.6	572.9	233
536.667	1052.4	573.4	792
540.000	1051.6	573.9	481
543.333	1050.8	576.4	184
546.667	1054.8	557.9	250
550.000	1048.9	575.3	501
553.333	1058.3	575.4	647
556.667	1049.9	580.4	527
560.000	1049.5	580.9	448
563.333	1059.1	578.9	698
566.667	1049.5	570.0	920
570.000	1051.2	565.5	735
573.333	1050.8	568.3	450
576.667	1048.3	564.8	218
580.000	1052.0	568.4	433
583.333	1050.8	568.4	377
586.667	1054.5	572.5	315
590.000	1056.4	572.0	476
593.333	1047.7	573.5	417
596.667	1050.0	570.0	93
600.000	1064.6	578.0	232
603.333	1051.4	577.3	385
606.667	1051.2	564.7	107
610.000	1055.4	568.4	630
613.333	1059.3	573.5	154
616.667	1055.6	575.7	163
620.000	1044.3	563.3	295
623.333	1059.3	572.3	443
626.667	1055.2	570.3	157
630.000	1062.5	578.9	379
633.333	1047.7	582.4	514
636.667	1054.7	565.1	639
640.000	1047.9	575.7	541
643.333	1058.3	586.9	592
646.667	1050.0	585.5	495
650.000	1054.5	585.6	643
653.333	1058.9	579.7	904
656.667	1053.7	577.4	807
660.000	1051.6	564.3	7
663.333	1050.8	576.4	366
666.667	1054.7	571.6	843
670.000	1058.3	591.1	2248
673.333	1057.9	579.1	2752
676.667	1041.6	588.3	3842
680.000	1051.0	623.6	4136
683.333	1036.4	625.3	4497
686.667	1028.5	645.5	3157
690.000	1012.8	644.4	2024
693.333	1016.3	656.4	1085
696.667	1012.0	637.3	123
700.000	1024.1	653.6	276
703.333	1010.7	639.7	333
706.667	1023.6	650.3	136
710.000	1016.1	643.9	544
713.333	1016.4	643.1	365
716.667	1012.2	645.7	713
720.000	1008.6	652.9	380
723.333	1015.9	646.9	391
726.667	1004.2	646.4	240
730.000	1014.9	649.9	405
733.333	1010.3	653.2	517
736.667	1017.2	649.2	772
740.000	1015.9	641.7	374
743.333	1023.4	649.7	273
746.667	1020.5	653.5	227
750.000	1017.4	646.9	189
753.333	1016.3	647.0	509
756.667	1012.0	648.0	172
760.000	1019.1	646.5	183
763.333	1010.3	655.7	150
766.667	1018.9	647.2	169
770.000	1011.8	647.9	445
773.333	1021.1	647.6	393
776.667	1015.1	647.9	173
780.000	1020.1	638.6	328
783.333	1018.4	654.3	80
786.667	1020.3	645.7	114
790.000	1021.4	647.9	398
793.333	1017.0	642.7	206
796.667	1012.8	646.1	412
800.000	1013.8	650.5	403
803.333	1021.1	656.2	575
806.667	1015.3	648.8	534
810.000	1025.3	651.8	430
813.333	1022.8	649.8	563
816.667	1021.2	643.0	511
820.000	1011.1	645.5	752
823.333	1021.2	644.2	378
826.667	1016.1	640.4	395
830.000	1025.1	634.7	541
833.333	1023.0	646.2	53
836.667	1023.4	641.0	360
840.000	1023.4	640.5	503
843.333	1018.4	642.9	128
846.667	1021.4	648.0	154
850.000	1018.2	645.2	99
853.333	1023.4	642.3	321
856.667	1018.8	638.1	237
860.000	1024.9	643.8	60
863.333	1018.9	638.6	268
866.667	1019.7	644.5	591
870.000	1022.4	643.2	331
873.333	1022.8	646.9	109
876.667	1025.1	651.8	100
880.000	1011.3	640.0	224
883.333	1027.0	639.5	212
886.667	1023.6	649.0	349
890.000	1014.9	648.9	552
893.333	1022.8	651.9	691
896.667	1026.2	650.5	525
900.000	1008.2	648.4	469
903.333	1012.0	637.7	502
906.667	1016.1	649.6	225
910.000	1015.9	642.6	555
913.333	1015.1	646.7	281
916.667	1022.8	643.5	386
920.000	1018.2	649.4	114
923.333	1014.1	644.1	370
926.667	1025.7	640.3	384
930.000	1013.8	649.5	163
933.333	1020.3	657.1	268
936.667	1017.8	647.9	204
940.000	1019.3	646.1	335
943.333	1009.2	638.1	304
946.667	1023.0	653.5	170
950.000	1014.5	644.8	251
953.333	1018.0	647.8	658
956.667	1020.3	640.4	308
960.000	1021.2	647.8	533
963.333	1019.1	660.7	314
966.667	1025.5	649.7	282
970.000	1016.1	652.1	674
973.333	1014.0	647.5	653
976.667	1017.4	643.7	218
980.000	1018.2	640.5	179
983.333	1019.1	649.8	258
986.667	1015.7	651.1	377
990.000	1019.9	647.5	221
993.333	1019.5	646.3	274
996.667	1017.4	652.3	446
1000.000	1016.3	647.1	472
1003.333	1012.0	654.8	486
1006.667	1017.0	658.9	494
1010.000	1013.4	649.0	532
1013.333	1008.8	652.0	649
1016.667	1008.6	643.5	763
1020.000	1012.4	643.0	520
1023.333	1016.3	647.0	375
1026.667	1009.3	639.9	679
1030.000	1017.0	641.1	1345
1033.333	1010.9	645.1	2678
1036.667	1028.7	652.4	4845
1040.000	1040.4	657.5	6396
1043.333	1068.5	663.7	7972
1046.667	1109.8	663.3	8402
1050.000	1134.0	658.9	8805
1053.333	1165.6	642.6	8604
1056.667	1184.8	662.0	8358
1060.000	1216.7	636.9	8099
1063.333	1241.7	622.7	6900
1066.667	1269.3	612.5	5476
1070.000	1282.2	604.6	2767
1073.333	1284.5	614.4	1016
1076.667	1278.3	606.5	333
1080.000	1265.7	611.6	266
1083.333	1273.3	607.9	680
1086.667	1280.1	600.9	1061
1090.000	1282.6	606.0	1253
1093.333	1288.7	600.8	488
1096.667	1289.5	599.7	380
1100.000	1289.1	605.0	352
1103.333	1279.9	604.0	782
1106.667	1275.8	611.1	853
1110.000	1287.6	606.3	728
1113.333	1281.0	614.7	582
1116.667	1285.2	618.1	419
1120.000	1279.5	616.7	342
1123.333	1284.9	613.2	478
1126.667	1282.2	618.2	372
1130.000	1280.1	613.8	264
1133.333	1293.7	606.2	208
1136.667	1277.8	613.3	688
1140.000	1287.4	616.2	424
1143.333	1276.6	611.4	430
1146.667	1277.6	597.0	210
1150.000	1279.7	614.1	403
1153.333	1282.8	615.5	850
1156.667	1280.8	619.4	774
1160.000	1287.4	616.5	142
1163.333	1278.3	621.6	54
1166.667	1284.5	614.5	168
1170.000	1282.0	617.5	69
1173.333	1281.6	616.4	310
1176.667	1283.3	615.6	310
1180.000	1285.4	622.0	310
1183.333	1286.8	615.8	310
