time	x	y	v
513.333	921.2	420.8	553
516.667	932.2	427.4	605
520.000	903.6	440.2	752
523.333	902.8	434.1	556
526.667	908.5	435.6	769
530.000	915.3	435.3	946
533.333	914.3	422.2	681
536.667	902.4	423.7	158
540.000	913.7	424.7	424
543.333	915.8	427.9	173
546.667	913.2	440.7	261
550.000	898.4	421.1	362
553.333	912.4	421.0	434
556.667	917.2	427.5	467
560.000	911.6	442.7	1068
563.333	923.7	427.7	700
566.667	905.3	417.5	400
570.000	934.1	421.0	266
573.333	924.9	436.1	1085
576.667	913.9	425.5	897
580.000	913.7	429.9	1090
583.333	904.5	444.9	462
586.667	921.4	430.6	216
590.000	906.8	427.1	440
593.333	926.4	420.4	682
596.667	910.8	435.0	1474
600.000	912.6	427.0	1374
603.333	894.9	460.4	1029
606.667	891.1	422.5	499
610.000	903.0	444.9	1141
613.333	914.7	436.4	2221
616.667	919.5	425.1	2025
620.000	920.6	431.2	1707
623.333	928.5	424.9	525
626.667	935.0	435.7	638
630.000	933.9	421.6	906
633.333	916.6	437.7	1362
636.667	927.4	440.4	1554
640.000	916.8	446.3	1554
643.333	906.6	433.5	996
646.667	910.7	448.0	920
650.000	899.1	433.1	1234
653.333	913.3	422.6	883
656.667	913.9	434.3	749
660.000	903.6	416.6	653
663.333	925.2	434.1	624
666.667	896.3	426.1	1057
670.000	926.4	425.7	1855
673.333	926.8	426.8	771
676.667	928.1	416.9	1130
680.000	948.9	433.6	979
683.333	913.3	435.5	1893
686.667	918.1	445.8	1719
690.000	917.6	430.3	840
693.333	898.8	451.4	801
696.667	910.5	426.6	699
700.000	933.5	426.7	922
703.333	928.9	441.0	1380
706.667	917.0	434.7	965
710.000	927.9	437.7	286
713.333	935.0	434.8	655
716.667	935.2	438.2	32
720.000	924.9	419.8	1547
723.333	918.1	430.6	1492
726.667	926.2	443.8	724
730.000	891.5	436.9	735
733.333	918.7	438.8	353
736.667	927.6	432.3	512
740.000	919.7	443.1	1000
743.333	921.2	434.8	314
746.667	915.3	430.7	400
750.000	925.8	433.0	482
753.333	927.7	435.1	526
756.667	908.4	436.3	308
760.000	910.8	447.7	540
763.333	919.9	435.2	705
766.667	930.0	433.1	485
770.000	905.7	442.7	506
773.333	904.7	447.7	673
776.667	903.6	440.3	882
780.000	929.5	423.7	773
783.333	919.3	421.4	874
786.667	897.8	432.2	969
790.000	918.1	439.1	393
793.333	921.8	423.8	266
796.667	931.6	414.3	265
800.000	925.4	429.8	235
803.333	900.7	438.4	628
806.667	913.3	437.2	769
810.000	928.5	426.9	346
813.333	915.1	427.7	704
816.667	915.5	439.1	339
820.000	925.6	434.2	109
823.333	918.7	436.4	921
826.667	911.0	419.6	472
830.000	932.7	435.3	1020
833.333	927.9	414.1	1022
836.667	910.7	438.3	1101
840.000	907.6	461.1	623
843.333	922.9	439.1	431
846.667	922.0	435.6	1512
850.000	922.2	437.1	1179
853.333	928.3	427.1	385
856.667	936.0	435.1	1193
860.000	922.8	440.6	528
863.333	929.7	438.2	263
866.667	956.0	431.2	1130
870.000	922.2	431.4	797
873.333	919.3	428.9	624
876.667	913.7	422.8	979
880.000	920.8	453.0	1143
883.333	939.1	436.2	1190
886.667	927.6	445.5	808
890.000	919.9	449.4	89
893.333	924.1	449.0	448
896.667	912.4	445.6	1015
900.000	938.1	443.3	1270
903.333	922.0	445.0	1096
906.667	952.1	442.8	766
910.000	921.8	422.2	415
913.333	914.5	430.7	320
916.667	920.1	439.2	940
920.000	939.1	452.2	1045
923.333	922.0	429.4	483
926.667	929.7	456.4	154
930.000	926.2	437.1	795
933.333	921.0	443.8	467
936.667	933.1	438.2	580
940.000	934.3	425.8	348
943.333	929.9	443.4	299
946.667	922.2	440.1	524
950.000	935.6	443.7	519
953.333	927.9	427.2	104
956.667	923.3	448.1	348
960.000	923.7	436.6	1091
963.333	932.5	441.1	1583
966.667	915.3	441.8	1057
970.000	913.0	455.4	1498
973.333	914.1	463.9	768
976.667	923.7	455.5	328
980.000	921.0	465.4	610
983.333	903.7	436.0	836
986.667	920.6	444.2	33
990.000	920.6	456.8	680
993.333	924.9	445.5	750
996.667	914.7	461.3	979
1000.000	932.5	441.9	1368
1003.333	921.0	438.2	1054
1006.667	931.0	430.4	961
1010.000	932.5	436.1	979
1013.333	944.3	454.8	760
1016.667	932.9	452.5	553
1020.000	945.2	441.6	813
1023.333	933.5	433.6	1151
1026.667	915.8	426.7	751
1030.000	943.1	437.2	502
1033.333	932.2	437.5	302
1036.667	933.9	431.1	313
1040.000	924.1	442.0	988
1043.333	927.4	434.1	636
1046.667	924.5	435.9	598
1050.000	920.3	431.2	483
1053.333	923.1	431.2	307
1056.667	919.7	432.2	389
1060.000	916.6	437.4	673
1063.333	941.4	428.5	764
1066.667	908.0	424.4	534
1070.000	916.0	417.3	244
1073.333	911.8	428.5	142
1076.667	914.9	439.6	1963
1080.000	934.3	421.2	964
1083.333	923.1	427.6	610
1086.667	954.4	437.0	888
1090.000	912.6	427.1	1857
1093.333	924.3	438.5	1179
1096.667	900.3	440.4	1037
1100.000	908.5	439.2	241
1103.333	926.0	439.9	639
1106.667	919.7	437.0	811
1110.000	910.5	435.0	170
1113.333	915.6	423.0	393
1116.667	925.4	447.8	282
1120.000	911.6	433.5	636
1123.333	927.0	425.7	849
1126.667	913.2	431.5	1168
1130.000	928.9	427.1	485
1133.333	934.7	422.6	758
1136.667	917.0	419.0	556
1140.000	925.2	435.7	352
1143.333	926.4	449.0	200
1146.667	918.7	429.8	295
1150.000	926.4	416.9	1199
1153.333	931.2	419.8	902
1156.667	916.4	431.8	992
1160.000	934.8	413.9	1767
1163.333	934.5	431.2	1168
1166.667	935.2	442.7	1021
1170.000	915.8	456.7	365
1173.333	947.9	426.0	484
1176.667	934.1	439.8	1106
1180.000	938.1	422.5	877
1183.333	914.7	441.0	1543
1186.667	911.4	434.2	635
1190.000	923.9	435.8	515
1193.333	917.8	439.0	1390
1196.667	925.4	425.6	1585
1200.000	943.3	424.2	807
1203.333	932.7	434.1	636
1206.667	942.3	420.8	836
1210.000	918.1	423.7	1078
1213.333	942.1	436.6	1032
1216.667	909.9	435.9	989
1220.000	926.8	428.3	770
1223.333	914.1	429.7	815
1226.667	930.8	443.4	461
1230.000	928.7	444.7	438
1233.333	918.1	449.0	416
1236.667	924.5	421.4	956
1240.000	920.1	445.1	1281
1243.333	928.7	425.0	1305
1246.667	937.0	429.0	616
1250.000	943.1	428.9	828
1253.333	925.4	417.6	907
1256.667	931.6	427.1	1230
1260.000	927.2	422.2	1182
1263.333	910.8	430.6	482
1266.667	919.7	428.5	237
1270.000	922.4	439.5	481
1273.333	932.2	422.2	642
1276.667	930.6	420.2	927
1280.000	901.4	418.8	907
1283.333	938.5	435.3	992
1286.667	945.4	420.4	870
1290.000	926.8	458.9	982
1293.333	910.8	425.3	1321
1296.667	930.4	435.0	799
1300.000	908.0	446.1	764
1303.333	921.8	433.5	378
1306.667	931.4	447.2	1282
1310.000	911.6	421.4	1470
1313.333	912.8	422.6	729
1316.667	928.1	414.9	356
1320.000	927.4	424.4	1179
1323.333	932.4	432.5	601
1326.667	919.9	447.7	719
1330.000	938.1	415.6	1361
1333.333	921.8	427.7	1113
1336.667	909.3	409.8	428
1340.000	931.0	405.4	1447
1343.333	928.5	428.5	778
1346.667	911.4	440.2	728
1350.000	907.4	433.4	654
1353.333	907.4	410.0	957
1356.667	920.8	424.8	916
1360.000	917.6	422.3	495
1363.333	921.2	413.6	1373
1366.667	913.7	425.0	1598
1370.000	901.1	442.4	996
1373.333	914.7	439.5	884
1376.667	892.0	436.4	697
1380.000	912.8	422.0	974
1383.333	898.6	425.6	89
1386.667	927.4	423.5	466
1390.000	912.0	435.3	991
1393.333	899.1	440.5	652
1396.667	904.7	432.9	1006
1400.000	894.7	431.6	690
1403.333	907.0	433.8	1186
1406.667	901.1	430.8	1731
1410.000	923.5	424.9	1160
1413.333	919.7	435.0	1012
1416.667	934.1	417.9	783
1420.000	898.8	418.4	1219
1423.333	918.5	416.0	1317
1426.667	898.6	421.5	928
1430.000	907.6	420.3	575
1433.333	910.8	401.1	301
1436.667	912.0	405.1	902
1440.000	910.5	418.7	987
1443.333	900.9	427.4	1534
1446.667	922.6	431.2	961
1450.000	888.4	419.6	178
1453.333	899.7	429.2	513
1456.667	902.4	422.1	409
1460.000	915.1	417.7	1664
1463.333	912.8	424.5	2182
1466.667	909.3	422.0	1539
1470.000	930.0	418.6	670
1473.333	950.6	422.0	896
1476.667	920.8	419.9	1347
1480.000	916.0	415.3	2208
1483.333	891.8	408.7	1630
1486.667	905.5	421.4	685
1490.000	901.6	414.1	722
1493.333	917.6	435.5	1291
1496.667	902.6	420.8	578
1500.000	898.0	423.9	1093
1503.333	918.7	438.3	1972
1506.667	910.1	424.4	1027
1510.000	929.3	396.4	1148
1513.333	924.9	397.5	977
1516.667	905.5	431.6	569
1520.000	906.0	401.9	1155
1523.333	911.6	416.9	687
1526.667	912.4	417.4	387
1530.000	911.6	414.8	391
1533.333	901.6	416.4	216
1536.667	920.4	422.2	358
1540.000	908.0	410.1	888
1543.333	917.0	423.4	449
1546.667	916.4	419.3	500
1550.000	926.8	426.5	480
1553.333	905.7	419.0	807
1556.667	916.0	399.8	867
1560.000	910.1	411.0	404
1563.333	903.4	424.7	708
1566.667	906.6	410.7	663
1570.000	918.3	420.1	786
1573.333	889.7	421.2	119
1576.667	934.3	412.8	544
1580.000	918.7	421.8	529
1583.333	892.6	417.1	690
1586.667	909.7	428.9	1026
1590.000	903.4	418.9	659
1593.333	914.1	436.2	1486
1596.667	907.6	420.9	1247
1600.000	917.4	399.1	780
1603.333	916.0	401.1	844
1606.667	916.0	417.7	404
1610.000	889.5	415.6	1176
1613.333	903.7	420.6	422
1616.667	913.5	405.5	959
1620.000	889.0	408.2	1354
1623.333	917.6	400.8	675
1626.667	899.7	402.0	662
1630.000	926.2	406.6	850
1633.333	904.7	405.4	942
1636.667	896.4	425.7	304
1640.000	922.6	406.3	369
1643.333	895.7	415.7	254
1646.667	922.0	400.9	746
1650.000	910.5	402.4	563
1653.333	902.2	418.5	241
1656.667	922.6	406.7	1049
1660.000	902.8	391.1	257
1663.333	902.6	413.5	822
1666.667	895.3	410.2	564
1670.000	913.7	405.8	486
1673.333	890.3	397.2	627
1676.667	909.7	406.7	895
1680.000	900.3	415.0	849
1683.333	915.3	397.1	699
1686.667	918.1	415.9	652
1690.000	915.8	410.3	155
1693.333	897.4	407.9	373
1696.667	896.6	421.0	615
1700.000	922.6	398.0	918
1703.333	919.3	417.1	1481
1706.667	912.8	433.1	1198
1710.000	887.4	421.3	1375
1713.333	881.5	434.5	258
1716.667	925.8	431.5	693
1720.000	896.3	415.9	519
1723.333	909.7	423.3	201
1726.667	909.1	423.7	419
1730.000	889.7	436.2	907
1733.333	906.8	431.6	435
1736.667	915.6	425.3	737
1740.000	920.3	419.5	678
1743.333	898.0	416.9	944
1746.667	910.7	420.8	317
1750.000	895.7	425.3	380
1753.333	907.0	406.7	128
1756.667	920.1	422.6	687
1760.000	897.4	413.1	821
1763.333	896.8	419.4	711
1766.667	899.5	406.1	1001
1770.000	883.6	420.9	364
1773.333	912.6	423.0	723
1776.667	883.4	412.2	1051
1780.000	891.3	408.7	855
1783.333	905.3	398.2	885
1786.667	901.8	394.7	1222
1790.000	904.7	428.4	1404
1793.333	920.6	407.3	1293
1796.667	896.6	422.6	654
1800.000	883.8	431.4	536
1803.333	928.5	415.0	165
1806.667	903.2	415.4	948
1810.000	894.9	412.9	790
1813.333	920.3	420.6	420
1816.667	905.7	411.0	547
1820.000	899.7	408.6	174
1823.333	918.7	410.3	1689
1826.667	911.0	419.1	1110
1830.000	901.6	411.8	967
1833.333	913.5	364.3	1317
1836.667	900.9	405.5	443
1840.000	882.8	418.9	1165
1843.333	900.5	395.6	1981
1846.667	908.9	415.9	74
1850.000	896.6	416.0	384
1853.333	888.8	417.0	341
1856.667	900.5	399.8	313
1860.000	885.1	404.7	365
1863.333	904.7	410.7	783
1866.667	895.3	425.8	981
1870.000	884.7	416.0	468
1873.333	899.9	423.1	1079
1876.667	885.1	413.7	1747
1880.000	884.7	395.2	1444
1883.333	909.7	398.4	1182
1886.667	903.9	396.5	829
1890.000	899.7	402.2	1191
1893.333	909.7	404.4	1454
1896.667	896.3	414.6	651
1900.000	889.5	418.7	775
1903.333	900.9	420.2	223
1906.667	909.9	399.9	861
1910.000	900.7	427.2	285
1913.333	894.7	397.7	541
1916.667	910.7	406.3	386
1920.000	894.9	423.1	395
1923.333	894.3	422.2	1495
1926.667	921.2	404.5	237
1930.000	900.1	421.3	434
1933.333	916.2	434.2	73
1936.667	901.1	395.8	304
1940.000	894.5	417.5	532
1943.333	910.7	423.9	1951
1946.667	912.0	409.2	4296
1950.000	883.4	425.7	5093
1953.333	866.9	442.0	7972
1956.667	878.4	502.7	9122
1960.000	874.4	502.0	7754
1963.333	871.3	575.4	3881
1966.667	850.0	565.1	959
1970.000	884.5	560.4	1131
1973.333	882.8	502.7	3715
1976.667	898.0	510.8	3305
1980.000	854.2	531.7	2224
1983.333	863.2	498.6	2690
1986.667	878.4	493.9	4244
1990.000	868.6	508.2	6126
1993.333	869.6	597.0	7804
1996.667	856.1	592.7	7546
2000.000	856.5	625.1	5364
2003.333	860.9	624.9	1469
2006.667	840.4	636.7	2820
2010.000	867.3	636.9	5047
2013.333	886.7	605.2	3247
2016.667	846.9	688.7	1522
2020.000	812.5	745.4	3656
2023.333	829.4	618.6	3375
2026.667	843.8	593.0	3410
2030.000	838.3	573.9	4353
2033.333	851.3	632.1	4211
2036.667	834.6	674.4	2601
2040.000	821.6	560.6	2902
2043.333	844.8	737.7	4190
2046.667	824.4	584.6	2505
2050.000	833.9	672.7	5474
2053.333	863.8	754.9	1021
2056.667	832.3	641.2	5976
2060.000	850.0	735.3	3719
2063.333	846.5	673.8	3065
2066.667	845.6	774.7	3478
2070.000	855.2	763.6	2401
2073.333	861.9	754.8	1621
2076.667	846.5	703.5	1566
2080.000	854.8	648.1	2021
2083.333	839.6	727.9	1200
2086.667	841.7	788.2	4452
2090.000	831.9	683.9	4289
2093.333	843.6	739.9	1821
2096.667	832.9	793.5	2782
2100.000	815.6	746.8	4423
2103.333	842.1	773.7	6470
2106.667	856.1	640.2	7618
2110.000	851.5	622.8	3055
2113.333	810.0	688.1	322
2116.667	854.0	646.8	4995
2120.000	843.8	722.7	6012
2123.333	858.2	705.9	5417
2126.667	842.9	728.7	4893
2130.000	859.8	760.4	983
2133.333	846.1	774.1	748
2136.667	842.5	746.3	844
2140.000	843.3	709.6	674
2143.333	860.7	700.3	1481
2146.667	851.5	765.4	2576
2150.000	858.2	762.3	2194
2153.333	857.3	705.8	1834
2156.667	854.6	650.7	1086
2160.000	820.4	699.0	2903
2163.333	865.7	727.3	5059
2166.667	842.7	761.3	3821
2170.000	835.6	785.4	1991
2173.333	853.1	752.3	778
2176.667	841.3	714.6	362
2180.000	840.8	771.9	2384
2183.333	860.5	767.6	680
2186.667	836.9	775.7	725
2190.000	838.1	678.0	971
2193.333	861.5	754.9	1378
2196.667	827.5	777.1	1002
2200.000	834.8	749.6	2379
2203.333	823.7	742.4	3192
2206.667	824.4	738.0	3091
2210.000	810.0	751.5	848
2213.333	826.0	690.4	536
2216.667	818.7	719.3	1140
2220.000	814.7	767.9	1328
2223.333	830.6	749.5	2344
2226.667	832.7	743.9	2323
2230.000	841.9	714.7	143
2233.333	812.5	773.9	483
2236.667	831.6	797.5	1205
2240.000	824.8	724.1	579
2243.333	825.0	730.4	2587
2246.667	823.9	784.0	5958
2250.000	851.9	739.8	3103
2253.333	816.4	713.8	2077
2256.667	818.7	616.1	1064
2260.000	847.9	728.6	3797
2263.333	864.4	761.5	2061
2266.667	838.1	762.5	3137
2270.000	836.9	776.1	473
2273.333	839.2	651.6	808
2276.667	849.4	758.9	2306
2280.000	859.8	781.8	988
2283.333	840.4	778.9	1644
2286.667	852.9	784.8	4324
2290.000	834.8	711.1	3088
2293.333	843.5	733.0	1478
2296.667	862.1	679.5	568
2300.000	866.7	771.0	2377
2303.333	822.9	752.7	3234
2306.667	836.0	749.0	3149
2310.000	842.7	749.3	1316
2313.333	834.4	789.2	402
2316.667	846.3	761.6	1102
2320.000	830.2	786.6	1477
2323.333	836.2	730.1	2179
2326.667	828.7	730.9	136
2330.000	833.3	755.8	696
2333.333	822.0	747.4	2262
2336.667	848.6	778.5	2071
2340.000	839.0	764.5	2073
2343.333	829.4	630.0	341
2346.667	826.2	744.7	1021
2350.000	826.2	743.5	1141
2353.333	849.6	770.8	3722
2356.667	834.8	767.2	1580
2360.000	847.9	693.5	1463
2363.333	846.3	766.8	1452
2366.667	857.3	776.8	1601
2370.000	839.6	779.2	1359
2373.333	827.9	777.5	1255
2376.667	839.0	755.6	2003
2380.000	842.7	738.1	2556
2383.333	857.7	761.5	944
2386.667	840.8	739.5	1354
2390.000	840.8	724.7	637
2393.333	824.3	768.4	370
2396.667	836.4	710.9	1662
2400.000	843.5	756.3	381
2403.333	849.4	763.2	818
2406.667	839.2	768.4	500
2410.000	837.3	711.9	546
2413.333	821.2	738.5	643
2416.667	842.5	748.8	879
2420.000	839.2	767.7	1991
2423.333	828.5	745.8	1332
2426.667	820.0	716.5	861
2430.000	831.0	788.4	2299
2433.333	831.0	770.4	785
2436.667	825.6	748.7	1123
2440.000	829.8	676.7	1232
2443.333	845.4	774.3	1353
2446.667	845.2	763.5	1140
2450.000	847.3	764.0	1940
2453.333	804.7	689.7	4145
2456.667	844.6	778.8	3991
2460.000	823.9	755.2	2649
2463.333	825.4	650.7	883
2466.667	811.4	700.3	818
2470.000	844.6	717.3	1640
2473.333	836.0	744.7	4063
2476.667	818.3	741.1	863
2480.000	824.3	731.1	201
2483.333	850.6	746.2	1983
2486.667	832.9	701.6	3052
2490.000	832.3	739.3	1098
2493.333	820.4	694.1	836
2496.667	820.6	673.3	1892
2500.000	849.6	748.0	1677
2503.333	837.7	762.6	3427
2506.667	810.4	726.2	1839
2510.000	848.3	738.1	3442
2513.333	821.0	764.6	1666
2516.667	815.2	723.6	1074
2520.000	847.9	654.9	3498
2523.333	841.0	766.0	3695
2526.667	835.2	727.3	1025
2530.000	811.6	641.6	1127
2533.333	816.8	680.7	2929
2536.667	830.0	720.1	759
2540.000	826.6	696.4	1744
2543.333	809.9	674.7	2643
2546.667	813.1	687.4	1820
2550.000	818.9	706.5	969
2553.333	805.2	614.0	657
2556.667	827.3	709.6	4520
2560.000	812.0	668.0	3367
2563.333	806.0	666.3	2520
2566.667	803.9	556.5	2954
2570.000	834.6	654.8	3365
2573.333	816.6	764.9	3375
2576.667	824.8	740.1	4266
2580.000	800.4	653.8	940
2583.333	814.5	677.9	4051
2586.667	827.5	710.7	223
2590.000	813.9	687.7	2846
2593.333	808.9	654.9	950
2596.667	818.9	743.0	699
2600.000	817.0	716.6	930
2603.333	827.1	626.9	638
2606.667	812.0	709.3	715
2610.000	807.2	661.3	1755
2613.333	805.6	696.6	1650
2616.667	818.1	728.5	1022
2620.000	829.1	707.6	1807
2623.333	823.9	655.7	6456
2626.667	822.3	721.8	4792
2630.000	832.7	627.9	1879
2633.333	815.2	558.8	5911
2636.667	825.0	687.9	7118
2640.000	822.3	798.3	9534
2643.333	825.6	768.5	4211
2646.667	845.6	768.6	5706
2650.000	816.0	757.7	9742
2653.333	821.6	652.9	9382
2656.667	807.0	612.3	8096
2660.000	830.6	638.3	3482
2663.333	821.0	612.6	2182
2666.667	811.6	619.9	4842
2670.000	839.8	673.5	2447
2673.333	836.4	678.9	5268
2676.667	836.9	710.1	2048
2680.000	815.4	629.6	1360
2683.333	830.4	757.4	2018
2686.667	832.3	643.7	3814
2690.000	837.7	639.5	4124
2693.333	820.8	659.2	6974
2696.667	866.1	616.4	5481
2700.000	856.3	605.6	5214
2703.333	812.5	573.7	3557
2706.667	853.4	535.7	918
2710.000	902.8	589.2	2532
2713.333	831.4	595.3	4035
2716.667	825.4	609.6	3555
2720.000	832.3	637.2	2661
2723.333	847.5	624.7	2452
2726.667	852.7	602.2	2144
2730.000	836.4	649.2	332
2733.333	889.5	605.0	1699
2736.667	856.1	637.2	1597
2740.000	821.2	635.6	1724
2743.333	809.3	611.5	2463
2746.667	850.6	592.2	3181
2750.000	835.8	633.2	5492
2753.333	830.8	666.5	6392
2756.667	816.8	705.3	4289
2760.000	813.1	718.8	1955
2763.333	800.1	697.7	4269
2766.667	804.3	641.4	4791
2770.000	800.3	636.8	2557
2773.333	813.5	608.9	2844
2776.667	796.4	651.2	7625
2780.000	834.0	684.1	7308
2783.333	816.4	745.7	4969
2786.667	822.3	778.2	1305
2790.000	805.1	719.1	494
2793.333	795.3	686.0	1619
2796.667	803.3	692.5	1476
2800.000	840.2	760.4	1642
2803.333	843.5	733.9	1394
2806.667	823.3	724.0	2871
2810.000	823.7	686.2	4368
2813.333	822.7	727.4	2406
2816.667	826.0	641.2	1957
2820.000	820.8	688.8	480
2823.333	834.8	698.1	455
2826.667	835.2	671.0	1838
2830.000	825.8	711.5	2068
2833.333	827.9	676.3	4135
2836.667	808.1	699.9	2636
2840.000	831.9	749.5	1455
2843.333	829.8	777.6	284
2846.667	833.5	684.5	1344
2850.000	823.5	724.6	3404
2853.333	808.7	679.0	2699
2856.667	837.7	724.6	1381
2860.000	824.1	681.4	1162
2863.333	832.7	695.7	2025
2866.667	830.0	745.2	417
2870.000	831.0	720.1	1644
2873.333	824.3	722.3	309
2876.667	833.5	701.2	1040
2880.000	835.6	735.5	1736
2883.333	831.2	717.7	889
2886.667	823.5	710.2	2285
2890.000	816.0	774.3	437
2893.333	813.7	673.3	929
2896.667	810.0	780.4	1400
2900.000	840.8	712.0	1900
2903.333	818.1	685.7	1250
2906.667	806.8	713.2	133
2910.000	848.3	728.5	727
2913.333	813.5	671.2	846
2916.667	817.7	789.3	2472
2920.000	827.9	676.8	2132
2923.333	837.7	701.6	233
2926.667	821.6	653.4	939
2930.000	806.4	710.3	4188
2933.333	828.5	726.7	4875
2936.667	837.5	780.6	2889
2940.000	811.6	729.2	218
2943.333	807.0	776.8	1144
2946.667	816.2	697.5	988
2950.000	830.0	735.4	1821
2953.333	820.2	733.9	1003
2956.667	852.3	803.5	2149
2960.000	810.0	747.4	1394
2963.333	834.0	713.9	2008
2966.667	823.5	773.8	3285
2970.000	821.2	780.1	129
2973.333	812.7	682.9	1743
2976.667	819.6	728.5	2594
2980.000	824.4	771.8	2533
2983.333	795.5	694.2	691
2986.667	806.2	726.7	1834
2990.000	792.8	694.9	686
2993.333	816.8	728.2	1848
2996.667	813.3	701.6	941
3000.000	822.5	749.8	635
3003.333	830.6	699.2	1450
3006.667	807.0	725.5	2666
3010.000	810.6	707.4	2711
3013.333	812.7	776.2	4378
3016.667	822.5	764.1	2036
3020.000	812.0	772.8	1854
3023.333	839.6	784.0	284
3026.667	822.1	728.9	894
3030.000	836.0	776.3	1698
3033.333	808.5	779.2	2264
3036.667	820.6	789.7	2905
3040.000	805.8	799.6	1196
3043.333	826.8	796.6	1036
3046.667	820.8	798.6	4612
3050.000	853.1	786.3	5611
3053.333	811.8	793.9	3215
3056.667	841.7	657.5	4921
3060.000	802.2	719.4	9896
3063.333	786.6	809.7	15893
3066.667	715.2	805.4	22405
3070.000	658.2	861.1	24765
