time	x	y	v
563.333	1066.2	627.9	2289
566.667	1056.8	602.3	3633
570.000	1043.1	656.4	5244
573.333	1020.5	618.3	6524
576.667	994.6	622.6	6786
580.000	964.8	660.3	4515
583.333	952.9	669.8	3751
586.667	960.8	697.9	1816
590.000	977.1	661.1	1261
593.333	981.5	684.6	2189
596.667	976.7	665.8	2388
600.000	976.1	648.0	1087
603.333	980.9	645.1	1158
606.667	981.1	649.5	206
610.000	974.2	657.6	509
613.333	983.6	653.6	875
616.667	975.0	651.6	1112
620.000	970.9	655.8	904
623.333	975.2	618.6	1057
626.667	967.5	644.8	1036
630.000	978.4	647.1	1936
633.333	970.0	690.7	1493
636.667	973.4	651.0	966
640.000	966.1	678.9	298
643.333	975.4	641.0	1275
646.667	964.6	623.4	2545
650.000	974.2	689.5	2619
653.333	975.4	722.8	3053
656.667	969.2	684.7	1457
660.000	975.4	697.6	1293
663.333	970.4	688.1	789
666.667	975.0	677.4	280
670.000	971.1	678.6	3044
673.333	970.9	709.3	2607
676.667	970.6	671.4	1160
680.000	970.6	603.5	1638
683.333	974.8	658.6	1519
686.667	981.9	691.1	851
690.000	971.5	644.9	584
693.333	969.8	650.7	360
696.667	961.9	669.0	620
700.000	966.5	617.3	482
703.333	980.7	691.4	621
706.667	969.6	653.3	722
710.000	978.6	642.7	473
713.333	974.4	646.6	1893
716.667	972.9	649.4	1435
720.000	973.8	661.8	1000
723.333	963.1	627.0	1262
726.667	974.2	614.4	607
730.000	977.1	702.3	771
733.333	968.4	666.3	2028
736.667	970.9	640.2	2225
740.000	968.4	659.7	847
743.333	975.7	680.3	1232
746.667	973.6	700.5	770
750.000	972.1	692.5	183
753.333	970.4	655.9	74
756.667	969.2	662.6	397
760.000	979.0	688.8	639
763.333	974.8	699.6	769
766.667	974.0	673.5	300
770.000	968.4	648.5	2085
773.333	974.2	694.2	891
776.667	965.2	676.2	1290
780.000	969.6	634.6	191
783.333	971.5	689.6	1308
786.667	968.4	626.2	909
790.000	970.9	683.5	959
793.333	964.0	652.0	1290
796.667	969.8	694.9	327
800.000	972.9	652.3	374
803.333	968.6	628.2	854
806.667	961.5	654.4	728
810.000	966.9	694.2	112
813.333	966.7	678.1	789
816.667	955.6	668.2	481
820.000	977.1	619.9	728
823.333	971.7	682.5	483
826.667	968.6	675.8	949
830.000	974.0	673.1	491
833.333	967.7	667.1	1411
836.667	961.7	669.4	1151
840.000	975.9	644.4	1617
843.333	968.1	660.7	2633
846.667	971.9	655.8	1882
850.000	961.7	633.7	410
853.333	966.0	605.2	1058
856.667	979.8	646.7	346
860.000	975.4	659.0	702
863.333	966.1	622.0	1575
866.667	957.9	653.0	487
870.000	964.6	630.8	94
873.333	959.2	661.3	654
876.667	977.3	635.9	722
880.000	970.4	646.4	262
883.333	971.7	634.0	1087
886.667	955.4	634.2	2670
890.000	962.5	644.7	3016
893.333	969.6	693.0	1932
896.667	968.1	683.3	504
900.000	970.9	687.6	2402
903.333	967.7	645.0	4319
906.667	964.0	645.2	3012
910.000	964.8	614.6	2279
913.333	966.1	618.8	191
916.667	970.0	645.6	1241
920.000	969.6	625.1	2194
923.333	958.1	643.8	1332
926.667	955.6	660.4	277
930.000	976.1	655.8	1987
933.333	966.9	641.7	1216
936.667	968.4	638.7	747
940.000	961.2	696.5	423
943.333	962.9	662.8	695
946.667	971.7	660.1	346
950.000	968.1	646.8	495
953.333	966.3	669.9	2159
956.667	961.5	651.1	2025
960.000	975.7	710.7	380
963.333	963.1	694.8	1845
966.667	970.2	677.5	2923
970.000	970.4	637.7	4813
973.333	964.0	632.6	6182
976.667	931.8	638.4	8006
980.000	895.7	654.6	9490
983.333	856.9	617.4	10046
986.667	820.2	665.2	8503
990.000	796.0	616.0	5383
993.333	769.7	684.2	2587
996.667	778.9	681.5	904
1000.000	799.1	632.0	2420
1003.333	806.8	657.6	2318
1006.667	825.4	672.2	1335
1010.000	814.5	670.2	1964
1013.333	808.1	664.7	2225
1016.667	808.9	671.0	1617
1020.000	803.7	686.7	1227
1023.333	805.8	714.7	2101
1026.667	793.9	667.3	1741
1030.000	799.7	625.3	1615
1033.333	796.0	639.9	1148
1036.667	794.7	682.2	691
1040.000	803.1	667.8	2441
1043.333	804.1	659.9	3353
1046.667	801.0	652.5	2488
1050.000	797.6	700.2	2998
1053.333	809.1	736.3	396
1056.667	805.8	699.4	2023
1060.000	805.6	706.5	3996
1063.333	805.2	634.3	3889
1066.667	795.8	643.5	639
1070.000	799.7	659.7	616
1073.333	804.7	663.4	3228
1076.667	800.6	701.4	1676
1080.000	802.4	674.0	361
1083.333	803.5	700.4	171
1086.667	799.7	664.6	850
1090.000	800.8	670.4	869
1093.333	809.9	684.3	331
1096.667	805.2	679.5	1834
1100.000	801.4	654.6	1763
1103.333	801.4	714.3	2884
1106.667	804.7	702.2	1320
1110.000	805.4	701.7	144
1113.333	807.0	743.4	2430
1116.667	798.9	665.6	3129
1120.000	801.4	669.0	3086
1123.333	796.4	673.5	2567
1126.667	799.1	649.4	1008
1130.000	797.8	666.7	1658
1133.333	800.4	669.7	1207
1136.667	798.1	636.0	814
1140.000	806.4	636.0	710
1143.333	808.1	659.0	2018
1146.667	802.9	687.6	3471
1150.000	804.3	665.9	1078
1153.333	799.7	695.3	272
1156.667	807.4	702.1	926
1160.000	805.6	638.2	1140
1163.333	798.3	684.7	1289
1166.667	797.8	666.3	1062
1170.000	796.6	657.7	1385
1173.333	801.2	676.3	520
1176.667	802.6	653.7	1510
1180.000	794.7	698.0	460
1183.333	795.5	649.0	273
1186.667	803.7	711.7	467
1190.000	801.4	622.0	740
1193.333	796.6	684.7	1142
1196.667	803.5	685.5	1994
1200.000	812.0	671.8	2703
1203.333	803.5	687.0	1394
1206.667	801.0	734.6	1386
1210.000	792.4	672.1	831
1213.333	806.4	716.0	670
1216.667	791.0	699.2	4076
1220.000	796.8	655.8	947
1223.333	807.2	709.7	4073
1226.667	795.5	602.9	4671
1230.000	812.0	720.5	2514
1233.333	803.9	593.2	1172
1236.667	805.4	593.5	1526
1240.000	799.5	658.4	2468
1243.333	798.1	679.5	3546
1246.667	787.0	651.9	4111
1250.000	760.3	612.4	4969
1253.333	738.6	630.4	4801
1256.667	732.9	611.3	2603
1260.000	749.6	602.0	1238
1263.333	755.1	585.3	1523
1266.667	757.8	603.8	1606
1270.000	757.1	604.2	682
1273.333	763.8	617.0	1189
1276.667	760.1	628.1	758
1280.000	755.9	586.8	237
1283.333	760.1	625.3	569
1286.667	758.6	623.4	1356
1290.000	754.9	605.7	217
1293.333	757.4	604.5	1386
1296.667	755.3	581.0	684
1300.000	755.1	617.4	1821
1303.333	759.9	594.4	1277
1306.667	759.4	647.6	1228
1310.000	772.2	625.4	1317
1313.333	761.9	600.7	1961
1316.667	767.6	613.9	1869
1320.000	762.8	581.5	407
1323.333	760.7	581.4	502
1326.667	765.5	625.2	246
1330.000	761.5	613.0	53
1333.333	762.4	602.1	115
1336.667	760.1	588.1	1343
1340.000	763.2	586.0	292
1343.333	759.7	617.9	1373
1346.667	764.7	585.6	2377
1350.000	764.7	606.3	1949
1353.333	769.7	631.4	609
1356.667	770.7	633.7	386
1360.000	761.5	620.4	1666
1363.333	764.7	567.2	1863
1366.667	760.5	605.6	942
1370.000	771.1	593.9	432
1373.333	762.8	605.3	1542
1376.667	770.1	605.7	263
1380.000	765.3	605.4	75
1383.333	764.2	611.3	343
1386.667	765.9	585.9	728
1390.000	771.5	607.3	654
1393.333	771.8	607.4	517
1396.667	769.9	627.4	859
1400.000	771.3	604.2	28
1403.333	768.2	606.9	646
1406.667	769.2	614.0	625
1410.000	773.2	610.3	1046
1413.333	772.4	595.5	1098
1416.667	777.6	615.4	2210
1420.000	768.2	636.9	3967
1423.333	747.5	617.7	5242
1426.667	725.0	567.1	6121
1430.000	720.0	549.5	5665
1433.333	728.1	531.7	3617
1436.667	735.7	534.4	1821
1440.000	733.6	532.9	1243
1443.333	736.1	533.0	478
1446.667	740.5	528.6	25
1450.000	741.5	527.6	650
1453.333	736.7	539.2	705
1456.667	732.7	532.1	714
1460.000	741.7	549.6	80
1463.333	738.8	539.4	759
1466.667	741.1	539.5	745
1470.000	734.4	523.7	1053
1473.333	730.6	525.2	505
1476.667	730.2	533.4	81
1480.000	738.8	527.9	506
1483.333	731.5	531.9	618
1486.667	740.0	530.6	322
1490.000	743.0	517.2	177
1493.333	733.8	549.9	332
1496.667	739.2	520.6	297
1500.000	734.8	523.6	328
1503.333	733.1	525.6	98
1506.667	737.1	534.6	597
1510.000	740.2	535.6	575
1513.333	732.3	533.2	248
1516.667	740.4	529.3	254
1520.000	725.0	538.3	303
1523.333	736.3	531.4	404
1526.667	734.2	535.1	150
1530.000	749.6	532.3	285
1533.333	733.8	538.7	339
1536.667	732.7	532.5	299
1540.000	726.7	527.5	382
1543.333	740.2	528.3	531
1546.667	737.7	549.3	891
1550.000	735.7	534.7	840
1553.333	721.9	545.3	295
1556.667	740.7	546.0	335
1560.000	731.3	543.1	366
1563.333	737.9	536.4	701
1566.667	737.9	539.6	182
1570.000	733.2	532.9	128
1573.333	741.1	540.9	245
1576.667	733.1	543.8	205
1580.000	736.3	535.0	261
1583.333	744.2	530.3	445
1586.667	738.2	541.3	267
1590.000	738.0	541.8	160
1593.333	745.2	528.8	376
1596.667	732.7	536.5	556
1600.000	739.2	530.7	265
1603.333	738.0	530.0	654
1606.667	732.5	533.1	808
1610.000	741.3	533.6	1367
1613.333	741.3	550.3	889
1616.667	739.0	545.8	184
1620.000	744.0	556.1	505
1623.333	732.7	538.2	322
1626.667	741.9	524.7	305
1630.000	750.1	539.2	398
1633.333	743.4	560.4	233
1636.667	743.0	542.4	554
1640.000	741.1	529.8	666
1643.333	740.5	538.9	646
1646.667	737.7	548.0	54
1650.000	746.9	529.5	137
1653.333	738.6	543.1	381
1656.667	740.9	536.8	448
1660.000	744.8	532.3	347
1663.333	735.4	535.4	519
1666.667	740.0	534.2	402
1670.000	739.0	542.2	307
1673.333	731.3	526.4	373
1676.667	738.0	545.1	235
1680.000	746.9	537.9	372
1683.333	733.4	543.2	288
1686.667	741.1	536.4	557
1690.000	745.5	534.9	298
1693.333	736.1	537.9	295
1696.667	738.0	530.8	646
1700.000	743.6	536.7	508
1703.333	739.4	552.1	1196
1706.667	742.7	545.5	618
1710.000	740.5	538.6	101
1713.333	749.8	563.9	462
1716.667	736.1	536.2	354
1720.000	746.3	539.9	260
1723.333	738.2	542.3	682
1726.667	748.6	540.5	433
1730.000	739.0	544.2	344
1733.333	733.4	542.1	255
1736.667	745.3	547.6	466
1740.000	736.7	539.9	428
1743.333	739.6	535.0	405
1746.667	736.7	537.3	145
1750.000	736.1	538.5	380
1753.333	743.8	537.1	646
1756.667	743.8	552.3	362
1760.000	733.4	540.1	69
1763.333	739.4	548.6	183
1766.667	744.2	538.9	153
1770.000	736.7	536.4	562
1773.333	743.0	542.7	1396
1776.667	742.8	553.3	3034
1780.000	749.0	535.2	4961
1783.333	767.6	573.2	6289
1786.667	807.0	557.2	6919
1790.000	827.5	581.4	6132
1793.333	847.7	592.4	5588
1796.667	834.2	634.7	5379
1800.000	828.3	615.0	4319
1803.333	825.2	674.1	3523
1806.667	817.3	655.1	2439
1810.000	817.7	656.6	1028
1813.333	805.6	658.2	581
1816.667	803.9	670.6	922
1820.000	814.5	618.0	565
1823.333	813.9	697.0	1590
1826.667	824.8	669.2	514
1830.000	811.2	625.8	676
1833.333	823.9	712.7	3327
1836.667	813.9	635.7	518
1840.000	829.2	629.1	525
1843.333	823.9	617.9	2278
1846.667	827.1	692.2	1660
1850.000	814.5	631.6	1449
1853.333	821.6	623.6	2534
1856.667	825.0	686.3	1533
1860.000	822.5	650.7	2368
1863.333	819.6	706.0	1038
1866.667	821.0	681.2	2172
1870.000	825.6	659.8	980
1873.333	820.8	663.4	2828
1876.667	819.3	625.9	1191
1880.000	810.0	682.3	1225
1883.333	821.2	628.9	678
1886.667	810.4	662.6	1104
1890.000	817.5	694.7	815
1893.333	819.1	645.1	272
1896.667	828.1	660.3	450
1900.000	825.0	679.0	695
1903.333	816.4	628.9	497
1906.667	822.7	698.9	1111
1910.000	822.1	647.9	625
1913.333	819.5	631.9	2439
1916.667	832.5	650.9	815
1920.000	822.0	704.9	592
1923.333	814.5	699.7	639
1926.667	816.2	662.9	632
1930.000	823.7	628.1	936
1933.333	813.5	675.4	605
1936.667	821.2	680.5	1236
1940.000	816.2	684.5	1417
1943.333	825.4	652.0	711
1946.667	827.3	680.1	600
1950.000	827.1	676.3	1828
1953.333	824.8	668.4	643
1956.667	824.4	667.1	1677
1960.000	817.5	621.4	1573
1963.333	829.2	674.5	816
1966.667	819.6	645.5	439
1970.000	814.1	642.5	489
1973.333	825.2	652.1	50
1976.667	810.8	658.9	1166
1980.000	817.3	618.7	1766
1983.333	833.3	687.5	883
1986.667	818.7	661.7	840
1990.000	823.3	680.1	1006
1993.333	815.8	651.1	2445
1996.667	815.8	665.9	638
2000.000	836.7	606.1	1426
2003.333	811.4	654.3	968
2006.667	818.5	674.1	339
2010.000	815.6	624.9	635
2013.333	820.8	685.9	451
2016.667	817.2	615.5	152
2020.000	827.5	608.8	539
2023.333	817.7	706.5	714
2026.667	818.5	642.4	1189
2030.000	831.2	632.4	775
2033.333	832.3	676.6	551
2036.667	816.6	631.3	2355
2040.000	821.2	671.5	2394
2043.333	820.8	670.4	2598
2046.667	825.2	692.0	2642
2050.000	823.7	682.9	195
2053.333	830.0	716.1	1052
2056.667	820.0	678.9	833
2060.000	814.1	657.0	541
2063.333	814.7	665.8	286
2066.667	822.7	701.1	591
2070.000	822.7	682.2	1541
2073.333	821.0	691.4	302
2076.667	815.4	668.6	1975
2080.000	816.6	706.2	1973
2083.333	820.0	676.3	3306
2086.667	829.4	638.8	3083
2090.000	824.1	653.9	2592
2093.333	823.1	621.5	858
2096.667	815.0	636.8	846
2100.000	817.2	657.8	241
2103.333	812.4	650.5	1320
2106.667	815.2	618.2	2471
2110.000	822.7	651.2	1089
2113.333	823.1	665.9	234
2116.667	824.1	706.2	366
2120.000	814.1	637.8	1472
2123.333	814.1	611.9	867
2126.667	813.1	650.4	106
2130.000	812.2	652.1	1254
2133.333	817.0	675.0	430
2136.667	821.0	665.3	1065
2140.000	820.0	631.3	1774
2143.333	809.3	607.2	1519
2146.667	812.2	661.8	1485
2150.000	814.1	625.3	701
2153.333	811.4	645.9	1825
2156.667	820.2	603.5	3752
2160.000	822.7	619.5	5696
2163.333	856.9	639.7	7776
2166.667	887.8	616.7	8999
2170.000	922.0	586.5	9731
2173.333	963.3	642.5	8848
2176.667	982.5	642.1	8516
2180.000	1014.9	641.2	7427
2183.333	999.2	726.0	4160
2186.667	998.6	719.1	4051
2190.000	978.6	722.1	2480
2193.333	969.2	692.6	2034
2196.667	976.9	727.6	1547
2200.000	982.7	701.0	1582
2203.333	994.6	674.9	611
2206.667	974.2	700.5	1021
2210.000	982.7	687.0	2809
2213.333	986.9	723.3	2347
2216.667	991.7	737.4	1607
2220.000	995.9	737.7	1118
2223.333	986.3	705.7	3129
2226.667	989.8	728.6	2886
2230.000	986.9	728.6	3560
2233.333	986.9	635.0	1829
2236.667	985.2	709.3	693
2240.000	990.0	656.0	830
2243.333	993.4	703.9	125
2246.667	992.6	718.1	3978
2250.000	988.4	699.5	3192
2253.333	981.1	618.1	3366
2256.667	976.9	613.3	1660
2260.000	978.6	653.9	837
2263.333	996.5	671.2	4171
2266.667	986.7	673.4	3811
2270.000	987.3	667.8	613
2273.333	988.6	703.9	1155
2276.667	986.5	699.0	2729
2280.000	982.7	644.2	3960
2283.333	999.7	644.3	3738
2286.667	990.1	624.6	1490
2290.000	983.6	615.7	799
2293.333	986.5	649.7	988
2296.667	992.4	658.6	825
2300.000	992.4	650.9	528
2303.333	988.2	642.4	589
2306.667	994.9	630.1	1467
2310.000	995.5	631.2	3626
2313.333	997.4	687.0	5148
2316.667	995.3	683.1	5121
2320.000	996.3	717.2	2367
2323.333	996.7	726.8	1154
2326.667	988.0	715.4	839
2330.000	988.4	670.1	436
2333.333	984.4	725.8	1314
2336.667	995.1	720.0	2092
2340.000	995.3	731.5	1117
2343.333	992.8	740.2	1105
2346.667	987.3	731.6	3324
2350.000	992.3	693.9	4578
2353.333	994.0	709.1	5136
2356.667	992.4	647.0	3672
2360.000	993.6	658.7	2062
2363.333	993.6	644.8	697
2366.667	994.9	667.2	848
2370.000	993.0	658.5	691
2373.333	1001.3	678.6	559
2376.667	988.4	655.6	1890
2380.000	980.2	632.1	1485
2383.333	991.9	657.7	646
2386.667	997.2	624.7	837
2390.000	987.1	648.1	1347
2393.333	993.4	666.1	2263
2396.667	988.4	611.1	824
2400.000	974.8	608.5	1246
2403.333	995.7	611.3	400
2406.667	997.1	642.8	3420
2410.000	995.1	627.0	2862
2413.333	991.1	636.1	1134
2416.667	992.6	692.7	569
2420.000	995.9	643.8	1039
2423.333	987.8	622.7	530
2426.667	986.3	632.3	429
2430.000	994.9	684.8	2105
2433.333	985.9	660.2	2004
2436.667	983.6	660.3	2628
2440.000	988.6	674.1	5158
2443.333	957.7	656.3	5052
2446.667	940.0	604.8	4472
2450.000	918.0	612.5	3083
2453.333	914.1	629.5	2048
2456.667	926.4	634.5	4462
2460.000	937.7	628.1	3594
2463.333	942.1	695.5	1635
2466.667	937.9	687.0	227
2470.000	939.5	657.2	1561
2473.333	939.1	632.9	3337
2476.667	933.1	646.3	1159
2480.000	936.4	630.9	649
2483.333	937.5	633.0	32
2486.667	934.8	668.1	151
2490.000	937.0	618.3	100
2493.333	937.5	640.0	1142
2496.667	932.7	640.4	1660
2500.000	936.8	632.9	589
2503.333	938.3	613.5	911
2506.667	944.1	622.9	1300
2510.000	933.7	620.6	1664
2513.333	935.2	628.2	1977
2516.667	939.8	681.4	264
2520.000	934.7	637.5	352
2523.333	933.7	644.4	1547
2526.667	944.1	612.1	2593
2530.000	938.5	636.9	507
2533.333	935.6	618.3	1460
2536.667	930.4	616.4	562
2540.000	935.6	638.9	1781
2543.333	931.4	589.2	3327
2546.667	935.6	625.5	2596
2550.000	934.5	696.4	2227
2553.333	936.8	672.8	1161
2556.667	932.2	638.7	1237
2560.000	936.4	659.4	2999
2563.333	937.3	621.5	1619
2566.667	936.8	641.5	525
2570.000	935.8	629.7	81
2573.333	940.6	634.8	697
2576.667	933.5	668.3	448
2580.000	935.4	629.3	460
2583.333	926.8	634.7	1476
2586.667	935.8	650.9	1992
2590.000	940.8	615.9	3167
2593.333	942.9	617.2	5695
2596.667	961.9	633.7	7805
2600.000	1007.2	654.7	9822
2603.333	1049.3	624.0	11253
2606.667	1084.2	615.2	10896
2610.000	1123.0	616.2	9436
2613.333	1159.9	649.3	7534
2616.667	1173.3	610.8	5094
2620.000	1190.8	617.0	2164
2623.333	1195.8	630.5	273
2626.667	1183.7	624.7	1223
2630.000	1163.3	648.0	1790
2633.333	1161.6	617.7	1628
2636.667	1166.2	611.7	1483
2640.000	1172.5	599.5	1616
2643.333	1184.8	611.8	1354
2646.667	1177.3	610.2	1156
2650.000	1177.7	613.4	958
2653.333	1189.2	633.2	640
2656.667	1188.1	607.5	1256
2660.000	1181.8	620.2	1137
2663.333	1193.7	619.9	1184
2666.667	1185.0	645.9	1688
2670.000	1187.1	635.1	470
2673.333	1192.9	642.8	1850
2676.667	1183.3	639.9	3051
2680.000	1193.9	595.6	2988
2683.333	1195.2	594.6	1359
2686.667	1191.4	594.5	562
2690.000	1189.1	589.6	2841
2693.333	1187.5	634.5	3304
2696.667	1188.3	633.1	3127
2700.000	1192.7	644.8	1321
2703.333	1197.1	649.4	206
2706.667	1191.9	648.2	561
2710.000	1181.0	616.0	463
2713.333	1190.4	638.7	595
2716.667	1177.9	645.7	561
2720.000	1192.1	646.6	854
2723.333	1190.8	657.6	271
2726.667	1187.3	635.1	979
2730.000	1191.9	637.5	297
2733.333	1191.0	649.4	366
2736.667	1192.7	623.7	1217
2740.000	1186.8	655.7	991
2743.333	1189.8	659.9	407
2746.667	1180.6	654.8	75
2750.000	1198.1	652.6	595
2753.333	1190.2	617.8	1347
2756.667	1189.4	652.9	411
2760.000	1181.2	654.4	369
2763.333	1189.4	618.3	396
2766.667	1188.3	652.8	566
2770.000	1187.9	641.3	414
2773.333	1184.3	637.4	520
2776.667	1190.2	639.0	948
2780.000	1194.8	644.3	819
2783.333	1191.6	639.1	287
2786.667	1194.2	624.9	973
2790.000	1190.0	625.9	721
2793.333	1181.4	644.3	2020
2796.667	1189.2	671.9	1466
2800.000	1192.9	637.1	1260
2803.333	1189.8	678.5	637
2806.667	1191.2	637.8	443
2810.000	1192.3	666.1	550
2813.333	1194.4	661.4	1314
2816.667	1189.6	646.2	704
2820.000	1188.3	634.1	1272
2823.333	1188.9	646.9	420
2826.667	1184.6	640.8	574
2830.000	1184.1	643.0	774
2833.333	1189.2	653.0	311
2836.667	1187.3	652.4	814
2840.000	1185.2	650.3	1107
2843.333	1194.2	630.6	1530
2846.667	1190.0	627.0	2040
2850.000	1196.0	636.4	963
2853.333	1190.0	624.5	303
2856.667	1191.4	604.7	877
2860.000	1188.9	638.5	289
2863.333	1189.2	627.6	690
2866.667	1184.3	653.4	615
2870.000	1199.4	600.6	694
2873.333	1189.2	643.5	1425
2876.667	1185.0	629.3	485
2880.000	1186.4	661.9	331
2883.333	1188.1	656.4	878
2886.667	1198.7	623.9	252
2890.000	1191.4	614.8	1290
2893.333	1193.3	641.4	201
2896.667	1181.0	649.2	1650
2900.000	1195.8	620.9	721
2903.333	1189.4	651.8	953
2906.667	1201.5	657.4	238
2910.000	1195.2	622.2	1691
2913.333	1191.4	619.2	1029
2916.667	1186.6	666.0	1793
2920.000	1191.6	675.9	1326
2923.333	1191.2	655.9	189
2926.667	1187.9	669.4	1683
2930.000	1189.1	632.8	413
2933.333	1185.6	646.1	109
2936.667	1193.9	641.3	614
2940.000	1186.2	681.3	1240
2943.333	1191.0	641.7	504
2946.667	1191.7	670.0	1790
2950.000	1192.3	654.7	1987
2953.333	1194.6	628.7	1109
2956.667	1196.9	617.1	1162
2960.000	1195.2	651.2	1071
2963.333	1190.6	632.4	637
2966.667	1193.3	641.2	453
2970.000	1200.8	608.4	384
2973.333	1187.1	656.9	617
2976.667	1204.6	634.3	458
2980.000	1194.6	634.9	917
2983.333	1204.6	638.3	891
2986.667	1187.9	642.8	993
2990.000	1180.6	637.1	712
2993.333	1187.1	631.5	158
2996.667	1187.1	631.8	1635
3000.000	1191.0	627.3	2424
3003.333	1200.8	645.5	2514
3006.667	1224.0	636.2	2317
3010.000	1226.5	621.6	1203
3013.333	1224.2	610.8	717
3016.667	1219.4	615.6	907
3020.000	1211.7	638.4	1117
3023.333	1212.1	623.8	1232
3026.667	1212.3	613.4	871
