time	x	y	v
2033.333	NaN	NaN	NaN
2036.667	NaN	NaN	NaN
2040.000	NaN	NaN	NaN
2043.333	NaN	NaN	NaN
2046.667	NaN	NaN	NaN
2050.000	NaN	NaN	NaN
2053.333	NaN	NaN	NaN
2056.667	NaN	NaN	NaN
2060.000	NaN	NaN	NaN
2063.333	NaN	NaN	NaN
2066.667	NaN	NaN	NaN
2070.000	NaN	NaN	NaN
2073.333	NaN	NaN	NaN
2076.667	NaN	NaN	NaN
2080.000	NaN	NaN	NaN
2083.333	NaN	NaN	NaN
2086.667	NaN	NaN	NaN
2090.000	NaN	NaN	NaN
2093.333	NaN	NaN	NaN
2096.667	NaN	NaN	NaN
2100.000	NaN	NaN	NaN
2103.333	NaN	NaN	NaN
2106.667	NaN	NaN	NaN
2110.000	NaN	NaN	NaN
2113.333	NaN	NaN	NaN
2116.667	NaN	NaN	NaN
2120.000	NaN	NaN	NaN
2123.333	NaN	NaN	NaN
2126.667	NaN	NaN	NaN
2130.000	NaN	NaN	NaN
2133.333	NaN	NaN	NaN
2136.667	NaN	NaN	NaN
2140.000	NaN	NaN	NaN
2143.333	NaN	NaN	NaN
2146.667	NaN	NaN	NaN
2150.000	NaN	NaN	NaN
2153.333	NaN	NaN	NaN
2156.667	NaN	NaN	NaN
2160.000	NaN	NaN	NaN
2163.333	NaN	NaN	NaN
2166.667	NaN	NaN	NaN
2170.000	NaN	NaN	NaN
2173.333	NaN	NaN	NaN
2176.667	NaN	NaN	NaN
2180.000	NaN	NaN	NaN
2183.333	NaN	NaN	NaN
2186.667	NaN	NaN	NaN
2190.000	NaN	NaN	NaN
2193.333	NaN	NaN	NaN
2196.667	NaN	NaN	NaN
2200.000	NaN	NaN	NaN
2203.333	NaN	NaN	NaN
2206.667	NaN	NaN	NaN
2210.000	NaN	NaN	NaN
2213.333	NaN	NaN	NaN
2216.667	NaN	NaN	NaN
2220.000	NaN	NaN	NaN
2223.333	NaN	NaN	NaN
2226.667	NaN	NaN	NaN
2230.000	NaN	NaN	NaN
2233.333	NaN	NaN	NaN
2236.667	NaN	NaN	NaN
2240.000	NaN	NaN	NaN
2243.333	NaN	NaN	NaN
2246.667	NaN	NaN	NaN
2250.000	NaN	NaN	NaN
2253.333	NaN	NaN	NaN
2256.667	NaN	NaN	NaN
2260.000	NaN	NaN	NaN
2263.333	NaN	NaN	NaN
2266.667	NaN	NaN	NaN
2270.000	NaN	NaN	NaN
