time	x	y	v
2080.000	1058.1	727.2	109
2083.333	1058.9	728.0	85
2086.667	1058.5	728.8	237
2090.000	1062.0	728.6	221
2093.333	1057.5	725.2	85
2096.667	1056.6	728.8	167
2100.000	1063.1	734.0	253
2103.333	1055.4	726.0	236
2106.667	1056.4	730.0	113
2110.000	1058.3	732.6	372
2113.333	1058.9	731.4	650
2116.667	1056.0	730.8	1523
2120.000	1053.7	722.1	2127
2123.333	1047.0	714.9	2365
2126.667	1043.3	703.1	1961
2130.000	1046.6	695.5	1421
2133.333	1045.8	691.3	675
2136.667	1047.4	698.4	232
2140.000	1044.7	693.5	75
2143.333	1044.9	699.3	176
2146.667	1051.6	697.2	205
2150.000	1042.2	693.1	172
2153.333	1041.8	695.3	311
2156.667	1044.7	696.1	292
2160.000	1042.8	697.0	143
2163.333	1040.3	698.4	81
2166.667	1043.7	695.3	342
2170.000	1039.5	695.7	406
2173.333	1044.9	693.6	205
2176.667	1039.9	689.3	177
2180.000	1042.9	691.1	104
2183.333	1040.8	697.0	164
2186.667	1047.9	692.1	275
2190.000	1040.3	693.4	221
2193.333	1045.4	695.0	283
2196.667	1043.3	694.9	197
2200.000	1048.7	693.5	245
2203.333	1042.4	703.8	346
2206.667	1043.5	691.4	355
2210.000	1037.2	698.8	469
2213.333	1040.8	695.7	268
2216.667	1039.3	694.0	164
2220.000	1037.4	695.5	336
2223.333	1040.1	696.6	218
2226.667	1046.8	689.8	138
2230.000	1041.0	695.2	90
2233.333	1043.3	696.7	198
2236.667	1039.1	692.4	222
2240.000	1036.6	697.1	237
2243.333	1041.4	691.6	264
2246.667	1042.6	695.1	59
2250.000	1043.5	689.7	89
2253.333	1043.7	692.9	46
2256.667	1035.5	696.2	262
2260.000	1042.9	694.5	169
2263.333	1044.9	688.8	300
2266.667	1048.5	690.3	165
2270.000	1042.4	694.7	262
2273.333	1046.2	692.7	390
2276.667	1039.1	694.2	444
2280.000	1039.5	691.4	129
2283.333	1041.4	694.2	123
2286.667	1038.3	695.5	216
2290.000	1043.5	690.6	196
2293.333	1041.6	697.0	274
2296.667	1043.7	692.0	253
2300.000	1042.9	693.0	35
2303.333	1046.0	691.8	270
2306.667	1044.1	696.3	161
2310.000	1040.1	691.4	56
2313.333	1037.0	691.2	94
2316.667	1044.7	692.9	143
2320.000	1046.2	692.3	25
2323.333	1040.3	694.8	118
2326.667	1040.6	689.3	196
2330.000	1038.3	692.1	172
2333.333	1045.2	695.7	177
2336.667	1039.9	691.1	101
2340.000	1044.3	697.9	355
2343.333	1042.4	691.5	184
2346.667	1041.4	688.9	416
2350.000	1050.0	691.7	290
2353.333	1044.5	695.6	89
2356.667	1048.7	686.7	623
2360.000	1039.5	689.9	1629
2363.333	1045.6	694.9	3068
2366.667	1028.4	696.7	6090
2370.000	1012.4	699.5	9192
2373.333	979.8	707.9	12406
2376.667	913.3	707.9	13993
2380.000	861.5	722.6	13760
2383.333	807.7	729.0	11168
2386.667	772.0	724.5	7100
2390.000	761.1	732.7	3791
2393.333	765.3	724.7	1393
2396.667	774.0	733.5	529
2400.000	768.6	727.1	1087
2403.333	763.6	717.0	791
2406.667	772.0	717.9	627
2410.000	777.2	713.6	353
2413.333	769.9	717.8	198
2416.667	771.8	721.7	183
2420.000	769.0	714.3	60
2423.333	769.9	722.3	457
2426.667	771.6	711.9	659
2430.000	777.6	715.6	514
2433.333	778.2	716.8	305
2436.667	776.8	707.0	160
2440.000	778.0	720.5	101
2443.333	770.1	711.0	132
2446.667	775.1	718.5	68
2450.000	779.3	711.3	326
2453.333	778.2	710.5	352
2456.667	773.4	711.4	196
2460.000	783.7	718.1	536
2463.333	776.6	715.0	516
2466.667	779.9	717.2	315
2470.000	785.3	720.1	216
2473.333	782.0	717.1	339
2476.667	777.0	718.5	218
2480.000	776.1	715.4	144
2483.333	775.9	725.3	231
2486.667	788.2	721.1	341
2490.000	784.9	718.2	221
2493.333	779.5	717.8	562
2496.667	779.7	712.4	386
2500.000	774.9	718.4	185
2503.333	778.0	713.8	517
2506.667	782.6	721.2	475
2510.000	780.7	720.5	441
2513.333	787.8	722.7	263
2516.667	782.2	715.9	258
2520.000	783.9	718.5	339
2523.333	783.9	720.7	212
2526.667	785.9	715.6	344
2530.000	790.3	718.0	194
2533.333	788.4	722.2	244
2536.667	780.1	724.7	345
2540.000	785.5	719.7	301
2543.333	783.0	721.8	24
2546.667	786.0	723.1	367
2550.000	783.7	724.5	235
2553.333	786.4	721.0	330
2556.667	790.5	721.0	257
2560.000	786.2	725.2	152
2563.333	790.1	725.4	196
2566.667	788.9	724.8	508
2570.000	786.6	722.2	396
2573.333	782.2	718.7	310
2576.667	782.0	716.5	251
2580.000	790.3	721.4	372
2583.333	784.1	722.5	323
2586.667	790.7	716.4	571
2590.000	791.8	720.7	303
2593.333	784.3	722.5	233
2596.667	791.6	732.1	179
2600.000	786.0	722.3	177
2603.333	794.5	715.3	188
2606.667	793.5	718.2	131
2610.000	786.6	724.0	223
2613.333	789.9	725.9	474
2616.667	788.5	724.2	380
2620.000	792.6	720.6	416
2623.333	795.3	728.4	177
2626.667	794.7	726.0	302
2630.000	794.1	723.0	166
2633.333	789.5	728.7	130
2636.667	796.0	728.6	161
2640.000	797.8	722.8	208
2643.333	789.3	730.9	216
2646.667	793.2	718.0	247
2650.000	793.3	722.8	294
2653.333	794.5	727.6	215
2656.667	789.5	725.9	255
2660.000	788.2	724.6	71
2663.333	790.7	719.7	303
2666.667	794.1	728.5	436
2670.000	794.3	722.4	639
2673.333	792.8	719.8	504
2676.667	798.7	729.4	163
2680.000	802.9	723.5	41
2683.333	797.6	727.2	303
2686.667	793.2	726.2	648
2690.000	794.1	720.1	616
2693.333	789.7	724.5	296
2696.667	790.1	723.4	232
2700.000	790.1	724.0	300
2703.333	793.5	733.0	466
2706.667	792.2	724.9	376
2710.000	793.7	725.7	324
2713.333	799.5	729.2	355
2716.667	793.5	728.8	53
2720.000	794.7	718.2	275
2723.333	796.6	726.4	362
2726.667	793.3	728.8	254
2730.000	792.4	734.1	125
2733.333	792.6	730.0	870
2736.667	791.4	724.6	1558
2740.000	801.6	721.2	3975
2743.333	801.4	709.5	3202
2746.667	804.3	703.9	2370
2750.000	811.0	636.4	1123
2753.333	802.9	697.9	369
2756.667	805.2	692.9	1549
2760.000	808.9	700.6	2259
2763.333	801.4	704.3	411
2766.667	815.2	705.6	195
2770.000	802.0	697.8	391
2773.333	803.3	705.8	552
2776.667	808.1	697.7	387
2780.000	810.4	692.9	682
2783.333	804.3	695.6	603
2786.667	807.6	699.8	163
2790.000	814.3	686.3	333
2793.333	806.2	693.3	157
2796.667	805.2	696.1	316
2800.000	802.4	701.6	614
2803.333	813.1	695.5	250
2806.667	807.7	700.6	24
2810.000	800.4	697.8	184
2813.333	810.2	699.7	328
2816.667	803.9	695.8	90
2820.000	805.4	696.4	453
2823.333	803.3	699.6	358
2826.667	808.9	702.9	449
2830.000	812.7	703.0	37
2833.333	807.6	703.1	182
2836.667	808.9	700.5	332
2840.000	802.6	696.8	350
2843.333	803.5	702.5	85
2846.667	806.6	703.2	503
2850.000	804.5	700.1	689
2853.333	808.7	703.8	403
2856.667	810.0	682.0	207
2860.000	812.9	695.4	83
2863.333	804.7	703.5	282
2866.667	804.9	697.2	613
2870.000	806.6	698.5	214
2873.333	805.8	696.1	145
2876.667	803.5	699.1	81
2880.000	807.0	700.6	39
2883.333	808.5	699.5	267
2886.667	802.4	692.7	400
2890.000	806.0	700.6	797
2893.333	798.0	700.7	665
2896.667	799.7	705.0	541
2900.000	789.7	691.5	328
2903.333	798.7	702.5	1177
2906.667	793.2	694.4	1312
2910.000	808.9	695.4	1885
2913.333	810.6	675.4	1649
2916.667	820.2	703.0	4209
2920.000	826.9	709.6	9288
2923.333	823.5	684.9	NaN
2926.667	877.4	775.2	NaN
2930.000	892.0	893.6	NaN
2933.333	NaN	NaN	NaN
2936.667	NaN	NaN	NaN
2940.000	NaN	NaN	NaN
2943.333	NaN	NaN	NaN
2946.667	NaN	NaN	NaN
2950.000	NaN	NaN	NaN
2953.333	NaN	NaN	NaN
2956.667	NaN	NaN	NaN
2960.000	NaN	NaN	NaN
2963.333	NaN	NaN	NaN
2966.667	NaN	NaN	NaN
2970.000	NaN	NaN	NaN
2973.333	NaN	NaN	NaN
2976.667	NaN	NaN	NaN
2980.000	NaN	NaN	NaN
2983.333	755.9	1166.6	NaN
2986.667	NaN	NaN	NaN
2990.000	NaN	NaN	NaN
2993.333	NaN	NaN	NaN
2996.667	NaN	NaN	NaN
3000.000	NaN	NaN	NaN
3003.333	NaN	NaN	NaN
3006.667	969.4	776.6	NaN
3010.000	958.5	750.0	NaN
3013.333	946.0	708.8	NaN
3016.667	912.0	670.1	NaN
3020.000	926.6	670.2	NaN
3023.333	NaN	NaN	NaN
3026.667	NaN	NaN	NaN
3030.000	NaN	NaN	NaN
3033.333	NaN	NaN	NaN
3036.667	922.6	662.9	NaN
3040.000	924.9	680.8	NaN
3043.333	921.0	685.7	NaN
