time	x	y	v
640.000	1221.3	532.7	1702
643.333	1220.2	546.6	314
646.667	1219.4	536.0	2163
650.000	1224.4	518.2	3006
653.333	1223.0	507.5	3009
656.667	1236.9	479.2	2061
660.000	1234.6	497.1	844
663.333	1220.4	493.0	1585
666.667	1225.9	492.6	2072
670.000	1222.5	549.2	1769
673.333	1227.3	510.9	2581
676.667	1219.2	511.9	2011
680.000	1225.5	532.7	1529
683.333	1220.0	559.0	2543
686.667	1221.1	541.0	1882
690.000	1215.4	559.8	679
693.333	1217.3	554.1	225
696.667	1220.9	555.7	1065
700.000	1214.0	547.8	755
703.333	1219.2	561.8	723
706.667	1208.8	573.0	339
710.000	1215.7	567.9	1482
713.333	1217.1	559.4	3424
716.667	1217.5	556.1	3373
720.000	1218.4	510.4	1726
723.333	1219.6	501.2	1195
726.667	1224.2	530.5	236
730.000	1217.3	552.2	1008
733.333	1218.4	518.3	244
736.667	1220.7	526.9	858
740.000	1222.5	528.6	1200
743.333	1219.0	518.5	1134
746.667	1230.5	524.3	1255
750.000	1216.1	514.2	1297
753.333	1225.0	493.5	262
756.667	1215.6	513.0	360
760.000	1228.2	502.2	1442
763.333	1225.3	526.9	1703
766.667	1221.1	523.9	1347
770.000	1223.2	533.4	428
773.333	1228.6	525.2	861
776.667	1224.0	536.7	348
780.000	1222.1	507.8	937
783.333	1216.7	510.9	678
786.667	1218.0	539.7	118
790.000	1219.4	506.4	1540
793.333	1218.0	549.6	847
796.667	1225.9	514.0	534
800.000	1218.0	550.4	487
803.333	1226.3	524.9	1404
806.667	1222.3	541.2	487
810.000	1225.2	520.8	953
813.333	1227.3	505.7	350
816.667	1223.6	530.4	1468
820.000	1218.2	528.9	4675
823.333	1219.2	526.4	7608
826.667	1211.7	571.9	8856
830.000	1202.5	619.3	9219
833.333	1198.8	664.5	7693
836.667	1206.0	682.1	4545
840.000	1201.5	679.4	1005
843.333	1203.1	672.1	1789
846.667	1194.6	672.2	1553
850.000	1189.8	644.1	404
853.333	1186.2	642.9	3809
856.667	1189.1	679.2	7751
860.000	1208.6	696.0	11334
863.333	1227.3	758.3	13147
866.667	1266.6	795.7	12527
870.000	1282.2	830.7	12257
873.333	1270.3	882.7	9928
876.667	1270.7	893.9	7527
880.000	1399.3	887.4	NaN
883.333	1327.1	923.8	NaN
886.667	1287.6	946.6	NaN
890.000	NaN	NaN	NaN
893.333	NaN	NaN	NaN
896.667	NaN	NaN	NaN
900.000	NaN	NaN	NaN
903.333	NaN	NaN	NaN
906.667	NaN	NaN	NaN
910.000	1316.5	866.9	NaN
913.333	NaN	NaN	NaN
916.667	NaN	NaN	NaN
920.000	NaN	NaN	NaN
923.333	1208.1	781.2	NaN
926.667	1187.1	755.9	NaN
930.000	1182.7	727.2	NaN
933.333	1191.0	709.7	6174
936.667	1179.6	699.3	5923
940.000	1176.8	663.6	5177
943.333	1178.3	663.7	3933
946.667	1176.2	630.3	2799
950.000	1173.3	632.1	896
953.333	1158.5	648.9	1179
956.667	1164.1	637.6	2938
960.000	1170.0	657.7	2862
963.333	1177.9	679.4	2066
966.667	1178.1	686.8	1636
970.000	1174.8	679.9	591
973.333	1180.6	666.8	428
976.667	1183.7	675.4	586
980.000	1182.0	675.0	685
983.333	1182.1	679.6	734
986.667	1190.4	679.4	539
990.000	1188.7	677.8	310
993.333	1187.5	682.5	488
996.667	1193.5	677.1	735
1000.000	1181.2	683.4	601
1003.333	1177.2	689.0	638
1006.667	1186.8	690.1	284
1010.000	1183.7	683.9	198
1013.333	1180.8	692.0	438
1016.667	1183.9	677.5	373
1020.000	1179.5	684.4	535
1023.333	1182.9	681.4	748
1026.667	1190.4	683.0	341
1030.000	1187.1	674.9	173
1033.333	1185.0	673.2	293
1036.667	1187.7	681.5	354
1040.000	1180.4	682.8	474
1043.333	1183.3	672.5	532
1046.667	1183.5	680.7	515
1050.000	1177.9	681.8	293
1053.333	1174.1	675.4	615
1056.667	1177.7	682.7	353
1060.000	1182.0	670.4	168
1063.333	1167.9	688.9	361
1066.667	1181.4	686.8	270
1070.000	1176.4	677.4	377
1073.333	1176.8	684.6	903
1076.667	1184.4	671.2	613
1080.000	1178.7	672.9	181
1083.333	1177.5	674.1	164
1086.667	1175.6	674.2	283
1090.000	1174.3	681.2	313
1093.333	1182.1	673.1	342
1096.667	1179.6	676.8	213
1100.000	1181.4	679.0	176
1103.333	1182.5	672.3	300
1106.667	1177.0	677.5	149
1110.000	1178.3	674.5	561
1113.333	1175.4	677.3	770
1116.667	1180.4	676.8	610
1120.000	1168.9	685.9	626
1123.333	1180.2	688.8	138
1126.667	1179.3	684.0	307
1130.000	1168.5	684.1	756
1133.333	1179.6	677.4	820
1136.667	1177.3	674.6	477
1140.000	1180.6	676.3	704
1143.333	1185.2	673.2	526
1146.667	1171.2	677.2	510
1150.000	1166.6	663.3	561
1153.333	1176.8	674.9	211
1156.667	1170.4	676.3	207
1160.000	1173.3	666.6	348
1163.333	1176.0	675.3	82
1166.667	1170.8	676.3	150
1170.000	1172.0	673.1	404
1173.333	1174.1	673.3	237
1176.667	1167.6	675.4	519
1180.000	1177.3	680.1	491
1183.333	1178.5	677.1	423
1186.667	1181.0	667.2	260
1190.000	1173.9	688.0	128
1193.333	1169.5	682.3	56
1196.667	1174.8	678.3	215
1200.000	1179.6	673.9	612
1203.333	1180.8	675.8	519
1206.667	1176.0	672.2	150
1210.000	1170.0	676.7	332
1213.333	1178.1	668.4	414
1216.667	1175.4	679.3	671
1220.000	1173.9	678.5	276
1223.333	1169.1	676.8	147
1226.667	1166.8	686.3	221
1230.000	1174.5	672.4	241
1233.333	1176.8	671.8	336
1236.667	1173.7	678.7	310
1240.000	1174.5	679.3	552
1243.333	1174.7	678.8	520
1246.667	1172.9	671.7	520
1250.000	1168.5	687.5	381
1253.333	1170.6	681.0	333
1256.667	1165.4	684.4	1511
1260.000	1176.2	683.1	3553
1263.333	1164.1	676.5	7308
1266.667	1133.0	701.2	11395
1270.000	1087.9	707.4	15281
1273.333	1028.0	749.7	17640
1276.667	963.3	768.0	18402
1280.000	898.0	767.6	17859
1283.333	835.8	766.9	16820
1286.667	781.8	761.9	16168
1290.000	741.9	757.6	15400
1293.333	691.0	761.9	14731
1296.667	629.6	769.2	14774
1300.000	586.9	783.5	15046
1303.333	547.2	795.2	13861
1306.667	492.9	804.8	12295
1310.000	442.2	810.9	9603
1313.333	424.3	811.0	5818
1316.667	395.3	806.3	2147
1320.000	413.2	797.1	2116
1323.333	435.5	788.1	2526
1326.667	448.7	783.1	1945
1330.000	450.4	781.7	689
1333.333	437.4	783.3	1628
1336.667	422.4	781.1	1808
1340.000	423.7	780.4	1426
1343.333	411.3	783.1	539
1346.667	423.4	777.7	253
1350.000	419.1	784.8	522
1353.333	423.7	786.9	1022
1356.667	425.7	781.4	953
1360.000	430.1	780.8	1002
1363.333	435.1	773.1	724
1366.667	438.9	778.7	313
1370.000	435.8	784.4	150
1373.333	434.5	776.2	316
1376.667	432.2	781.1	169
1380.000	434.7	780.8	117
1383.333	430.3	777.1	221
1386.667	440.1	777.4	120
1390.000	436.4	785.2	223
1393.333	435.1	779.1	407
1396.667	433.5	778.8	597
1400.000	433.7	772.2	532
1403.333	426.8	773.4	111
1406.667	430.5	778.9	68
1410.000	430.7	774.8	186
1413.333	436.2	776.6	163
1416.667	428.5	775.9	294
1420.000	427.6	776.2	162
1423.333	434.5	774.4	168
1426.667	439.1	775.5	191
1430.000	431.6	774.7	160
1433.333	425.5	775.8	202
1436.667	428.5	781.5	162
1440.000	433.5	775.7	116
1443.333	433.9	768.6	270
1446.667	430.7	776.8	120
1450.000	429.9	779.0	302
1453.333	429.5	769.6	423
1456.667	435.6	784.2	423
1460.000	437.6	775.8	423
1463.333	431.6	780.1	423
