time	x	y	v
1056.667	1761.0	715.9	475
1060.000	1770.0	714.4	324
1063.333	1777.9	703.6	587
1066.667	1774.5	718.2	597
1070.000	1770.8	709.2	246
1073.333	1777.2	711.9	364
1076.667	1776.6	710.9	489
1080.000	1776.0	706.9	118
1083.333	1772.0	699.7	106
1086.667	1775.4	711.1	175
1090.000	1771.4	710.5	484
1093.333	1779.5	707.7	323
1096.667	1778.5	710.3	392
1100.000	1778.3	713.7	730
1103.333	1775.4	704.5	576
1106.667	1783.9	707.4	528
1110.000	1791.6	707.4	328
1113.333	1785.6	705.2	278
1116.667	1783.7	709.3	222
1120.000	1782.3	709.8	603
1123.333	1780.6	710.7	1172
1126.667	1787.5	708.7	2849
1130.000	1772.5	704.6	6134
1133.333	1754.9	707.0	9854
1136.667	1716.1	710.0	13893
1140.000	1646.0	726.2	16319
1143.333	1592.1	751.8	17743
1146.667	1523.9	772.0	17755
1150.000	1480.5	789.6	16606
1153.333	1426.2	804.6	15864
1156.667	1376.6	822.3	14755
1160.000	1331.7	830.5	14015
1163.333	1280.8	839.5	12800
1166.667	1242.2	837.6	11922
1170.000	1206.5	842.3	10722
1173.333	1174.7	841.4	9031
1176.667	1136.1	839.5	6824
1180.000	1117.2	835.9	3924
1183.333	1107.5	820.6	1608
1186.667	1117.2	823.9	1291
1190.000	1139.1	819.8	1008
1193.333	1141.4	819.4	288
1196.667	1130.7	816.7	1197
1200.000	1115.9	817.9	1436
1203.333	1109.8	816.8	715
1206.667	1110.7	812.7	578
1210.000	1122.8	815.3	1245
1213.333	1130.3	809.1	1121
1216.667	1133.6	816.7	804
1220.000	1132.2	819.2	375
1223.333	1125.9	819.6	835
1226.667	1127.2	822.5	549
1230.000	1128.4	817.0	125
1233.333	1126.7	832.2	225
1236.667	1129.3	824.4	249
1240.000	1127.2	815.4	342
1243.333	1124.7	815.0	504
1246.667	1124.0	824.0	325
1250.000	1126.1	816.6	520
1253.333	1126.3	819.3	403
1256.667	1119.6	822.7	299
1260.000	1124.9	827.2	635
1263.333	1119.9	821.7	92
1266.667	1124.7	826.5	453
1270.000	1119.0	830.2	614
1273.333	1125.3	817.0	555
1276.667	1128.4	815.6	706
1280.000	1125.5	816.4	359
1283.333	1128.8	821.3	NaN
1286.667	1134.5	818.0	NaN
1290.000	1120.9	820.0	NaN
1293.333	NaN	NaN	NaN
1296.667	NaN	NaN	NaN
1300.000	NaN	NaN	NaN
1303.333	NaN	NaN	NaN
1306.667	NaN	NaN	NaN
1310.000	NaN	NaN	NaN
1313.333	NaN	NaN	NaN
1316.667	NaN	NaN	NaN
1320.000	NaN	NaN	NaN
1323.333	1133.0	818.9	NaN
1326.667	NaN	NaN	NaN
1330.000	NaN	NaN	NaN
1333.333	1132.4	817.8	NaN
1336.667	1128.6	814.3	NaN
1340.000	1130.1	814.4	NaN
1343.333	1126.5	809.4	336
1346.667	1127.6	812.2	288
1350.000	1127.2	814.2	294
1353.333	1124.4	815.0	281
1356.667	1123.4	810.5	194
1360.000	1124.7	816.0	122
1363.333	1121.5	811.1	93
1366.667	1125.7	816.0	218
1370.000	1123.6	811.6	153
1373.333	1124.2	817.1	107
1376.667	1126.1	815.7	102
1380.000	1126.8	811.7	125
1383.333	1123.2	812.8	202
1386.667	1124.7	813.9	183
1390.000	1121.9	811.6	103
1393.333	1121.9	816.8	140
1396.667	1124.2	812.8	230
1400.000	1124.0	810.9	71
1403.333	1118.6	814.2	278
1406.667	1119.2	812.9	119
1410.000	1127.0	812.2	266
1413.333	1114.4	811.7	424
1416.667	1124.5	811.1	405
1420.000	1114.8	808.7	402
1423.333	1118.0	804.9	302
1426.667	1122.4	806.4	327
1430.000	1122.0	805.4	245
1433.333	1122.8	815.4	409
1436.667	1122.0	815.7	384
1440.000	1114.6	805.7	90
1443.333	1118.0	813.6	289
1446.667	1121.7	814.4	140
1450.000	1123.2	809.4	305
1453.333	1117.8	807.9	77
1456.667	1120.5	811.9	24
1460.000	1122.0	814.2	117
1463.333	1120.9	813.7	171
1466.667	1121.9	810.2	272
1470.000	1117.4	805.1	260
1473.333	1122.2	809.0	173
1476.667	1118.6	810.3	340
1480.000	1119.0	810.1	478
1483.333	1124.0	806.9	455
1486.667	1127.0	802.3	534
1490.000	1126.8	807.1	388
1493.333	1119.7	800.8	228
1496.667	1125.5	802.1	235
1500.000	1127.2	803.8	362
1503.333	1125.3	800.5	389
1506.667	1124.9	798.4	546
1510.000	1124.7	798.0	574
1513.333	1120.9	793.3	143
1516.667	1122.8	794.6	146
1520.000	1118.4	796.2	394
1523.333	1126.3	801.3	583
1526.667	1125.7	799.7	510
1530.000	1121.9	803.6	544
1533.333	1126.8	802.4	351
1536.667	1126.1	803.6	422
1540.000	1128.8	806.9	309
1543.333	1122.2	807.4	248
1546.667	1133.0	806.0	143
1550.000	1126.3	806.3	185
1553.333	1131.6	805.4	52
1556.667	1124.2	809.2	176
1560.000	1132.6	809.2	168
1563.333	1122.2	805.6	188
1566.667	1130.7	808.1	462
1570.000	1122.6	807.5	388
1573.333	1130.7	801.7	381
1576.667	1131.8	800.8	258
1580.000	1132.2	804.1	123
1583.333	1127.8	803.6	376
1586.667	1134.7	809.2	367
1590.000	1124.4	803.8	195
1593.333	1131.8	809.2	161
1596.667	1129.7	808.2	297
1600.000	1131.5	807.1	108
1603.333	1126.7	808.4	360
1606.667	1124.7	803.5	236
1610.000	1128.8	804.5	372
1613.333	1131.3	802.2	140
1616.667	1122.0	810.9	421
1620.000	1124.2	797.7	406
1623.333	1126.7	806.7	511
1626.667	1125.7	816.4	485
1630.000	1129.5	809.0	427
1633.333	1129.0	812.8	120
1636.667	1130.1	808.8	272
1640.000	1123.6	810.4	241
1643.333	1129.2	807.2	207
1646.667	1129.9	810.2	300
1650.000	1133.2	804.9	180
1653.333	1123.6	809.1	496
1656.667	1124.5	802.1	609
1660.000	1123.8	811.6	438
1663.333	1121.9	813.0	384
1666.667	1122.4	815.6	387
1670.000	1129.0	809.2	290
1673.333	1124.7	814.4	173
1676.667	1124.2	813.2	157
1680.000	1125.7	819.8	448
1683.333	1122.6	814.1	274
1686.667	1122.0	812.9	351
1690.000	1123.4	821.4	59
1693.333	1124.0	819.4	235
1696.667	1119.2	820.3	160
1700.000	1128.0	815.3	222
1703.333	1126.7	816.0	115
1706.667	1114.8	814.6	266
1710.000	1130.5	820.0	50
1713.333	1124.0	821.4	179
1716.667	1128.8	815.9	176
1720.000	1122.4	814.2	55
1723.333	1127.6	816.9	195
1726.667	1122.4	817.6	257
1730.000	1131.1	820.8	242
1733.333	1126.3	821.8	206
1736.667	1128.8	816.7	492
1740.000	1127.6	815.1	551
1743.333	1127.6	814.1	317
1746.667	1133.4	811.9	102
1750.000	1123.4	811.4	269
1753.333	1127.4	816.5	427
1756.667	1127.4	815.3	459
1760.000	1127.0	820.7	301
1763.333	1123.8	818.4	297
1766.667	1125.7	818.0	424
1770.000	1122.4	818.1	647
1773.333	1122.4	818.4	507
1776.667	1121.7	807.5	461
1780.000	1122.6	808.9	455
1783.333	1118.0	814.4	321
1786.667	1130.1	809.4	562
1790.000	1130.3	814.0	582
1793.333	1124.2	813.6	719
1796.667	1123.6	820.6	945
1800.000	1127.8	820.2	723
1803.333	1122.4	827.4	538
1806.667	1122.2	825.1	72
1810.000	1119.2	822.5	292
1813.333	1118.4	823.6	357
1816.667	1128.8	819.4	418
1820.000	1119.0	819.1	454
1823.333	1119.4	821.6	91
1826.667	1130.3	817.3	NaN
1830.000	1128.2	823.1	NaN
1833.333	1117.4	820.3	NaN
1836.667	NaN	NaN	NaN
1840.000	NaN	NaN	NaN
1843.333	NaN	NaN	NaN
1846.667	966.9	812.1	NaN
1850.000	922.6	813.7	NaN
1853.333	873.4	806.2	NaN
1856.667	836.4	795.4	12086
1860.000	807.2	787.8	11853
1863.333	767.0	778.1	12048
1866.667	724.6	765.0	11938
1870.000	687.6	755.8	10962
1873.333	642.6	727.6	8549
1876.667	616.7	736.6	5300
1880.000	607.9	730.6	2133
1883.333	614.8	727.6	1050
1886.667	630.5	724.2	1835
1890.000	643.4	720.9	1487
1893.333	636.1	713.4	1184
1896.667	625.0	706.4	1640
1900.000	623.6	709.0	1310
1903.333	617.9	706.5	608
1906.667	613.1	702.0	635
1910.000	628.6	703.9	1022
1913.333	631.5	699.4	895
1916.667	628.8	698.5	776
1920.000	630.9	691.1	889
1923.333	620.7	692.1	912
1926.667	622.1	688.8	957
1930.000	632.3	686.0	568
1933.333	628.2	680.4	481
1936.667	624.4	678.0	327
1940.000	623.6	685.8	57
1943.333	627.1	682.6	189
1946.667	632.6	680.8	380
1950.000	629.4	685.7	327
1953.333	626.5	680.6	653
1956.667	632.8	684.4	823
1960.000	617.9	694.0	701
1963.333	627.6	692.8	739
1966.667	622.7	693.0	532
1970.000	618.2	690.0	459
1973.333	629.6	699.6	721
1976.667	629.2	698.1	818
1980.000	625.7	697.1	939
1983.333	631.9	707.5	550
1986.667	625.0	705.6	597
1990.000	638.6	705.8	558
1993.333	625.5	708.7	320
1996.667	629.2	709.5	325
2000.000	624.6	711.9	336
2003.333	634.2	711.9	324
2006.667	630.1	710.3	633
2010.000	627.1	711.8	599
2013.333	618.2	715.1	540
2016.667	623.0	722.4	445
2020.000	624.0	717.7	344
2023.333	628.4	716.0	239
2026.667	630.3	720.1	283
2030.000	626.9	715.2	148
2033.333	620.7	717.1	40
2036.667	628.6	714.7	419
2040.000	622.5	719.3	NaN
2043.333	633.2	718.0	NaN
2046.667	623.4	730.4	NaN
2050.000	NaN	NaN	NaN
2053.333	NaN	NaN	NaN
2056.667	620.9	730.1	NaN
2060.000	626.3	731.4	NaN
2063.333	627.3	738.0	NaN
2066.667	623.0	733.5	1194
2070.000	626.3	744.1	1121
2073.333	628.8	747.0	1113
2076.667	630.5	753.1	1033
2080.000	625.9	751.5	837
2083.333	637.4	754.9	681
2086.667	621.3	756.6	763
2090.000	628.8	763.1	645
2093.333	621.9	757.5	546
2096.667	625.9	767.8	720
2100.000	629.4	762.3	568
2103.333	633.8	766.6	NaN
2106.667	634.0	765.4	NaN
2110.000	626.3	773.9	NaN
2113.333	NaN	NaN	NaN
2116.667	NaN	NaN	NaN
2120.000	NaN	NaN	NaN
2123.333	629.2	773.3	NaN
2126.667	626.7	773.9	NaN
2130.000	638.6	785.3	NaN
2133.333	632.1	782.4	486
2136.667	627.5	780.8	296
2140.000	635.3	782.2	282
2143.333	629.2	784.2	420
2146.667	629.0	783.4	220
2150.000	631.3	783.0	158
2153.333	629.2	793.4	406
2156.667	627.6	779.9	728
2160.000	633.6	785.9	488
2163.333	639.9	784.4	378
2166.667	644.4	783.5	291
2170.000	632.3	787.9	243
2173.333	634.2	787.2	393
2176.667	630.3	786.9	365
2180.000	636.3	785.6	33
2183.333	635.1	789.0	50
2186.667	631.5	788.2	107
2190.000	631.5	786.9	45
2193.333	635.7	784.9	153
2196.667	631.3	791.3	187
2200.000	636.7	784.0	99
2203.333	636.3	788.9	203
2206.667	633.8	787.3	85
2210.000	633.0	788.5	317
2213.333	634.2	791.9	111
2216.667	635.9	788.1	184
2220.000	631.1	791.1	244
2223.333	633.8	787.5	146
2226.667	636.3	793.6	145
2230.000	638.4	792.1	193
2233.333	628.0	792.0	162
2236.667	638.2	790.1	1004
2240.000	636.9	790.7	2554
2243.333	628.6	791.4	4857
2246.667	612.3	779.8	8206
2250.000	578.7	769.4	11380
2253.333	535.7	753.1	13218
2256.667	485.8	726.5	13349
2260.000	438.5	689.5	11692
2263.333	414.9	668.1	9234
2266.667	394.4	660.5	7208
2270.000	384.6	663.4	6207
2273.333	367.9	663.2	6496
2276.667	342.3	645.4	6316
2280.000	317.8	628.8	5294
2283.333	292.8	619.3	2670
2286.667	292.2	622.7	281
2290.000	302.2	629.6	2011
2293.333	327.2	642.2	2900
2296.667	335.0	641.5	1974
2300.000	336.6	629.3	1126
2303.333	337.3	641.0	602
2306.667	324.5	637.1	843
2310.000	338.1	630.0	504
2313.333	325.1	629.0	584
2316.667	330.2	622.2	550
2320.000	337.3	629.3	636
2323.333	337.0	631.5	891
2326.667	337.7	640.2	550
2330.000	341.6	633.2	151
2333.333	339.3	635.0	372
2336.667	334.7	633.3	591
2340.000	333.7	629.3	626
2343.333	336.0	628.8	655
2346.667	329.9	632.6	698
2350.000	328.1	633.4	630
2353.333	326.0	626.2	502
2356.667	323.3	623.5	660
2360.000	325.6	626.7	753
2363.333	328.5	625.9	740
2366.667	329.7	616.9	485
2370.000	316.6	616.6	320
2373.333	314.3	616.5	413
2376.667	322.0	625.5	288
2380.000	326.0	623.1	821
2383.333	316.6	616.0	638
2386.667	332.4	621.1	335
2390.000	330.8	624.0	335
2393.333	323.5	628.0	335
2396.667	328.3	624.0	335
