time	x	y	v
1086.667	NaN	NaN	NaN
1090.000	NaN	NaN	NaN
1093.333	NaN	NaN	NaN
1096.667	NaN	NaN	NaN
1100.000	NaN	NaN	NaN
1103.333	NaN	NaN	NaN
1106.667	NaN	NaN	NaN
1110.000	NaN	NaN	NaN
1113.333	NaN	NaN	NaN
1116.667	NaN	NaN	NaN
1120.000	NaN	NaN	NaN
1123.333	NaN	NaN	NaN
1126.667	NaN	NaN	NaN
1130.000	NaN	NaN	NaN
1133.333	NaN	NaN	NaN
1136.667	NaN	NaN	NaN
1140.000	NaN	NaN	NaN
1143.333	NaN	NaN	NaN
1146.667	NaN	NaN	NaN
1150.000	NaN	NaN	NaN
1153.333	NaN	NaN	NaN
1156.667	NaN	NaN	NaN
1160.000	NaN	NaN	NaN
1163.333	NaN	NaN	NaN
1166.667	NaN	NaN	NaN
1170.000	NaN	NaN	NaN
1173.333	NaN	NaN	NaN
1176.667	NaN	NaN	NaN
1180.000	NaN	NaN	NaN
1183.333	NaN	NaN	NaN
1186.667	NaN	NaN	NaN
1190.000	NaN	NaN	NaN
1193.333	NaN	NaN	NaN
1196.667	NaN	NaN	NaN
1200.000	NaN	NaN	NaN
1203.333	NaN	NaN	NaN
1206.667	NaN	NaN	NaN
1210.000	NaN	NaN	NaN
1213.333	1300.4	754.8	NaN
1216.667	NaN	NaN	NaN
1220.000	NaN	NaN	NaN
1223.333	NaN	NaN	NaN
1226.667	NaN	NaN	NaN
1230.000	NaN	NaN	NaN
1233.333	1272.2	703.9	NaN
1236.667	1261.6	685.5	NaN
1240.000	1254.5	695.3	NaN
1243.333	1248.6	672.2	2779
1246.667	1253.8	663.7	2338
1250.000	1249.9	649.5	2592
1253.333	1256.4	655.3	2491
1256.667	1245.3	648.4	2489
1260.000	1253.8	633.3	2225
1263.333	1249.7	615.3	2664
1266.667	1247.0	616.8	2313
1270.000	1235.7	619.7	2005
1273.333	1235.9	602.4	1642
1276.667	1238.8	599.4	1615
1280.000	1239.6	591.6	1730
1283.333	1231.5	592.8	1498
1286.667	1228.0	592.5	1512
1290.000	1222.1	579.1	1744
1293.333	1225.2	576.8	1435
1296.667	1222.1	577.2	1114
1300.000	1222.7	558.7	756
1303.333	1224.6	572.6	772
1306.667	1205.2	576.1	989
1310.000	1212.3	573.6	1255
1313.333	1213.6	570.9	1157
1316.667	1210.0	590.0	1985
1320.000	1211.9	583.6	2807
1323.333	1218.0	598.0	3608
1326.667	1226.9	612.0	3367
1330.000	1232.4	624.9	2836
1333.333	1234.6	642.7	1643
1336.667	1229.2	638.8	1027
1340.000	1225.0	631.4	484
1343.333	1233.6	629.9	271
1346.667	1232.1	644.3	441
1350.000	1233.2	641.8	467
1353.333	1227.8	644.7	556
1356.667	1225.7	639.6	944
1360.000	1222.7	636.2	685
1363.333	1225.2	634.5	483
1366.667	1221.5	628.6	420
1370.000	1223.8	638.1	332
1373.333	1215.7	642.2	329
1376.667	1219.0	640.1	472
1380.000	1220.4	634.1	204
1383.333	1223.0	639.4	482
1386.667	1211.7	642.2	366
1390.000	1221.7	633.0	284
1393.333	1224.0	631.0	198
1396.667	1220.5	633.4	154
1400.000	1219.2	633.0	185
1403.333	1219.4	639.3	399
1406.667	1219.4	635.8	160
1410.000	1220.0	630.4	329
1413.333	1222.7	644.4	416
1416.667	1222.3	631.4	629
1420.000	1220.9	626.3	947
1423.333	1211.7	633.7	988
1426.667	1210.9	626.5	645
1430.000	1206.9	625.0	442
1433.333	1210.6	631.7	565
1436.667	1210.9	633.7	694
1440.000	1215.9	637.1	578
1443.333	1222.8	631.5	295
1446.667	1218.2	629.2	349
1450.000	1215.0	632.8	307
1453.333	1215.6	631.4	511
1456.667	1210.8	626.7	598
1460.000	1215.9	636.2	584
1463.333	1212.1	636.9	428
1466.667	1208.3	639.3	191
1470.000	1208.8	638.9	475
1473.333	1214.0	634.4	243
1476.667	1207.9	630.1	367
1480.000	1202.9	637.5	526
1483.333	1214.2	633.6	125
1486.667	1203.8	631.3	192
1490.000	1221.7	625.6	248
1493.333	1207.5	637.0	364
1496.667	1206.5	637.3	422
1500.000	1214.4	632.0	434
1503.333	1206.7	639.1	222
1506.667	1219.0	634.7	18
1510.000	1207.1	638.2	262
1513.333	1209.2	629.6	333
1516.667	1209.4	639.6	340
1520.000	1208.4	636.8	180
1523.333	1210.9	627.2	425
1526.667	1208.4	633.1	98
1530.000	1205.0	645.2	130
1533.333	1207.7	639.6	265
1536.667	1209.4	633.4	309
1540.000	1210.6	634.4	733
1543.333	1202.3	636.1	561
1546.667	1209.0	631.3	518
1550.000	1206.7	627.0	379
1553.333	1205.4	628.0	331
1556.667	1207.3	625.1	218
1560.000	1209.0	631.0	291
1563.333	1209.6	629.9	365
1566.667	1206.7	621.6	315
1570.000	1211.7	623.6	30
1573.333	1211.9	624.9	515
1576.667	1209.4	622.7	457
1580.000	1207.1	633.9	459
1583.333	1199.8	634.3	448
1586.667	1214.6	625.6	399
1590.000	1206.7	632.0	183
1593.333	1207.3	634.8	351
1596.667	1205.4	635.1	517
1600.000	1209.8	634.3	495
1603.333	1214.2	629.4	632
1606.667	1205.8	643.4	377
1610.000	1201.9	643.4	229
1613.333	1208.6	645.8	257
1616.667	1217.1	632.3	643
1620.000	1214.0	632.1	471
1623.333	1210.6	636.6	225
1626.667	1215.2	641.8	439
1630.000	1211.5	635.9	353
1633.333	1208.8	634.0	410
1636.667	1207.1	635.1	379
1640.000	1211.5	627.2	319
1643.333	1214.4	633.9	340
1646.667	1216.9	634.6	225
1650.000	1210.4	628.6	369
1653.333	1214.0	641.2	301
1656.667	1211.9	632.3	259
1660.000	1211.7	637.2	672
1663.333	1208.3	633.1	1655
1666.667	1213.8	639.0	3254
1670.000	1228.0	642.8	4127
1673.333	1252.0	647.9	4296
1676.667	1275.5	650.9	2978
1680.000	1278.7	653.6	1096
1683.333	1279.1	652.1	347
1686.667	1259.3	658.5	1398
1690.000	1255.5	641.5	1454
1693.333	1261.8	648.4	584
1696.667	1252.2	648.1	623
1700.000	1252.2	647.6	1120
1703.333	1268.5	649.3	1060
1706.667	1272.6	658.5	1146
1710.000	1273.5	651.0	792
1713.333	1273.0	650.3	143
1716.667	1271.0	655.5	373
1720.000	1275.1	645.6	469
1723.333	1270.3	652.8	495
1726.667	1268.2	648.9	324
1730.000	1264.1	645.9	449
1733.333	1268.7	644.9	345
1736.667	1273.3	649.0	363
1740.000	1261.1	657.0	277
1743.333	1269.3	656.7	301
1746.667	1271.2	648.2	256
1750.000	1272.2	643.1	379
1753.333	1271.8	659.1	238
1756.667	1273.2	652.5	81
1760.000	1268.5	650.3	327
1763.333	1276.2	647.2	558
1766.667	1268.5	646.2	224
1770.000	1263.2	653.6	101
1773.333	1263.9	650.3	172
1776.667	1277.0	644.4	282
1780.000	1266.4	650.7	574
1783.333	1270.3	642.7	224
1786.667	1271.6	651.8	40
1790.000	1273.5	641.2	121
1793.333	1270.7	655.3	463
1796.667	1274.3	642.1	673
1800.000	1264.9	653.6	428
1803.333	1271.2	655.2	213
1806.667	1264.1	660.9	162
1810.000	1270.3	643.2	193
1813.333	1267.0	652.9	362
1816.667	1269.1	649.5	100
1820.000	1267.2	654.4	418
1823.333	1268.4	646.3	203
1826.667	1263.7	655.7	90
1830.000	1262.2	650.2	169
1833.333	1269.7	657.5	193
1836.667	1268.9	648.9	242
1840.000	1269.3	654.8	94
1843.333	1265.5	652.4	315
1846.667	1264.3	648.0	157
1850.000	1268.5	652.9	232
1853.333	1261.8	656.6	249
1856.667	1268.2	648.6	406
1860.000	1265.1	648.0	619
1863.333	1268.4	646.8	517
1866.667	1271.0	644.9	160
1870.000	1269.3	643.4	109
1873.333	1267.8	647.7	150
1876.667	1262.8	646.3	444
1880.000	1273.0	648.9	203
1883.333	1265.3	645.6	381
1886.667	1261.4	651.9	491
1890.000	1267.0	643.5	498
1893.333	1257.8	653.0	68
1896.667	1258.4	650.5	243
1900.000	1264.1	650.3	249
1903.333	1267.0	646.4	481
1906.667	1264.7	645.5	300
1910.000	1264.1	643.6	121
1913.333	1262.2	646.8	180
1916.667	1258.9	644.5	520
1920.000	1271.0	647.4	490
1923.333	1267.4	649.6	398
1926.667	1274.7	635.5	16
1930.000	1268.2	650.9	537
1933.333	1267.0	644.2	427
1936.667	1261.1	646.6	340
1940.000	1263.6	637.7	174
1943.333	1266.4	641.7	151
1946.667	1268.0	649.3	340
1950.000	1266.4	643.8	403
1953.333	1261.4	646.9	261
1956.667	1264.5	650.2	265
1960.000	1265.1	645.3	70
1963.333	1262.4	647.0	274
1966.667	1264.3	641.2	280
1970.000	1267.4	648.9	227
1973.333	1268.2	647.6	430
1976.667	1267.8	642.8	538
1980.000	1263.2	639.6	437
1983.333	1267.2	637.4	395
1986.667	1277.8	639.5	140
1990.000	1263.7	642.7	136
1993.333	1269.9	636.0	382
1996.667	1268.0	640.9	320
2000.000	1266.4	642.5	296
2003.333	1266.0	645.4	270
2006.667	1271.2	643.4	200
2010.000	1268.2	644.2	109
2013.333	1261.2	638.3	143
2016.667	1271.2	650.3	62
2020.000	1269.3	639.4	114
2023.333	1267.4	650.4	29
2026.667	1268.5	640.8	485
2030.000	1262.0	645.0	422
2033.333	1268.4	640.8	584
2036.667	1262.0	641.5	661
2040.000	1259.9	643.9	286
2043.333	1256.4	642.3	34
2046.667	1254.5	640.8	279
2050.000	1264.3	643.2	563
2053.333	1267.6	640.9	448
2056.667	1262.2	646.7	418
2060.000	1267.6	648.3	505
2063.333	1260.5	643.1	343
2066.667	1263.0	649.9	240
2070.000	1263.4	653.4	325
2073.333	1263.2	645.2	363
2076.667	1268.2	639.0	457
2080.000	1268.2	644.3	449
2083.333	1264.5	645.0	324
2086.667	1269.7	645.0	477
2090.000	1272.8	645.4	286
2093.333	1261.1	650.7	214
2096.667	1264.1	648.2	367
2100.000	1263.2	643.9	206
2103.333	1266.4	648.8	194
2106.667	1266.8	654.5	176
2110.000	1264.9	648.2	191
2113.333	1258.9	653.2	288
2116.667	1266.4	647.6	251
2120.000	1270.3	641.2	217
2123.333	1263.2	648.9	308
2126.667	1262.2	650.5	349
2130.000	1257.8	646.5	327
2133.333	1260.9	643.8	161
2136.667	1265.3	640.9	78
2140.000	1260.5	653.8	251
2143.333	1266.8	648.9	165
2146.667	1258.8	645.7	144
2150.000	1264.9	647.2	343
2153.333	1265.7	645.5	297
2156.667	1262.8	642.5	344
2160.000	1265.3	648.4	57
2163.333	1269.3	641.7	241
2166.667	1266.6	649.2	164
2170.000	1263.7	645.6	18
2173.333	1266.6	650.4	325
2176.667	1266.0	644.4	56
2180.000	1267.0	646.6	146
2183.333	1259.7	649.2	280
2186.667	1267.8	647.0	114
2190.000	1266.8	642.1	119
2193.333	1262.6	659.9	290
2196.667	1267.4	641.4	557
2200.000	1259.9	647.4	498
2203.333	1263.0	640.3	615
2206.667	1256.8	642.7	117
2210.000	1259.5	644.9	63
2213.333	1266.8	640.1	350
2216.667	1260.3	644.9	592
2220.000	1260.3	645.6	425
2223.333	1270.3	633.7	188
2226.667	1265.1	635.5	384
2230.000	1252.2	639.5	268
2233.333	1268.5	641.6	259
2236.667	1262.0	633.7	78
2240.000	1263.9	635.3	113
2243.333	1259.9	637.5	273
2246.667	1263.9	638.8	294
2250.000	1258.8	642.3	438
2253.333	1262.8	637.7	534
2256.667	1260.5	639.3	921
2260.000	1268.9	647.1	67
2263.333	1263.6	647.8	1253
2266.667	1266.6	659.6	1282
2270.000	1257.0	625.9	777
2273.333	1256.4	604.7	3802
2276.667	1276.6	635.4	8289
2280.000	1287.6	670.4	14049
2283.333	1315.2	731.2	17921
2286.667	1349.8	788.8	19384
2290.000	1398.7	850.7	NaN
2293.333	1398.7	922.8	NaN
2296.667	1362.2	1000.4	NaN
2300.000	NaN	NaN	NaN
2303.333	NaN	NaN	NaN
2306.667	NaN	NaN	NaN
2310.000	NaN	NaN	NaN
2313.333	NaN	NaN	NaN
2316.667	NaN	NaN	NaN
2320.000	NaN	NaN	NaN
2323.333	NaN	NaN	NaN
2326.667	NaN	NaN	NaN
2330.000	NaN	NaN	NaN
2333.333	NaN	NaN	NaN
2336.667	NaN	NaN	NaN
2340.000	NaN	NaN	NaN
2343.333	NaN	NaN	NaN
2346.667	NaN	NaN	NaN
2350.000	NaN	NaN	NaN
2353.333	NaN	NaN	NaN
2356.667	NaN	NaN	NaN
2360.000	NaN	NaN	NaN
2363.333	NaN	NaN	NaN
2366.667	NaN	NaN	NaN
2370.000	NaN	NaN	NaN
2373.333	NaN	NaN	NaN
2376.667	NaN	NaN	NaN
2380.000	NaN	NaN	NaN
2383.333	NaN	NaN	NaN
2386.667	NaN	NaN	NaN
2390.000	NaN	NaN	NaN
2393.333	NaN	NaN	NaN
2396.667	NaN	NaN	NaN
2400.000	NaN	NaN	NaN
2403.333	NaN	NaN	NaN
2406.667	NaN	NaN	NaN
2410.000	NaN	NaN	NaN
2413.333	NaN	NaN	NaN
2416.667	NaN	NaN	NaN
2420.000	NaN	NaN	NaN
2423.333	NaN	NaN	NaN
2426.667	NaN	NaN	NaN
2430.000	NaN	NaN	NaN
2433.333	NaN	NaN	NaN
2436.667	NaN	NaN	NaN
2440.000	NaN	NaN	NaN
2443.333	NaN	NaN	NaN
2446.667	NaN	NaN	NaN
2450.000	NaN	NaN	NaN
2453.333	NaN	NaN	NaN
2456.667	NaN	NaN	NaN
2460.000	NaN	NaN	NaN
2463.333	NaN	NaN	NaN
2466.667	NaN	NaN	NaN
2470.000	NaN	NaN	NaN
2473.333	NaN	NaN	NaN
2476.667	NaN	NaN	NaN
2480.000	NaN	NaN	NaN
2483.333	NaN	NaN	NaN
2486.667	NaN	NaN	NaN
2490.000	NaN	NaN	NaN
2493.333	NaN	NaN	NaN
2496.667	NaN	NaN	NaN
2500.000	NaN	NaN	NaN
2503.333	NaN	NaN	NaN
2506.667	NaN	NaN	NaN
2510.000	NaN	NaN	NaN
2513.333	NaN	NaN	NaN
2516.667	NaN	NaN	NaN
2520.000	NaN	NaN	NaN
2523.333	NaN	NaN	NaN
2526.667	1015.9	589.8	NaN
2530.000	1009.7	580.5	NaN
2533.333	1017.2	581.6	NaN
2536.667	NaN	NaN	NaN
2540.000	NaN	NaN	NaN
2543.333	NaN	NaN	NaN
2546.667	NaN	NaN	NaN
2550.000	NaN	NaN	NaN
2553.333	1009.5	601.3	NaN
2556.667	1014.5	608.1	NaN
2560.000	1014.3	603.7	NaN
2563.333	1016.6	602.2	967
2566.667	1018.6	595.8	1334
2570.000	998.4	616.1	1294
2573.333	995.1	617.1	1320
2576.667	1001.9	621.5	981
2580.000	1008.4	616.4	868
2583.333	1008.2	625.3	593
2586.667	1014.0	619.8	127
2590.000	1009.2	622.2	379
2593.333	1006.7	618.2	597
2596.667	1006.5	622.5	641
2600.000	1002.8	626.2	210
2603.333	999.2	614.3	313
2606.667	1003.6	614.5	558
2610.000	1010.9	621.4	500
2613.333	1008.6	614.5	165
2616.667	1006.5	612.4	564
2620.000	1001.1	612.7	538
2623.333	1002.0	613.4	233
2626.667	996.1	613.0	178
2630.000	1004.2	619.4	213
2633.333	1005.7	613.7	178
2636.667	1001.7	615.2	379
2640.000	1002.8	616.0	182
2643.333	999.7	618.2	284
2646.667	1010.3	618.7	210
2650.000	1005.9	618.8	139
2653.333	1002.2	618.9	345
2656.667	1004.4	617.9	440
2660.000	999.2	613.3	217
2663.333	1007.4	611.4	350
2666.667	1003.0	614.0	298
2670.000	1010.3	621.1	283
2673.333	1007.6	614.2	78
2676.667	1006.5	617.2	198
2680.000	1004.2	615.9	416
2683.333	1005.5	611.5	397
2686.667	1003.2	615.3	143
2690.000	1002.2	616.0	241
2693.333	998.4	615.0	89
2696.667	1007.6	618.7	339
2700.000	1000.7	617.8	571
2703.333	1005.3	611.7	615
2706.667	1009.0	611.1	260
2710.000	1010.1	610.2	190
2713.333	1009.5	611.7	266
2716.667	1001.3	615.3	385
2720.000	1008.8	617.1	585
2723.333	1011.5	613.7	183
2726.667	1003.6	618.0	121
2730.000	1005.9	624.1	403
2733.333	1005.1	610.3	627
2736.667	1009.2	615.2	659
2740.000	998.4	613.4	560
2743.333	997.6	608.8	453
2746.667	1000.1	610.0	583
2750.000	1003.0	612.3	167
2753.333	995.9	607.4	153
2756.667	997.6	603.9	67
2760.000	1001.3	612.6	197
2763.333	998.0	605.1	251
2766.667	1002.0	611.0	170
2770.000	992.6	609.6	355
2773.333	1004.9	609.2	503
2776.667	1000.3	608.8	428
2780.000	989.4	604.9	193
2783.333	990.0	602.3	228
2786.667	998.8	608.7	118
2790.000	999.7	606.1	346
2793.333	995.3	607.9	419
2796.667	994.2	609.0	260
2800.000	991.9	610.6	138
2803.333	1000.7	612.4	399
2806.667	995.7	596.4	200
2810.000	994.4	609.6	241
2813.333	1006.3	613.4	167
2816.667	992.8	609.1	448
2820.000	998.4	601.3	152
2823.333	996.3	613.3	349
2826.667	997.2	611.8	226
2830.000	995.1	611.6	327
2833.333	994.4	606.9	465
2836.667	989.0	604.7	341
2840.000	994.4	606.2	225
2843.333	997.2	605.2	234
2846.667	993.8	605.9	196
2850.000	991.3	605.2	222
2853.333	996.5	613.0	53
2856.667	991.7	605.9	371
2860.000	990.3	602.4	250
2863.333	997.8	607.7	237
2866.667	1001.9	612.8	210
2870.000	993.4	605.3	119
2873.333	997.4	605.6	209
2876.667	994.8	606.2	435
2880.000	990.7	607.8	232
2883.333	998.4	609.6	247
2886.667	987.5	606.7	112
2890.000	993.0	607.7	169
2893.333	992.3	606.9	430
2896.667	992.1	607.0	244
2900.000	998.4	611.0	265
2903.333	1001.3	616.0	148
2906.667	986.9	602.9	210
2910.000	985.3	608.4	448
2913.333	997.1	611.6	152
2916.667	992.4	606.1	463
2920.000	987.8	609.8	197
2923.333	993.6	612.9	335
2926.667	994.9	610.3	1555
2930.000	990.7	611.3	4521
2933.333	985.9	611.2	9732
2936.667	956.0	634.7	15687
2940.000	905.7	682.2	20653
2943.333	844.6	765.1	23382
2946.667	782.2	837.2	21745
2950.000	736.9	897.5	18464
2953.333	683.1	922.0	14883
2956.667	648.6	895.4	13227
2960.000	630.7	938.0	14942
2963.333	629.0	1006.2	20134
2966.667	625.3	1089.1	25360
2970.000	614.2	1182.7	NaN
2973.333	587.3	1294.8	NaN
2976.667	549.7	1376.5	NaN
