time	x	y	v
1376.667	969.2	144.3	2510
1380.000	964.4	139.8	2323
1383.333	970.8	140.6	636
1386.667	973.6	150.4	868
1390.000	977.3	157.1	1041
1393.333	970.8	128.2	544
1396.667	980.9	126.5	624
1400.000	976.3	129.5	452
1403.333	964.0	148.3	1211
1406.667	966.7	142.3	1129
1410.000	973.1	146.8	12522
1413.333	964.2	144.9	20623
1416.667	969.8	147.9	NaN
1420.000	621.7	296.7	NaN
1423.333	613.1	314.9	NaN
1426.667	NaN	NaN	NaN
1430.000	NaN	NaN	NaN
1433.333	625.5	405.6	NaN
1436.667	636.3	408.8	NaN
1440.000	639.6	401.9	NaN
1443.333	595.2	269.2	7453
1446.667	591.4	269.2	5991
1450.000	618.4	300.7	2018
1453.333	608.8	294.4	2392
1456.667	602.1	289.5	797
1460.000	605.4	321.8	1113
1463.333	607.1	310.6	1631
1466.667	595.8	277.9	2542
1470.000	603.3	278.1	3373
1473.333	602.3	266.8	2886
1476.667	596.4	258.6	1803
1480.000	586.8	258.0	1639
1483.333	584.1	246.2	1257
1486.667	581.8	256.0	916
1490.000	577.9	262.2	493
1493.333	577.2	263.8	427
1496.667	577.7	258.2	323
1500.000	589.1	262.3	541
1503.333	577.5	256.5	516
1506.667	587.3	264.2	117
1510.000	584.3	252.0	276
1513.333	583.3	254.8	228
1516.667	581.6	261.9	793
1520.000	579.3	260.3	583
1523.333	584.1	262.9	358
1526.667	565.2	247.8	504
1530.000	577.3	255.3	381
1533.333	582.7	255.6	196
1536.667	569.5	257.5	491
1540.000	571.6	258.8	325
1543.333	582.0	248.7	198
1546.667	579.5	258.1	377
1550.000	577.5	266.4	336
1553.333	576.6	255.7	505
1556.667	577.7	259.5	289
1560.000	577.2	262.7	471
1563.333	574.7	261.0	390
1566.667	583.3	250.7	390
1570.000	581.2	256.5	390
1573.333	583.7	257.8	390
