time	x	y	v
1483.333	717.7	270.1	647
1486.667	732.9	304.6	216
1490.000	718.1	278.5	757
1493.333	724.8	289.3	734
1496.667	723.1	282.0	1727
1500.000	708.5	273.1	623
1503.333	711.7	279.9	651
1506.667	722.7	259.1	1064
1510.000	718.1	280.7	1003
1513.333	706.6	283.6	1318
1516.667	704.1	302.4	748
1520.000	707.1	278.9	679
1523.333	731.7	300.2	1019
1526.667	710.6	270.8	914
1530.000	727.3	289.1	206
1533.333	710.8	271.3	406
1536.667	710.2	283.6	348
1540.000	715.0	289.3	349
1543.333	724.2	297.1	1116
1546.667	721.2	255.1	926
1550.000	723.6	302.8	418
1553.333	727.9	290.3	354
1556.667	730.6	283.3	885
1560.000	718.1	278.0	539
1563.333	733.6	293.7	861
1566.667	730.0	290.0	552
1570.000	726.9	283.8	1100
1573.333	700.6	278.5	2041
1576.667	727.9	281.7	2352
1580.000	709.1	264.2	2649
1583.333	699.6	269.6	2296
1586.667	699.6	247.1	2305
1590.000	702.3	234.0	768
1593.333	683.9	254.8	656
1596.667	704.8	239.5	822
1600.000	707.1	258.0	234
1603.333	712.9	253.2	467
1606.667	704.8	249.3	396
1610.000	692.2	229.8	311
1613.333	694.3	249.7	426
1616.667	708.7	248.8	1724
1620.000	721.5	255.4	2089
1623.333	709.2	245.3	729
1626.667	722.5	274.8	330
1630.000	721.0	258.3	1031
1633.333	702.1	252.6	731
1636.667	714.4	236.6	964
1640.000	723.1	236.5	571
1643.333	691.6	266.2	1543
1646.667	706.6	265.7	1942
1650.000	721.5	257.0	1553
1653.333	705.2	277.2	469
1656.667	684.3	263.7	903
1660.000	696.8	270.9	853
1663.333	696.2	263.3	837
1666.667	702.0	249.6	368
1670.000	694.1	268.9	597
1673.333	692.5	255.2	177
1676.667	699.1	274.4	564
1680.000	712.7	250.2	523
1683.333	689.5	256.0	804
1686.667	715.8	258.4	346
1690.000	696.6	266.1	1211
1693.333	715.6	269.1	1925
1696.667	704.6	262.8	1356
1700.000	735.0	261.5	1470
1703.333	733.8	257.6	1402
1706.667	713.9	236.4	1140
1710.000	709.4	249.3	1810
1713.333	700.2	247.3	1648
1716.667	704.1	259.4	1687
1720.000	703.5	263.5	804
1723.333	709.4	275.3	824
1726.667	688.9	260.4	483
1730.000	706.4	258.7	785
1733.333	694.7	272.9	358
1736.667	696.0	260.0	830
1740.000	690.6	255.4	615
1743.333	718.1	269.0	790
1746.667	706.0	248.7	692
1750.000	701.6	255.5	481
1753.333	710.4	278.5	466
1756.667	701.2	266.3	565
1760.000	701.2	262.2	219
1763.333	708.5	263.0	954
1766.667	704.8	266.8	353
1770.000	702.9	257.7	214
1773.333	711.0	253.3	441
1776.667	703.5	265.6	1094
1780.000	704.6	271.3	1259
1783.333	711.7	270.6	793
1786.667	711.6	284.5	382
1790.000	701.2	274.3	787
1793.333	708.1	267.6	1069
1796.667	716.5	267.6	407
1800.000	688.7	258.8	488
1803.333	711.4	258.4	921
1806.667	699.6	292.9	239
1810.000	696.2	269.4	1124
1813.333	689.9	260.4	1635
1816.667	714.0	259.8	1820
1820.000	689.1	233.7	712
1823.333	700.4	251.6	973
1826.667	709.4	258.3	670
1830.000	708.3	265.4	1143
1833.333	709.8	268.3	50
1836.667	696.6	253.0	838
1840.000	713.3	257.6	331
1843.333	702.5	254.9	568
1846.667	719.0	243.8	884
1850.000	697.7	271.1	1018
1853.333	689.7	258.1	876
1856.667	715.2	274.8	790
1860.000	693.3	263.0	1021
1863.333	712.5	268.1	1714
1866.667	698.3	266.8	695
1870.000	684.1	298.1	401
1873.333	701.2	294.1	1210
1876.667	704.3	259.4	1736
1880.000	709.2	264.7	1925
1883.333	724.0	254.7	841
1886.667	706.2	266.3	239
1890.000	706.9	268.1	320
1893.333	716.2	266.9	508
1896.667	705.6	260.9	913
1900.000	726.3	266.1	420
1903.333	695.2	257.7	1114
1906.667	723.1	248.0	706
1910.000	708.3	268.9	713
1913.333	701.0	236.1	934
1916.667	715.2	255.4	215
1920.000	718.7	249.5	385
1923.333	724.6	256.8	743
1926.667	701.0	255.6	126
1930.000	717.1	254.8	879
1933.333	713.9	256.1	920
1936.667	718.7	248.5	851
1940.000	706.0	279.3	619
1943.333	704.4	266.7	731
1946.667	709.4	266.3	926
1950.000	706.2	246.8	1527
1953.333	702.5	248.3	978
1956.667	703.3	252.6	524
1960.000	718.8	248.2	876
1963.333	708.5	247.9	1482
1966.667	717.9	260.4	1478
1970.000	702.9	266.1	1652
1973.333	730.6	272.3	799
1976.667	704.8	275.8	200
1980.000	704.1	275.3	1011
1983.333	716.0	259.5	1674
1986.667	715.0	258.3	1113
1990.000	720.4	251.3	346
1993.333	698.3	245.5	1194
1996.667	726.3	269.6	1104
2000.000	713.5	272.9	783
2003.333	725.0	279.5	854
2006.667	733.4	252.2	833
2010.000	710.0	264.4	704
2013.333	728.8	252.2	1135
2016.667	727.5	263.3	1148
2020.000	725.8	265.7	845
2023.333	692.0	256.6	809
2026.667	711.0	249.0	584
2030.000	707.7	272.2	248
2033.333	722.1	256.0	692
2036.667	707.7	258.1	1491
2040.000	705.4	257.7	674
2043.333	706.4	274.2	1449
2046.667	700.8	290.4	1270
2050.000	711.7	261.9	1409
2053.333	712.7	286.8	676
2056.667	712.9	280.5	1147
2060.000	710.8	296.4	1081
2063.333	684.3	249.4	2102
2066.667	703.7	263.7	1872
2070.000	703.7	263.7	2079
2073.333	695.0	248.9	971
2076.667	710.0	249.5	487
2080.000	714.2	239.0	225
2083.333	705.2	273.3	878
2086.667	691.6	246.2	667
2090.000	701.0	260.0	792
2093.333	692.9	261.9	267
2096.667	720.0	258.7	207
2100.000	711.0	267.2	897
2103.333	693.9	262.2	1492
2106.667	695.4	246.9	1472
2110.000	712.7	241.3	1032
2113.333	705.6	233.9	900
2116.667	704.1	244.0	1517
2120.000	704.1	251.7	1978
2123.333	705.4	282.1	2059
2126.667	711.4	259.7	385
2130.000	729.0	269.4	1333
2133.333	702.5	276.4	1224
2136.667	692.9	243.0	710
2140.000	677.6	255.1	1083
2143.333	715.6	264.7	1059
2146.667	709.1	259.7	1029
2150.000	720.2	239.7	1123
2153.333	700.0	257.0	472
2156.667	707.5	242.5	911
2160.000	716.9	254.7	1323
2163.333	702.0	259.6	354
2166.667	702.1	272.2	675
2170.000	715.8	264.7	734
2173.333	698.3	247.3	278
2176.667	715.2	266.7	518
2180.000	702.1	279.9	988
2183.333	702.1	262.4	725
2186.667	693.9	261.4	1529
2190.000	695.4	243.3	1691
2193.333	702.1	250.0	744
2196.667	703.7	247.4	408
2200.000	702.3	241.3	737
2203.333	704.8	254.1	703
2206.667	695.4	247.1	729
2210.000	717.5	257.3	589
2213.333	704.6	261.3	238
2216.667	701.0	255.5	727
2220.000	716.4	246.8	555
2223.333	691.8	260.7	289
2226.667	705.0	271.9	186
2230.000	704.1	254.2	380
2233.333	701.4	246.2	633
2236.667	702.0	255.0	462
2240.000	722.5	257.6	578
2243.333	698.7	278.3	259
2246.667	710.6	263.3	395
2250.000	698.5	253.0	1314
2253.333	714.8	241.9	1704
2256.667	718.8	277.6	749
2260.000	691.0	227.9	473
2263.333	696.2	241.5	762
2266.667	710.2	254.6	803
2270.000	714.2	270.4	1977
2273.333	711.9	261.5	1024
2276.667	690.4	269.0	691
2280.000	693.5	268.7	373
2283.333	694.7	256.8	409
2286.667	711.7	273.5	844
2290.000	706.2	275.9	750
2293.333	704.4	264.2	704
2296.667	705.0	270.9	722
2300.000	703.3	244.0	771
2303.333	708.7	257.8	541
2306.667	706.9	270.1	1259
2310.000	700.6	252.5	551
2313.333	712.1	252.0	819
2316.667	707.3	228.5	854
2320.000	702.7	252.4	266
2323.333	715.2	252.8	881
2326.667	712.5	246.1	979
2330.000	706.0	247.5	700
2333.333	703.5	268.1	607
2336.667	698.7	248.2	637
2340.000	706.9	267.6	343
2343.333	727.1	256.3	237
2346.667	701.4	259.8	532
2350.000	701.8	260.3	879
2353.333	707.7	268.5	1175
2356.667	690.4	242.8	677
2360.000	703.9	263.6	870
2363.333	693.5	251.9	1344
2366.667	711.9	246.3	238
2370.000	698.3	244.9	193
2373.333	705.8	231.4	63
2376.667	684.9	259.6	109
2380.000	717.7	263.4	602
2383.333	695.8	234.6	547
2386.667	707.1	240.3	423
2390.000	693.3	266.1	1077
2393.333	693.1	248.2	1255
2396.667	692.9	249.8	397
2400.000	691.0	254.4	539
2403.333	697.7	268.6	309
2406.667	694.8	243.8	524
2410.000	706.8	267.2	646
2413.333	689.5	246.9	304
2416.667	706.4	260.6	521
2420.000	697.5	241.6	232
2423.333	689.7	265.2	419
2426.667	700.6	262.8	283
2430.000	710.2	260.0	704
2433.333	683.9	253.2	1289
2436.667	699.8	254.0	845
2440.000	700.6	230.8	722
2443.333	684.1	249.5	849
2446.667	696.4	256.4	346
2450.000	707.1	236.8	666
2453.333	700.2	238.6	499
2456.667	694.8	242.6	485
2460.000	708.3	254.3	208
2463.333	693.3	257.4	377
2466.667	711.7	249.7	490
2470.000	706.2	226.4	351
2473.333	703.1	252.8	310
2476.667	707.3	261.4	402
2480.000	699.5	240.0	298
2483.333	691.6	253.7	364
2486.667	711.2	230.9	389
2490.000	707.3	234.4	683
2493.333	703.3	263.3	263
2496.667	704.6	241.3	369
2500.000	702.1	256.8	980
2503.333	690.4	235.4	939
2506.667	711.6	234.6	808
2510.000	693.3	228.0	494
2513.333	696.2	252.7	456
2516.667	686.0	233.7	869
2520.000	694.8	252.3	1417
2523.333	710.0	234.6	1345
2526.667	713.5	254.2	968
2530.000	715.4	241.3	919
2533.333	711.9	242.0	1546
2536.667	698.3	222.3	1726
2540.000	702.1	236.0	1465
2543.333	676.4	242.1	614
2546.667	709.4	213.5	1029
2550.000	685.1	230.6	413
2553.333	699.3	242.9	560
2556.667	677.6	246.7	1553
2560.000	695.6	232.2	2342
2563.333	698.9	238.0	4344
2566.667	692.7	259.6	6053
2570.000	659.1	291.4	8180
2573.333	618.2	300.8	8324
2576.667	623.6	329.3	6968
2580.000	613.4	357.8	5213
2583.333	630.0	381.8	3373
2586.667	621.7	376.6	1745
2590.000	622.1	382.2	149
2593.333	627.1	363.6	652
2596.667	635.7	376.3	271
2600.000	610.0	361.7	166
2603.333	625.2	375.1	376
2606.667	617.3	379.5	1373
2610.000	629.4	376.4	997
2613.333	627.6	369.3	1348
2616.667	621.1	328.1	545
2620.000	614.0	365.8	555
2623.333	616.3	360.7	301
2626.667	617.7	380.1	854
2630.000	620.4	358.2	543
2633.333	620.0	338.1	667
2636.667	614.2	373.9	776
2640.000	618.2	354.5	484
2643.333	614.6	352.1	755
2646.667	608.6	358.7	860
2650.000	616.9	362.2	437
2653.333	626.1	367.5	666
2656.667	633.2	352.3	123
2660.000	609.2	361.4	498
2663.333	628.4	347.0	620
2666.667	602.9	371.8	820
2670.000	626.9	374.9	863
2673.333	623.6	366.1	467
2676.667	611.9	362.2	596
2680.000	638.6	362.1	468
2683.333	606.7	372.0	367
2686.667	621.7	359.7	223
2690.000	620.5	364.7	888
2693.333	632.1	372.8	861
2696.667	615.2	351.5	793
2700.000	602.7	364.7	613
2703.333	618.6	346.4	316
2706.667	614.2	358.5	1679
2710.000	614.0	368.0	1231
2713.333	622.5	371.3	845
2716.667	629.6	385.2	300
2720.000	623.0	357.8	1131
2723.333	621.7	363.2	1524
2726.667	599.6	367.2	1513
2730.000	597.9	368.9	469
2733.333	607.5	361.2	380
2736.667	607.1	357.6	979
2740.000	615.6	363.0	1117
2743.333	602.5	380.3	1132
2746.667	586.6	388.6	991
2750.000	608.3	377.5	683
2753.333	593.1	365.8	1117
2756.667	602.3	381.8	1137
2760.000	592.7	373.9	394
2763.333	614.4	356.8	594
2766.667	596.0	366.9	572
2770.000	601.7	372.8	354
2773.333	602.9	389.3	974
2776.667	589.6	380.8	648
2780.000	596.7	354.7	286
2783.333	595.8	383.0	608
2786.667	592.5	389.4	1156
2790.000	601.5	364.7	1332
2793.333	608.6	374.1	1202
2796.667	615.7	374.4	1088
2800.000	617.9	377.0	999
2803.333	611.5	389.1	224
2806.667	616.1	378.0	1407
2810.000	616.7	382.0	2325
2813.333	609.2	361.8	1984
2816.667	587.9	356.9	1120
2820.000	586.6	351.0	318
2823.333	594.8	374.3	810
2826.667	613.2	362.4	802
2830.000	608.4	366.4	337
2833.333	601.5	372.0	591
2836.667	587.7	366.0	1065
2840.000	594.6	363.9	581
2843.333	596.2	377.4	517
2846.667	596.9	377.4	1058
2850.000	598.8	374.2	1984
2853.333	577.3	360.3	2992
2856.667	599.6	336.5	3592
2860.000	636.7	348.0	2835
2863.333	609.8	325.6	2147
2866.667	639.0	326.1	1464
2870.000	619.6	341.3	857
2873.333	628.4	349.7	1682
2876.667	632.6	363.7	812
2880.000	635.1	339.3	569
2883.333	625.0	358.8	1021
2886.667	618.4	338.4	707
2890.000	612.3	344.1	900
2893.333	622.5	343.7	1190
2896.667	624.0	371.2	1824
2900.000	637.1	357.2	1174
2903.333	623.0	371.3	354
2906.667	638.6	362.4	1168
2910.000	625.5	359.3	1232
2913.333	630.1	355.9	936
2916.667	631.1	339.9	1189
2920.000	626.7	342.8	683
2923.333	632.8	362.0	1302
2926.667	603.3	345.8	1352
2930.000	622.1	354.2	593
2933.333	607.9	363.6	431
2936.667	627.1	365.5	1306
2940.000	617.9	349.3	956
2943.333	634.8	354.5	1001
2946.667	632.1	348.1	1134
2950.000	619.6	343.3	973
2953.333	599.6	348.8	539
2956.667	627.6	338.4	749
2960.000	614.4	336.2	1536
2963.333	628.6	357.0	1782
2966.667	621.7	366.4	844
2970.000	629.0	366.4	376
2973.333	629.0	364.8	NaN
2976.667	620.5	342.3	NaN
2980.000	622.3	336.0	NaN
2983.333	NaN	NaN	NaN
2986.667	NaN	NaN	NaN
2990.000	597.5	507.5	NaN
2993.333	637.6	713.3	NaN
2996.667	NaN	NaN	NaN
3000.000	NaN	NaN	NaN
3003.333	NaN	NaN	NaN
3006.667	NaN	NaN	NaN
3010.000	NaN	NaN	NaN
3013.333	NaN	NaN	NaN
3016.667	NaN	NaN	NaN
3020.000	NaN	NaN	NaN
3023.333	NaN	NaN	NaN
3026.667	NaN	NaN	NaN
3030.000	NaN	NaN	NaN
3033.333	NaN	NaN	NaN
3036.667	NaN	NaN	NaN
3040.000	NaN	NaN	NaN
3043.333	NaN	NaN	NaN
3046.667	NaN	NaN	NaN
3050.000	NaN	NaN	NaN
3053.333	NaN	NaN	NaN
3056.667	NaN	NaN	NaN
3060.000	NaN	NaN	NaN
3063.333	NaN	NaN	NaN
3066.667	NaN	NaN	NaN
3070.000	NaN	NaN	NaN
3073.333	NaN	NaN	NaN
3076.667	NaN	NaN	NaN
3080.000	NaN	NaN	NaN
3083.333	NaN	NaN	NaN
3086.667	NaN	NaN	NaN
