time	x	y	v
420.000	582.5	555.7	888
423.333	577.3	569.9	395
426.667	578.1	574.2	453
430.000	571.2	547.8	213
433.333	577.3	564.2	533
436.667	590.6	575.3	526
440.000	578.1	550.3	618
443.333	584.1	566.7	129
446.667	585.2	570.0	421
450.000	577.3	563.7	936
453.333	583.7	569.4	260
456.667	584.8	576.0	202
460.000	576.6	573.4	308
463.333	583.9	567.6	365
466.667	583.5	572.3	584
470.000	586.8	567.9	365
473.333	582.1	564.0	301
476.667	575.4	564.6	541
480.000	580.6	567.0	238
483.333	583.9	564.8	358
486.667	576.2	559.5	372
490.000	582.9	565.3	568
493.333	576.4	576.9	743
496.667	575.6	569.1	863
500.000	586.6	576.1	218
503.333	588.3	573.9	383
506.667	575.0	580.3	263
510.000	579.6	568.2	708
513.333	577.9	564.2	556
516.667	577.5	574.2	273
520.000	582.0	562.0	76
523.333	575.2	569.4	254
526.667	581.4	573.2	729
530.000	575.8	564.3	787
533.333	580.6	559.3	555
536.667	581.8	555.3	498
540.000	579.1	551.6	348
543.333	587.7	575.3	583
546.667	578.9	553.7	889
550.000	585.0	565.4	1046
553.333	575.6	569.8	612
556.667	584.8	574.1	1277
560.000	582.7	579.5	881
563.333	585.0	574.2	543
566.667	577.7	584.3	82
570.000	579.3	582.8	247
573.333	584.4	579.0	359
576.667	584.6	569.3	1184
580.000	587.9	587.4	2220
583.333	571.0	566.9	3574
586.667	555.3	566.8	4040
590.000	537.0	572.2	3621
593.333	520.7	551.6	1915
596.667	519.6	558.1	944
600.000	528.8	557.4	1229
603.333	537.0	562.1	1318
606.667	543.0	543.8	1221
610.000	547.4	553.7	552
613.333	538.4	557.0	80
616.667	547.0	554.0	695
620.000	540.7	556.1	328
623.333	540.1	555.9	644
626.667	538.9	562.7	913
630.000	540.9	543.6	858
633.333	536.8	542.7	827
636.667	530.7	545.6	698
640.000	540.5	543.9	198
643.333	539.5	542.2	673
646.667	539.1	541.5	476
650.000	532.6	550.4	479
653.333	541.1	560.6	254
656.667	538.0	545.5	212
660.000	545.3	549.5	163
663.333	534.7	546.3	269
666.667	541.4	552.1	413
670.000	537.0	552.2	389
673.333	537.6	561.7	477
676.667	535.3	546.2	282
680.000	543.0	558.0	239
683.333	535.3	559.1	152
686.667	536.3	556.2	311
690.000	530.5	551.2	280
693.333	546.0	562.6	737
696.667	536.3	555.3	592
700.000	546.0	563.7	499
703.333	548.9	546.6	321
706.667	542.4	559.1	441
710.000	543.4	561.6	788
713.333	533.2	556.4	774
716.667	533.8	559.8	832
720.000	534.7	556.5	853
723.333	533.2	547.9	557
726.667	536.6	545.3	419
730.000	529.9	549.0	324
733.333	535.5	550.0	306
736.667	534.9	550.7	425
740.000	540.1	545.1	312
743.333	534.7	555.2	295
746.667	539.1	553.8	70
750.000	535.9	549.9	89
753.333	541.6	554.1	217
756.667	531.6	545.3	299
760.000	542.6	554.0	371
763.333	540.1	554.1	340
766.667	545.3	551.4	579
770.000	538.2	557.5	276
773.333	545.5	552.3	412
776.667	544.9	556.0	265
780.000	544.7	559.2	319
783.333	551.0	549.1	392
786.667	545.1	556.1	413
790.000	532.6	548.1	401
793.333	541.4	557.0	375
796.667	541.8	551.9	359
800.000	539.9	554.3	678
803.333	541.1	554.4	685
806.667	539.3	564.0	596
810.000	535.5	563.7	232
813.333	537.8	565.6	376
816.667	545.9	559.8	295
820.000	535.3	557.1	587
823.333	536.3	549.3	796
826.667	542.4	567.6	117
830.000	534.5	547.6	125
833.333	537.0	546.2	515
836.667	542.4	565.4	635
840.000	531.5	549.9	221
843.333	538.9	539.2	371
846.667	538.9	552.3	359
850.000	538.0	558.0	469
853.333	529.3	558.5	550
856.667	535.3	546.6	221
860.000	542.8	556.4	380
863.333	545.1	555.6	357
866.667	532.4	548.3	168
870.000	530.7	550.2	491
873.333	542.6	567.6	190
876.667	535.9	543.8	461
880.000	530.5	555.1	412
883.333	539.7	556.4	124
886.667	533.4	562.4	348
890.000	542.4	560.3	307
893.333	533.8	555.8	454
896.667	536.8	552.1	607
900.000	531.5	550.7	234
903.333	536.6	554.3	411
906.667	542.4	549.7	245
910.000	543.9	564.4	347
913.333	532.2	558.7	351
916.667	537.4	550.2	301
920.000	538.8	560.3	360
923.333	536.8	561.9	129
926.667	536.3	547.3	236
930.000	535.1	558.8	27
933.333	537.6	554.6	115
936.667	543.7	560.4	659
940.000	533.2	558.3	1120
943.333	533.6	556.7	2572
946.667	539.7	568.0	4148
950.000	560.4	576.9	5303
953.333	585.6	591.7	5888
956.667	603.6	608.0	4116
960.000	599.2	620.1	1763
963.333	604.6	645.4	955
966.667	586.8	612.0	1919
970.000	581.0	601.3	2196
973.333	575.6	604.2	1874
976.667	585.8	590.4	288
980.000	577.2	602.9	606
983.333	578.1	606.0	820
986.667	584.1	617.3	884
990.000	586.8	604.0	1105
993.333	587.9	610.7	555
996.667	588.3	610.3	408
1000.000	596.2	623.4	625
1003.333	585.6	606.2	555
1006.667	591.6	620.1	262
1010.000	595.2	615.8	139
1013.333	590.8	624.3	454
1016.667	595.4	611.1	787
1020.000	585.6	618.3	802
1023.333	578.7	618.1	1059
1026.667	582.1	610.2	96
1030.000	589.8	604.4	837
1033.333	585.2	600.3	691
1036.667	592.9	630.5	653
1040.000	597.3	626.9	979
1043.333	581.6	614.5	397
1046.667	573.7	612.3	17
1050.000	586.9	628.6	113
1053.333	595.0	618.6	639
1056.667	592.3	630.9	843
1060.000	583.7	610.4	874
1063.333	587.5	601.2	383
1066.667	587.7	609.2	268
1070.000	578.5	622.0	169
1073.333	591.2	627.3	76
1076.667	582.9	616.6	676
1080.000	584.1	589.1	576
1083.333	587.9	618.7	242
1086.667	593.1	605.2	209
1090.000	591.2	627.2	576
1093.333	588.1	609.7	1036
1096.667	577.0	606.2	932
1100.000	583.1	611.0	919
1103.333	575.6	600.0	508
1106.667	584.3	602.7	1003
1110.000	586.4	606.3	1286
1113.333	585.0	596.9	1590
1116.667	584.8	642.0	392
1120.000	596.5	619.7	423
1123.333	586.2	622.8	198
1126.667	577.9	596.1	1055
1130.000	591.6	626.4	429
1133.333	586.4	609.0	376
1136.667	590.0	615.1	198
1140.000	582.1	610.7	270
1143.333	584.1	605.1	677
1146.667	590.2	607.8	147
1150.000	586.2	623.6	274
1153.333	587.3	625.3	757
1156.667	583.9	595.1	615
1160.000	583.5	620.1	636
1163.333	590.2	630.0	527
1166.667	580.2	622.4	1020
1170.000	576.2	598.6	477
1173.333	588.7	637.8	909
1176.667	581.4	625.2	239
1180.000	579.1	605.3	543
1183.333	587.5	604.3	778
1186.667	583.3	630.0	2112
1190.000	593.7	616.5	4602
1193.333	601.2	625.5	7874
1196.667	627.1	587.3	11396
1200.000	673.9	552.3	13590
1203.333	717.1	526.0	14844
1206.667	760.1	501.7	14394
1210.000	797.8	468.3	13698
1213.333	829.8	447.0	13234
1216.667	863.6	420.7	12639
1220.000	904.3	399.5	12052
1223.333	937.3	375.3	11632
1226.667	968.8	360.5	11158
1230.000	1002.2	348.5	10844
1233.333	1030.7	329.5	10758
1236.667	1069.8	324.2	10733
1240.000	1109.0	319.5	10163
1243.333	1143.2	318.7	9293
1246.667	1176.2	318.2	7795
1250.000	1193.1	308.7	6202
1253.333	1212.7	302.3	4384
1256.667	1224.6	308.0	2193
1260.000	1234.2	309.1	702
1263.333	1230.0	313.8	1175
1266.667	1212.7	311.0	1515
1270.000	1206.5	316.5	1420
1273.333	1199.8	313.5	640
1276.667	1209.2	314.1	360
1280.000	1208.4	313.6	512
1283.333	1212.9	318.9	672
1286.667	1213.1	317.7	479
1290.000	1212.3	310.3	681
1293.333	1217.1	313.3	587
1296.667	1218.4	315.4	505
1300.000	1223.8	311.8	432
1303.333	1221.1	315.9	70
1306.667	1220.0	319.0	429
1310.000	1219.6	315.1	329
1313.333	1215.9	312.4	175
1316.667	1210.9	313.6	269
1320.000	1221.9	313.6	205
1323.333	1219.0	316.0	468
1326.667	1219.4	309.7	455
1330.000	1217.9	321.6	123
1333.333	1220.5	320.3	127
1336.667	1222.5	317.1	96
1340.000	1219.2	313.2	452
1343.333	1220.9	313.1	275
1346.667	1220.4	319.4	175
1350.000	1216.1	309.7	454
1353.333	1215.9	321.8	229
1356.667	1223.2	317.0	81
1360.000	1226.3	321.9	354
1363.333	1216.1	315.9	58
1366.667	1219.4	314.8	343
1370.000	1221.1	324.6	283
1373.333	1220.4	320.8	324
1376.667	1215.6	318.6	86
1380.000	1218.4	321.9	520
1383.333	1220.2	323.1	563
1386.667	1223.0	314.2	645
1390.000	1220.5	311.6	413
1393.333	1218.8	310.8	196
1396.667	1230.9	317.4	370
1400.000	1221.1	317.2	195
1403.333	1216.7	313.2	88
1406.667	1220.0	321.4	384
1410.000	1220.9	310.8	120
1413.333	1227.5	311.6	162
1416.667	1213.4	320.3	263
1420.000	1217.1	316.2	274
1423.333	1216.3	315.0	59
1426.667	1225.9	308.9	572
1430.000	1221.1	322.9	216
1433.333	1220.4	313.8	234
1436.667	1220.5	305.2	349
1440.000	1220.4	315.9	463
1443.333	1219.8	309.0	90
1446.667	1216.3	314.7	419
1450.000	1221.3	306.9	331
1453.333	1222.7	315.5	255
1456.667	1210.8	316.7	91
1460.000	1215.9	304.5	61
1463.333	1216.7	308.6	755
1466.667	1222.1	314.5	2037
1470.000	1220.2	312.1	3870
1473.333	1236.9	308.4	6183
1476.667	1258.9	309.6	8182
1480.000	1302.9	314.9	9381
1483.333	1342.1	316.8	9374
1486.667	1372.8	325.6	7965
1490.000	1392.4	325.7	5238
1493.333	1414.5	326.4	2399
1496.667	1413.5	331.2	185
1500.000	1402.9	326.5	1352
1503.333	1388.0	329.7	1777
1506.667	1380.1	317.2	1376
1510.000	1382.6	323.9	155
1513.333	1388.0	326.5	798
1516.667	1383.0	326.7	1425
1520.000	1398.9	324.4	995
1523.333	1398.7	332.2	518
1526.667	1405.4	332.0	318
1530.000	1393.3	332.3	474
1533.333	1391.8	329.8	525
1536.667	1393.5	332.1	369
1540.000	1392.2	326.1	326
1543.333	1393.2	328.4	22
1546.667	1400.6	325.4	75
1550.000	1393.7	328.4	372
1553.333	1388.7	333.2	322
1556.667	1397.8	326.4	214
1560.000	1401.4	332.9	233
1563.333	1398.1	331.5	480
1566.667	1393.2	330.2	53
1570.000	1397.6	326.6	294
1573.333	1397.8	320.3	366
1576.667	1401.2	334.9	491
1580.000	1404.3	327.3	640
1583.333	1400.6	333.0	742
1586.667	1400.1	334.0	243
1590.000	1398.0	337.9	387
1593.333	1392.0	337.2	309
1596.667	1402.8	327.0	379
1600.000	1393.5	329.8	467
1603.333	1406.4	330.3	567
1606.667	1405.4	339.1	419
1610.000	1402.0	338.6	309
1613.333	1402.6	337.1	674
1616.667	1394.7	332.0	537
1620.000	1394.7	335.2	291
1623.333	1395.1	336.5	221
1626.667	1400.4	329.7	449
1630.000	1394.9	338.6	333
1633.333	1407.4	333.9	129
1636.667	1399.5	336.7	355
1640.000	1399.7	332.1	75
1643.333	1393.9	339.6	220
1646.667	1397.4	338.8	179
1650.000	1404.1	336.6	35
1653.333	1398.3	333.1	350
1656.667	1394.7	332.0	448
1660.000	1399.9	338.7	136
1663.333	1392.8	330.6	366
1666.667	1402.6	327.1	639
1670.000	1399.5	344.5	412
1673.333	1400.1	338.4	499
1676.667	1401.8	345.1	214
1680.000	1400.6	336.6	316
1683.333	1400.3	337.9	177
1686.667	1399.3	338.3	484
1690.000	1403.1	337.5	54
1693.333	1401.2	337.6	165
1696.667	1410.0	333.0	102
1700.000	1394.9	339.2	210
1703.333	1406.0	339.0	349
1706.667	1396.6	335.3	542
1710.000	1404.1	331.5	1539
1713.333	1402.4	329.3	3854
1716.667	1389.1	345.3	5947
1720.000	1356.9	344.2	7949
1723.333	1317.9	336.7	7969
1726.667	1284.3	332.0	6491
1730.000	1259.3	326.9	3621
1733.333	1266.0	324.8	753
1736.667	1271.0	322.5	1224
1740.000	1285.2	327.3	2090
1743.333	1294.5	327.5	1337
1746.667	1292.5	330.9	763
1750.000	1298.9	321.7	353
1753.333	1286.2	330.0	535
1756.667	1290.2	333.1	569
1760.000	1279.3	325.3	628
1763.333	1290.0	323.2	559
1766.667	1285.8	321.9	488
1770.000	1279.9	327.6	242
1773.333	1279.5	321.7	499
1776.667	1287.4	320.1	662
1780.000	1290.2	330.2	670
1783.333	1288.7	335.2	523
1786.667	1284.7	332.9	297
1790.000	1290.8	329.7	399
1793.333	1274.1	329.9	537
1796.667	1288.3	323.8	341
1800.000	1285.6	329.6	156
1803.333	1285.4	323.0	208
1806.667	1293.1	331.3	454
1810.000	1275.5	325.8	429
1813.333	1277.4	333.8	668
1816.667	1285.6	328.2	546
1820.000	1280.6	334.0	102
1823.333	1280.8	338.9	285
1826.667	1275.8	333.9	213
1830.000	1279.1	325.2	490
1833.333	1282.8	327.0	503
1836.667	1280.3	332.6	606
1840.000	1288.5	328.9	144
1843.333	1281.0	327.0	8
1846.667	1283.1	316.4	72
1850.000	1281.0	330.4	342
1853.333	1284.3	332.6	357
1856.667	1285.1	328.0	572
1860.000	1276.0	327.8	137
1863.333	1277.0	328.5	307
1866.667	1279.5	334.6	197
1870.000	1282.8	328.0	352
1873.333	1275.3	328.6	219
1876.667	1278.3	324.5	211
1880.000	1284.5	324.9	236
1883.333	1279.5	330.9	150
1886.667	1283.1	329.2	56
1890.000	1279.9	332.3	308
1893.333	1277.4	325.8	146
1896.667	1281.2	323.5	80
1900.000	1278.1	324.5	230
1903.333	1285.1	333.3	242
1906.667	1280.8	331.0	90
1910.000	1273.3	332.1	238
1913.333	1284.9	324.8	95
1916.667	1283.1	325.0	320
1920.000	1285.2	334.0	180
1923.333	1281.8	333.6	244
1926.667	1283.5	332.2	206
1930.000	1280.3	324.9	610
1933.333	1281.0	329.6	516
1936.667	1283.9	325.0	447
1940.000	1277.4	323.1	27
1943.333	1287.9	323.9	325
1946.667	1284.1	321.8	1089
1950.000	1276.0	330.6	1743
1953.333	1273.9	326.4	2048
1956.667	1257.2	328.4	1637
1960.000	1247.8	327.9	701
1963.333	1254.7	323.0	435
1966.667	1256.4	320.3	1133
1970.000	1268.7	327.2	825
1973.333	1275.3	323.2	265
1976.667	1269.5	330.2	393
1980.000	1256.8	317.0	588
1983.333	1261.1	328.9	594
1986.667	1260.9	331.5	349
1990.000	1263.2	325.6	725
1993.333	1263.0	332.0	359
1996.667	1268.9	331.2	166
2000.000	1263.9	333.6	111
2003.333	1266.8	331.0	302
2006.667	1263.2	326.3	333
2010.000	1266.0	326.9	132
2013.333	1264.1	328.0	136
2016.667	1260.1	331.1	201
2020.000	1264.1	331.9	189
2023.333	1265.5	322.6	264
2026.667	1260.5	333.3	191
2030.000	1267.6	320.4	227
2033.333	1263.4	327.0	390
2036.667	1265.9	334.9	95
2040.000	1266.6	331.8	481
2043.333	1258.4	330.4	265
2046.667	1263.9	327.6	287
2050.000	1257.6	330.4	193
2053.333	1262.6	335.6	127
2056.667	1262.2	326.4	224
2060.000	1270.1	334.0	472
2063.333	1256.3	325.6	569
2066.667	1267.0	326.1	159
2070.000	1258.4	322.4	46
2073.333	1264.7	323.2	534
2076.667	1261.8	338.4	388
2080.000	1265.9	327.1	271
2083.333	1262.0	335.0	291
2086.667	1262.8	328.3	492
2090.000	1263.6	327.6	144
2093.333	1272.0	324.9	216
2096.667	1260.7	327.5	191
2100.000	1265.7	329.3	164
2103.333	1260.9	327.7	259
2106.667	1261.2	329.2	331
2110.000	1267.2	320.9	269
2113.333	1264.3	322.8	228
2116.667	1260.3	323.8	454
2120.000	1262.4	326.1	531
2123.333	1257.4	333.8	304
2126.667	1259.3	330.3	537
2130.000	1260.5	324.9	454
2133.333	1265.1	330.2	203
2136.667	1258.0	340.7	322
2140.000	1257.4	335.3	288
2143.333	1265.5	323.0	374
2146.667	1266.4	323.6	535
2150.000	1261.1	327.1	160
2153.333	1258.9	331.6	391
2156.667	1268.4	328.5	297
2160.000	1263.0	329.0	395
2163.333	1253.4	321.1	344
2166.667	1262.6	333.7	463
2170.000	1252.0	332.3	449
2173.333	1269.3	316.8	691
2176.667	1262.2	318.7	385
2180.000	1266.2	328.1	352
2183.333	1268.9	327.1	403
2186.667	1264.3	332.9	381
2190.000	1263.9	320.5	568
2193.333	1262.6	324.9	547
2196.667	1257.2	330.7	335
2200.000	1259.5	319.2	343
2203.333	1260.3	323.2	1717
2206.667	1259.5	326.6	3743
2210.000	1268.9	331.8	6418
2213.333	1307.9	327.3	9005
2216.667	1338.0	332.9	11149
2220.000	1388.5	345.2	12754
2223.333	1428.5	350.8	13095
2226.667	1469.4	358.9	13122
2230.000	1522.8	368.6	13249
2233.333	1559.0	369.6	13430
2236.667	1596.5	372.6	13307
2240.000	1654.8	384.4	12486
2243.333	1692.5	400.6	11284
2246.667	1730.5	412.6	8576
2250.000	1753.7	423.1	5130
2253.333	1766.8	422.1	2074
2256.667	1753.5	427.4	668
2260.000	1748.5	426.7	1287
2263.333	1740.5	413.5	1360
2266.667	1726.3	409.3	705
2270.000	1749.7	417.5	718
2273.333	1740.5	412.7	1273
2276.667	1751.6	413.9	1401
2280.000	1756.6	415.9	423
2283.333	1756.0	426.0	261
2286.667	1755.1	423.3	66
2290.000	1748.5	414.9	97
2293.333	1750.7	412.3	150
2296.667	1759.5	418.4	307
2300.000	1752.8	424.4	225
2303.333	1758.5	424.8	98
2306.667	1755.5	418.3	353
2310.000	1750.7	413.7	547
2313.333	1757.0	420.2	531
2316.667	1751.4	417.2	449
2320.000	1754.3	412.0	333
2323.333	1754.5	411.9	230
2326.667	1743.7	412.6	557
2330.000	1748.2	421.7	645
2333.333	1763.9	410.0	328
2336.667	1763.1	422.0	141
2340.000	1750.8	424.1	859
2343.333	1751.6	411.7	1023
2346.667	1741.8	412.7	306
2350.000	1741.1	415.9	256
2353.333	1750.5	424.2	171
2356.667	1757.6	418.7	650
2360.000	1751.8	417.1	474
2363.333	1739.9	413.1	196
2366.667	1760.1	426.3	380
2370.000	1751.6	426.2	513
2373.333	1747.4	420.6	779
2376.667	1759.3	423.6	265
2380.000	1756.6	420.6	117
2383.333	1762.4	409.3	379
2386.667	1752.2	429.6	200
2390.000	1750.8	423.7	163
2393.333	1766.2	416.2	190
2396.667	1752.8	416.9	400
2400.000	1762.9	422.1	353
2403.333	1752.0	422.0	437
2406.667	1762.0	420.8	377
2410.000	1759.5	428.4	115
2413.333	1757.4	421.7	217
2416.667	1762.6	422.9	307
2420.000	1754.7	423.4	216
2423.333	1756.6	428.8	22
2426.667	1755.3	419.4	228
2430.000	1756.6	425.6	308
2433.333	1761.2	422.0	425
2436.667	1758.9	417.9	205
2440.000	1760.4	427.4	375
2443.333	1764.1	419.9	110
2446.667	1755.3	417.1	235
2450.000	1761.2	416.8	207
2453.333	1762.0	422.7	393
2456.667	1756.6	415.0	486
2460.000	1758.9	423.9	405
2463.333	1751.0	414.7	349
2466.667	1763.1	433.2	301
2470.000	1760.1	422.3	116
2473.333	1759.1	425.6	263
2476.667	1755.8	420.4	676
2480.000	1760.4	423.8	383
2483.333	1749.3	428.1	43
2486.667	1750.7	421.3	221
2490.000	1756.0	421.3	237
2493.333	1763.5	425.5	319
2496.667	1758.1	423.5	265
2500.000	1753.0	418.6	244
2503.333	1754.7	422.8	149
2506.667	1760.4	416.3	268
2510.000	1766.8	426.8	204
2513.333	1759.7	425.4	145
2516.667	1758.0	418.1	487
2520.000	1752.8	424.9	538
2523.333	1761.0	424.2	448
2526.667	1751.6	416.0	476
2530.000	1764.7	415.6	430
2533.333	1754.5	416.1	129
2536.667	1753.5	412.1	476
2540.000	1765.8	423.0	397
2543.333	1758.9	422.4	663
2546.667	1763.5	418.1	553
2550.000	1761.6	422.3	111
2553.333	1765.4	424.5	639
2556.667	1766.0	422.3	283
2560.000	1763.3	419.0	300
2563.333	1776.6	415.9	13
2566.667	1762.6	421.3	278
2570.000	1761.8	417.4	327
2573.333	1768.1	427.1	489
2576.667	1759.1	415.9	94
2580.000	1768.3	426.1	988
2583.333	1764.1	425.1	2575
2586.667	1758.1	415.8	4052
2590.000	1756.0	393.1	5698
2593.333	1745.7	370.7	6291
2596.667	1724.7	348.7	5905
2600.000	1729.9	328.6	4750
2603.333	1733.4	311.7	3199
2606.667	1732.2	306.3	1516
2610.000	1729.5	304.2	885
2613.333	1737.4	308.3	1414
2616.667	1749.3	327.0	1405
2620.000	1741.1	332.1	847
2623.333	1750.5	319.5	219
2626.667	1743.4	323.1	996
2630.000	1738.8	319.5	727
2633.333	1750.3	314.6	496
2636.667	1740.3	308.4	514
2640.000	1740.1	320.3	343
2643.333	1746.0	310.8	305
2646.667	1735.5	312.3	358
2650.000	1738.2	313.7	409
2653.333	1744.5	317.5	531
2656.667	1742.8	320.1	595
2660.000	1742.8	324.6	242
2663.333	1743.9	316.4	157
2666.667	1745.5	321.1	372
2670.000	1744.5	314.2	310
2673.333	1745.5	318.8	163
2676.667	1741.6	313.2	150
2680.000	1743.4	318.0	165
2683.333	1751.2	320.0	4
2686.667	1745.3	314.5	152
2690.000	1737.6	318.2	99
2693.333	1747.6	316.8	277
2696.667	1747.8	316.3	162
2700.000	1742.8	317.4	66
2703.333	1743.6	312.4	299
2706.667	1740.7	322.6	213
2710.000	1744.9	317.2	340
2713.333	1742.6	319.8	278
2716.667	1753.0	316.9	147
2720.000	1734.9	325.9	339
2723.333	1743.7	318.9	289
2726.667	1748.5	319.0	267
2730.000	1754.5	318.2	277
2733.333	1745.9	319.5	121
2736.667	1738.9	313.7	174
2740.000	1745.7	323.8	180
2743.333	1747.6	315.4	211
2746.667	1748.2	317.5	143
2750.000	1744.5	319.4	346
2753.333	1747.8	319.0	283
2756.667	1742.8	314.2	366
2760.000	1750.5	313.4	689
2763.333	1739.7	314.4	755
2766.667	1739.3	320.3	404
2770.000	1731.6	309.5	490
2773.333	1738.2	308.8	506
2776.667	1741.6	315.3	555
2780.000	1737.6	307.3	734
2783.333	1751.0	313.1	367
2786.667	1742.4	311.5	240
2790.000	1747.0	316.7	531
2793.333	1742.4	312.9	501
2796.667	1732.4	309.1	277
2800.000	1734.7	315.7	345
2803.333	1745.9	316.3	716
2806.667	1743.7	319.1	874
2810.000	1752.2	311.9	562
2813.333	1748.0	314.6	313
2816.667	1748.4	307.3	381
2820.000	1747.2	315.3	493
2823.333	1735.1	321.0	425
2826.667	1743.9	309.9	342
2830.000	1744.7	315.3	443
2833.333	1738.6	308.3	540
2836.667	1743.9	305.7	113
2840.000	1746.0	312.4	174
2843.333	1741.4	307.4	376
2846.667	1747.0	312.8	183
2850.000	1745.3	311.1	174
2853.333	1746.0	312.4	153
2856.667	1740.5	309.7	387
2860.000	1744.3	315.7	320
2863.333	1744.1	310.6	156
2866.667	1739.3	320.0	44
2870.000	1746.6	315.6	174
2873.333	1741.2	311.4	64
2876.667	1741.8	312.3	258
2880.000	1748.7	313.3	129
2883.333	1741.4	316.4	111
2886.667	1746.2	313.4	173
2890.000	1746.8	310.7	278
2893.333	1742.2	312.6	265
2896.667	1745.5	320.0	196
2900.000	1738.8	310.8	232
2903.333	1747.2	306.8	392
2906.667	1743.4	311.8	241
2910.000	1746.2	308.4	424
2913.333	1745.3	308.9	532
2916.667	1747.6	316.4	277
2920.000	1744.9	316.5	64
2923.333	1746.4	317.5	126
2926.667	1740.3	311.3	219
2930.000	1749.5	308.4	173
2933.333	1749.3	314.9	211
2936.667	1741.8	314.0	387
2940.000	1749.5	314.8	285
2943.333	1748.7	316.2	133
2946.667	1750.5	313.2	356
2950.000	1740.7	315.6	765
2953.333	1746.0	316.2	315
2956.667	1736.6	317.6	254
2960.000	1735.3	314.6	176
2963.333	1750.7	312.3	274
2966.667	1750.3	323.2	539
2970.000	1738.2	314.9	500
2973.333	1746.4	309.5	56
2976.667	1750.1	318.6	439
2980.000	1752.4	313.0	252
2983.333	1745.5	316.2	354
2986.667	1747.6	308.2	98
2990.000	1743.7	310.4	380
2993.333	1741.6	313.6	154
2996.667	1755.1	321.4	275
3000.000	1750.1	319.4	387
3003.333	1744.7	304.0	98
3006.667	1752.2	313.4	231
3010.000	1749.7	323.7	247
3013.333	1742.2	316.1	764
3016.667	1752.6	313.2	158
3020.000	1746.8	319.9	274
