time	x	y	v
330.000	1111.1	641.7	9566
333.333	1115.1	641.2	11630
336.667	932.9	653.6	11803
340.000	935.2	638.7	10222
343.333	933.9	595.9	NaN
346.667	930.2	633.2	NaN
350.000	916.8	644.1	NaN
353.333	NaN	NaN	NaN
356.667	NaN	NaN	NaN
360.000	916.8	601.6	NaN
363.333	921.0	599.9	NaN
366.667	915.5	607.1	NaN
370.000	932.2	640.9	2482
373.333	932.5	638.1	1835
376.667	934.8	636.3	833
380.000	934.7	636.9	297
383.333	927.4	635.0	129
386.667	927.2	635.6	207
390.000	937.5	633.7	405
393.333	932.9	636.2	402
396.667	934.1	643.5	321
400.000	935.4	641.4	356
403.333	934.3	633.3	153
406.667	934.5	642.2	216
410.000	935.6	644.2	389
413.333	937.0	636.0	146
416.667	936.0	637.6	240
420.000	943.1	647.9	174
423.333	931.8	634.7	353
426.667	933.7	637.2	215
430.000	943.5	641.1	128
433.333	941.4	646.3	394
436.667	939.6	638.5	195
440.000	939.3	642.3	1130
443.333	937.5	641.3	2300
446.667	935.2	643.6	3586
450.000	917.0	657.9	4535
453.333	894.1	665.5	4743
456.667	889.9	687.7	3985
460.000	876.7	694.8	2455
463.333	878.2	698.4	1168
466.667	886.1	700.8	129
470.000	890.1	698.1	263
473.333	884.2	692.3	283
476.667	881.7	693.5	416
480.000	879.6	694.1	304
483.333	879.7	697.7	89
486.667	883.4	693.9	72
490.000	882.4	699.0	128
493.333	882.8	691.4	82
496.667	880.7	694.1	128
500.000	881.7	700.4	164
503.333	879.0	694.4	254
506.667	882.8	691.6	121
510.000	882.2	693.7	143
513.333	885.9	701.1	291
516.667	880.1	695.6	360
520.000	883.2	693.5	25
523.333	877.2	701.4	420
526.667	887.0	700.3	236
530.000	883.2	692.4	434
533.333	882.2	688.0	453
536.667	882.8	696.2	323
540.000	872.4	690.7	540
543.333	878.0	695.7	439
546.667	895.3	707.1	21
550.000	879.4	696.3	50
553.333	877.2	696.1	381
556.667	878.8	692.9	608
560.000	877.8	694.7	41
563.333	882.6	695.7	205
566.667	879.6	694.5	213
570.000	877.8	696.4	85
573.333	883.4	695.7	265
576.667	883.0	693.9	414
580.000	878.2	693.7	136
583.333	883.8	689.1	155
586.667	889.9	702.8	420
590.000	877.1	691.5	263
593.333	882.2	699.0	353
596.667	882.8	702.6	374
600.000	874.6	690.4	228
603.333	881.3	691.7	250
606.667	887.6	694.0	360
610.000	877.8	692.5	226
613.333	878.0	697.5	338
616.667	877.8	687.2	159
620.000	886.7	694.8	472
623.333	889.7	700.1	300
626.667	881.7	689.0	236
630.000	885.9	696.3	584
633.333	877.6	684.6	329
636.667	878.2	697.7	480
640.000	877.6	699.9	419
643.333	885.5	696.2	598
646.667	886.8	698.1	634
650.000	881.7	700.1	1851
653.333	879.2	700.9	3692
656.667	885.7	714.1	5879
660.000	900.9	740.8	8237
663.333	908.2	773.0	10402
666.667	912.8	811.9	11650
670.000	923.1	852.6	11960
673.333	932.7	897.8	11131
676.667	943.7	935.4	8932
680.000	968.1	962.9	6159
683.333	970.8	974.3	3347
686.667	973.4	966.7	833
690.000	969.0	966.8	942
693.333	963.8	967.0	1019
696.667	951.6	960.7	1032
700.000	954.8	970.1	600
703.333	957.3	973.0	752
706.667	955.0	974.8	1079
710.000	962.5	973.0	819
713.333	965.0	979.0	656
716.667	968.4	976.6	573
720.000	964.0	982.0	312
723.333	962.9	982.2	228
726.667	965.2	982.4	149
730.000	962.7	978.5	290
733.333	961.5	979.2	424
736.667	965.6	980.2	458
740.000	956.9	978.2	103
743.333	956.0	977.8	68
746.667	957.9	978.0	142
750.000	966.1	977.7	341
753.333	959.4	979.3	90
756.667	956.5	981.4	188
760.000	963.3	983.1	520
763.333	954.0	975.6	339
766.667	958.8	978.7	263
770.000	951.4	977.7	208
773.333	959.4	973.9	203
776.667	953.7	981.6	119
780.000	956.9	979.8	317
783.333	960.6	971.7	132
786.667	956.9	982.3	350
790.000	960.4	977.4	115
793.333	959.0	976.3	154
796.667	962.5	978.2	216
800.000	954.2	973.9	142
803.333	957.5	979.3	192
806.667	961.5	975.1	303
810.000	956.0	977.6	193
813.333	955.0	976.6	443
816.667	953.3	974.9	444
820.000	957.7	970.6	423
823.333	955.8	970.5	131
826.667	952.1	971.1	82
830.000	956.4	969.6	325
833.333	954.0	976.0	1438
836.667	956.7	973.8	2761
840.000	965.8	970.6	4282
843.333	990.9	963.6	6040
846.667	1008.0	954.2	6816
850.000	1032.2	936.9	7021
853.333	1061.0	928.9	6699
856.667	1072.3	922.3	6336
860.000	1086.9	904.4	5358
863.333	1104.8	896.3	4378
866.667	1119.7	887.5	3595
870.000	1125.3	887.7	2386
873.333	1134.3	892.5	1140
876.667	1138.4	893.3	463
880.000	1132.4	890.0	257
883.333	1127.4	892.3	288
886.667	1130.9	893.4	362
890.000	1129.2	895.1	412
893.333	1133.0	886.1	557
896.667	1131.3	885.5	564
900.000	1136.6	886.6	285
903.333	1128.2	883.5	136
906.667	1133.4	883.7	229
910.000	1132.2	888.8	413
913.333	1129.3	885.9	308
916.667	1131.1	890.2	356
920.000	1129.3	892.3	384
923.333	1126.8	885.8	218
926.667	1128.8	891.0	205
930.000	1123.6	892.7	245
933.333	1129.2	888.8	72
936.667	1126.1	888.8	176
940.000	1122.2	892.4	45
943.333	1130.7	888.4	119
946.667	1122.8	888.5	35
950.000	1124.9	892.7	24
953.333	1126.7	889.6	71
956.667	1124.0	889.2	79
960.000	1125.5	890.8	172
963.333	1127.0	887.8	312
966.667	1124.2	890.8	371
970.000	1130.9	891.8	222
973.333	1128.0	895.9	177
976.667	1130.1	891.5	325
980.000	1128.4	889.6	420
983.333	1119.0	889.1	265
986.667	1128.2	885.3	136
990.000	1128.0	888.3	54
993.333	1128.2	891.3	69
996.667	1123.6	888.5	331
1000.000	1124.4	886.6	260
1003.333	1122.6	890.2	327
1006.667	1123.4	889.2	261
1010.000	1124.4	892.9	301
1013.333	1119.9	893.7	1597
1016.667	1122.8	890.4	3161
1020.000	1127.6	875.9	5007
1023.333	1134.1	852.2	6445
1026.667	1136.4	826.4	7123
1030.000	1140.3	797.8	6427
1033.333	1136.4	773.8	4571
1036.667	1141.6	756.5	2586
1040.000	1142.8	758.3	776
1043.333	1138.6	769.5	740
1046.667	1146.6	770.8	785
1050.000	1149.3	776.4	287
1053.333	1149.9	768.1	359
1056.667	1147.2	767.8	636
1060.000	1141.4	767.3	804
1063.333	1143.7	763.6	502
1066.667	1148.7	760.3	497
1070.000	1146.8	758.4	320
1073.333	1151.8	761.6	125
1076.667	1145.7	759.2	242
1080.000	1146.4	763.0	221
1083.333	1145.1	757.6	306
1086.667	1145.5	764.6	477
1090.000	1147.4	762.6	406
1093.333	1150.1	768.3	479
1096.667	1148.4	767.7	288
1100.000	1146.6	767.1	157
1103.333	1148.0	768.6	163
1106.667	1147.0	769.9	134
1110.000	1149.9	766.0	218
1113.333	1150.1	773.4	104
1116.667	1147.8	767.8	308
1120.000	1150.8	771.0	412
1123.333	1149.3	767.9	386
1126.667	1139.5	775.3	373
1130.000	1147.4	773.8	89
1133.333	1144.1	774.6	168
1136.667	1145.1	772.0	125
1140.000	1154.3	770.3	192
1143.333	1143.2	776.2	37
1146.667	1142.8	775.8	90
1150.000	1143.0	771.2	230
1153.333	1148.4	772.7	126
1156.667	1147.0	770.1	228
1160.000	1143.0	773.4	507
1163.333	1145.5	777.1	317
1166.667	1149.3	774.7	1162
1170.000	1145.3	783.2	2839
1173.333	1156.6	767.1	5042
1176.667	1168.7	753.2	7123
1180.000	1166.8	714.0	8778
1183.333	1177.7	679.4	8934
1186.667	1187.9	649.3	8522
1190.000	1192.7	622.7	8438
1193.333	1201.3	606.1	7771
1196.667	1214.4	589.4	6529
1200.000	1231.9	543.3	5149
1203.333	1224.0	534.1	3457
1206.667	1233.4	541.2	2042
1210.000	1235.1	538.9	460
1213.333	1226.3	540.3	705
1216.667	1237.8	530.7	916
1220.000	1225.9	531.6	684
1223.333	1237.2	523.3	1141
1226.667	1232.8	526.1	1107
1230.000	1235.7	530.2	1319
1233.333	1244.0	512.2	584
1236.667	1239.9	509.7	440
1240.000	1244.4	511.9	355
1243.333	1233.2	522.1	1126
1246.667	1240.1	519.2	1448
1250.000	1229.6	519.9	1004
1253.333	1235.1	533.5	659
1256.667	1230.9	537.9	240
1260.000	1234.2	524.8	316
1263.333	1228.6	531.1	460
1266.667	1237.6	521.2	703
1270.000	1237.8	526.8	387
1273.333	1232.3	528.1	681
1276.667	1237.8	517.1	413
1280.000	1234.4	520.7	256
1283.333	1239.4	515.4	224
1286.667	1235.1	518.5	179
1290.000	1238.0	526.3	330
1293.333	1238.8	523.6	886
1296.667	1240.9	511.7	739
1300.000	1235.7	531.0	768
1303.333	1244.0	538.8	539
1306.667	1229.4	530.5	649
1310.000	1234.4	534.8	1085
1313.333	1239.6	524.1	1212
1316.667	1230.9	534.8	814
1320.000	1247.2	502.6	1094
1323.333	1234.4	519.7	185
1326.667	1244.2	529.3	159
1330.000	1236.5	503.0	502
1333.333	1238.0	530.8	315
1336.667	1231.5	520.7	279
1340.000	1248.6	516.9	291
1343.333	1241.7	517.3	125
1346.667	1235.7	515.8	314
1350.000	1241.3	520.2	461
1353.333	1237.1	527.8	555
1356.667	1248.0	516.9	600
1360.000	1233.8	523.4	460
1363.333	1238.4	530.5	611
1366.667	1239.7	529.1	606
1370.000	1234.6	526.6	531
1373.333	1238.2	537.5	145
1376.667	1243.4	527.4	532
1380.000	1230.1	539.1	492
1383.333	1237.4	524.4	977
1386.667	1227.8	540.6	2000
1390.000	1230.5	517.3	3821
1393.333	1228.8	519.8	4611
1396.667	1227.8	483.3	5772
1400.000	1220.7	455.7	5361
1403.333	1230.0	449.6	5160
1406.667	1236.1	427.7	3561
1410.000	1234.6	423.5	2287
1413.333	1241.1	410.0	1457
1416.667	1241.1	415.4	245
1420.000	1244.0	421.0	293
1423.333	1241.5	415.6	209
1426.667	1237.2	432.9	1059
1430.000	1239.6	416.9	1226
1433.333	1241.3	399.3	1396
1436.667	1248.2	396.8	1116
1440.000	1244.2	407.1	337
1443.333	1243.6	397.1	223
1446.667	1237.1	408.9	402
1450.000	1242.0	400.0	1620
1453.333	1244.9	402.8	634
1456.667	1243.4	410.2	461
1460.000	1234.6	350.5	1118
1463.333	1235.1	415.5	347
1466.667	1238.0	403.6	689
1470.000	1244.7	363.3	1907
1473.333	1236.3	407.8	780
1476.667	1249.2	408.2	1517
1480.000	1247.2	409.2	1161
1483.333	1243.2	415.3	673
1486.667	1243.2	415.0	1109
1490.000	1241.7	392.3	601
1493.333	1243.4	395.6	432
1496.667	1236.9	394.1	222
1500.000	1235.1	420.6	924
1503.333	1243.0	399.6	577
1506.667	1239.2	405.4	470
1510.000	1240.7	412.6	738
1513.333	1241.3	406.2	410
1516.667	1239.9	386.2	572
1520.000	1232.4	406.6	499
1523.333	1247.8	420.3	711
1526.667	1241.5	417.4	664
1530.000	1238.0	409.2	159
1533.333	1237.8	409.3	246
1536.667	1244.7	408.1	736
1540.000	1240.1	419.7	725
1543.333	1242.8	412.5	680
1546.667	1249.9	392.6	802
1550.000	1244.5	401.2	1323
1553.333	1248.4	406.8	3041
1556.667	1239.6	395.5	3833
1560.000	1203.3	414.8	3929
1563.333	1181.0	401.3	3840
1566.667	1188.3	396.9	2764
1570.000	1183.9	384.0	3701
1573.333	1180.4	374.0	3962
1576.667	1182.5	380.4	4680
1580.000	1163.5	329.0	4058
1583.333	1158.9	330.9	3453
1586.667	1160.8	310.5	2462
1590.000	1157.2	325.9	921
1593.333	1160.1	316.0	1003
1596.667	1160.1	318.4	606
1600.000	1153.0	308.7	670
1603.333	1160.4	303.6	298
1606.667	1156.2	309.6	1561
1610.000	1160.1	314.3	2735
1613.333	1164.3	310.8	3266
1616.667	1186.2	348.5	2510
1620.000	1182.9	347.3	1906
1623.333	1182.1	356.5	518
1626.667	1175.4	336.3	2378
1630.000	1178.7	348.5	2893
1633.333	1157.4	321.7	2757
1636.667	1158.5	310.2	1722
1640.000	1152.8	309.5	1161
1643.333	1161.8	312.4	350
1646.667	1161.6	318.0	663
1650.000	1166.4	315.1	407
1653.333	1159.9	317.6	244
1656.667	1154.1	324.4	355
1660.000	1156.0	314.1	425
1663.333	1162.2	313.5	362
1666.667	1155.3	316.5	283
1670.000	1157.8	309.9	484
1673.333	1159.3	315.4	605
1676.667	1162.2	324.1	626
1680.000	1160.4	321.3	703
1683.333	1161.2	324.0	32
1686.667	1158.9	323.6	148
1690.000	1157.8	326.3	361
1693.333	1163.5	312.6	117
1696.667	1157.6	326.5	340
1700.000	1172.5	324.1	289
1703.333	1155.3	325.5	184
1706.667	1168.1	319.9	635
1710.000	1163.9	318.6	450
1713.333	1162.8	313.8	265
1716.667	1160.3	315.9	533
1720.000	1160.1	323.8	181
1723.333	1154.3	320.5	159
1726.667	1158.9	316.7	289
1730.000	1162.9	314.0	385
1733.333	1160.4	322.4	366
1736.667	1164.7	323.9	173
1740.000	1162.2	326.9	255
1743.333	1162.8	308.3	583
1746.667	1153.2	319.7	399
1750.000	1160.6	319.6	257
1753.333	1155.1	313.3	1330
1756.667	1160.4	321.4	980
1760.000	1155.1	320.7	548
1763.333	1180.0	344.1	250
1766.667	1169.3	310.2	679
1770.000	1159.9	321.7	1523
1773.333	1156.0	322.3	1714
1776.667	1181.2	343.0	2422
1780.000	1176.8	361.2	696
1783.333	1170.2	356.3	583
1786.667	1176.8	346.5	1470
1790.000	1157.4	321.4	2224
1793.333	1180.2	357.7	2451
1796.667	1158.9	318.2	1921
1800.000	1162.6	316.8	1932
1803.333	1166.0	302.1	1639
1806.667	1158.5	316.1	1446
1810.000	1167.6	294.4	2445
1813.333	1156.4	326.6	3151
1816.667	1177.7	356.5	5360
1820.000	1155.1	353.1	8560
1823.333	1101.7	331.7	11035
1826.667	1043.3	330.9	12508
1830.000	1003.4	327.1	10989
1833.333	968.1	321.6	7800
1836.667	948.9	332.2	4657
1840.000	941.4	326.9	2524
1843.333	945.2	327.8	1030
1846.667	946.2	332.3	425
1850.000	941.0	328.6	540
1853.333	942.0	334.0	546
1856.667	939.6	335.6	417
1860.000	931.6	328.9	236
1863.333	938.7	330.8	461
1866.667	938.5	335.3	520
1870.000	936.4	330.6	405
1873.333	934.1	323.1	342
1876.667	933.3	324.2	88
1880.000	930.8	326.2	519
1883.333	945.2	328.4	779
1886.667	935.8	337.5	769
1890.000	939.6	333.4	1743
1893.333	942.7	332.6	793
1896.667	947.9	330.3	305
1900.000	968.6	360.9	171
1903.333	938.5	330.8	468
1906.667	934.8	336.3	565
1910.000	943.1	332.7	358
1913.333	943.9	333.3	957
1916.667	946.0	343.2	751
1920.000	952.1	346.5	577
1923.333	955.8	320.8	406
1926.667	945.8	332.4	358
1930.000	955.6	346.5	374
1933.333	950.4	342.4	1034
1936.667	955.8	330.3	892
1940.000	941.8	344.4	424
1943.333	951.6	349.6	4834
1946.667	946.2	302.4	NaN
1950.000	946.8	364.8	NaN
1953.333	977.7	482.0	NaN
1956.667	NaN	NaN	NaN
1960.000	NaN	NaN	NaN
1963.333	NaN	NaN	NaN
1966.667	NaN	NaN	NaN
1970.000	NaN	NaN	NaN
1973.333	NaN	NaN	NaN
1976.667	NaN	NaN	NaN
1980.000	NaN	NaN	NaN
1983.333	NaN	NaN	NaN
1986.667	NaN	NaN	NaN
1990.000	NaN	NaN	NaN
1993.333	NaN	NaN	NaN
1996.667	NaN	NaN	NaN
2000.000	NaN	NaN	NaN
2003.333	NaN	NaN	NaN
2006.667	NaN	NaN	NaN
2010.000	NaN	NaN	NaN
2013.333	NaN	NaN	NaN
2016.667	NaN	NaN	NaN
2020.000	949.1	315.1	NaN
2023.333	931.4	280.7	NaN
2026.667	892.4	231.7	NaN
2030.000	911.8	210.8	3448
2033.333	903.6	247.0	1464
2036.667	913.7	249.6	1002
2040.000	916.6	231.4	905
2043.333	914.3	222.4	2258
2046.667	916.2	220.1	1837
2050.000	898.4	210.1	477
2053.333	907.8	207.1	378
2056.667	914.3	213.7	655
2060.000	918.9	226.7	950
2063.333	916.0	209.0	395
2066.667	919.1	223.1	55
2070.000	914.3	218.2	311
2073.333	919.7	202.6	232
2076.667	915.1	225.2	261
2080.000	917.2	213.3	640
2083.333	915.8	220.3	677
2086.667	915.1	225.3	219
2090.000	918.1	224.5	149
2093.333	918.3	220.1	621
2096.667	918.0	224.4	555
2100.000	918.0	215.6	500
2103.333	920.3	208.5	131
2106.667	920.6	221.6	625
2110.000	918.0	213.4	597
2113.333	918.9	221.6	686
2116.667	926.2	201.1	751
2120.000	921.4	203.3	517
2123.333	918.1	203.6	66
2126.667	917.6	211.0	594
2130.000	926.8	204.4	448
2133.333	921.6	215.8	439
2136.667	923.1	210.9	853
2140.000	920.3	210.3	755
2143.333	930.6	206.0	601
2146.667	929.3	189.2	305
2150.000	927.7	202.0	464
2153.333	928.5	215.4	484
2156.667	921.4	217.9	404
2160.000	926.0	208.0	433
2163.333	924.9	176.9	629
2166.667	920.3	212.8	811
2170.000	920.1	223.5	1370
2173.333	914.5	220.1	1242
2176.667	923.3	218.5	348
2180.000	913.9	217.7	912
2183.333	926.4	213.8	631
2186.667	925.4	214.3	723
2190.000	928.9	206.3	2613
2193.333	912.6	210.6	6385
2196.667	901.1	228.4	9769
2200.000	855.4	225.0	13437
2203.333	813.1	303.3	16049
2206.667	737.5	252.5	17280
2210.000	657.2	137.2	16561
2213.333	619.2	198.7	14949
2216.667	575.4	248.9	12756
2220.000	542.8	209.2	12313
2223.333	519.9	178.3	12089
2226.667	457.9	206.2	11116
2230.000	404.4	212.2	9076
2233.333	386.5	195.9	6886
2236.667	374.4	208.4	5221
2240.000	381.5	204.2	5037
2243.333	370.6	140.1	4742
2246.667	371.5	132.5	4365
2250.000	373.1	126.5	2933
2253.333	361.2	129.9	534
2256.667	363.8	128.7	85
2260.000	363.1	125.3	364
2263.333	372.3	129.1	1261
2266.667	372.5	129.9	1077
2270.000	373.6	129.3	1193
2273.333	389.8	119.3	2853
2276.667	379.0	130.0	4254
2280.000	390.0	128.1	4768
2283.333	424.3	190.0	4588
2286.667	424.7	187.1	3703
2290.000	418.8	186.7	2332
2293.333	422.0	186.1	455
2296.667	425.7	186.7	438
2300.000	419.1	197.0	485
2303.333	429.9	196.9	394
2306.667	419.7	190.2	186
2310.000	418.9	195.7	473
2313.333	418.0	191.4	185
2316.667	424.5	189.3	168
2320.000	414.9	189.5	192
2323.333	427.6	203.9	344
2326.667	415.7	190.5	421
2330.000	418.0	197.2	694
2333.333	426.6	195.5	264
2336.667	429.1	196.9	331
2340.000	431.0	198.4	275
2343.333	421.4	196.2	292
2346.667	421.8	193.0	591
2350.000	421.1	190.9	303
2353.333	426.8	197.4	273
2356.667	414.5	193.8	367
2360.000	425.3	194.9	528
2363.333	424.3	202.0	689
2366.667	428.0	194.8	1040
2370.000	422.2	205.5	552
2373.333	438.5	201.6	487
2376.667	437.0	198.6	258
2380.000	427.6	204.4	268
2383.333	429.7	209.2	652
2386.667	428.9	199.2	207
2390.000	424.3	198.7	433
2393.333	427.8	211.0	344
2396.667	433.7	201.9	581
2400.000	438.3	208.7	101
2403.333	430.5	205.1	309
2406.667	432.0	210.3	373
2410.000	424.3	200.8	50
2413.333	435.3	201.6	1005
2416.667	434.7	219.1	1428
2420.000	433.7	200.8	1813
2423.333	452.7	189.3	1571
2426.667	450.4	193.4	1620
2430.000	454.5	183.9	114
2433.333	455.8	198.5	550
2436.667	453.5	185.3	942
2440.000	432.6	198.4	1351
2443.333	447.9	187.4	1451
2446.667	435.6	202.8	1539
2450.000	433.0	200.7	1334
2453.333	433.2	214.9	1300
2456.667	438.0	213.3	565
2460.000	435.8	218.4	420
2463.333	433.0	211.0	488
2466.667	439.5	211.7	223
2470.000	441.2	210.9	33
2473.333	439.3	206.9	42
2476.667	432.4	214.1	91
2480.000	436.6	217.0	485
2483.333	438.5	207.6	745
2486.667	439.9	212.2	778
2490.000	447.6	221.8	571
2493.333	444.9	219.3	611
2496.667	447.0	214.9	793
2500.000	446.4	204.9	881
2503.333	442.6	197.6	431
2506.667	441.0	208.5	296
2510.000	444.1	208.4	574
2513.333	437.6	214.8	390
2516.667	443.3	206.5	619
2520.000	457.9	211.0	317
2523.333	440.6	204.7	370
2526.667	455.4	216.1	620
2530.000	442.9	208.7	330
2533.333	450.0	213.4	1068
2536.667	465.4	195.7	1123
2540.000	451.2	211.5	514
2543.333	462.0	191.4	510
2546.667	471.4	208.8	505
2550.000	443.3	204.6	1264
2553.333	457.3	192.6	639
2556.667	459.6	190.3	495
2560.000	472.1	181.1	926
2563.333	459.3	194.9	800
2566.667	465.8	207.3	877
2570.000	463.5	206.3	633
2573.333	456.0	198.1	366
2576.667	461.0	201.3	125
2580.000	470.0	199.2	508
2583.333	466.8	208.3	760
2586.667	462.5	207.0	348
2590.000	470.8	206.1	197
2593.333	469.8	207.8	243
2596.667	470.6	196.8	612
2600.000	468.1	211.9	949
2603.333	461.0	215.5	697
2606.667	451.2	204.1	324
2610.000	458.7	212.4	203
2613.333	464.3	210.2	656
2616.667	467.9	207.0	692
2620.000	465.2	217.2	541
2623.333	465.0	220.6	678
2626.667	458.7	214.2	880
2630.000	468.1	221.4	324
2633.333	459.6	221.6	632
2636.667	452.9	224.7	664
2640.000	464.8	217.9	344
2643.333	462.1	236.3	775
2646.667	473.1	222.2	588
2650.000	466.8	216.9	270
2653.333	471.7	224.1	886
2656.667	465.0	228.4	391
2660.000	471.7	223.1	408
2663.333	478.1	208.3	236
2666.667	474.6	220.1	396
2670.000	471.9	231.7	169
2673.333	472.9	225.9	209
2676.667	473.1	229.1	497
2680.000	470.4	207.7	798
2683.333	474.2	219.2	1104
2686.667	473.1	219.0	788
2690.000	476.5	215.2	1183
2693.333	473.3	197.2	1706
2696.667	470.2	212.9	1587
2700.000	491.1	187.2	1211
2703.333	486.1	192.9	603
2706.667	479.4	191.6	482
2710.000	480.2	190.3	177
2713.333	484.4	198.2	576
2716.667	478.3	191.5	927
2720.000	498.4	190.0	709
2723.333	491.7	197.0	466
2726.667	476.9	217.0	698
2730.000	484.0	197.7	853
2733.333	493.8	198.2	1580
2736.667	497.5	202.7	3374
2740.000	475.6	215.4	5796
2743.333	446.4	222.4	7663
2746.667	403.4	202.2	10102
2750.000	385.0	151.1	8250
2753.333	374.2	142.0	5750
2756.667	324.3	100.7	2116
2760.000	368.4	153.6	1084
2763.333	361.5	147.0	2010
2766.667	371.5	157.6	2325
2770.000	373.2	159.0	91
2773.333	366.1	158.9	536
2776.667	365.2	151.1	840
2780.000	369.6	152.6	807
2783.333	380.7	159.7	982
2786.667	382.7	139.5	765
2790.000	372.3	149.0	307
2793.333	381.3	146.0	281
2796.667	382.8	151.7	1085
2800.000	366.5	146.4	1019
2803.333	379.8	157.2	704
2806.667	371.7	165.9	392
2810.000	387.8	164.6	772
2813.333	379.0	152.7	1090
2816.667	382.3	151.4	1063
2820.000	385.3	161.9	262
2823.333	403.4	150.2	607
2826.667	388.2	156.5	1274
2830.000	366.7	160.6	1782
2833.333	374.8	161.5	1830
2836.667	365.4	164.5	709
2840.000	366.0	176.3	287
2843.333	369.2	163.9	35
2846.667	371.5	162.1	156
2850.000	368.3	169.2	175
2853.333	370.2	163.7	108
2856.667	366.9	173.8	374
2860.000	369.0	163.8	496
2863.333	369.4	164.1	603
2866.667	382.3	168.9	1626
2870.000	374.8	168.5	1319
2873.333	379.2	163.8	972
2876.667	404.0	150.4	379
2880.000	385.9	161.6	156
2883.333	381.7	157.1	1012
2886.667	376.3	165.5	1778
2890.000	388.8	166.5	1298
2893.333	370.2	174.0	1455
2896.667	369.4	174.2	1118
2900.000	368.6	176.9	1312
2903.333	365.0	182.3	868
2906.667	361.0	168.2	832
2910.000	360.8	187.6	634
2913.333	365.0	191.4	1210
2916.667	365.2	187.4	1365
2920.000	384.2	175.7	2444
2923.333	379.4	156.5	2081
2926.667	369.4	161.6	1486
2930.000	382.5	147.6	335
2933.333	384.4	163.3	1471
2936.667	387.8	159.0	1279
2940.000	363.6	176.7	1563
2943.333	366.1	185.8	1366
2946.667	380.2	170.9	1034
2950.000	369.0	176.3	135
2953.333	365.2	187.2	304
2956.667	363.6	178.4	577
2960.000	367.3	179.1	262
2963.333	371.5	187.6	413
2966.667	361.0	172.3	116
2970.000	373.4	176.1	444
2973.333	360.4	178.1	476
2976.667	364.2	181.7	513
2980.000	359.0	177.4	313
2983.333	363.1	174.9	243
2986.667	362.1	188.0	342
2990.000	368.4	180.6	74
2993.333	362.9	171.2	335
2996.667	368.1	177.1	477
3000.000	355.0	183.8	767
3003.333	357.7	180.7	618
3006.667	357.3	186.5	369
3010.000	365.2	190.6	414
3013.333	357.9	179.5	189
