time	x	y	v
273.333	772.0	198.0	347
276.667	753.2	206.7	893
280.000	762.4	204.3	412
283.333	785.5	190.1	949
286.667	780.5	236.4	1026
290.000	769.7	199.3	313
293.333	763.4	220.5	814
296.667	786.6	206.6	915
300.000	775.9	203.4	1270
303.333	757.6	211.4	1659
306.667	765.9	212.4	1622
310.000	753.4	171.9	248
313.333	756.9	200.1	458
316.667	750.9	213.7	457
320.000	790.8	204.0	2077
323.333	755.3	198.5	5202
326.667	740.9	200.4	10512
330.000	716.7	222.4	15371
333.333	642.8	246.9	18113
336.667	589.2	356.9	18671
340.000	534.0	344.5	15221
343.333	502.7	418.1	10619
346.667	469.2	403.9	5516
350.000	462.9	353.3	2456
353.333	445.4	360.8	3283
356.667	490.0	362.6	616
360.000	482.1	361.5	3104
363.333	481.7	341.2	2072
366.667	459.5	399.8	3362
370.000	481.3	427.7	1317
373.333	455.8	369.0	1060
376.667	451.8	417.1	3907
380.000	484.6	357.6	3491
383.333	488.6	342.9	2525
386.667	501.9	352.7	2115
390.000	466.8	358.5	838
393.333	496.5	355.1	47
396.667	495.0	364.5	878
400.000	492.5	366.3	270
403.333	484.6	333.0	1079
406.667	464.8	359.3	1028
410.000	484.2	370.7	1097
413.333	504.0	321.0	764
416.667	467.5	357.2	951
420.000	459.5	349.5	888
423.333	470.0	342.9	1624
426.667	492.3	338.9	721
430.000	469.2	346.7	1489
433.333	476.9	379.7	1930
436.667	478.5	333.8	609
440.000	459.3	388.3	772
443.333	458.7	366.1	259
446.667	497.3	340.3	910
450.000	473.1	340.7	1402
453.333	461.4	395.9	1348
456.667	464.4	364.4	1554
460.000	503.6	395.2	851
463.333	481.2	356.2	767
466.667	469.4	377.9	783
470.000	468.3	381.2	1000
473.333	477.9	367.8	1949
476.667	493.1	397.5	2107
480.000	484.8	401.0	462
483.333	458.5	395.8	353
486.667	479.8	422.4	1707
490.000	492.3	341.3	1436
493.333	479.2	387.3	1724
496.667	508.8	377.1	206
500.000	480.6	391.3	2695
503.333	478.8	357.9	1589
506.667	490.8	404.0	1861
510.000	469.6	416.6	997
513.333	498.4	406.1	616
516.667	475.4	400.1	1166
520.000	457.0	382.9	1433
523.333	484.2	389.1	1547
526.667	470.0	403.6	664
530.000	461.2	384.6	1288
533.333	483.5	365.8	1331
536.667	477.7	429.6	1597
540.000	484.6	397.3	1163
543.333	500.5	405.1	588
546.667	490.4	363.2	2489
550.000	484.0	403.4	2346
553.333	486.5	378.9	2684
556.667	470.0	366.0	1894
560.000	500.7	345.4	1840
563.333	502.1	346.0	334
566.667	495.0	357.7	1348
570.000	479.6	368.2	2488
573.333	491.5	369.0	1178
576.667	460.6	377.9	791
580.000	486.3	384.6	1704
583.333	507.6	360.9	1042
586.667	496.3	373.8	1761
590.000	486.7	416.9	4844
593.333	452.0	373.0	6759
596.667	436.0	360.9	7897
600.000	414.1	317.3	8925
603.333	405.1	299.5	7818
606.667	414.3	275.3	6909
610.000	402.4	252.0	5389
613.333	377.9	236.4	5713
616.667	383.2	230.4	5966
620.000	353.7	233.2	4469
623.333	323.3	212.1	4153
626.667	316.4	206.7	2494
630.000	335.8	222.5	1332
633.333	305.9	193.6	2043
636.667	344.6	213.0	2686
640.000	359.2	198.8	2063
643.333	354.4	231.6	2669
646.667	362.9	232.2	1148
650.000	355.8	209.7	773
653.333	372.7	219.3	1498
656.667	370.9	205.5	1176
660.000	367.9	213.2	471
663.333	347.5	199.0	669
666.667	373.8	205.0	1233
670.000	363.3	206.8	717
673.333	355.0	221.1	538
676.667	351.9	228.9	603
680.000	363.5	208.9	988
683.333	349.6	203.5	1412
686.667	383.8	192.9	341
690.000	358.7	206.6	284
693.333	350.0	197.7	881
696.667	356.2	224.7	1037
700.000	363.1	198.1	1023
703.333	347.7	215.8	630
706.667	361.7	207.0	311
710.000	377.5	224.5	249
713.333	355.8	193.0	711
716.667	360.6	227.1	738
720.000	351.4	201.0	84
723.333	351.6	198.6	715
726.667	380.0	244.6	763
730.000	363.6	197.1	694
733.333	363.8	188.0	1254
736.667	369.8	226.4	1037
740.000	366.1	200.1	216
743.333	397.4	213.6	669
746.667	370.6	200.4	795
750.000	353.9	187.6	1126
753.333	363.3	195.4	1328
756.667	366.7	223.0	984
760.000	359.0	213.6	1231
763.333	360.8	203.1	526
766.667	380.2	211.8	641
770.000	373.4	208.4	943
773.333	358.7	220.5	650
776.667	378.6	228.7	1117
780.000	374.4	215.0	1003
783.333	347.1	206.9	1366
786.667	366.1	191.9	786
790.000	376.3	203.7	480
793.333	371.7	203.4	884
796.667	361.5	214.9	713
800.000	365.2	220.6	769
803.333	360.6	210.4	978
806.667	368.1	201.1	1464
810.000	355.8	201.3	1504
813.333	367.7	189.3	686
816.667	373.2	194.8	926
820.000	383.6	196.6	1066
823.333	341.0	194.5	819
826.667	349.2	220.1	851
830.000	361.5	209.2	89
833.333	366.5	187.2	1172
836.667	351.9	202.0	1081
840.000	369.2	205.0	440
843.333	364.4	192.7	1045
846.667	379.6	219.6	843
850.000	357.3	201.3	421
853.333	382.7	205.5	405
856.667	370.9	204.4	616
860.000	350.8	202.8	948
863.333	368.6	195.7	1723
866.667	363.6	226.6	800
870.000	342.7	199.4	380
873.333	346.2	217.5	156
876.667	362.9	208.5	966
880.000	356.0	208.2	1618
883.333	368.4	209.5	1395
886.667	348.5	193.3	1160
890.000	387.3	199.8	2589
893.333	369.6	206.0	5337
896.667	321.0	188.8	6345
900.000	313.0	174.0	8346
903.333	267.6	148.1	7177
906.667	264.0	164.7	5362
910.000	240.0	131.4	4560
913.333	245.8	137.1	3150
916.667	227.1	141.8	2368
920.000	216.8	129.0	1445
923.333	220.2	116.6	1186
926.667	226.4	135.2	258
930.000	211.0	133.1	1298
933.333	226.2	115.8	1509
936.667	217.5	140.3	955
940.000	207.7	158.5	678
943.333	226.9	145.5	81
946.667	211.8	140.6	1079
950.000	225.8	134.1	1238
953.333	217.3	124.3	676
956.667	234.6	142.6	1149
960.000	214.5	129.9	1253
963.333	213.9	169.1	953
966.667	231.6	149.5	260
970.000	239.4	144.0	976
973.333	225.6	141.0	1331
976.667	224.1	137.5	597
980.000	234.6	136.5	502
983.333	237.1	143.7	902
986.667	225.4	133.2	932
990.000	235.0	162.8	1666
993.333	210.0	151.0	1584
996.667	218.1	139.1	466
1000.000	200.8	138.6	716
1003.333	209.9	148.2	715
1006.667	231.6	151.7	1099
1010.000	219.6	137.3	936
1013.333	218.3	137.2	214
1016.667	236.0	153.5	440
1020.000	216.4	145.6	388
1023.333	220.6	144.2	526
1026.667	217.9	143.1	472
1030.000	213.1	134.5	252
1033.333	217.0	147.5	280
1036.667	226.0	147.1	1011
1040.000	219.6	137.8	764
1043.333	208.1	138.3	697
1046.667	237.7	170.0	502
1050.000	218.5	142.1	1112
1053.333	237.5	137.8	976
1056.667	207.0	161.0	1721
1060.000	191.4	152.2	1028
1063.333	215.8	130.0	602
1066.667	218.3	134.1	1321
1070.000	196.6	151.1	1697
1073.333	228.5	133.1	951
1076.667	215.0	135.2	302
1080.000	241.0	155.4	785
1083.333	220.4	135.5	509
1086.667	207.0	133.5	520
1090.000	232.9	144.9	1002
1093.333	219.8	147.5	81
1096.667	209.7	132.1	715
1100.000	214.1	143.7	719
1103.333	221.0	132.3	933
1106.667	237.1	134.0	899
1110.000	223.9	132.4	577
1113.333	227.5	135.5	54
1116.667	227.7	137.9	793
1120.000	229.1	147.1	1082
1123.333	226.8	122.0	987
1126.667	210.0	136.2	1163
1130.000	202.6	132.2	1060
1133.333	220.0	145.6	1757
1136.667	224.6	167.4	1011
1140.000	234.8	145.8	1072
1143.333	226.4	153.3	1150
1146.667	219.3	112.6	1202
1150.000	221.0	131.1	950
1153.333	204.9	153.3	1037
1156.667	218.1	145.4	1889
1160.000	218.5	150.3	1137
1163.333	225.2	155.5	764
1166.667	221.6	155.3	182
1170.000	230.2	153.5	716
1173.333	214.8	160.4	405
1176.667	220.0	133.8	487
1180.000	235.4	143.9	129
1183.333	220.4	157.1	406
1186.667	218.1	143.5	946
1190.000	225.0	159.7	1286
1193.333	227.9	150.0	1455
1196.667	252.3	134.9	730
1200.000	235.0	124.6	955
1203.333	237.5	152.6	1436
1206.667	227.7	146.6	887
1210.000	227.1	126.6	399
1213.333	213.7	118.6	398
1216.667	243.3	154.7	1074
1220.000	237.1	144.9	1103
1223.333	231.4	155.4	615
1226.667	230.0	149.4	1245
1230.000	228.1	139.2	478
1233.333	214.7	142.7	529
1236.667	222.1	172.4	139
1240.000	234.4	141.0	734
1243.333	219.5	137.6	805
1246.667	230.2	155.2	677
1250.000	238.8	153.0	195
1253.333	223.5	134.0	808
1256.667	230.0	152.1	1397
1260.000	230.2	132.4	1117
1263.333	222.0	128.0	403
1266.667	223.7	131.9	214
1270.000	241.3	127.8	704
1273.333	226.4	159.8	735
1276.667	226.0	140.5	596
1280.000	225.6	136.6	483
1283.333	208.3	135.3	313
1286.667	229.4	126.1	1643
1290.000	234.6	141.3	1830
1293.333	229.1	162.2	1330
1296.667	241.0	165.5	1122
1300.000	242.1	146.8	489
1303.333	231.9	136.8	755
1306.667	231.7	168.8	1102
1310.000	223.7	137.3	716
1313.333	235.6	195.6	466
1316.667	221.8	154.8	1144
1320.000	226.6	133.2	1879
1323.333	234.0	140.4	3053
1326.667	224.8	152.1	1123
1330.000	225.2	112.6	562
1333.333	226.2	122.7	554
1336.667	222.0	136.2	1152
1340.000	224.6	131.1	2182
1343.333	219.6	139.2	1538
1346.667	251.3	159.6	1806
1350.000	250.2	141.2	1087
1353.333	240.4	132.9	912
1356.667	257.5	133.8	865
1360.000	234.4	156.3	414
1363.333	247.3	165.1	304
1366.667	230.6	146.7	410
1370.000	249.4	128.7	528
1373.333	237.7	138.1	644
1376.667	243.5	164.3	1107
1380.000	250.4	164.4	763
1383.333	241.3	160.8	973
1386.667	239.4	150.1	2093
1390.000	231.6	138.0	1824
1393.333	223.3	144.8	777
1396.667	199.7	186.7	101
1400.000	227.1	142.3	452
1403.333	236.4	153.9	1457
1406.667	238.1	140.6	1887
1410.000	223.5	152.8	180
1413.333	241.9	143.5	459
1416.667	239.0	148.5	415
1420.000	222.9	150.4	897
1423.333	227.1	146.8	636
1426.667	238.5	154.8	694
1430.000	248.4	166.6	1420
1433.333	240.6	147.0	626
1436.667	228.1	124.1	362
1440.000	258.8	144.4	288
1443.333	238.1	159.8	1556
1446.667	236.5	149.3	1549
1450.000	245.6	161.9	525
1453.333	243.5	168.0	786
1456.667	246.9	154.5	758
1460.000	236.7	150.2	989
1463.333	226.2	140.0	762
1466.667	239.4	149.7	281
1470.000	236.4	154.7	715
1473.333	238.1	147.4	665
1476.667	246.1	143.5	186
1480.000	244.0	158.0	483
1483.333	226.0	157.9	579
1486.667	238.8	142.2	362
1490.000	227.7	151.1	258
1493.333	234.4	151.1	1035
1496.667	240.8	149.4	811
1500.000	235.4	152.7	559
1503.333	255.7	156.5	854
1506.667	229.1	161.6	NaN
1510.000	235.6	127.0	NaN
1513.333	215.0	153.9	NaN
1516.667	NaN	NaN	NaN
1520.000	NaN	NaN	NaN
1523.333	NaN	NaN	NaN
1526.667	262.8	156.8	NaN
1530.000	243.3	143.1	NaN
1533.333	247.1	138.1	NaN
1536.667	224.4	158.4	539
1540.000	237.3	144.9	464
1543.333	241.3	133.4	562
1546.667	251.1	156.9	378
1550.000	222.1	145.6	587
1553.333	226.6	142.5	475
1556.667	229.1	148.4	1358
1560.000	236.9	132.5	740
1563.333	233.9	150.7	442
1566.667	252.9	116.6	596
1570.000	215.8	142.9	1149
1573.333	219.6	160.4	817
1576.667	228.1	133.7	1146
1580.000	219.3	144.0	1549
1583.333	231.4	150.1	1082
1586.667	245.4	152.8	732
1590.000	245.8	143.5	528
1593.333	232.1	144.0	712
1596.667	237.5	135.8	1257
1600.000	234.0	148.7	624
1603.333	223.9	142.2	778
1606.667	221.8	141.3	853
1610.000	241.9	131.2	1214
1613.333	209.9	155.5	1239
1616.667	222.9	125.2	1080
1620.000	201.0	158.5	614
1623.333	214.8	157.9	18
1626.667	215.0	141.5	764
1630.000	224.3	138.6	840
1633.333	204.1	151.7	596
1636.667	237.1	149.9	1226
1640.000	211.0	145.2	1186
1643.333	225.4	165.7	908
1646.667	245.6	143.6	1415
1650.000	236.7	145.8	1431
1653.333	217.2	140.6	1227
1656.667	200.4	126.3	369
1660.000	216.6	132.9	446
1663.333	227.5	154.9	1385
1666.667	242.3	146.4	1654
1670.000	210.8	146.2	148
1673.333	234.2	151.0	528
1676.667	232.3	151.7	1330
1680.000	212.7	136.7	2127
1683.333	226.2	150.8	3316
1686.667	202.9	168.0	1106
1690.000	205.6	75.3	881
1693.333	208.3	99.7	1527
1696.667	221.0	174.4	1774
1700.000	232.3	123.0	2472
1703.333	242.3	123.4	198
1706.667	225.6	131.3	1570
1710.000	223.3	139.0	197
1713.333	213.5	124.7	1266
1716.667	236.9	119.3	741
1720.000	234.6	131.0	786
1723.333	203.3	157.5	905
1726.667	231.7	140.0	720
1730.000	229.8	139.4	1249
1733.333	233.5	132.6	1037
1736.667	250.2	117.4	349
1740.000	238.3	176.0	891
1743.333	222.7	130.4	1329
1746.667	243.1	138.7	1144
1750.000	215.8	153.1	1781
1753.333	226.2	151.1	729
1756.667	228.1	141.0	1038
1760.000	211.6	117.4	936
1763.333	249.8	128.3	352
1766.667	223.1	134.2	1343
1770.000	229.6	146.6	1488
1773.333	222.1	152.7	917
1776.667	234.2	152.7	891
1780.000	216.8	140.9	1103
1783.333	226.6	133.7	1076
1786.667	237.1	121.0	1008
1790.000	210.2	141.9	731
1793.333	233.3	133.2	605
1796.667	237.5	125.1	1246
1800.000	231.7	151.4	1074
1803.333	217.3	137.5	1462
1806.667	204.7	144.4	781
1810.000	233.7	163.6	1054
1813.333	233.3	153.8	806
1816.667	235.4	138.7	524
1820.000	238.8	163.4	1194
1823.333	211.0	151.5	947
1826.667	221.2	133.3	996
1830.000	235.2	138.9	1011
1833.333	234.2	134.7	678
1836.667	236.0	131.5	448
1840.000	212.0	145.4	690
1843.333	236.5	153.6	607
1846.667	235.4	131.5	396
1850.000	243.3	114.2	446
1853.333	211.0	135.2	1788
1856.667	239.8	140.4	578
1860.000	212.2	140.3	998
1863.333	215.0	98.5	579
1866.667	236.5	135.3	1115
1870.000	205.2	138.5	3125
1873.333	238.5	151.1	5548
1876.667	245.0	148.6	7743
1880.000	271.3	157.2	12862
1883.333	325.8	170.6	16831
1886.667	372.1	192.8	18839
1890.000	460.4	252.7	19643
1893.333	545.3	269.6	18306
1896.667	555.5	279.0	16729
1900.000	610.8	325.3	13463
1903.333	656.6	302.2	10660
1906.667	699.1	343.3	8418
1910.000	714.0	348.8	5568
1913.333	724.4	322.8	3106
1916.667	713.1	334.5	2086
1920.000	735.9	336.5	1229
1923.333	717.9	356.5	1081
1926.667	738.2	379.8	1779
1930.000	728.8	331.9	1611
1933.333	740.2	330.2	2255
1936.667	758.6	327.9	1657
1940.000	749.8	344.2	1929
1943.333	754.8	337.4	1725
1946.667	767.2	356.9	406
1950.000	749.6	357.7	840
1953.333	764.0	354.2	1096
1956.667	761.7	321.0	2097
1960.000	766.1	339.0	2171
1963.333	748.0	327.7	2016
1966.667	736.3	324.8	1080
1970.000	737.3	317.5	823
1973.333	744.4	318.4	1397
1976.667	759.4	311.4	2244
1980.000	761.9	327.1	1800
1983.333	763.6	345.3	1185
1986.667	771.3	341.7	998
1990.000	748.8	337.4	1015
1993.333	757.1	332.0	936
1996.667	740.7	326.5	639
2000.000	750.7	337.4	226
2003.333	752.4	342.3	949
2006.667	753.0	345.3	1150
2010.000	754.6	324.2	392
2013.333	730.4	355.2	240
2016.667	739.0	353.3	630
2020.000	777.8	332.9	306
2023.333	747.8	337.6	866
2026.667	751.5	326.8	1507
2030.000	739.2	339.0	912
2033.333	742.3	340.0	685
2036.667	723.5	327.5	1516
2040.000	770.3	344.5	961
2043.333	754.2	346.0	1267
2046.667	746.7	365.5	985
2050.000	743.0	340.4	664
2053.333	755.3	359.3	294
2056.667	758.8	341.2	895
2060.000	750.5	365.1	232
2063.333	747.8	337.0	1250
2066.667	749.0	338.3	627
2070.000	744.0	357.9	855
2073.333	770.3	318.5	224
2076.667	729.4	356.6	163
2080.000	742.3	335.7	253
2083.333	759.7	345.6	311
2086.667	748.8	335.8	1752
2090.000	749.2	342.3	163
2093.333	750.0	336.3	386
2096.667	780.3	342.6	403
2100.000	731.3	333.5	1456
2103.333	750.9	340.5	1648
2106.667	741.5	335.7	1421
2110.000	732.9	311.0	1418
2113.333	742.1	320.2	909
2116.667	748.0	329.8	1498
2120.000	777.0	342.0	1290
2123.333	748.0	341.5	552
2126.667	751.7	342.0	123
2130.000	753.0	322.7	731
2133.333	747.5	342.1	291
2136.667	764.4	339.4	862
2140.000	745.0	340.8	1112
2143.333	740.0	339.0	741
2146.667	734.8	336.1	335
2150.000	736.7	337.6	474
2153.333	752.1	329.6	1389
2156.667	750.3	348.3	1497
2160.000	738.6	350.1	1317
2163.333	744.0	367.8	1205
2166.667	726.5	355.0	586
2170.000	728.1	344.3	1199
2173.333	746.5	359.1	1601
2176.667	764.7	338.9	1054
2180.000	742.5	339.8	748
2183.333	744.0	335.6	1246
2186.667	716.7	334.5	856
2190.000	755.1	338.6	835
2193.333	735.7	332.1	708
2196.667	745.2	325.8	1211
2200.000	756.7	332.2	1270
2203.333	742.3	345.8	775
2206.667	751.3	347.9	879
2210.000	772.0	350.9	1417
2213.333	734.0	329.5	1350
2216.667	724.0	333.4	1638
2220.000	730.9	340.4	1003
2223.333	739.4	329.9	1033
2226.667	748.6	314.1	805
2230.000	757.4	331.1	863
2233.333	737.9	342.9	379
2236.667	734.8	344.4	771
2240.000	764.4	323.2	1621
2243.333	725.8	314.4	1326
2246.667	738.0	324.4	877
2250.000	715.8	329.8	1080
2253.333	726.7	326.9	932
2256.667	736.5	331.1	581
2260.000	729.4	322.8	808
2263.333	753.6	314.3	1045
2266.667	716.7	353.6	1376
2270.000	737.1	332.4	1589
2273.333	738.4	347.3	706
2276.667	771.5	332.7	670
2280.000	754.4	334.9	87
2283.333	735.0	339.3	773
2286.667	732.5	346.1	841
2290.000	753.0	328.3	491
2293.333	742.5	328.2	538
2296.667	749.2	330.9	434
2300.000	741.5	331.2	671
2303.333	733.4	332.0	222
2306.667	754.8	352.8	116
2310.000	735.0	325.9	324
2313.333	749.6	330.9	1407
2316.667	743.2	336.7	1026
2320.000	738.8	325.5	720
2323.333	738.4	302.9	586
2326.667	764.2	339.1	936
2330.000	728.8	309.4	791
2333.333	747.8	326.6	893
2336.667	720.6	312.6	1419
2340.000	741.7	303.4	882
2343.333	728.4	323.8	878
2346.667	730.0	312.4	300
2350.000	718.3	334.0	249
2353.333	726.5	314.7	319
2356.667	731.7	310.6	277
2360.000	745.7	305.5	712
2363.333	722.1	341.1	525
2366.667	724.2	302.8	750
2370.000	736.1	314.0	1013
2373.333	746.7	309.7	838
2376.667	749.4	321.0	625
2380.000	742.8	294.8	690
2383.333	722.3	324.3	634
2386.667	747.1	315.9	325
2390.000	723.5	309.6	477
2393.333	742.8	311.0	186
2396.667	743.0	323.2	587
2400.000	734.4	311.5	395
2403.333	730.0	322.3	828
2406.667	729.0	315.1	849
2410.000	735.0	319.4	1029
2413.333	739.2	335.8	956
2416.667	758.8	324.5	978
2420.000	731.9	328.0	485
2423.333	744.0	329.7	1859
2426.667	752.4	324.9	1616
2430.000	732.1	309.9	918
2433.333	726.0	294.1	819
2436.667	747.6	307.3	415
2440.000	725.6	327.7	1068
2443.333	732.3	321.5	800
2446.667	742.3	313.8	517
2450.000	732.7	324.5	621
2453.333	727.5	311.9	384
2456.667	737.7	330.4	229
2460.000	745.7	318.1	622
2463.333	723.5	327.7	531
2466.667	743.4	316.8	627
2470.000	736.9	338.7	588
2473.333	745.0	310.1	1044
2476.667	738.4	313.1	397
2480.000	752.1	322.8	344
2483.333	745.5	316.3	782
2486.667	723.1	329.3	520
2490.000	739.2	320.8	772
2493.333	738.8	321.7	208
2496.667	733.6	316.1	245
2500.000	733.4	336.5	858
2503.333	734.4	310.8	364
2506.667	730.2	323.7	496
2510.000	718.7	327.0	295
2513.333	738.8	321.2	1172
2516.667	741.9	334.9	1038
2520.000	723.6	330.3	667
2523.333	742.3	338.5	1361
2526.667	742.1	336.1	619
2530.000	727.5	333.4	679
2533.333	753.2	361.2	217
2536.667	732.9	334.4	880
2540.000	746.3	331.1	1347
2543.333	741.1	335.7	1281
2546.667	744.2	318.7	784
2550.000	727.7	319.5	1200
2553.333	741.5	338.7	2334
2556.667	762.2	323.6	4849
2560.000	697.3	343.2	5724
2563.333	693.7	345.6	6283
2566.667	634.4	332.9	5475
2570.000	649.2	359.1	2378
2573.333	646.3	357.0	1078
2576.667	645.9	351.2	1304
2580.000	654.5	353.2	437
2583.333	656.6	357.4	812
2586.667	666.8	340.8	345
2590.000	631.7	354.2	752
2593.333	673.2	372.4	814
2596.667	650.9	345.2	981
2600.000	633.2	354.9	401
2603.333	649.2	341.6	1954
2606.667	649.3	378.9	289
2610.000	635.7	349.8	889
2613.333	629.4	324.6	335
2616.667	663.7	355.8	1289
2620.000	646.3	341.1	1697
2623.333	644.2	354.7	1537
2626.667	676.2	382.5	515
2630.000	656.6	338.1	977
2633.333	650.5	362.4	658
2636.667	654.0	362.8	662
2640.000	659.7	370.5	933
2643.333	654.3	374.9	338
2646.667	660.1	369.9	625
2650.000	625.0	343.7	973
2653.333	662.4	367.8	909
2656.667	650.3	359.4	1158
2660.000	647.0	355.0	740
2663.333	651.5	351.4	205
2666.667	643.6	333.2	364
2670.000	657.0	381.0	1337
2673.333	657.0	354.7	1013
2676.667	636.5	339.8	629
2680.000	637.1	394.2	528
2683.333	656.6	355.4	856
2686.667	651.6	356.6	873
2690.000	669.3	368.8	471
2693.333	652.8	362.0	584
2696.667	642.0	338.7	744
2700.000	641.5	389.8	929
2703.333	654.9	347.9	681
2706.667	645.1	373.1	226
2710.000	642.6	367.2	1399
2713.333	643.2	368.2	897
2716.667	650.7	350.8	1680
2720.000	659.9	348.6	1215
2723.333	656.6	345.7	222
2726.667	657.8	349.6	1251
2730.000	655.3	352.4	819
2733.333	638.2	360.4	716
2736.667	638.8	368.9	375
2740.000	655.3	340.4	574
2743.333	642.4	352.6	1736
2746.667	649.2	357.9	1287
2750.000	661.6	349.6	957
2753.333	658.0	324.6	837
2756.667	658.9	352.2	372
2760.000	651.5	323.8	1064
2763.333	649.0	349.5	1289
2766.667	653.4	348.6	476
2770.000	649.9	362.2	564
2773.333	654.3	348.7	170
2776.667	646.8	342.4	704
2780.000	652.8	346.0	1388
2783.333	655.5	359.2	1025
2786.667	664.3	334.8	1072
2790.000	669.3	333.8	918
2793.333	654.9	332.9	492
2796.667	653.0	328.5	1199
2800.000	641.5	343.5	1004
2803.333	661.6	350.4	660
2806.667	664.9	356.4	480
2810.000	658.0	342.0	1114
2813.333	648.6	339.6	1862
2816.667	634.6	333.3	2188
2820.000	630.3	359.1	1232
2823.333	635.1	343.3	607
2826.667	621.1	329.1	1404
2830.000	638.2	351.5	1880
2833.333	663.4	324.9	660
2836.667	651.6	336.1	836
2840.000	650.9	328.8	1087
2843.333	629.4	357.5	1354
2846.667	643.6	346.7	727
2850.000	628.6	345.1	1061
2853.333	643.6	332.0	404
2856.667	636.1	328.9	1148
2860.000	617.5	336.9	492
2863.333	634.8	361.3	638
2866.667	612.9	329.1	485
2870.000	648.0	351.4	1196
2873.333	624.0	334.4	475
2876.667	641.5	339.0	1150
2880.000	641.3	368.9	211
2883.333	625.0	351.9	469
2886.667	638.2	349.4	1100
2890.000	640.9	342.9	1217
2893.333	624.0	323.8	1185
2896.667	641.9	338.4	1658
2900.000	651.3	352.4	1729
2903.333	650.7	363.6	1684
2906.667	639.2	374.9	2914
2910.000	647.0	350.7	7064
2913.333	670.1	334.0	11826
2916.667	716.5	326.3	15439
2920.000	802.8	313.5	17493
2923.333	858.2	271.5	17489
2926.667	909.1	280.5	17106
2930.000	980.7	339.2	16577
2933.333	1002.0	360.8	17341
2936.667	1058.1	405.3	16634
2940.000	1098.4	430.9	17615
2943.333	1147.0	460.3	19201
2946.667	1199.2	459.6	20396
2950.000	1298.5	521.5	22151
2953.333	1301.4	610.8	22272
2956.667	1376.3	650.6	21283
2960.000	1436.7	699.8	18436
2963.333	1409.7	786.7	15407
2966.667	1463.4	793.0	14624
2970.000	1526.6	811.2	13630
2973.333	1542.7	799.7	14946
2976.667	1610.1	874.2	15814
2980.000	1604.9	907.7	17702
2983.333	1681.3	936.4	19025
2986.667	1710.9	996.3	19493
2990.000	1743.2	1082.6	21927
2993.333	1769.7	1107.9	21939
2996.667	1789.4	1213.4	21816
3000.000	1788.3	1310.1	20329
3003.333	1790.4	1343.0	19539
3006.667	1826.7	1416.4	16190
3010.000	1819.8	1455.6	14746
3013.333	1846.3	1508.9	16141
3016.667	1812.7	1541.9	14937
3020.000	1804.8	1603.9	NaN
3023.333	1786.6	1691.0	NaN
3026.667	1801.2	1688.5	NaN
3030.000	NaN	NaN	NaN
3033.333	2168.8	1822.4	NaN
3036.667	NaN	NaN	NaN
3040.000	NaN	NaN	NaN
3043.333	NaN	NaN	NaN
3046.667	NaN	NaN	NaN
3050.000	NaN	NaN	NaN
3053.333	NaN	NaN	NaN
3056.667	NaN	NaN	NaN
