time	x	y	v
676.667	599.2	398.1	667
680.000	594.6	401.3	521
683.333	596.4	391.1	286
686.667	592.9	403.9	192
690.000	595.2	394.7	358
693.333	589.8	396.1	710
696.667	597.3	402.6	571
700.000	596.4	407.3	422
703.333	596.7	408.0	33
706.667	586.2	408.8	497
710.000	592.1	396.4	924
713.333	597.7	399.8	879
716.667	590.6	397.9	593
720.000	589.2	389.2	292
723.333	596.5	393.2	399
726.667	597.5	399.9	297
730.000	598.8	400.8	671
733.333	589.6	406.7	266
736.667	585.4	391.9	670
740.000	592.9	407.7	776
743.333	596.2	388.7	684
746.667	588.9	389.0	487
750.000	592.3	389.8	512
753.333	596.5	395.7	113
756.667	597.7	392.6	140
760.000	591.9	387.2	301
763.333	594.6	386.3	290
766.667	591.0	398.0	382
770.000	589.6	396.0	281
773.333	593.3	390.7	301
776.667	587.5	382.3	135
780.000	587.3	390.5	552
783.333	594.2	387.2	834
786.667	593.1	401.2	952
790.000	602.7	395.5	398
793.333	602.3	393.6	71
796.667	591.7	401.8	156
800.000	598.3	384.0	716
803.333	596.4	397.7	517
806.667	598.8	398.1	584
810.000	595.8	372.9	193
813.333	595.6	392.5	37
816.667	603.1	388.8	119
820.000	600.4	394.2	260
823.333	592.1	395.8	315
826.667	599.0	385.9	56
830.000	596.0	383.0	365
833.333	594.6	391.5	432
836.667	604.0	395.6	543
840.000	586.9	383.5	281
843.333	586.0	400.1	228
846.667	600.4	392.0	180
850.000	601.3	389.2	283
853.333	584.8	392.8	388
856.667	595.4	390.4	170
860.000	594.6	390.6	470
863.333	593.3	388.7	813
866.667	607.5	391.4	254
870.000	599.0	382.5	354
873.333	597.7	381.8	545
876.667	599.2	399.6	338
880.000	603.6	391.7	541
883.333	596.7	399.7	531
886.667	596.9	379.5	553
890.000	604.4	400.4	316
893.333	605.2	399.4	553
896.667	592.5	377.4	576
900.000	597.5	392.4	1053
903.333	585.6	389.9	185
906.667	595.2	382.6	505
910.000	594.6	380.5	639
913.333	605.6	406.2	191
916.667	593.9	383.6	459
920.000	589.1	408.6	553
923.333	593.9	376.1	633
926.667	600.4	399.1	186
930.000	589.4	402.6	597
933.333	586.0	390.6	280
936.667	599.0	392.3	888
940.000	585.2	382.8	619
943.333	606.9	396.6	523
946.667	588.7	378.1	118
950.000	598.8	396.1	232
953.333	593.7	375.8	319
956.667	593.9	399.9	576
960.000	587.3	386.5	246
963.333	600.4	393.7	358
966.667	595.4	393.2	466
970.000	591.0	392.8	943
973.333	599.2	387.5	548
976.667	602.7	404.5	612
980.000	596.0	408.2	339
983.333	596.7	396.8	490
986.667	591.2	402.6	885
990.000	598.5	395.8	976
993.333	589.8	388.7	764
996.667	590.4	395.3	956
1000.000	602.9	383.6	438
1003.333	601.5	388.0	501
1006.667	603.3	386.2	261
1010.000	596.5	391.5	498
1013.333	600.4	395.3	465
1016.667	601.7	387.7	233
1020.000	607.5	395.8	680
1023.333	607.1	393.2	834
1026.667	593.1	377.7	985
1030.000	596.5	380.5	497
1033.333	600.4	381.6	249
1036.667	598.8	372.9	647
1040.000	606.1	393.2	401
1043.333	605.4	385.0	491
1046.667	601.5	382.6	398
1050.000	590.6	387.8	228
1053.333	599.0	387.9	132
1056.667	601.9	386.0	495
1060.000	609.2	383.7	988
1063.333	598.1	381.1	415
1066.667	608.4	386.9	382
1070.000	616.3	389.2	184
1073.333	601.3	379.2	404
1076.667	611.3	380.3	51
1080.000	605.6	381.9	363
1083.333	614.2	386.5	581
1086.667	609.0	389.2	623
1090.000	601.3	387.4	376
1093.333	605.2	390.0	526
1096.667	602.7	388.8	188
1100.000	605.4	387.4	593
1103.333	600.0	389.7	733
1106.667	615.4	386.6	417
1110.000	605.6	373.9	71
1113.333	604.8	377.9	173
1116.667	604.0	387.7	758
1120.000	604.0	391.2	541
1123.333	603.6	385.1	242
1126.667	600.8	391.9	140
1130.000	612.7	381.7	207
1133.333	596.9	388.5	467
1136.667	608.1	387.0	381
1140.000	608.4	389.0	222
1143.333	613.4	379.6	525
1146.667	607.9	390.1	405
1150.000	610.4	384.3	474
1153.333	607.9	400.7	1015
1156.667	608.4	390.2	549
1160.000	608.1	392.7	271
1163.333	601.2	404.8	100
1166.667	608.3	395.2	284
1170.000	609.6	391.0	368
1173.333	609.0	401.8	580
1176.667	597.3	384.4	69
1180.000	607.1	393.1	273
1183.333	602.5	390.6	714
1186.667	614.8	396.5	384
1190.000	604.6	383.9	268
1193.333	607.5	379.5	246
1196.667	602.9	385.7	293
1200.000	608.6	393.8	574
1203.333	601.0	387.4	628
1206.667	610.4	395.8	115
1210.000	606.9	390.0	271
1213.333	604.6	395.5	150
1216.667	607.1	383.1	653
1220.000	608.1	388.5	355
1223.333	601.2	390.1	382
1226.667	598.5	383.9	225
1230.000	607.7	385.7	557
1233.333	596.7	390.1	701
1236.667	615.7	389.7	459
1240.000	616.1	388.8	235
1243.333	608.4	384.2	301
1246.667	605.8	385.6	196
1250.000	611.3	391.6	89
1253.333	608.8	382.4	401
1256.667	614.0	389.1	486
1260.000	614.0	387.4	394
1263.333	603.8	371.4	209
1266.667	605.2	382.8	327
1270.000	611.5	386.4	99
1273.333	612.1	392.1	665
1276.667	603.6	376.4	97
1280.000	610.0	383.4	463
1283.333	604.8	395.0	269
1286.667	609.8	377.0	187
1290.000	598.3	390.4	314
1293.333	608.6	380.5	412
1296.667	610.9	383.8	744
1300.000	609.6	380.5	493
1303.333	611.9	388.6	468
1306.667	617.7	393.7	220
1310.000	606.3	374.8	636
1313.333	615.9	395.0	517
1316.667	610.6	385.3	599
1320.000	595.0	370.7	179
1323.333	613.6	389.7	346
1326.667	606.9	378.3	576
1330.000	605.8	384.2	348
1333.333	619.4	383.3	574
1336.667	612.7	387.3	403
1340.000	601.3	375.1	493
1343.333	600.0	381.1	796
1346.667	607.7	391.7	159
1350.000	602.9	377.0	734
1353.333	599.0	384.3	709
1356.667	618.0	381.3	243
1360.000	615.0	376.1	308
1363.333	610.8	382.4	211
1366.667	604.6	391.9	736
1370.000	601.2	381.1	697
1373.333	620.0	381.2	426
1376.667	595.2	375.5	615
1380.000	600.6	375.1	702
1383.333	609.2	383.8	811
1386.667	591.7	379.1	428
1390.000	593.5	378.9	193
1393.333	602.1	390.1	406
1396.667	606.5	378.4	883
1400.000	598.7	381.0	736
1403.333	612.9	383.3	67
1406.667	605.6	389.1	729
1410.000	605.8	393.6	1159
1413.333	600.2	379.4	2166
1416.667	615.6	397.4	5062
1420.000	623.2	401.2	8694
1423.333	662.6	392.6	11416
1426.667	717.3	390.0	12502
1430.000	782.2	400.4	12905
1433.333	812.4	400.7	11570
1436.667	838.5	386.5	9186
1440.000	875.5	386.7	7042
1443.333	898.2	389.0	5121
1446.667	904.5	391.0	2977
1450.000	919.5	391.9	1080
1453.333	908.0	394.0	787
1456.667	902.0	388.5	816
1460.000	904.1	376.9	1029
1463.333	913.9	377.0	1758
1466.667	928.3	389.6	1752
1470.000	929.3	382.0	1385
1473.333	935.4	383.7	728
1476.667	930.2	376.5	313
1480.000	933.1	370.7	395
1483.333	931.0	382.1	506
1486.667	927.0	384.2	266
1490.000	922.4	380.4	433
1493.333	927.0	377.1	116
1496.667	933.3	380.1	60
1500.000	920.1	381.3	319
1503.333	929.1	381.9	520
1506.667	926.6	381.2	491
1510.000	932.5	382.1	545
1513.333	929.9	360.3	477
1516.667	931.0	379.7	641
1520.000	933.5	395.9	819
1523.333	932.4	385.8	991
1526.667	928.3	386.6	547
1530.000	927.6	387.4	525
1533.333	921.8	386.6	34
1536.667	929.3	372.5	227
1540.000	927.9	391.7	348
1543.333	931.4	386.5	318
1546.667	928.3	380.2	118
1550.000	933.3	387.6	712
1553.333	926.2	387.2	204
1556.667	933.1	376.7	189
1560.000	925.1	373.9	142
1563.333	930.0	389.1	482
1566.667	926.4	387.4	259
1570.000	931.4	386.7	512
1573.333	937.3	386.7	455
1576.667	932.4	367.2	985
1580.000	934.8	383.3	549
1583.333	933.9	388.2	131
1586.667	932.7	357.8	436
1590.000	929.7	382.5	293
1593.333	939.1	389.0	840
1596.667	935.6	378.0	135
1600.000	932.2	370.5	519
1603.333	934.1	355.1	340
1606.667	935.6	379.9	982
1610.000	937.3	380.8	862
1613.333	928.1	390.1	619
1616.667	923.3	383.6	471
1620.000	933.3	373.6	698
1623.333	929.3	374.2	311
1626.667	926.2	383.2	245
1630.000	924.5	370.5	503
1633.333	930.8	386.0	282
1636.667	924.3	383.8	703
1640.000	932.5	381.7	724
1643.333	928.3	379.0	1054
1646.667	930.2	358.3	391
1650.000	928.3	368.6	225
1653.333	933.3	371.4	764
1656.667	927.7	382.6	959
1660.000	935.4	380.9	15
1663.333	931.6	382.1	288
1666.667	932.7	375.5	439
1670.000	927.0	365.9	523
1673.333	927.6	379.0	152
1676.667	931.4	376.1	472
1680.000	927.6	370.8	368
1683.333	929.9	379.0	395
1686.667	940.2	380.8	190
1690.000	929.3	368.8	132
1693.333	936.4	384.4	57
1696.667	931.6	370.0	588
1700.000	931.8	375.9	688
1703.333	936.4	382.4	130
1706.667	931.0	391.8	363
1710.000	934.3	380.9	822
1713.333	938.9	371.8	881
1716.667	937.2	367.3	643
1720.000	932.5	367.4	396
1723.333	934.1	375.8	614
1726.667	932.4	376.7	678
1730.000	942.7	386.7	1088
1733.333	938.9	374.5	2738
1736.667	945.0	373.8	5980
1740.000	956.7	373.0	10735
1743.333	1002.2	382.0	16474
1746.667	1072.5	371.0	20712
1750.000	1161.6	454.1	23052
1753.333	1243.2	480.5	22481
1756.667	1307.5	495.5	19990
1760.000	1378.6	482.0	16278
1763.333	1420.4	492.0	14035
1766.667	1445.8	539.1	12269
1770.000	1483.0	527.4	10498
1773.333	1532.5	522.9	8372
1776.667	1554.4	548.5	5475
1780.000	1565.0	567.3	2278
1783.333	1564.2	548.5	872
1786.667	1542.7	563.1	991
1790.000	1533.1	538.1	559
1793.333	1532.9	548.2	1449
1796.667	1565.6	541.8	2457
1800.000	1570.6	559.7	2500
1803.333	1579.2	557.6	1390
1806.667	1573.8	564.0	674
1810.000	1571.9	554.9	1065
1813.333	1561.2	565.4	1502
1816.667	1559.4	553.7	1160
1820.000	1555.4	555.7	715
1823.333	1554.4	541.5	281
1826.667	1555.4	559.4	641
1830.000	1555.2	564.3	793
1833.333	1556.4	561.4	467
1836.667	1567.1	560.3	375
1840.000	1553.3	566.2	581
1843.333	1560.0	550.4	743
1846.667	1553.1	555.4	748
1850.000	1551.6	555.4	369
1853.333	1549.4	553.0	345
1856.667	1553.9	553.5	396
1860.000	1556.4	553.7	520
1863.333	1555.6	562.8	270
1866.667	1556.0	559.8	223
1870.000	1556.9	560.3	391
1873.333	1552.3	553.3	634
1876.667	1550.4	558.6	362
1880.000	1552.1	550.4	317
1883.333	1547.7	554.5	153
1886.667	1558.1	554.1	350
1890.000	1554.2	551.2	585
1893.333	1551.9	559.2	491
1896.667	1558.7	557.3	592
1900.000	1552.9	564.0	375
1903.333	1550.2	561.2	272
1906.667	1552.3	562.5	272
1910.000	1546.6	553.4	808
1913.333	1551.7	562.1	805
1916.667	1552.7	558.1	979
1920.000	1551.0	541.0	877
1923.333	1546.0	549.1	610
1926.667	1552.7	541.9	161
1930.000	1555.0	543.5	541
1933.333	1549.4	552.6	418
1936.667	1552.7	556.8	309
1940.000	1564.4	532.7	309
1943.333	1551.4	554.7	521
1946.667	1554.2	549.8	318
1950.000	1560.2	540.6	899
1953.333	1557.7	544.9	515
1956.667	1560.2	561.3	883
1960.000	1549.1	556.6	812
1963.333	1548.9	558.1	213
1966.667	1553.5	559.3	386
1970.000	1555.4	554.6	514
1973.333	1553.5	551.3	223
1976.667	1556.4	554.0	170
1980.000	1560.0	563.3	213
1983.333	1550.2	559.1	553
1986.667	1555.0	557.6	646
1990.000	1562.3	551.8	367
1993.333	1562.9	542.2	609
1996.667	1560.8	553.4	532
2000.000	1561.7	571.6	517
2003.333	1564.4	554.6	365
2006.667	1561.5	560.6	331
2010.000	1555.6	553.8	610
2013.333	1570.4	556.2	321
2016.667	1562.5	554.7	464
2020.000	1561.7	554.1	185
2023.333	1558.7	549.2	229
2026.667	1563.8	550.0	449
2030.000	1560.0	565.4	772
2033.333	1564.2	550.8	711
2036.667	1569.0	540.5	800
2040.000	1559.4	536.1	927
2043.333	1564.8	545.5	272
2046.667	1560.8	543.3	1177
2050.000	1556.5	540.8	885
2053.333	1563.6	548.2	399
2056.667	1552.1	566.6	373
2060.000	1562.1	547.6	461
2063.333	1564.4	546.5	434
2066.667	1562.3	549.5	470
2070.000	1567.7	546.3	402
2073.333	1558.5	548.6	303
2076.667	1556.7	551.7	206
2080.000	1567.5	556.8	523
2083.333	1560.2	548.1	494
2086.667	1559.2	549.5	825
2090.000	1557.7	560.8	1050
2093.333	1561.7	560.3	1085
2096.667	1554.8	569.9	700
2100.000	1559.6	569.6	64
2103.333	1559.0	565.4	239
2106.667	1556.9	565.1	1799
2110.000	1560.6	560.8	5357
2113.333	1551.4	568.2	10906
2116.667	1525.1	616.2	17797
2120.000	1489.7	672.0	23365
2123.333	1434.8	762.7	26231
2126.667	1366.5	864.5	25015
2130.000	1325.0	928.6	21137
2133.333	1272.4	974.3	15841
2136.667	1273.2	1005.8	11345
2140.000	1280.8	1031.3	9333
2143.333	1286.0	1065.2	9015
2146.667	1304.8	1097.1	8779
2150.000	1301.0	1117.3	7686
2153.333	1297.7	1153.7	5767
2156.667	1285.4	1178.5	3940
2160.000	1276.2	1175.9	2016
2163.333	1275.5	1168.2	139
2166.667	1280.3	1168.1	827
2170.000	1287.6	1166.9	1452
2173.333	1292.0	1167.0	1517
2176.667	1296.4	1181.3	1008
2180.000	1300.8	1183.0	484
2183.333	1294.7	1184.2	523
2186.667	1296.2	1171.9	994
2190.000	1291.8	1176.3	1326
2193.333	1283.5	1164.3	1189
2196.667	1284.3	1177.6	821
2200.000	1274.9	1171.8	535
2203.333	1280.8	1162.9	222
2206.667	1283.9	1166.2	168
2210.000	1282.0	1167.3	178
2213.333	1278.0	1167.6	253
2216.667	1279.9	1174.2	285
2220.000	1279.3	1169.1	104
2223.333	1283.7	1166.5	126
2226.667	1273.7	1168.5	82
2230.000	1283.1	1172.4	28
2233.333	1278.5	1172.8	267
2236.667	1282.4	1167.9	93
2240.000	1278.5	1167.6	243
2243.333	1273.3	1172.3	283
2246.667	1277.8	1171.7	173
2250.000	1279.1	1172.0	187
2253.333	1286.8	1175.3	321
2256.667	1277.4	1167.7	342
2260.000	1273.5	1175.3	361
2263.333	1282.4	1163.2	243
2266.667	1282.0	1167.2	223
2270.000	1278.0	1168.0	328
2273.333	1279.9	1171.2	155
2276.667	1278.9	1163.4	169
2280.000	1285.2	1168.5	220
2283.333	1281.6	1168.3	334
2286.667	1274.7	1163.6	148
2290.000	1280.4	1164.6	134
2293.333	1278.3	1162.4	161
2296.667	1287.4	1165.6	318
2300.000	1283.1	1167.7	432
2303.333	1273.9	1160.2	580
2306.667	1271.2	1157.0	681
2310.000	1276.6	1166.7	192
2313.333	1271.8	1161.5	252
2316.667	1275.1	1158.1	484
2320.000	1276.4	1166.1	311
2323.333	1277.6	1161.3	350
2326.667	1281.0	1168.2	292
2330.000	1278.3	1165.4	580
2333.333	1269.5	1166.7	331
2336.667	1270.5	1154.7	318
2340.000	1274.1	1156.6	85
2343.333	1276.2	1166.9	304
2346.667	1282.0	1160.8	333
2350.000	1269.9	1163.4	162
2353.333	1276.4	1162.0	81
2356.667	1275.1	1161.9	180
2360.000	1277.4	1164.6	60
2363.333	1275.1	1165.2	284
2366.667	1277.4	1164.2	359
2370.000	1271.0	1161.2	391
2373.333	1270.8	1165.6	191
2376.667	1269.9	1159.9	192
2380.000	1270.8	1166.9	303
2383.333	1275.6	1159.6	364
2386.667	1276.0	1159.2	142
2390.000	1270.5	1157.5	177
2393.333	1277.4	1162.5	305
2396.667	1271.6	1164.2	432
2400.000	1267.6	1162.6	389
2403.333	1274.3	1161.9	479
2406.667	1263.9	1160.4	256
2410.000	1266.8	1162.8	215
2413.333	1267.4	1160.4	134
2416.667	1266.6	1163.1	250
2420.000	1266.8	1157.1	392
2423.333	1269.3	1161.2	328
2426.667	1269.1	1158.5	155
2430.000	1267.6	1152.8	395
2433.333	1269.7	1157.2	203
2436.667	1269.5	1163.5	336
2440.000	1277.0	1162.4	244
2443.333	1269.3	1157.3	89
2446.667	1258.9	1161.9	179
2450.000	1271.8	1158.7	29
2453.333	1271.6	1161.6	370
2456.667	1275.8	1159.3	353
2460.000	1269.3	1161.1	93
2463.333	1271.2	1163.1	197
2466.667	1271.0	1158.2	192
2470.000	1274.1	1156.9	764
2473.333	1273.3	1158.2	2469
2476.667	1278.1	1162.9	5071
2480.000	1283.3	1174.9	7479
2483.333	1328.6	1187.6	9055
2486.667	1372.6	1202.5	8979
2490.000	1407.0	1206.0	7344
2493.333	1428.3	1198.7	4307
2496.667	1430.0	1192.1	1811
2500.000	1425.6	1178.3	1238
2503.333	1416.8	1180.9	1211
2506.667	1402.2	1182.1	597
2510.000	1408.9	1187.9	1315
2513.333	1412.9	1194.6	2145
2516.667	1432.7	1195.5	2689
2520.000	1440.6	1193.1	2372
2523.333	1445.2	1195.8	1575
2526.667	1451.1	1192.0	540
2530.000	1453.1	1190.3	399
2533.333	1444.4	1192.0	850
2536.667	1438.3	1185.1	759
2540.000	1443.5	1188.4	854
2543.333	1431.9	1187.4	434
2546.667	1443.6	1186.3	112
2550.000	1430.4	1185.2	347
2553.333	1447.1	1179.4	814
2556.667	1439.0	1194.0	729
2560.000	1448.1	1183.8	906
2563.333	1448.6	1197.6	285
2566.667	1446.9	1192.9	305
2570.000	1450.4	1191.2	461
2573.333	1442.5	1186.7	361
2576.667	1432.7	1193.5	86
2580.000	1446.3	1192.4	16
2583.333	1446.0	1190.4	409
2586.667	1446.0	1191.0	152
2590.000	1443.3	1189.7	255
2593.333	1448.3	1188.4	305
2596.667	1436.7	1198.0	376
2600.000	1444.8	1192.1	454
2603.333	1444.2	1195.1	305
2606.667	1443.1	1197.4	409
2610.000	1446.3	1198.7	259
2613.333	1441.3	1195.7	232
2616.667	1450.9	1192.9	391
2620.000	1447.7	1189.8	158
2623.333	1443.5	1196.0	345
2626.667	1454.8	1198.7	630
2630.000	1442.7	1199.7	469
2633.333	1442.3	1198.7	277
2636.667	1441.3	1200.0	588
2640.000	1445.2	1199.3	514
2643.333	1441.7	1194.5	198
2646.667	1438.5	1193.1	52
2650.000	1450.8	1190.3	115
2653.333	1441.3	1201.9	410
2656.667	1442.5	1199.6	419
2660.000	1446.5	1195.2	303
2663.333	1432.3	1200.7	270
2666.667	1440.6	1198.3	362
2670.000	1446.9	1197.7	507
2673.333	1448.6	1203.8	878
2676.667	1447.3	1196.9	545
2680.000	1449.6	1195.2	233
2683.333	1453.4	1201.5	88
2686.667	1452.7	1201.2	84
2690.000	1447.1	1203.2	158
2693.333	1449.2	1195.2	299
2696.667	1452.3	1196.3	170
2700.000	1453.8	1196.3	109
2703.333	1452.1	1197.8	516
2706.667	1446.7	1199.2	476
2710.000	1450.9	1197.4	464
2713.333	1440.4	1204.1	255
2716.667	1447.5	1195.7	485
2720.000	1445.2	1192.0	612
2723.333	1449.4	1197.0	687
2726.667	1451.7	1189.5	236
2730.000	1454.0	1191.3	428
2733.333	1451.5	1195.8	668
2736.667	1446.3	1200.7	431
2740.000	1437.5	1196.4	362
2743.333	1440.8	1191.5	418
2746.667	1455.9	1198.9	690
2750.000	1442.3	1196.1	774
2753.333	1452.3	1185.7	608
2756.667	1449.6	1189.7	198
2760.000	1456.7	1198.9	254
2763.333	1456.5	1196.5	612
2766.667	1451.1	1194.5	635
2770.000	1444.6	1194.9	662
2773.333	1445.0	1198.2	274
2776.667	1444.0	1200.2	156
2780.000	1447.3	1201.0	252
2783.333	1452.9	1196.1	308
2786.667	1440.4	1194.6	442
2790.000	1436.9	1199.4	734
2793.333	1442.7	1198.7	308
2796.667	1440.4	1193.9	103
2800.000	1439.0	1184.5	149
2803.333	1445.2	1198.6	217
2806.667	1435.4	1196.7	302
2810.000	1435.8	1200.6	416
2813.333	1441.5	1194.2	557
2816.667	1447.9	1194.0	896
2820.000	1446.9	1193.9	467
2823.333	1449.4	1195.9	297
2826.667	1452.3	1197.5	223
2830.000	1442.3	1194.7	43
2833.333	1448.3	1200.4	282
2836.667	1453.1	1196.0	306
2840.000	1445.4	1194.2	511
2843.333	1441.9	1195.6	328
2846.667	1445.4	1204.0	243
2850.000	1450.9	1208.1	152
2853.333	1439.8	1191.7	437
2856.667	1454.8	1201.0	635
2860.000	1442.9	1192.5	562
2863.333	1439.8	1192.2	154
2866.667	1444.0	1196.1	454
2870.000	1446.7	1191.8	228
2873.333	1445.6	1191.9	262
2876.667	1438.3	1194.8	315
2880.000	1445.8	1198.9	430
2883.333	1447.1	1195.2	549
2886.667	1449.2	1199.6	551
2890.000	1442.1	1199.9	207
2893.333	1457.1	1196.0	7
2896.667	1448.8	1200.0	141
2900.000	1448.3	1198.4	453
2903.333	1445.6	1196.2	613
2906.667	1445.6	1200.3	406
2910.000	1437.7	1193.3	283
2913.333	1446.3	1200.0	95
2916.667	1440.6	1196.4	406
2920.000	1444.8	1192.4	432
2923.333	1447.9	1201.5	143
2926.667	1451.5	1194.2	39
2930.000	1445.2	1194.2	205
2933.333	1440.4	1196.5	143
2936.667	1443.3	1196.5	306
2940.000	1447.7	1200.0	111
2943.333	1447.1	1194.8	155
2946.667	1455.9	1197.5	389
2950.000	1436.0	1196.5	391
2953.333	1445.6	1201.1	505
2956.667	1442.7	1205.9	479
2960.000	1450.6	1203.0	761
2963.333	1447.3	1203.7	240
2966.667	1446.3	1207.0	293
2970.000	1455.4	1203.3	593
2973.333	1445.0	1205.2	719
2976.667	1440.4	1196.1	567
2980.000	1442.1	1196.1	214
2983.333	1440.6	1196.3	246
2986.667	1453.2	1197.5	491
