time	x	y	v
913.333	810.2	496.7	471
916.667	807.0	522.1	509
920.000	815.0	518.5	279
923.333	813.5	509.2	181
926.667	810.0	507.7	1109
930.000	815.4	513.3	857
933.333	811.8	504.9	193
936.667	805.6	495.4	435
940.000	806.6	505.4	585
943.333	817.3	510.9	137
946.667	813.1	522.4	638
950.000	812.0	514.6	648
953.333	809.3	488.2	175
956.667	820.0	519.4	461
960.000	819.8	526.0	392
963.333	809.1	501.7	303
966.667	823.1	510.0	860
970.000	818.5	504.5	367
973.333	808.1	512.8	407
976.667	810.8	504.4	631
980.000	812.4	521.7	420
983.333	814.3	505.7	1303
986.667	815.4	523.6	2430
990.000	799.9	493.5	3749
993.333	786.4	490.1	3790
996.667	770.5	486.9	4312
1000.000	759.7	473.0	3973
1003.333	762.0	477.7	4484
1006.667	739.0	463.8	4676
1010.000	727.3	452.2	5015
1013.333	706.8	437.9	6001
1016.667	684.7	459.2	7029
1020.000	666.4	504.8	8215
1023.333	644.0	495.1	8741
1026.667	609.4	504.5	8862
1030.000	584.1	523.0	9114
1033.333	558.1	532.9	9834
1036.667	529.0	551.9	9786
1040.000	495.6	559.2	10155
1043.333	455.0	564.7	10094
1046.667	425.9	559.2	9654
1050.000	386.5	560.1	9082
1053.333	363.3	551.7	8158
1056.667	339.6	557.9	6592
1060.000	311.2	550.5	4407
1063.333	293.4	564.1	2300
1066.667	300.5	546.3	643
1070.000	307.2	549.6	705
1073.333	317.2	552.6	609
1076.667	312.4	554.1	92
1080.000	314.9	553.6	794
1083.333	297.8	547.1	1045
1086.667	304.7	547.0	662
1090.000	295.7	555.8	383
1093.333	302.4	539.7	295
1096.667	302.0	553.6	659
1100.000	301.1	549.8	1081
1103.333	306.0	550.6	1004
1106.667	318.7	547.9	875
1110.000	316.0	559.7	629
1113.333	311.2	556.2	335
1116.667	319.1	545.1	371
1120.000	312.0	541.3	614
1123.333	304.5	550.7	318
1126.667	318.5	550.2	685
1130.000	302.2	548.6	140
1133.333	311.4	555.2	292
1136.667	306.6	552.9	117
1140.000	312.4	542.5	471
1143.333	316.2	554.7	371
1146.667	312.4	549.5	222
1150.000	313.0	550.4	502
1153.333	316.0	547.1	278
1156.667	308.5	557.3	418
1160.000	316.0	557.2	725
1163.333	318.9	555.1	229
1166.667	307.8	556.0	268
1170.000	308.5	566.8	49
1173.333	318.9	548.3	121
1176.667	318.3	560.5	553
1180.000	311.2	556.5	454
1183.333	316.8	555.3	182
1186.667	322.0	559.7	395
1190.000	321.0	559.1	555
1193.333	314.3	553.8	612
1196.667	325.2	554.5	278
1200.000	310.7	541.9	128
1203.333	315.8	551.0	67
1206.667	323.5	561.0	597
1210.000	321.8	554.3	162
1213.333	312.4	549.7	508
1216.667	303.7	545.5	593
1220.000	317.8	547.5	266
1223.333	317.2	549.6	48
1226.667	310.7	553.0	147
1230.000	310.3	549.6	165
1233.333	309.1	545.9	278
1236.667	310.1	542.3	628
1240.000	318.1	553.1	790
1243.333	320.4	549.2	335
1246.667	320.3	553.3	293
1250.000	322.8	550.0	601
1253.333	310.1	543.2	882
1256.667	318.1	540.1	860
1260.000	308.7	550.5	262
1263.333	306.4	539.8	611
1266.667	308.4	544.4	404
1270.000	319.7	549.7	335
1273.333	315.6	556.7	479
1276.667	310.8	545.1	279
1280.000	308.7	551.8	376
1283.333	315.5	549.9	227
1286.667	307.6	552.3	249
1290.000	312.2	553.9	353
1293.333	322.0	549.0	486
1296.667	310.1	542.3	352
1300.000	301.6	548.7	722
1303.333	305.7	551.8	760
1306.667	307.8	554.3	867
1310.000	303.2	557.5	872
1313.333	310.5	556.0	385
1316.667	315.5	560.4	340
1320.000	318.3	554.8	640
1323.333	306.2	547.9	661
1326.667	312.2	555.7	556
1330.000	307.8	542.2	269
1333.333	305.9	551.0	568
1336.667	308.7	555.4	426
1340.000	310.8	553.9	505
1343.333	317.2	558.9	139
1346.667	310.3	555.3	169
1350.000	305.3	553.5	262
1353.333	312.4	553.4	672
1356.667	315.6	554.1	328
1360.000	305.9	551.6	444
1363.333	296.3	556.7	507
1366.667	308.4	552.3	630
1370.000	303.6	544.9	926
1373.333	309.9	546.9	1607
1376.667	307.6	541.8	3204
1380.000	318.0	542.7	6177
1383.333	337.0	551.8	9099
1386.667	382.3	561.6	11762
1390.000	435.6	559.7	13459
1393.333	481.7	578.6	14411
1396.667	528.6	560.8	14273
1400.000	574.8	558.9	13765
1403.333	625.7	566.6	13403
1406.667	668.5	560.4	13097
1410.000	706.8	556.8	12869
1413.333	748.2	561.0	11968
1416.667	793.3	553.5	12071
1420.000	836.7	555.7	11230
1423.333	856.5	550.3	9533
1426.667	914.1	544.8	7198
1430.000	923.9	548.4	4623
1433.333	931.0	543.9	3042
1436.667	930.8	539.1	1347
1440.000	923.7	541.5	1562
1443.333	940.2	535.1	2373
1446.667	942.7	534.8	2726
1450.000	958.8	539.8	2593
1453.333	975.2	519.9	1935
1456.667	969.0	520.5	1798
1460.000	968.1	525.0	1017
1463.333	977.7	531.0	184
1466.667	982.3	513.3	205
1470.000	970.0	515.2	409
1473.333	969.2	521.6	434
1476.667	967.9	533.6	301
1480.000	971.5	530.8	327
1483.333	973.1	518.4	333
1486.667	978.6	517.4	384
1490.000	971.9	525.3	291
1493.333	969.6	522.8	115
1496.667	974.4	525.7	246
1500.000	976.3	515.5	380
1503.333	971.9	522.6	777
1506.667	971.5	527.6	605
1510.000	983.2	524.1	391
1513.333	983.6	535.7	847
1516.667	984.6	511.4	1008
1520.000	975.0	515.4	775
1523.333	979.2	510.6	979
1526.667	984.6	512.9	93
1530.000	987.8	515.7	102
1533.333	978.2	503.2	455
1536.667	980.7	520.5	260
1540.000	979.2	512.5	231
1543.333	976.1	498.4	481
1546.667	985.5	516.6	485
1550.000	987.5	520.7	485
1553.333	982.8	511.6	395
1556.667	989.6	512.2	726
1560.000	986.1	506.6	739
1563.333	987.1	505.3	664
1566.667	981.5	506.1	482
1570.000	981.7	504.9	410
1573.333	980.2	498.3	379
1576.667	984.8	507.3	59
1580.000	975.7	511.2	957
1583.333	978.4	503.9	1530
1586.667	984.8	504.3	1125
1590.000	991.1	530.0	869
1593.333	989.4	530.2	508
1596.667	984.0	518.6	462
1600.000	980.2	518.0	1081
1603.333	978.2	513.3	840
1606.667	994.8	505.1	411
1610.000	986.3	514.9	311
1613.333	986.1	510.9	923
1616.667	982.5	511.1	965
1620.000	981.3	507.9	769
1623.333	982.3	484.7	222
1626.667	979.0	503.9	343
1630.000	985.2	505.2	260
1633.333	979.2	512.6	389
1636.667	984.4	511.7	120
1640.000	985.7	492.6	126
1643.333	986.3	499.0	256
1646.667	978.0	511.6	111
1650.000	982.3	507.6	154
1653.333	983.4	501.0	382
1656.667	990.7	503.3	427
1660.000	983.0	497.6	277
1663.333	980.5	497.9	424
1666.667	982.5	506.3	767
1670.000	988.6	514.2	1001
1673.333	987.3	503.8	889
1676.667	988.4	517.3	477
1680.000	987.8	514.3	220
1683.333	989.0	516.5	215
1686.667	986.7	515.4	730
1690.000	995.5	508.1	1895
1693.333	984.4	503.1	4547
1696.667	968.1	517.8	7659
1700.000	947.7	539.1	11221
1703.333	901.4	567.9	13406
1706.667	861.1	592.3	15103
1710.000	803.3	616.1	15522
1713.333	761.1	626.9	15306
1716.667	707.9	659.1	14664
1720.000	673.0	672.0	13577
1723.333	615.9	675.6	12642
1726.667	576.6	662.3	11817
1730.000	542.2	666.9	11135
1733.333	510.7	641.5	9512
1736.667	474.2	652.1	7487
1740.000	444.7	660.0	4795
1743.333	431.0	666.1	2501
1746.667	442.0	688.5	2411
1750.000	460.8	677.7	2628
1753.333	483.8	683.5	1615
1756.667	485.8	690.6	526
1760.000	466.6	683.5	1031
1763.333	447.9	693.4	1666
1766.667	465.8	691.4	962
1770.000	459.1	689.8	32
1773.333	451.2	692.3	545
1776.667	464.4	696.9	510
1780.000	461.0	681.7	805
1783.333	463.9	688.7	929
1786.667	474.8	699.1	365
1790.000	468.3	684.3	841
1793.333	472.9	696.3	411
1796.667	466.0	691.7	581
1800.000	476.2	701.4	748
1803.333	467.5	696.9	569
1806.667	462.0	702.2	435
1810.000	469.2	701.1	478
1813.333	466.8	705.1	409
1816.667	472.1	701.4	454
1820.000	464.1	710.3	399
1823.333	452.5	693.3	546
1826.667	460.8	700.7	312
1830.000	472.5	696.7	370
1833.333	467.7	694.4	303
1836.667	457.7	702.6	922
1840.000	462.7	695.5	485
1843.333	453.5	685.7	151
1846.667	452.5	690.0	69
1850.000	469.1	703.4	448
1853.333	458.9	696.4	106
1856.667	457.0	697.2	168
1860.000	462.1	699.1	153
1863.333	451.8	684.9	400
1866.667	461.0	696.6	514
1870.000	466.8	703.4	392
1873.333	462.3	701.0	535
1876.667	461.2	702.8	408
1880.000	461.2	696.5	208
1883.333	460.4	700.4	563
1886.667	452.9	700.7	1163
1890.000	469.1	699.5	1245
1893.333	452.0	717.4	1241
1896.667	451.2	722.7	1167
1900.000	460.6	714.1	716
1903.333	460.6	722.3	578
1906.667	464.4	721.9	233
1910.000	464.8	717.8	510
1913.333	459.1	713.9	629
1916.667	455.2	718.6	667
1920.000	452.5	710.7	603
1923.333	458.7	714.9	519
1926.667	461.4	706.3	426
1930.000	452.7	707.8	263
1933.333	451.4	707.7	393
1936.667	460.6	710.0	713
1940.000	462.5	711.5	793
1943.333	458.3	722.5	402
1946.667	467.5	712.8	507
1950.000	462.1	715.5	334
1953.333	454.8	714.5	281
1956.667	452.5	720.7	482
1960.000	460.4	714.3	372
1963.333	459.3	714.5	358
1966.667	453.3	718.1	243
1970.000	461.2	703.6	137
1973.333	455.6	714.3	178
1976.667	462.1	721.5	168
1980.000	456.8	706.8	492
1983.333	462.1	715.6	101
1986.667	455.8	716.5	95
1990.000	451.0	715.7	640
1993.333	460.8	713.1	476
1996.667	461.4	719.6	793
2000.000	470.8	718.1	615
2003.333	463.5	712.3	93
2006.667	468.5	712.9	158
2010.000	463.7	713.4	259
2013.333	462.9	718.6	135
2016.667	470.8	721.3	123
2020.000	462.5	716.3	225
2023.333	462.7	703.9	608
2026.667	465.8	721.7	651
2030.000	470.4	713.6	625
2033.333	463.9	703.2	564
2036.667	454.5	711.2	651
2040.000	450.2	711.4	624
2043.333	461.0	709.3	190
2046.667	459.5	711.0	537
2050.000	452.4	704.3	432
2053.333	458.7	712.7	716
2056.667	467.7	716.8	555
2060.000	457.0	713.7	1023
2063.333	464.6	724.5	854
2066.667	458.7	713.0	981
2070.000	462.3	732.0	943
2073.333	468.5	728.5	406
2076.667	458.3	734.8	260
2080.000	461.6	730.7	95
2083.333	467.3	723.9	231
2086.667	460.8	725.1	677
2090.000	465.2	735.0	1883
2093.333	457.0	730.7	4100
2096.667	444.1	720.1	6089
2100.000	422.2	714.6	7585
2103.333	376.9	702.9	8158
2106.667	351.9	690.9	7538
2110.000	339.5	677.5	5909
2113.333	326.6	646.9	3603
2116.667	322.4	648.0	2099
2120.000	327.9	645.6	797
2123.333	327.7	656.0	548
2126.667	322.4	651.8	574
2130.000	324.9	652.3	785
2133.333	320.4	657.8	527
2136.667	321.0	657.4	444
2140.000	310.7	652.4	126
2143.333	320.4	653.3	329
2146.667	318.9	662.8	519
2150.000	328.1	653.7	699
2153.333	321.8	651.7	137
2156.667	325.4	650.5	42
2160.000	328.1	658.3	552
2163.333	317.4	661.1	561
2166.667	325.2	655.9	566
2170.000	312.8	654.3	521
2173.333	313.9	647.5	748
2176.667	321.2	651.1	41
2180.000	318.7	655.5	721
2183.333	321.2	639.3	560
2186.667	319.3	663.1	351
2190.000	328.9	658.5	144
2193.333	318.1	654.6	246
2196.667	322.8	655.6	609
2200.000	321.4	644.4	475
2203.333	320.3	645.2	445
2206.667	323.5	656.4	85
2210.000	325.4	645.9	237
2213.333	327.9	650.6	137
2216.667	319.3	651.5	264
2220.000	327.9	642.2	411
2223.333	322.4	649.8	327
2226.667	323.7	648.6	485
2230.000	331.4	659.9	638
2233.333	320.6	653.0	80
2236.667	320.6	656.0	484
2240.000	320.8	654.2	1046
2243.333	325.8	648.9	797
2246.667	318.9	643.1	875
2250.000	327.6	636.4	743
2253.333	328.1	647.7	66
2256.667	321.0	637.8	198
2260.000	328.3	638.1	337
2263.333	322.4	649.8	381
2266.667	318.1	642.0	595
2270.000	325.2	642.4	308
2273.333	324.1	654.3	165
2276.667	327.9	647.4	458
2280.000	323.1	645.2	230
2283.333	317.6	651.1	90
2286.667	321.2	653.2	191
2290.000	324.7	645.8	504
2293.333	326.0	649.9	210
2296.667	325.6	651.6	330
2300.000	324.9	659.0	320
2303.333	321.2	644.0	331
2306.667	333.7	648.3	537
2310.000	330.8	647.7	586
2313.333	318.7	645.8	456
2316.667	319.9	643.8	403
2320.000	323.5	643.2	365
2323.333	318.1	653.1	716
2326.667	328.9	650.3	534
2330.000	324.5	653.0	15
2333.333	325.2	656.5	761
2336.667	318.5	651.5	1036
2340.000	324.9	642.0	769
2343.333	318.1	635.9	599
2346.667	320.8	636.8	39
2350.000	316.2	650.3	533
2353.333	314.7	646.2	604
2356.667	325.1	643.0	490
2360.000	325.8	650.3	112
2363.333	324.5	643.2	231
2366.667	325.4	646.5	367
2370.000	311.6	652.5	54
2373.333	321.8	648.0	247
2376.667	327.0	651.7	433
2380.000	323.7	643.9	556
2383.333	328.1	646.3	351
2386.667	325.8	645.9	737
2390.000	324.1	648.1	543
2393.333	318.0	640.0	587
2396.667	314.3	639.3	434
2400.000	321.4	641.3	215
2403.333	317.4	645.5	753
2406.667	322.6	635.5	843
2410.000	313.7	646.7	801
2413.333	317.6	660.4	309
2416.667	322.9	651.9	132
2420.000	323.7	653.3	574
2423.333	318.0	640.4	1012
2426.667	320.3	638.8	972
2430.000	316.2	647.2	1133
2433.333	322.0	636.9	1078
2436.667	321.4	630.5	2052
2440.000	321.4	625.3	2865
2443.333	344.4	638.2	2631
2446.667	349.4	606.4	2203
2450.000	357.7	606.7	1668
2453.333	361.3	621.8	919
2456.667	355.4	621.6	791
2460.000	361.5	624.1	581
2463.333	365.4	616.9	762
2466.667	362.1	615.8	967
2470.000	371.9	613.1	664
2473.333	367.3	613.9	468
2476.667	375.7	615.3	478
2480.000	371.9	617.8	344
2483.333	371.9	617.4	427
2486.667	372.5	620.6	152
2490.000	375.7	616.8	477
2493.333	375.0	622.6	607
2496.667	375.7	615.6	249
2500.000	382.8	622.1	260
2503.333	378.4	630.1	288
2506.667	371.5	618.8	813
2510.000	381.1	621.5	1467
2513.333	383.6	622.7	1713
2516.667	378.2	593.0	1221
2520.000	378.4	599.8	1134
2523.333	382.5	599.5	511
2526.667	371.9	603.2	585
2530.000	382.8	597.5	355
2533.333	375.4	604.6	98
2536.667	384.8	608.1	78
2540.000	372.1	604.0	573
2543.333	379.4	597.3	385
2546.667	376.7	601.5	862
2550.000	367.5	595.8	1264
2553.333	373.4	614.8	1264
2556.667	377.5	626.2	1264
2560.000	368.1	619.2	1264
